#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
8.194489,1.152997,9.015041,2.236255,2.236255,49.452630
6.986637,1.081184,9.674636,2.619150,2.619150,69.187189
7.253198,1.053664,10.244768,1.699734,1.699734,51.974324
7.350387,1.013474,11.120402,2.695328,2.695328,57.570990
6.445329,1.153909,10.238537,2.032833,2.032833,54.850386
27.721196,1.456643,11.558470,6.149715,6.149715,94.835765
9.593835,1.298578,15.602648,3.873957,3.873957,85.686011
32.095989,1.130493,13.139773,3.700659,3.700659,116.189797
7.732866,1.205356,12.052639,2.849028,2.849028,69.590352
25.603199,1.008274,12.360063,4.499508,4.499508,106.785010
7.420382,1.156319,10.649463,1.824156,1.824156,56.357682
7.425138,1.182960,13.787374,2.475198,2.475198,68.008278
32.989422,1.083225,12.658206,3.683279,3.683279,101.897710
8.767774,1.828867,12.966161,2.100900,2.100900,63.287025
34.782064,1.131643,11.995037,5.394455,5.394455,101.133656
7.269461,1.518360,12.712834,1.988419,1.988419,55.312162
7.655125,1.453766,14.050819,2.728580,2.728580,72.240105
6.924378,1.227448,10.454433,1.473482,1.473482,46.050906
7.002480,1.425149,11.680666,1.045815,1.045815,49.315728
6.604621,1.282945,9.450164,1.516482,1.516482,43.506695
30.715948,1.376221,8.523018,1.485738,1.485738,70.756247
7.370955,1.326641,8.716279,0.969398,0.969398,41.182875
6.068545,1.434898,8.115121,0.775160,0.775160,36.389654
8.253660,1.710015,8.690094,1.471212,1.471212,49.388486
7.202630,1.520445,6.887085,1.274010,1.274010,37.034540
36.793524,1.372519,8.977152,1.130134,1.130134,72.694924
6.867499,1.557485,8.142653,1.077764,1.077764,39.965379
6.030602,1.363823,7.836129,1.246772,1.246772,38.488025
29.117198,1.817784,8.490642,0.999883,0.999883,68.053036
8.889793,1.437384,8.435924,0.943984,0.943984,40.687014
27.609092,1.174525,7.616086,1.133337,1.133337,72.344706
8.215681,2.220144,11.888440,1.402845,1.402845,55.648669
34.789069,1.482677,8.305612,1.281338,1.281338,74.090337
7.074073,1.380302,11.178742,1.246610,1.246610,49.469196
6.776722,1.346193,8.062838,0.972785,0.972785,40.488321
7.107076,1.427060,10.610967,0.929318,0.929318,47.516918
6.842185,1.576050,10.384171,1.016948,1.016948,47.394644
7.099063,1.328107,12.980404,1.411623,1.411623,53.640340
7.042123,1.215561,10.321858,2.087275,2.087275,70.833314
7.803930,1.356908,13.415377,2.189150,2.189150,54.714043
31.398287,0.865136,12.085859,2.521217,2.521217,85.286623
8.889372,1.032994,18.315933,1.754807,1.754807,79.172682
7.946439,1.319107,13.087977,2.475284,2.475284,59.908137
8.081228,1.214779,15.136139,1.405392,1.405392,64.902098
30.023341,0.946318,12.840079,2.273165,2.273165,91.342049
8.351752,1.489982,17.782212,2.206835,2.206835,76.623410
7.942074,1.241040,13.578751,1.828162,1.828162,63.653796
6.894295,1.315437,10.833301,1.459335,1.459335,48.200072
33.453256,1.023157,7.327009,3.324593,3.324593,72.326651
8.686913,1.609530,12.277785,1.882127,1.882127,55.112757
28.318613,1.101061,7.708733,2.235842,2.235842,68.554497
7.039495,1.112830,8.118617,0.949813,0.949813,41.610682
9.611454,1.485694,55.299449,15.907445,15.907445,318.892025
9.887865,1.066962,26.093460,11.441873,11.441873,239.099487
29.581069,0.895174,17.861398,9.033073,9.033073,224.547469
8.282610,1.062912,17.713873,5.829526,5.829526,190.585831
12.889116,1.680768,19.675186,8.168620,8.168620,240.058850
39.618366,1.056443,22.095766,12.484757,12.484757,262.919410
8.963029,1.013799,18.301353,12.401751,12.401751,221.467206
9.675429,1.788428,20.424475,5.555017,5.555017,235.765706
26.742928,1.249931,21.545382,13.965555,13.965555,246.649239
9.036078,1.073509,31.178060,8.533484,8.533484,240.965163
12.027887,1.054435,24.249275,15.106524,15.106524,234.639771
8.840094,1.003638,50.754537,16.424393,16.424393,266.763414
8.887264,1.024233,18.015933,8.264078,8.264078,211.786368
9.351885,1.172874,20.768506,9.050323,9.050323,221.922369
9.315082,1.092985,18.622346,18.404986,18.404986,231.954347
8.274141,1.389606,16.518613,44.421953,44.421953,252.258415
11.018561,1.744428,25.125462,12.726979,12.726979,218.508821
8.061687,1.026838,15.373649,10.656150,10.656150,206.266513
9.319576,1.213574,21.654910,7.417115,7.417115,216.143532
8.141023,1.263762,16.195980,9.778172,9.778172,191.983037
8.384472,1.100920,20.573422,11.930334,11.930334,199.239123
8.216224,1.209124,19.229584,15.837922,15.837922,221.726980
9.140420,1.264859,16.055002,15.126065,15.126065,219.601126
30.743999,1.093961,17.401620,6.942648,6.942648,215.959488
8.193458,1.596698,16.473006,6.963394,6.963394,187.095519
32.461916,1.065474,15.258608,11.620198,11.620198,222.089086
7.894611,1.532669,17.427716,10.551867,10.551867,180.699196
7.543154,1.325035,13.927266,5.695583,5.695583,106.417965
29.428280,1.262514,15.939829,2.725562,2.725562,152.675571
7.991242,1.830148,15.932371,8.444181,8.444181,115.885531
6.808651,1.218894,13.637645,9.876800,9.876800,116.974587
31.974259,1.059167,14.689095,4.668982,4.668982,143.072410
6.725862,1.280274,14.196117,4.151547,4.151547,136.223624
8.139906,1.403600,19.428947,3.989063,3.989063,121.004339
33.354616,1.316849,20.183111,3.836990,3.836990,152.175006
7.140241,1.088294,14.837943,3.941872,3.941872,127.808321
33.917525,1.382734,14.991720,4.444337,4.444337,149.136049
7.611374,1.475381,15.761669,4.036700,4.036700,117.005492
7.764793,1.184925,13.746945,9.603171,9.603171,142.266960
32.378531,0.972004,14.190147,5.197590,5.197590,151.739729
7.861251,1.205877,15.646693,8.573065,8.573065,186.128728
7.530247,1.033699,13.885383,3.574500,3.574500,130.694379
32.112144,1.075788,14.926399,4.885346,4.885346,161.741461
9.035092,1.172321,14.216635,9.881467,9.881467,183.500403
7.767844,1.237534,15.723869,11.300680,11.300680,187.372819
38.255844,1.036337,14.534232,36.275252,36.275252,206.653373
7.421089,1.281946,14.244037,10.356499,10.356499,166.496317
7.737186,1.346041,16.437854,32.074623,32.074623,169.101894
7.929546,1.355572,15.878200,4.477774,4.477774,173.682141
9.903256,1.380976,19.210228,4.906016,4.906016,188.950454
38.723582,1.078719,15.185307,6.317606,6.317606,215.028478
7.714714,1.334750,14.989354,9.149482,9.149482,171.854369
39.084460,1.520445,15.976002,11.090505,11.090505,242.704261
7.825794,1.458022,17.415713,8.942966,8.942966,194.275834
38.036687,1.050700,14.637235,50.515305,50.515305,225.606223
9.678436,1.967631,20.392743,8.072652,8.072652,193.140443
8.589718,1.388326,19.048743,8.091998,8.091998,183.962354
8.512542,1.322917,13.929708,6.664709,6.664709,158.649894
8.240818,1.469768,16.271832,7.703467,7.703467,182.579298
7.817304,1.391876,47.414250,34.656414,34.656414,215.194972
8.223856,1.614632,13.531412,9.995165,9.995165,154.683558
7.756695,1.611267,15.458816,8.559679,8.559679,173.584815
8.201985,1.557215,16.230155,9.293543,9.293543,187.002939
7.331547,1.363422,13.998253,6.218903,6.218903,155.833098
7.710387,1.472200,15.765610,33.396542,33.396542,155.376938
34.937407,1.124174,14.653335,4.613097,4.613097,151.628506
7.665959,1.298752,14.223258,7.313949,7.313949,133.985460
7.886567,1.338811,18.733850,6.805980,6.805980,118.149361
7.365765,33.152157,14.241626,4.257276,4.257276,163.467336
7.830255,1.160532,13.051165,8.675103,8.675103,150.876113
8.286094,1.556487,16.454876,31.516510,31.516510,166.419333
7.545750,1.321256,13.938035,9.072556,9.072556,140.750014
8.107482,1.465675,16.815116,5.292918,5.292918,182.171681
9.495684,1.459423,17.147704,6.345907,6.345907,176.017197
8.140112,1.383169,14.756065,5.286068,5.286068,134.473150
7.490622,1.274173,13.445937,40.628299,40.628299,130.052543
7.674659,1.533048,13.256683,3.439059,3.439059,69.565343
7.197353,1.053696,11.254194,7.475250,7.475250,101.786357
35.214730,1.742604,12.323663,3.346663,3.346663,103.992382
7.915074,1.598381,14.656472,3.265883,3.265883,78.860001
7.412871,1.459401,12.443547,4.056079,4.056079,100.161033
7.171163,1.587709,12.556788,4.833444,4.833444,100.920290
34.880012,1.166394,12.370956,4.316257,4.316257,103.982667
7.009012,1.340449,12.627950,2.305342,2.305342,56.972803
8.308784,1.447795,16.187523,3.394821,3.394821,74.421082
9.175187,1.983808,14.962159,6.566657,6.566657,106.005221
7.323127,1.662269,19.371615,5.178580,5.178580,95.319266
36.652340,1.525960,12.480436,4.352310,4.352310,126.199865
8.133066,1.618714,12.639034,3.268835,3.268835,75.248350
6.744046,1.588892,12.376707,6.658971,6.658971,113.982919
7.564824,36.478887,12.475074,4.201898,4.201898,139.517180
7.396499,1.475110,14.493347,3.749914,3.749914,80.342308
7.360012,1.765913,13.119482,6.337549,6.337549,124.025512
41.136291,1.691092,13.352433,5.267526,5.267526,157.804246
8.406770,1.467933,16.209138,8.518003,8.518003,105.546541
39.355587,1.184589,14.327492,4.072743,4.072743,146.050106
8.525787,1.327271,12.930011,44.726386,44.726386,137.730598
37.929690,1.502391,13.814200,8.005496,8.005496,165.511610
8.184557,1.297807,13.307826,43.557056,43.557056,133.963149
7.639177,1.394796,17.184179,4.964867,4.964867,108.488770
7.569308,1.431923,14.572902,7.794301,7.794301,145.576606
36.441455,1.172701,14.820371,4.962956,4.962956,161.286578
8.033071,1.468932,16.317613,5.663925,5.663925,121.120140
7.879999,1.467357,13.592419,11.226933,11.226933,128.424058
8.686142,1.234853,16.799744,39.789481,39.789481,155.492575
8.016688,1.559834,49.454951,5.135536,5.135536,158.417165
8.286593,1.192166,13.990166,48.709897,48.709897,155.260859
8.745069,1.290229,15.295421,6.635756,6.635756,118.273510
7.684903,1.219068,12.949214,10.651721,10.651721,137.698746
8.299376,1.283433,15.863088,39.567603,39.567603,159.887336
7.433996,1.174948,13.285418,5.012873,5.012873,107.293445
7.853781,1.421187,14.573281,40.140393,40.140393,164.988919
34.194511,1.633718,13.817347,5.177995,5.177995,152.646953
7.888217,1.621776,17.919151,4.051584,4.051584,153.845242
37.775320,1.383603,14.879152,5.498142,5.498142,163.612220
9.423350,1.817588,16.273590,39.822895,39.822895,149.188343
34.680298,1.171518,14.024840,4.656400,4.656400,154.340270
7.145147,1.371412,13.542882,4.301927,4.301927,71.769937
7.136484,1.506288,12.538962,7.990123,7.990123,115.474007
8.370221,1.416357,16.292838,8.396099,8.396099,93.276523
8.725528,2.245981,52.545901,4.974702,4.974702,145.581684
7.898161,1.592637,13.708297,2.447570,2.447570,69.271301
7.682623,1.402146,15.922731,6.536466,6.536466,105.790567
7.457088,1.662757,14.265901,6.688539,6.688539,106.108327
45.716536,1.664983,14.247359,3.744171,3.744171,138.556215
7.272804,1.437070,15.116583,2.435508,2.435508,76.035996
7.674887,1.722695,15.592194,3.610911,3.610911,80.330185
37.698651,1.560601,15.736031,4.041934,4.041934,134.975421
7.376155,1.652813,12.843107,3.145585,3.145585,64.734807
8.580002,1.608934,14.150272,3.650298,3.650298,69.648466
7.365901,1.542764,13.666806,9.312334,9.312334,108.961908
7.036456,1.615511,10.573720,1.837541,1.837541,49.699444
6.544195,1.405847,5.484366,1.200558,1.200558,33.629200
7.639807,1.564000,9.041680,1.480005,1.480005,46.198897
6.675609,1.222552,7.551157,1.756913,1.756913,42.476101
41.933718,1.365572,6.622685,2.095852,2.095852,83.874416
7.832568,1.853967,7.818130,1.965416,1.965416,49.439646
6.608822,1.201502,45.231593,6.671624,6.671624,100.772484
7.967575,1.189669,10.042378,5.782507,5.782507,62.918629
40.714107,1.242083,9.767076,4.929335,4.929335,113.371013
7.922349,1.117769,10.066868,2.913991,2.913991,62.996403
41.943238,1.357418,11.441472,3.385104,3.385104,137.208643
9.180695,1.339972,12.726980,4.221537,4.221537,75.724187
38.827594,1.182960,11.369008,3.089905,3.089905,136.303733
8.648884,1.720143,11.425774,4.228876,4.228876,81.350440
40.638265,1.763644,11.934557,2.622157,2.622157,147.537742
8.172227,1.377121,13.269840,6.020908,6.020908,92.685123
7.494397,1.483946,12.116279,7.465838,7.465838,121.138788
38.557525,1.342209,14.040006,4.231264,4.231264,154.514620
8.145811,1.515234,14.527012,3.562059,3.562059,118.452561
7.108193,1.365648,51.566771,4.267253,4.267253,142.847874
8.883268,1.298816,14.867646,5.309962,5.309962,95.758697
41.065466,1.260940,14.553143,3.152479,3.152479,158.392811
8.337954,1.938514,14.311745,4.496327,4.496327,94.186088
42.120992,1.140458,14.217710,2.380543,2.380543,136.351835
8.210187,1.342111,15.322007,3.302305,3.302305,89.626059
38.009866,1.131470,14.691732,3.101358,3.101358,144.923685
7.681342,1.194533,13.316315,3.307972,3.307972,79.303659
38.146144,1.215724,14.502055,4.230743,4.230743,156.278960
9.095321,1.366776,13.314492,6.905911,6.905911,101.220472
41.451163,1.385134,14.399236,2.911147,2.911147,157.963504
8.428125,1.306058,13.624270,46.558407,46.558407,139.859526
8.134173,1.649687,16.004641,48.425272,48.425272,172.526702
7.395609,1.253134,13.990101,9.761378,9.761378,127.305671
7.756717,1.626759,18.962621,6.980948,6.980948,183.794227
8.145030,1.329073,15.843047,3.378949,3.378949,149.906086
8.028858,1.567072,15.625697,41.580633,41.580633,161.497773
35.802496,1.085504,14.541212,46.764312,46.764312,208.025604
8.827102,1.161161,13.215668,39.830701,39.830701,140.234165
7.982398,1.307154,15.361144,5.708632,5.708632,123.140773
7.292887,1.431577,52.721223,47.644319,47.644319,236.154774
9.821379,1.413023,14.312832,8.124099,8.124099,164.278712
8.824818,1.293889,13.220433,5.438282,5.438282,124.192013
8.451629,1.539204,13.230617,7.498394,7.498394,126.851874
8.432445,1.647483,17.142690,46.790891,46.790891,172.325765
7.885551,1.656428,13.478940,2.615698,2.615698,79.561235
7.193143,42.222934,13.692600,4.561030,4.561030,142.104847
7.452875,1.448056,12.868880,2.319977,2.319977,60.372378
8.479007,1.883084,13.069294,1.845771,1.845771,58.138067
45.265823,1.547032,12.049047,2.855673,2.855673,115.908754
7.241061,1.593897,10.613355,1.981961,1.981961,52.588566
8.423805,1.536728,12.708947,1.799849,1.799849,51.362908
6.910236,1.311779,54.916651,5.693531,5.693531,115.213205
7.026881,1.389411,12.776581,1.793813,1.793813,50.905464
7.876080,0.988053,15.840615,3.367224,3.367224,62.673937
8.046499,1.490102,15.386406,1.874626,1.874626,57.857741
8.655399,1.177912,15.456102,2.004878,2.004878,62.186188
10.239318,1.717179,17.743630,3.243769,3.243769,77.688895
8.012910,1.718829,15.424380,4.058749,4.058749,76.624634
7.574604,1.192568,11.547830,5.767722,5.767722,123.773434
7.679866,1.283792,11.298290,10.727070,10.727070,126.647764
7.571932,1.209329,11.733926,8.496442,8.496442,127.355748
7.595655,42.054915,13.057201,2.688575,2.688575,153.900716
8.330854,1.536381,15.045349,7.150358,7.150358,88.452196
7.391886,1.457891,13.253296,6.934766,6.934766,87.938300
7.602028,1.376373,10.175419,3.084357,3.084357,64.112718
6.924421,1.239444,9.697338,46.990272,46.990272,102.521273
7.007937,1.291424,10.154749,2.783143,2.783143,61.781299
6.773858,1.206148,9.812520,2.497192,2.497192,54.664702
7.001619,1.192578,13.125584,7.101267,7.101267,88.778119
7.319779,1.178314,11.578575,4.965063,4.965063,110.824828
7.396966,1.496029,16.451142,6.721769,6.721769,92.556497
8.311097,1.170834,14.425724,3.829001,3.829001,77.311461
7.119158,1.492012,53.764175,5.672903,5.672903,143.101080
7.166002,1.789231,14.967208,2.114655,2.114655,74.546795
44.689721,0.937731,13.398474,3.491440,3.491440,137.897389
9.385082,1.427668,14.133032,4.018885,4.018885,87.203122
7.151574,1.073270,52.505158,4.652351,4.652351,175.000824
7.692285,1.205650,15.749933,4.147824,4.147824,106.730447
7.136083,1.009446,13.199753,3.778520,3.778520,118.420325
8.085484,1.224203,16.214240,4.104790,4.104790,122.001029
9.063870,1.018566,15.117141,5.697993,5.697993,167.867369
7.032960,1.473763,17.501397,4.405321,4.405321,162.692793
7.759346,1.430437,15.788680,48.361632,48.361632,167.790498
7.833990,1.177532,13.713432,7.294983,7.294983,148.232805
43.176376,0.988820,15.582228,44.332021,44.332021,230.205549
9.934336,1.255479,15.491748,7.131621,7.131621,186.264161
7.238260,1.666536,55.155030,48.705095,48.705095,233.487782
7.879542,1.519403,16.670439,11.430735,11.430735,191.391110
48.034903,1.043111,14.663202,6.207796,6.207796,260.862802
8.129267,1.375580,16.784414,5.185723,5.185723,194.165011
7.869241,1.292292,14.404697,6.479362,6.479362,149.808760
44.661047,1.423314,15.292384,3.949623,3.949623,180.763281
7.384970,1.926811,17.487815,44.481402,44.481402,166.948863
8.217352,1.369827,17.202625,3.846425,3.846425,120.469781
7.824007,1.439121,15.646269,46.217644,46.217644,168.710123
7.459204,1.579915,13.958878,10.917121,10.917121,148.029699
9.078355,1.521465,19.569085,6.759342,6.759342,207.171689
7.633215,1.331971,14.095970,6.494648,6.494648,153.103801
41.932149,1.195423,14.078915,4.594575,4.594575,149.375805
7.980169,1.317294,17.220827,8.279103,8.279103,111.253840
7.093042,1.316860,14.858341,5.010072,5.010072,127.571791
7.974382,1.510403,17.721332,45.777179,45.777179,172.956180
7.396749,1.089782,14.823493,8.251289,8.251289,137.957816
7.511281,1.301889,15.695739,4.125416,4.125416,100.409302
7.203608,1.202175,14.663540,9.050539,9.050539,128.667931
7.633445,1.174504,16.232054,8.910604,8.910604,111.715030
7.587264,1.098998,15.444096,5.355720,5.355720,139.226974
44.583906,1.001347,15.762159,51.600386,51.600386,226.355569
9.656577,1.040071,17.174942,10.173149,10.173149,176.827827
44.222054,0.763034,15.946939,4.141441,4.141441,178.848707
8.900812,1.098097,17.644188,8.963582,8.963582,194.032000
46.524776,1.000783,16.327220,44.511505,44.511505,235.596015
47.020260,0.926136,16.107079,51.984889,51.984889,234.755240
7.878621,1.100953,15.471974,9.423784,9.423784,159.837469
7.693621,1.056236,15.118694,5.986993,5.986993,170.334207
47.036062,0.823101,15.169501,14.653324,14.653324,270.202180
47.166597,1.235102,14.753059,7.325729,7.325729,258.357076
8.362836,1.051036,16.689315,10.077258,10.077258,200.652828
8.532442,1.195900,20.041894,11.128077,11.128077,203.562870
8.225043,1.379543,18.411206,11.824248,11.824248,230.538199
7.821441,1.304635,14.991134,6.264531,6.264531,208.231691
7.375905,1.311258,14.978726,4.639639,4.639639,191.227169
7.594927,1.345683,15.210884,7.931164,7.931164,197.879828
7.939600,1.490883,17.232328,7.418385,7.418385,203.634946
7.927310,1.251082,15.454593,10.171816,10.171816,192.004824
50.648998,1.083018,17.805662,11.934124,11.934124,279.414497
43.976013,1.413924,17.140304,10.843387,10.843387,278.651572
8.407596,1.791555,18.208450,6.730378,6.730378,203.249371
8.490178,1.423597,17.353330,5.564353,5.564353,207.396007
7.482263,1.300716,16.688326,6.947273,6.947273,213.207229
7.716766,1.255957,14.388998,10.122300,10.122300,177.517210
7.667903,1.359470,14.635965,10.143441,10.143441,163.204291
7.336826,1.367070,14.386024,8.736059,8.736059,143.953399
6.515383,1.171279,59.970246,2.651306,2.651306,153.056826
50.829318,1.285550,15.089426,3.274436,3.274436,149.455814
6.773639,1.307491,14.459618,56.054547,56.054547,125.802205
6.786503,1.193491,15.077592,2.298427,2.298427,69.248460
7.376622,1.390366,16.763473,2.846641,2.846641,72.782174
53.136475,1.306285,16.176027,5.818321,5.818321,166.931245
7.405390,1.279971,16.387232,6.561510,6.561510,132.786551
7.675079,1.579155,15.841993,2.127954,2.127954,66.732672
46.631220,1.425768,12.988970,5.526845,5.526845,135.780031
6.850631,1.056910,57.992108,3.740219,3.740219,136.360705
6.895837,47.466952,13.826728,5.342563,5.342563,145.795041
7.161074,1.659453,60.587149,4.673923,4.673923,146.930332
7.859328,1.498125,58.763043,4.233370,4.233370,148.596246
8.013888,1.286050,15.556195,6.674599,6.674599,91.877827
7.835042,1.374365,15.271222,4.017083,4.017083,82.292795
7.945386,1.388488,13.594829,4.978372,4.978372,134.046016
48.016017,1.185349,13.194270,4.265743,4.265743,143.391766
8.635488,1.573412,18.504998,6.550178,6.550178,122.584795
7.022451,1.388109,12.825347,14.370174,14.370174,137.305874
7.460247,1.312387,14.851458,6.804720,6.804720,106.822995
8.034916,1.310867,13.402318,4.465887,4.465887,129.241905
7.932130,1.266466,15.969781,8.365658,8.365658,125.398672
7.407431,1.548117,14.208200,11.316377,11.316377,149.831524
7.571934,1.250485,13.183794,6.215330,6.215330,141.741622
6.830493,1.483284,13.525903,5.251979,5.251979,133.972976
7.200307,1.619920,59.897760,5.721811,5.721811,164.869469
8.555159,1.577982,15.212993,6.812201,6.812201,117.409004
7.321321,1.470061,13.320853,5.256137,5.256137,137.079804
7.350860,1.832022,59.122772,3.103431,3.103431,157.320689
7.241506,48.632907,13.037356,2.646074,2.646074,144.492003
7.966425,1.766900,15.466621,6.191491,6.191491,94.234378
7.022419,1.511010,13.430685,54.331604,54.331604,129.400752
6.993097,1.474653,13.802301,3.742976,3.742976,70.000736
53.325816,1.243602,14.000979,2.694796,2.694796,140.933980
8.169782,1.545109,14.916260,3.245636,3.245636,74.069603
7.478214,2.117162,14.055498,3.066640,3.066640,72.974208
7.399054,1.693057,10.470684,4.496501,4.496501,69.963610
6.927634,1.538151,51.950659,5.889169,5.889169,118.220610
7.649761,1.479007,8.559159,2.579829,2.579829,52.241864
6.987255,1.439730,8.603050,2.330735,2.330735,52.630513
6.895315,1.009566,51.182751,7.383732,7.383732,109.605074
9.177538,1.175828,22.342341,11.040805,11.040805,224.775124
11.459341,1.343229,27.532962,23.688468,23.688468,252.971577
9.297375,1.116238,19.245489,10.742468,10.742468,207.359726
50.235073,0.698245,17.606300,12.395269,12.395269,278.471022
45.925982,0.850850,18.089669,16.081675,16.081675,285.744229
49.680903,1.380002,19.101678,9.267764,9.267764,288.646870
53.751259,1.281990,18.153545,20.148034,20.148034,295.981908
9.367819,1.879838,21.670925,10.577067,10.577067,228.981722
9.348453,1.142293,16.873592,13.333597,13.333597,203.198240
54.199471,1.228287,18.514720,12.734112,12.734112,287.551797
54.572089,0.944375,17.431169,12.574607,12.574607,303.022034
52.152287,1.424520,17.766996,14.351566,14.351566,279.522766
7.550917,1.353195,65.810693,11.966938,11.966938,301.295590
53.550376,1.226656,18.405876,19.241496,19.241496,302.526994
59.305561,1.516699,22.581565,16.972584,16.972584,303.823380
60.578460,1.345053,17.841725,8.757587,8.757587,313.826716
7.184055,1.415932,70.090757,57.212647,57.212647,280.094742
57.609581,1.765913,17.447789,2.521228,2.521228,183.172974
7.834740,50.707014,16.350690,7.170746,7.170746,197.922232
8.403887,1.981743,74.746588,7.718079,7.718079,184.326984
8.005658,1.763014,14.946754,8.329964,8.329964,93.976653
8.670478,1.474979,16.353459,4.095519,4.095519,68.336014
8.546425,1.351415,13.313036,4.490270,4.490270,70.730594
8.761972,1.508416,14.345281,8.319237,8.319237,133.533713
9.392150,1.561481,14.460887,56.212624,56.212624,145.966632
55.084585,1.229197,14.348172,4.258307,4.258307,171.093110
7.690017,1.453332,14.558669,4.342365,4.342365,85.405760
6.639913,1.296559,12.904314,57.271434,57.271434,125.548640
7.009272,1.286300,64.825921,3.914026,3.914026,159.635620
7.939913,1.988225,14.529915,9.205821,9.205821,101.862459
7.443413,1.467423,13.054672,3.672944,3.672944,87.039048
7.380942,1.521313,14.090477,5.603652,5.603652,89.693106
7.727948,1.406770,12.100125,4.460297,4.460297,97.224819
8.325513,1.397574,14.620669,4.906113,4.906113,103.433320
9.227790,1.641230,14.991231,6.201219,6.201219,124.858496
7.212346,2.016049,13.118636,6.062986,6.062986,111.839364
8.399565,1.473220,15.687207,7.361293,7.361293,103.470625
7.480667,1.359166,13.573214,7.965111,7.965111,102.038884
7.003453,0.965480,12.873080,9.975134,9.975134,142.934646
52.246694,1.126432,15.510329,5.227770,5.227770,170.470473
51.094932,1.474122,14.629058,5.298357,5.298357,172.712254
51.838928,1.090672,14.112025,2.530499,2.530499,146.721830
50.028197,1.330267,13.187934,3.994828,3.994828,149.058915
7.676870,1.417224,14.016200,7.532961,7.532961,83.649477
7.329170,1.278005,13.331438,62.151417,62.151417,137.729576
7.170409,1.024135,13.516296,57.029005,57.029005,136.638404
7.298088,1.161574,14.078372,3.879862,3.879862,77.266950
6.702793,1.136865,13.819497,4.506651,4.506651,81.079483
6.334617,1.031170,62.132429,4.533912,4.533912,156.704563
8.059602,0.958781,16.302174,4.551086,4.551086,103.717534
6.695161,0.865093,15.106415,48.530338,48.530338,140.158658
7.686402,0.810008,14.915966,6.633878,6.633878,162.184944
7.806317,1.276877,16.762344,6.754641,6.754641,111.763969
7.431640,1.009924,60.242496,2.573294,2.573294,162.924625
54.443379,0.792465,14.545968,6.072182,6.072182,170.807938
7.339916,1.585147,62.899719,4.274439,4.274439,177.328812
7.698376,1.375298,16.273613,54.635891,54.635891,193.469537
7.804255,1.143976,16.195296,9.862036,9.862036,209.153485
8.507505,1.066485,15.262042,7.743494,7.743494,129.947115
7.777354,1.200612,13.750984,46.523565,46.523565,186.053956
7.743309,1.217189,14.354129,5.786361,5.786361,197.628931
8.542700,1.520553,15.772515,4.560086,4.560086,201.540384
7.328410,1.161650,13.372788,10.124482,10.124482,159.106242
7.806568,1.291662,14.387957,10.580668,10.580668,209.882136
8.799057,1.193860,13.689256,11.045680,11.045680,189.916519
8.408063,1.307935,64.327256,51.952472,51.952472,275.201383
7.800194,1.314254,14.501056,6.996993,6.996993,204.895535
7.575060,1.087361,14.603082,12.109243,12.109243,168.058502
7.034447,1.235287,63.059597,59.439239,59.439239,260.336821
7.669325,1.508188,15.231619,15.292913,15.292913,215.729012
7.426038,1.751995,14.517778,14.386827,14.386827,191.992376
7.425887,1.181635,66.989874,46.136289,46.136289,282.148082
10.139099,1.356137,22.165332,18.132443,18.132443,223.980196
7.905945,1.115087,14.628399,11.649606,11.649606,199.583394
7.732051,1.048279,64.855842,6.576427,6.576427,297.698599
56.138856,1.358146,14.099997,41.176817,41.176817,259.715993
7.153561,1.101799,65.371106,56.917147,56.917147,278.342649
58.230335,1.419809,14.755336,55.490280,55.490280,278.290072
7.421023,1.364562,16.994221,9.628682,9.628682,210.498702
7.555965,1.199668,64.785353,13.660813,13.660813,299.056351
7.651608,1.697117,67.690117,6.436872,6.436872,205.151100
6.804265,1.296385,13.856820,11.467158,11.467158,163.864322
7.683807,1.353054,17.151249,8.279721,8.279721,198.222489
7.860675,1.248380,13.564518,58.465260,58.465260,154.431299
8.140384,1.691896,65.403044,6.445904,6.445904,187.835225
8.718060,1.833763,16.269813,7.308793,7.308793,118.612875
7.621275,1.335499,14.323124,59.879672,59.879672,145.354531
7.235106,1.467575,61.057538,4.147063,4.147063,144.085640
6.988776,1.095557,11.482682,2.915544,2.915544,59.121589
8.010598,1.164689,8.663095,2.453193,2.453193,57.169495
7.202758,1.325403,8.254102,2.087189,2.087189,45.805543
6.893936,1.102788,6.460614,1.620191,1.620191,48.334209
9.270712,1.299120,9.998041,1.794312,1.794312,60.946623
7.622101,1.237002,8.779972,2.606003,2.606003,60.277876
9.121767,1.398552,12.056005,2.944335,2.944335,70.871082
8.257966,1.177716,12.402131,2.982016,2.982016,72.190047
7.602635,1.110680,11.947911,2.348160,2.348160,71.548462
7.053760,1.279319,11.986450,6.645624,6.645624,149.989428
7.306719,1.231367,64.654711,5.013806,5.013806,153.056230
7.571251,1.224333,60.059222,3.208291,3.208291,168.762838
7.527316,1.271111,61.890447,4.053050,4.053050,159.156269
8.726347,1.710286,13.083256,5.555082,5.555082,99.926317
7.155276,1.472689,11.380189,62.734541,62.734541,143.592027
6.821320,1.280839,61.521630,3.076139,3.076139,168.400948
7.531007,1.651370,12.715623,10.177829,10.177829,117.832427
6.816467,1.322852,11.662775,9.885104,9.885104,160.815455
6.747769,1.344630,64.279825,3.108501,3.108501,176.967716
7.347115,1.504008,13.761742,57.611253,57.611253,189.644910
