#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,17.153083,0.000000,0.000000,1.597908,2.138322,0.038003,22.145716
0.000000,0.000000,17.731721,0.000000,0.000000,1.689894,2.301064,0.028765,22.572385
0.000000,0.000000,17.542349,0.000000,0.000000,1.363870,2.136368,0.052981,22.519082
0.000000,0.000000,16.392499,0.000000,0.000000,1.476466,1.884406,0.026941,20.998884
0.000000,0.000000,16.691712,0.000000,0.000000,1.331518,1.927780,0.027733,21.030334
0.000000,0.000000,17.506430,0.000000,0.000000,1.344092,1.989377,0.026831,21.802952
0.000000,0.000000,17.522961,0.000000,0.000000,1.143288,1.982284,0.026931,22.068222
0.000000,0.000000,16.341732,0.000000,0.000000,1.245864,2.022109,0.051478,20.445075
0.000000,0.000000,17.073383,0.000000,0.000000,1.134370,2.062827,0.033414,21.414680
0.000000,0.000000,16.343688,0.000000,0.000000,1.113210,1.958057,0.034376,20.635430
0.000000,0.000000,16.532521,0.000000,0.000000,1.126395,2.026088,0.305565,20.640484
0.000000,0.000000,17.144114,0.000000,0.000000,2.059732,2.390024,0.030078,21.840782
0.000000,0.000000,16.979387,0.000000,0.000000,1.844610,2.294962,0.028535,22.583222
0.000000,0.000000,17.395534,0.000000,0.000000,1.760850,2.370146,0.028976,22.628489
0.000000,0.000000,18.061486,0.000000,0.000000,1.652263,2.152119,0.031249,23.360347
0.000000,0.000000,16.987694,0.000000,0.000000,1.656841,2.131419,0.027953,21.859949
0.000000,0.000000,16.711034,0.000000,0.000000,1.440426,2.203848,0.040908,21.508245
0.000000,0.000000,17.057848,0.000000,0.000000,1.292754,2.335591,0.044555,21.750559
0.000000,0.000000,17.207254,0.000000,0.000000,1.451327,2.787594,0.043613,21.969859
0.000000,0.000000,17.382088,0.000000,0.000000,1.460716,2.249656,0.031119,22.793674
0.000000,0.000000,17.458861,0.000000,0.000000,1.479893,2.441754,0.035999,22.203142
0.000000,0.000000,17.018757,0.000000,0.000000,1.299338,2.430092,0.035848,22.031162
0.000000,0.000000,16.852860,0.000000,0.000000,1.386775,2.188569,0.038704,21.732801
0.000000,0.000000,17.046020,0.000000,0.000000,1.259111,2.118475,0.030218,21.688106
0.000000,0.000000,15.997142,0.000000,0.000000,1.358330,2.385717,0.037622,20.509259
0.000000,0.000000,17.535181,0.000000,0.000000,1.200598,2.387780,0.033213,22.463504
0.000000,0.000000,16.685089,0.000000,0.000000,1.202121,2.319721,0.033794,21.367282
0.000000,0.000000,16.612093,0.000000,0.000000,1.280512,2.514864,0.053142,21.207269
0.000000,0.000000,18.079176,0.000000,0.000000,1.106438,2.205993,0.032472,23.032378
0.000000,0.000000,16.350899,0.000000,0.000000,1.122078,2.131562,0.037702,20.742536
0.000000,0.000000,17.497068,0.000000,0.000000,1.127398,2.058581,0.034766,21.790278
0.000000,0.000000,16.789073,0.000000,0.000000,1.122950,2.089391,0.259177,20.992459
0.000000,0.000000,17.219776,0.000000,0.000000,1.709182,2.394835,0.028745,21.692941
0.000000,0.000000,17.272168,0.000000,0.000000,1.583592,2.277437,0.029696,22.505777
0.000000,0.000000,16.796286,0.000000,0.000000,1.437221,2.467436,0.027772,21.716089
0.000000,0.000000,16.399775,0.000000,0.000000,1.286798,2.217915,0.028333,21.385274
0.000000,0.000000,16.922744,0.000000,0.000000,1.355237,2.284591,0.029235,21.507516
0.000000,0.000000,17.186330,0.000000,0.000000,1.220893,2.303667,0.040857,21.879616
0.000000,0.000000,16.726503,0.000000,0.000000,1.370267,2.082520,0.029816,21.396094
0.000000,0.000000,17.120892,0.000000,0.000000,1.321103,2.344074,0.051577,21.646905
0.000000,0.000000,17.383397,0.000000,0.000000,1.510030,2.713812,0.037170,22.379636
0.000000,0.000000,16.961892,0.000000,0.000000,1.461579,2.607015,0.038332,22.516545
0.000000,0.000000,16.812697,0.000000,0.000000,1.215253,2.438832,0.034715,22.012414
0.000000,0.000000,17.657615,0.000000,0.000000,1.187963,2.246019,0.031419,22.357164
0.000000,0.000000,17.136561,0.000000,0.000000,1.285165,2.285985,0.027993,21.667403
0.000000,0.000000,16.826606,0.000000,0.000000,1.098223,2.138425,0.029045,21.439072
0.000000,0.000000,16.561346,0.000000,0.000000,1.168395,2.474925,0.028504,20.949318
0.000000,0.000000,17.171073,0.000000,0.000000,1.242585,2.543750,0.034786,21.878752
0.000000,0.000000,16.310322,0.000000,0.000000,1.105657,2.264013,0.027652,21.168691
0.000000,0.000000,16.339302,0.000000,0.000000,1.190547,2.411031,0.036419,20.725130
0.000000,0.000000,16.236558,0.000000,0.000000,1.062986,2.412003,0.051508,20.952479
0.000000,0.000000,15.729941,0.000000,0.000000,1.105065,2.226373,0.028544,20.355863
0.000000,0.000000,17.091071,0.000000,0.000000,1.012882,2.351228,0.034785,21.436693
0.000000,0.000000,17.001752,0.000000,0.000000,1.122438,2.283120,0.258357,21.581717
0.000000,0.000000,16.839165,0.000000,0.000000,1.631048,2.403768,0.027742,21.568412
0.000000,0.000000,16.574715,0.000000,0.000000,1.674400,2.254075,0.026340,21.803375
0.000000,0.000000,16.895070,0.000000,0.000000,1.491836,2.869646,0.044023,21.847138
0.000000,0.000000,16.946547,0.000000,0.000000,1.412316,2.407224,0.027462,22.627601
0.000000,0.000000,16.537335,0.000000,0.000000,1.548013,2.769138,0.030398,21.403760
0.000000,0.000000,16.970157,0.000000,0.000000,1.595683,2.640063,0.027312,22.472521
0.000000,0.000000,17.955636,0.000000,0.000000,1.241073,2.460094,0.026881,23.353817
0.000000,0.000000,15.987813,0.000000,0.000000,1.446451,2.349906,0.026620,20.721599
0.000000,0.000000,16.935340,0.000000,0.000000,1.384103,2.490101,0.046207,21.760680
0.000000,0.000000,17.213888,0.000000,0.000000,1.306298,2.427172,0.072860,22.360383
