#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
8.530368,0.344280,20.283574,3.758176,3.758176,138.853175
9.198389,0.412826,20.055106,5.286068,5.286068,136.194338
8.697216,0.385024,19.958085,6.807066,6.807066,136.247900
10.157952,0.557874,22.464636,6.222278,6.222278,138.412827
8.857257,0.372105,21.625091,4.801536,4.801536,145.163804
8.821682,0.398235,21.304902,4.891708,4.891708,137.969859
9.623439,0.438273,21.656733,4.280780,4.280780,144.277669
9.662901,0.433236,21.286332,5.141312,5.141312,139.049237
9.581774,0.477702,21.650643,2.622244,2.622244,138.172398
11.699729,0.619863,28.610715,4.585434,4.585434,138.838387
9.366030,0.402219,21.604635,7.055889,7.055889,149.722723
9.700920,0.430239,23.625427,7.178530,7.178530,139.163128
10.168167,0.526327,24.488587,2.858821,2.858821,136.972415
10.383498,0.568340,26.181005,6.959475,6.959475,137.420707
10.049890,0.539822,25.006815,3.696263,3.696263,142.552554
9.991951,0.476943,30.717434,4.597094,4.597094,143.232624
9.952423,0.424421,24.808615,5.248396,5.248396,138.861089
10.461206,0.427330,23.951285,5.868563,5.868563,141.434827
10.923047,0.474229,25.560499,3.015648,3.015648,142.012263
10.695471,0.501391,23.936467,2.812291,2.812291,140.988772
11.069522,0.425039,24.134655,2.908683,2.908683,137.682658
10.721483,0.435580,23.873241,4.715295,4.715295,134.869866
11.286382,0.420512,23.094900,5.020113,5.020113,134.884087
10.603857,0.426363,25.263651,5.073439,5.073439,140.803599
10.544039,0.400765,23.874434,4.462988,4.462988,137.438696
10.786706,0.400353,25.443091,3.027807,3.027807,278.759839
11.039025,0.433029,27.383082,2.599642,2.599642,151.950109
11.361636,0.444200,27.404729,3.319479,3.319479,156.865494
12.997948,0.473262,33.524493,6.630523,6.630523,113.047043
12.564375,0.448825,26.973362,8.126932,8.126932,159.622897
11.855395,0.388693,29.260541,9.406392,9.406392,119.015690
13.360557,0.373081,27.285876,15.036980,15.036980,137.209700
13.097934,0.377945,26.107693,7.950119,7.950119,152.468534
11.161482,0.325695,28.776053,5.809603,5.809603,112.644835
11.394281,0.333251,29.120182,7.058353,7.058353,144.010739
10.570680,0.351869,24.567707,2.258487,2.258487,135.557763
10.496174,0.366286,24.133126,6.296502,6.296502,146.580385
11.009290,0.496809,26.198406,3.357173,3.357173,135.646491
11.148215,0.413456,26.387933,2.446342,2.446342,141.936274
10.249839,0.469202,25.723559,2.635532,2.635532,142.870270
10.247884,0.473034,26.912891,5.424440,5.424440,108.561062
10.224978,0.430435,22.326448,2.923599,2.923599,152.741000
10.249718,0.424138,25.082483,3.846436,3.846436,134.277759
10.775665,0.457554,22.898305,6.702097,6.702097,138.110267
10.277022,0.526425,25.833271,7.564823,7.564823,149.924345
10.050541,0.416170,25.565342,8.829911,8.829911,153.328686
10.866206,0.541721,31.205851,6.942235,6.942235,106.708398
9.306852,0.394382,21.820270,2.847607,2.847607,135.970286
9.516647,0.415399,21.496475,7.098727,7.098727,138.630927
9.233313,0.460441,20.238880,4.928673,4.928673,127.208499
9.039814,0.473957,23.647899,8.768984,8.768984,146.448460
8.733313,0.545271,21.946266,4.968537,4.968537,142.270132
8.226028,0.543566,22.927910,7.198256,7.198256,131.320724
7.649839,0.545759,22.814756,7.471005,7.471005,137.817728
8.283901,0.583115,23.983235,6.572953,6.572953,144.771460
7.682472,0.546867,22.736928,9.202211,9.202211,138.666916
8.109921,0.503855,22.896764,7.556269,7.556269,140.608046
8.322075,0.440129,23.804597,6.816869,6.816869,145.177276
7.939328,0.433702,23.772431,3.070298,3.070298,137.655906
8.416421,0.483282,23.583904,7.181310,7.181310,145.905784
8.881749,0.527857,20.172689,7.447012,7.447012,145.096244
8.384906,0.506146,20.126855,3.096365,3.096365,137.584788
9.008146,0.461646,18.880408,3.070309,3.070309,132.366277
8.385103,0.435276,18.772498,3.511231,3.511231,144.127073
8.808339,0.464816,19.249962,9.684657,9.684657,140.740447
9.473158,0.601169,20.641186,9.835786,9.835786,146.757969
10.067802,0.466825,20.707375,7.394816,7.394816,160.077215
11.381111,0.530973,28.989236,8.257380,8.257380,117.818856
11.065405,0.423618,21.977737,3.417575,3.417575,157.111287
10.214740,0.400570,23.908833,7.972547,7.972547,117.625009
10.300862,0.452527,18.695951,4.980870,4.980870,127.372871
9.461596,0.387824,15.024007,3.610141,3.610141,148.764302
8.756491,0.402632,16.330665,3.555090,3.555090,136.550051
9.700267,0.382125,16.675191,10.742609,10.742609,147.933122
11.219269,0.366188,17.318699,12.265605,12.265605,309.857639
12.121359,0.470776,19.634703,3.096657,3.096657,184.389455
9.637259,0.352987,17.204763,9.079699,9.079699,134.252552
9.693071,0.412804,18.728737,5.487319,5.487319,154.623171
10.031260,0.388802,18.221538,5.620197,5.620197,144.655940
10.355011,0.351283,21.000274,3.192050,3.192050,144.222714
9.586952,0.309768,21.854586,6.496971,6.496971,123.066915
10.422657,0.340926,20.520650,10.426673,10.426673,149.366535
10.405559,0.280033,20.593506,9.118641,9.118641,143.840232
10.459383,0.302875,19.330634,5.050316,5.050316,131.206170
10.768783,0.317563,20.599292,10.301220,10.301220,145.700016
11.419207,0.302430,22.078016,5.557417,5.557417,137.807990
10.439386,0.276527,21.880771,9.927335,9.927335,137.723692
11.930888,0.291563,21.065855,8.689769,8.689769,133.902311
10.025149,0.292171,21.786605,9.367278,9.367278,148.788685
10.709975,0.314394,21.982482,8.581891,8.581891,138.781938
10.519820,0.276159,24.257374,3.343873,3.343873,140.617385
10.199824,0.336084,27.622970,8.176914,8.176914,143.095153
10.370081,0.324088,26.490165,8.792500,8.792500,136.203302
11.057566,0.371486,31.758863,9.003022,9.003022,151.808709
11.642995,0.430315,38.140956,3.267793,3.267793,134.720422
10.945727,0.375210,36.979381,5.782530,5.782530,160.673977
12.326241,0.520627,56.700306,4.079854,4.079854,115.884833
10.811090,0.413749,38.626169,5.135102,5.135102,142.884709
11.082123,0.392568,36.369939,5.449994,5.449994,117.628102
11.211029,0.377718,33.112231,7.889194,7.889194,146.680696
11.309146,0.324023,31.935242,4.290104,4.290104,147.236235
11.080299,0.361586,30.968188,10.333147,10.333147,132.462441
10.788595,0.467139,46.112156,9.167449,9.167449,144.584353
11.839794,0.411990,43.407883,8.458794,8.458794,135.691630
12.837799,0.414694,37.983594,8.881922,8.881922,141.278380
11.283048,0.425158,40.750324,7.391071,7.391071,140.683843
5.812948,0.616433,0.443603,0.002703,0.002703,6.877457
0.706365,0.785582,3.001970,0.001303,0.001303,4.496816
6.430663,0.879260,4.284458,0.975087,0.975087,31.484909
8.799502,0.746815,4.822912,1.042275,1.042275,35.802891
6.149174,0.799076,6.206157,1.074616,1.074616,35.367322
6.541253,0.707277,5.979937,4.758405,4.758405,41.254492
7.433497,0.513669,6.364139,1.843871,1.843871,41.215404
7.116965,0.503768,7.981775,1.697030,1.697030,45.533002
6.553912,0.522028,9.636499,1.667046,1.667046,47.827892
7.770363,0.526750,9.394310,1.814841,1.814841,49.904029
7.508264,0.537173,9.504586,1.941054,1.941054,47.828782
7.045650,0.499936,9.353839,1.875907,1.875907,49.011959
7.028259,0.508599,11.291723,4.791310,4.791310,58.828137
7.213519,0.620341,12.600885,2.108565,2.108565,57.235749
6.788209,0.594829,12.763651,8.485142,8.485142,67.746579
7.272501,0.497210,13.599411,6.976074,6.976074,69.818374
7.013441,0.566527,15.344544,4.136327,4.136327,72.298577
7.507818,0.560405,16.549434,2.729948,2.729948,74.885333
6.929577,0.564628,16.634166,3.510276,3.510276,76.135710
7.192936,0.527706,17.252031,3.712775,3.712775,75.953097
7.717863,0.581660,18.296501,4.276176,4.276176,78.750181
8.834014,0.778255,17.698425,4.120064,4.120064,78.308727
8.681073,0.645505,18.750851,12.059110,12.059110,101.258327
8.831875,0.518370,19.260166,13.445601,13.445601,106.590599
8.244255,0.689103,19.643366,7.575245,7.575245,124.271295
7.701024,0.592365,20.475869,6.350815,6.350815,128.277641
7.760646,0.656590,21.790155,6.525360,6.525360,122.627644
8.481407,0.849698,23.728192,10.291406,10.291406,129.640445
7.728100,0.560285,23.090246,6.926233,6.926233,121.574105
7.594396,0.587924,22.336426,7.419059,7.419059,122.989339
7.564900,0.597749,24.401721,7.279687,7.279687,128.129700
8.207550,0.770438,24.119034,7.188941,7.188941,128.200086
7.867319,0.659195,25.726414,5.356871,5.356871,119.271373
7.950184,0.516090,27.169226,5.555679,5.555679,115.098245
8.106936,0.507339,26.977877,10.576563,10.576563,126.842201
8.605341,0.550503,26.966435,9.070731,9.070731,119.419267
8.275032,0.576840,25.776722,4.288236,4.288236,116.216566
8.484827,0.606618,24.972728,5.642420,5.642420,129.466877
8.659241,0.628570,25.958726,5.635266,5.635266,109.943775
8.718592,0.518500,24.130921,5.923029,5.923029,121.515118
8.459771,0.491783,25.853637,3.711081,3.711081,121.101934
9.073479,0.517555,30.494069,3.597744,3.597744,123.907571
9.756101,0.739813,26.457434,6.713725,6.713725,136.457487
8.971257,0.456131,24.173045,3.082327,3.082327,119.066889
9.237634,0.511801,23.249838,6.342282,6.342282,120.132233
8.727244,0.543859,23.177938,6.604979,6.604979,119.418550
9.345620,0.567048,26.538985,8.224746,8.224746,141.111119
9.668178,0.492857,30.370321,6.698559,6.698559,114.163618
9.508712,0.527836,30.649300,7.126030,7.126030,118.931891
10.326949,0.701415,30.615061,9.506421,9.506421,129.879172
9.126663,0.662246,28.895352,4.137977,4.137977,126.789755
10.858748,0.751602,31.258048,5.316259,5.316259,109.290084
9.375452,0.621927,38.681295,4.230786,4.230786,126.755851
9.979564,0.511660,30.344178,6.709002,6.709002,133.062883
9.757523,0.533416,35.107881,4.026138,4.026138,125.322113
11.295631,0.644279,32.395825,7.755924,7.755924,131.102832
9.414676,0.623445,30.848381,4.866457,4.866457,118.639112
9.980389,0.702468,33.335162,4.916992,4.916992,122.486547
10.037015,0.623902,34.849689,8.495791,8.495791,146.577280
11.538341,0.642043,37.783580,4.710585,4.710585,125.806059
11.440257,0.728598,38.204799,6.395434,6.395434,134.446010
10.731004,0.459866,34.907098,11.398417,11.398417,109.053682
10.355457,0.356548,33.513366,7.563521,7.563521,122.312253
10.866140,0.326173,31.762532,5.154709,5.154709,117.486798
10.590612,0.300813,30.252770,4.101848,4.101848,119.959057
12.601537,0.323209,31.850695,8.611246,8.611246,133.341614
13.097945,0.320940,34.382757,6.182860,6.182860,111.769343
13.193250,0.328311,27.369142,10.054906,10.054906,134.120541
13.340655,0.296242,27.973276,14.095651,14.095651,106.230129
14.390559,0.396542,25.466540,11.078346,11.078346,124.129457
12.648652,0.478201,22.382858,8.898271,8.898271,116.750829
12.454034,0.495832,21.074823,9.450186,9.450186,128.805208
13.150868,0.589206,26.804233,5.496980,5.496980,121.898406
14.159402,0.503051,28.410441,7.503367,7.503367,127.890653
12.848231,0.351076,28.658960,3.226724,3.226724,243.203730
14.015124,0.333305,27.707246,8.938461,8.938461,131.267811
13.149565,0.300357,28.005497,4.487827,4.487827,133.472887
13.005493,0.303017,26.119321,3.355706,3.355706,125.122373
12.987732,0.299749,26.849514,3.347346,3.347346,125.912298
13.642607,0.342327,28.361002,4.714296,4.714296,128.569813
14.927694,0.322243,25.683576,3.824376,3.824376,99.205937
13.402241,0.347483,25.945329,3.874467,3.874467,124.044044
14.806374,0.300508,26.129296,9.705772,9.705772,303.854469
16.952197,0.400037,32.647915,8.863923,8.863923,153.534050
14.166024,0.365754,33.482903,5.006674,5.006674,118.024991
14.480440,0.339536,34.050777,9.870330,9.870330,149.116356
17.537009,0.334445,41.212067,12.961993,12.961993,342.831730
14.085906,0.327171,28.154943,4.612271,4.612271,131.770147
13.843173,0.318465,28.257000,10.263017,10.263017,143.412099
14.375809,0.300454,36.435620,4.949788,4.949788,85.777084
13.957262,0.308335,24.731037,3.750728,3.750728,141.965606
15.641058,0.350414,31.348881,4.394139,4.394139,103.158790
13.513083,0.368652,30.339902,11.193562,11.193562,137.305363
15.058529,0.355440,27.131644,4.266481,4.266481,134.474235
14.010727,0.422618,33.986606,8.001425,8.001425,89.624299
14.393764,0.477388,26.882472,3.562124,3.562124,148.831435
14.702979,0.457196,35.121636,3.316646,3.316646,108.930268
13.938361,0.405216,30.869583,7.091183,7.091183,140.569574
14.247229,0.318562,37.388026,3.428985,3.428985,102.440507
13.275648,0.368273,33.027781,6.927493,6.927493,137.304885
16.125014,0.409688,36.782256,4.314943,4.314943,89.452274
14.062283,0.334651,34.000361,12.929294,12.929294,147.342929
15.757447,0.417125,38.353441,4.917567,4.917567,87.920365
16.704535,0.420632,30.081156,3.400422,3.400422,142.158541
14.140241,0.396379,29.426749,5.635071,5.635071,117.063129
13.201230,0.391993,25.571963,4.047143,4.047143,125.478812
12.977615,0.361987,30.666355,7.551362,7.551362,103.433604
13.802955,0.428742,32.764780,3.684365,3.684365,129.197062
13.371431,0.400179,35.152783,6.494518,6.494518,130.471243
13.539419,0.575364,34.717310,13.688430,13.688430,138.496583
14.128625,0.499881,36.159472,5.177007,5.177007,85.369956
19.774010,0.816978,45.970146,8.918213,8.918213,157.390333
13.572532,0.417505,36.814975,3.983332,3.983332,89.602589
13.819487,0.492749,34.952813,5.631368,5.631368,145.865791
17.888747,0.408484,41.108000,6.088759,6.088759,98.285488
13.717352,0.370585,32.612311,8.812758,8.812758,143.715554
14.968156,0.422010,39.709764,5.982477,5.982477,95.077817
13.196658,0.438533,36.779111,15.331463,15.331463,157.033356
13.779850,0.435732,34.756958,5.230006,5.230006,84.174989
13.844727,0.426874,31.591194,7.108768,7.108768,144.501689
12.766323,0.358447,35.932496,8.383821,8.383821,120.490121
11.507161,0.374884,33.856663,9.401334,9.401334,108.862486
10.754714,0.348036,32.155318,5.100916,5.100916,127.898579
10.492581,0.392818,28.426056,4.645169,4.645169,115.312365
11.132792,0.431586,28.773426,7.339994,7.339994,132.357369
10.807289,0.488830,31.093447,9.610216,9.610216,120.163781
13.596471,0.541385,38.744490,4.461327,4.461327,108.594849
14.042638,0.461548,34.630146,9.614353,9.614353,136.725453
10.792155,0.375210,34.640117,10.788432,10.788432,118.120150
12.731430,0.498893,33.796786,11.073221,11.073221,140.258478
12.658336,0.437394,32.570564,4.885726,4.885726,107.915677
11.329718,0.422010,30.468492,7.420274,7.420274,121.666745
11.287467,0.420512,31.589095,9.564262,9.564262,126.155268
12.292245,0.468420,34.792425,10.168043,10.168043,126.898313
12.940986,0.692317,28.956537,10.051583,10.051583,128.026235
11.628719,0.530213,27.842590,4.364817,4.364817,119.001686
10.560790,0.454525,25.027584,5.875479,5.875479,114.573580
11.228690,0.479635,26.249605,4.989000,4.989000,133.846837
10.929997,0.415008,25.884685,5.665044,5.665044,121.798812
11.196710,0.400255,25.795905,6.911892,6.911892,126.689937
14.033612,0.467280,31.497567,7.201251,7.201251,140.111206
12.440627,0.395695,27.478149,7.437459,7.437459,113.230155
12.257939,0.417050,23.835395,8.400116,8.400116,126.044763
11.895487,0.391103,23.674008,4.820828,4.820828,127.649290
12.071063,0.437784,23.365020,3.994882,3.994882,99.455123
11.537538,0.456663,22.713382,8.242670,8.242670,120.520316
11.508292,0.421750,24.961155,5.647543,5.647543,119.320964
12.625203,0.488710,24.185918,8.736048,8.736048,123.624573
12.845084,0.514537,27.914739,3.869516,3.869516,126.764081
13.930392,0.506906,29.419529,8.867429,8.867429,133.072383
14.159586,0.470917,30.900990,9.714848,9.714848,116.531926
13.193585,0.470027,26.598976,6.539343,6.539343,126.521792
11.906864,0.475216,27.896869,4.467667,4.467667,102.188969
13.021125,0.460539,26.557419,8.262048,8.262048,120.502818
11.784113,0.451951,23.922593,4.766830,4.766830,115.232644
11.763627,0.523580,25.259699,5.496905,5.496905,118.120667
11.695245,0.544717,22.937973,5.552423,5.552423,122.671111
11.786914,0.576797,23.938008,4.533195,4.533195,129.799075
12.360672,0.435667,28.385700,7.831470,7.831470,127.383107
15.066236,0.514592,29.247221,7.749997,7.749997,133.341397
13.217284,0.481502,31.343714,7.346680,7.346680,115.766286
11.783951,0.418732,23.420658,10.864023,10.864023,108.545169
12.189828,0.378749,25.805762,9.106286,9.106286,122.414712
11.027723,0.336703,24.302622,18.470751,18.470751,206.120118
12.316530,0.429458,27.679172,8.770658,8.770658,149.472653
11.683640,0.401167,27.473513,8.889966,8.889966,126.973354
11.616027,0.448000,27.242876,4.401086,4.401086,118.139654
14.936701,0.472546,25.497252,10.309655,10.309655,123.342020
13.742897,0.439706,25.379539,8.185609,8.185609,127.806660
12.128208,0.370737,24.894065,5.124854,5.124854,122.723069
11.948844,0.371019,23.601284,8.579286,8.579286,120.158765
10.801265,0.365428,23.099980,4.754768,4.754768,114.451654
11.448984,0.398475,22.418974,9.691973,9.691973,123.094740
11.532522,0.399658,24.205677,5.649053,5.649053,118.763882
11.092796,0.387498,25.720813,16.586539,16.586539,131.686662
13.301421,0.738825,34.726190,11.830600,11.830600,92.248270
10.954825,0.359077,27.782750,7.856550,7.856550,124.451366
12.043000,0.586828,30.419140,13.066581,13.066581,134.301742
13.052435,0.461331,29.197587,10.636349,10.636349,117.918634
11.189296,0.386836,28.840963,13.392101,13.392101,115.790540
11.239938,0.404500,31.511495,12.435828,12.435828,133.292567
11.468710,0.404011,33.289429,10.387635,10.387635,108.865419
10.050411,0.399125,28.923785,9.206575,9.206575,120.353925
9.622908,0.394316,29.460359,13.973328,13.973328,132.731197
9.866899,0.459019,31.050098,6.030277,6.030277,119.197879
10.300602,0.585145,39.110787,9.489030,9.489030,106.896916
9.370133,0.444429,32.028789,10.244768,10.244768,122.476473
10.937337,0.495463,29.270996,13.772002,13.772002,118.187294
9.857769,0.459128,27.464601,12.656240,12.656240,117.233831
9.358419,0.495311,28.405545,10.688013,10.688013,125.387066
9.414329,0.482327,28.016884,8.099748,8.099748,112.428864
9.370350,0.523732,29.918553,8.085538,8.085538,128.398795
9.027969,0.474999,26.413315,8.648016,8.648016,123.959453
7.674112,0.872855,0.612036,0.002866,0.002866,9.163834
1.229316,1.137256,2.375539,0.001726,0.001726,4.745606
6.621436,0.936222,3.646922,0.615478,0.615478,27.768193
9.394591,0.694988,4.801841,1.126280,1.126280,33.246120
7.299478,0.871476,6.428132,3.886299,3.886299,54.565174
7.155070,0.744264,7.089130,2.132730,2.132730,42.394930
6.713041,0.761069,8.371727,2.374204,2.374204,50.186483
6.822275,0.827476,9.439026,4.966159,4.966159,58.145243
6.578718,0.815632,10.720527,2.421373,2.421373,61.027459
6.928991,0.784062,14.089836,10.473289,10.473289,86.777745
7.437189,1.193827,14.795257,5.754596,5.754596,75.116341
8.974274,0.900082,14.017936,11.272681,11.272681,86.992968
8.002314,1.085939,13.920741,6.172579,6.172579,79.156742
7.732844,0.845107,13.333620,12.109982,12.109982,89.949452
7.263842,0.919058,13.788915,16.637076,16.637076,103.476414
8.128247,0.842598,14.432966,13.728359,13.728359,132.935456
7.110429,0.787504,14.033634,16.203764,16.203764,107.770496
6.541025,1.606404,16.164892,11.809158,11.809158,116.064390
7.828650,0.684914,17.699916,14.888402,14.888402,116.486140
7.467693,0.752167,16.137281,16.603789,16.603789,125.202436
7.433867,0.738836,15.750715,12.951267,12.951267,134.982107
7.157484,0.691709,16.682954,6.008130,6.008130,138.082676
7.245957,0.809650,15.313833,9.842126,9.842126,164.574846
6.995408,0.871270,15.163204,9.093964,9.093964,144.740139
7.056865,0.885991,17.144301,13.056181,13.056181,141.257275
7.980657,0.987007,15.932839,8.924174,8.924174,171.321889
7.340676,0.909484,14.726678,12.403911,12.403911,161.818939
7.166555,0.846203,14.836120,10.079918,10.079918,137.795516
7.186033,0.916442,16.273752,15.067670,15.067670,136.749604
7.801227,1.115793,17.409631,17.087159,17.087159,129.142420
6.955121,0.910699,15.754559,8.411570,8.411570,122.926936
7.371986,1.056160,15.743062,9.276857,9.276857,152.500731
7.843684,0.996745,14.443258,12.723255,12.723255,153.754940
7.411991,0.823568,14.653693,7.723845,7.723845,147.794750
8.362793,0.782912,15.869677,10.619414,10.619414,157.985804
7.135941,0.937079,17.125913,10.110684,10.110684,159.390728
7.982611,1.298295,16.864045,13.808857,13.808857,146.823160
6.985046,1.043111,15.087070,10.434154,10.434154,145.405030
8.608119,1.216603,15.700094,7.828237,7.828237,130.162646
7.266551,0.823839,14.545230,14.155320,14.155320,119.361556
6.699669,0.974696,15.104429,13.022667,13.022667,126.575687
7.221868,0.870998,14.575941,12.729085,12.729085,126.965461
6.916962,1.084810,17.962891,16.801686,16.801686,143.587402
7.548409,0.826065,14.834892,14.594939,14.594939,99.751290
8.060971,1.043784,14.081770,17.359975,17.359975,105.551918
7.295092,1.010716,14.147298,9.041865,9.041865,86.672203
7.615761,1.185988,14.584706,20.956426,20.956426,110.474340
7.407859,0.815436,14.320877,16.632440,16.632440,103.381455
7.317840,0.982393,15.257034,14.245317,14.245317,104.275618
7.654094,0.822743,14.595487,15.179456,15.179456,109.778441
7.330190,0.805547,14.616434,14.494097,14.494097,121.285001
7.325207,0.982360,14.442986,7.430240,7.430240,110.743426
6.879888,0.996289,17.123810,12.303980,12.303980,124.233331
6.771631,0.855691,16.550390,15.591770,15.591770,145.250855
7.626389,0.977247,14.120798,15.603353,15.603353,101.693374
6.680766,1.080315,14.315112,19.386792,19.386792,116.596631
6.599410,0.996462,14.919093,16.699726,16.699726,95.531543
6.125681,0.953983,14.605567,12.651313,12.651313,88.054450
6.654407,0.968834,15.173430,20.916671,20.916671,107.445942
6.605348,0.850578,14.536098,9.586159,9.586159,83.786297
6.572389,0.916463,14.911016,16.774851,16.774851,100.440111
6.887672,0.862629,14.234157,8.157384,8.157384,68.159307
6.671441,0.942496,14.432521,8.931274,8.931274,65.659511
6.808786,0.936049,14.295874,8.892680,8.892680,70.681507
6.626637,0.877935,11.795403,2.842265,2.842265,54.123014
6.739910,0.919123,11.412443,6.646265,6.646265,56.367986
6.355701,0.923031,11.340412,3.325722,3.325722,53.083214
6.519432,0.768701,10.236029,3.123277,3.123277,52.522255
6.439889,0.748748,11.405375,2.881803,2.881803,56.928976
6.693977,0.882604,15.067247,2.646508,2.646508,61.173074
6.610277,0.736361,19.036596,4.516444,4.516444,78.693915
6.734210,0.883623,15.646845,4.217585,4.217585,68.009916
7.795028,0.824642,15.399552,4.760793,4.760793,71.242698
7.659903,1.120223,16.379557,17.261370,17.261370,106.375066
7.372671,0.848396,15.046631,7.370727,7.370727,85.066681
7.112221,0.815176,15.032833,17.115745,17.115745,102.165173
7.994107,1.016812,14.510490,14.775242,14.775242,104.804954
7.480396,0.743189,14.273446,12.999838,12.999838,120.102729
7.286580,0.971146,15.678251,11.574101,11.574101,114.146618
6.416560,0.862639,14.433748,8.134109,8.134109,109.534685
7.402426,0.976075,14.229251,7.333556,7.333556,120.743486
7.425257,0.955795,14.224388,10.437996,10.437996,114.821358
7.182893,1.080577,14.456427,8.864335,8.864335,102.946847
6.703444,1.035556,15.229600,13.065940,13.065940,112.741803
10.055094,1.313603,18.913247,7.275703,7.275703,154.322862
8.321185,1.104296,15.078374,13.583811,13.583811,131.006790
6.827486,1.066636,11.581191,4.009050,4.009050,57.337329
7.995617,1.484001,16.028914,4.342485,4.342485,72.127734
6.546876,1.094505,13.222833,2.744115,2.744115,63.361842
6.386564,0.971331,12.988308,4.017757,4.017757,60.802563
6.755174,1.074333,13.782869,7.720522,7.720522,71.114923
6.283713,1.157665,14.366179,10.327926,10.327926,75.439309
6.298717,1.046379,14.295874,10.056414,10.056414,75.338446
6.206135,1.107348,14.344065,8.764740,8.764740,80.771297
6.923389,1.002042,14.335642,7.224571,7.224571,89.456584
7.232017,1.008611,14.541314,13.030820,13.030820,94.811405
6.290987,1.027902,14.147016,13.124639,13.124639,99.283229
6.644940,0.924389,20.529422,7.518609,7.518609,117.398051
6.128981,0.988614,15.187282,14.424259,14.424259,105.670564
6.461974,0.790087,15.264622,9.300882,9.300882,104.280558
7.923525,0.953614,16.923286,15.454257,15.454257,131.926163
10.319585,0.914456,17.906562,8.069525,8.069525,106.395808
6.497940,1.158783,16.008299,15.481907,15.481907,101.066600
6.832230,1.128929,15.548835,17.395256,17.395256,106.178337
5.769209,1.136572,15.441414,17.926759,17.926759,96.412625
6.044054,0.957207,16.236180,17.997674,17.997674,111.811323
6.408417,0.824110,16.266155,21.650751,21.650751,107.443413
6.088716,0.717895,16.346196,16.162607,16.162607,115.979894
5.961460,0.775117,16.611292,15.271465,15.271465,115.546341
6.166304,0.871433,16.924436,19.775528,19.775528,140.600457
6.132976,0.816077,16.506727,11.005403,11.005403,140.765853
6.075938,1.286744,16.781965,7.894492,7.894492,163.984797
6.082571,0.975739,17.376877,10.405819,10.405819,155.969559
6.425734,0.945113,17.536777,18.076673,18.076673,168.209672
7.023537,1.226547,18.618298,17.823639,17.823639,166.733012
6.319224,0.982089,22.975623,10.166299,10.166299,176.975163
7.858059,0.864517,18.631531,9.017364,9.017364,143.672352
7.184837,0.852131,17.585905,6.362453,6.362453,149.736852
5.970470,0.673623,17.084750,6.790815,6.790815,157.586286
6.841121,0.930902,17.959581,11.788966,11.788966,149.792670
