#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
4.999159,0.414075,11.789153,1.693567,1.693567,42.331340
5.743466,0.570209,12.978418,1.207155,1.207155,44.483616
9.739587,0.555979,14.126777,1.642219,1.642219,52.298720
5.292947,0.589555,11.973926,1.294346,1.294346,45.204506
5.460434,0.584473,12.440182,1.443489,1.443489,46.803334
5.860008,0.516946,13.023949,2.017654,2.017654,53.308620
5.083748,0.474708,20.045647,1.654858,1.654858,58.047164
5.282978,0.434345,12.453186,2.450059,2.450059,56.449594
5.141929,0.444281,12.819489,2.165636,2.165636,51.993370
6.154302,0.522496,13.157364,1.750063,1.750063,53.303817
7.262050,0.464564,13.380889,1.582403,1.582403,54.501217
5.338592,0.448616,12.472354,1.836532,1.836532,58.047812
5.407639,0.503322,12.636755,2.166592,2.166592,53.092755
5.253787,0.589032,13.105815,1.699583,1.699583,50.714663
5.572434,0.454985,20.102879,2.521818,2.521818,55.912281
5.418862,0.451271,12.587178,3.048247,3.048247,45.744998
5.352768,0.518243,12.396536,1.825460,1.825460,40.784575
5.704754,0.425337,13.106037,2.077748,2.077748,44.344815
6.932700,0.719019,13.164760,1.460822,1.460822,46.948314
5.036901,0.362923,18.568665,2.771793,2.771793,58.957150
5.058453,0.378956,13.464297,2.554863,2.554863,66.732056
5.314440,0.390158,13.296951,1.454262,1.454262,56.188143
5.438750,0.350667,13.255528,1.990272,1.990272,51.486986
6.575490,0.405123,13.369157,1.726427,1.726427,47.376226
5.305947,0.384002,12.796762,2.426938,2.426938,54.925662
5.756901,0.378167,12.740468,1.806394,1.806394,46.850491
9.121833,0.351171,14.530873,1.067128,1.067128,51.367629
4.853648,0.411247,9.817856,7.647707,7.647707,40.171871
4.643406,0.391857,7.359360,0.844536,0.844536,24.732701
5.075389,0.577960,8.100888,0.759764,0.759764,26.923429
9.320742,0.385947,9.560961,0.995632,0.995632,33.267956
4.910009,0.470465,6.930344,0.761892,0.761892,27.070985
5.143225,0.482975,7.834087,0.491040,0.491040,25.785556
5.013537,0.437234,9.131777,0.487565,0.487565,28.089718
7.917936,0.631814,11.973554,0.513092,0.513092,36.391485
5.027785,0.460940,11.067747,0.987334,0.987334,39.894950
5.247279,0.548751,11.679894,0.678326,0.678326,35.205602
5.414907,0.541603,14.650132,0.608621,0.608621,43.099438
7.659652,0.533033,15.126813,1.194169,1.194169,47.721156
4.984957,0.483722,12.073705,1.397204,1.397204,38.525404
5.129979,0.444704,11.102473,0.575698,0.575698,35.010348
5.130871,0.552164,9.426110,0.671521,0.671521,32.112376
6.445357,0.673817,10.650037,1.243302,1.243302,36.226969
4.860300,0.497867,9.959895,1.318616,1.318616,42.899821
5.497193,0.511929,9.095863,0.728939,0.728939,30.705388
6.360245,0.598283,9.135771,1.291620,1.291620,34.459369
5.469973,0.653616,7.652294,1.318617,1.318617,33.950794
4.806345,0.723953,8.600450,0.754553,0.754553,26.899065
11.668646,0.464027,8.882120,0.778183,0.778183,35.383158
5.358771,0.592644,6.331588,0.412009,0.412009,21.760894
5.614792,0.546502,6.262535,0.397675,0.397675,22.614350
4.964040,0.509359,6.771820,0.520075,0.520075,25.071648
4.902783,0.478414,7.984720,0.351443,0.351443,25.595658
5.274426,0.484931,8.633361,0.334269,0.334269,27.684968
5.973122,0.482908,10.285766,0.437465,0.437465,34.396002
5.490092,0.571513,22.444308,0.713140,0.713140,51.283722
5.688011,0.551602,12.024040,0.561310,0.561310,39.472890
5.357860,0.587639,11.837053,0.429810,0.429810,38.679148
5.144748,0.546024,20.889077,0.997333,0.997333,52.492425
5.205523,0.548500,11.769738,1.013185,1.013185,44.211591
5.553816,0.616437,12.032410,0.929379,0.929379,43.705922
5.730745,0.556172,12.934534,0.739597,0.739597,47.237510
5.220400,0.473593,22.065775,1.091940,1.091940,61.533657
5.444136,0.519131,12.145384,1.951744,1.951744,51.864656
5.299889,0.535758,12.207715,0.929959,0.929959,51.640699
7.150389,0.705769,13.179511,1.007457,1.007457,67.572041
5.584476,0.506423,12.560618,1.480160,1.480160,67.626307
5.853978,0.632337,13.296024,1.388765,1.388765,61.176328
8.146614,0.568909,13.850060,1.242765,1.242765,62.879670
5.618105,0.576906,24.606152,1.319359,1.319359,77.785632
4.945060,0.517616,12.883540,8.742809,8.742809,60.872896
5.306079,0.515917,13.137681,1.608145,1.608145,46.588150
13.739455,0.858188,13.815693,2.116259,2.116259,51.967135
5.080817,0.509715,11.734979,1.557511,1.557511,42.373786
5.186083,0.750358,11.715417,1.783168,1.783168,42.157486
5.202448,0.558740,19.268250,1.659961,1.659961,54.032199
5.175101,0.539336,13.562268,1.839661,1.839661,43.428615
5.124113,0.741070,12.212602,1.722688,1.722688,41.184725
4.937176,0.497706,9.057358,1.644115,1.644115,30.459144
5.377669,0.645524,10.292447,1.665340,1.665340,33.558680
6.804490,0.566131,12.917603,1.908530,1.908530,39.762586
4.995663,0.469183,11.477540,1.841184,1.841184,35.243553
4.903463,0.521222,12.283487,1.953548,1.953548,36.325086
5.321973,0.558027,13.952871,2.047315,2.047315,42.558429
12.350409,0.448339,17.225250,3.100874,3.100874,57.456727
5.601941,0.510998,13.546684,2.519299,2.519299,40.599476
5.608149,0.442795,14.160529,2.029823,2.029823,41.499007
5.156344,0.452952,19.052263,2.395390,2.395390,48.841823
5.378953,0.519163,13.910248,2.301646,2.301646,39.891206
5.128497,0.570630,13.621111,2.554221,2.554221,41.080239
7.160149,0.642711,15.507159,2.521979,2.521979,46.735234
5.122822,0.571963,15.066934,3.014054,3.014054,44.956144
5.463753,0.551334,15.965884,2.556925,2.556925,43.636834
5.005785,0.418948,23.906308,2.374547,2.374547,57.010865
5.398976,0.390061,14.837125,3.062693,3.062693,51.885922
5.453469,0.433113,18.193048,3.157262,3.157262,57.571219
7.295962,0.472005,15.655142,2.743606,2.743606,54.712218
5.154923,0.311116,14.676304,3.372474,3.372474,64.147835
5.806031,0.435658,15.015487,2.295263,2.295263,55.165199
9.868715,0.527350,16.662420,2.601914,2.601914,66.212597
5.457391,0.390667,14.391784,3.358121,3.358121,92.008424
5.752906,0.404483,14.245514,12.399703,12.399703,76.010511
11.130232,0.374892,16.963273,2.428223,2.428223,79.521523
5.868529,0.428877,14.700414,4.076725,4.076725,82.345050
5.662567,0.476406,14.153226,3.506861,3.506861,82.324434
6.193381,1.004962,16.894449,2.853075,2.853075,79.038681
12.473572,0.644074,17.568317,2.270374,2.270374,84.431028
5.903289,0.545508,13.060854,1.398504,1.398504,51.653135
5.107984,8.753133,14.733468,1.426392,1.426392,62.271290
4.891484,0.414938,10.016780,1.376950,1.376950,42.960549
6.665271,0.543898,7.209996,1.197142,1.197142,34.278651
5.112424,0.518570,7.599362,0.592300,0.592300,29.528458
5.062891,0.536133,7.800469,0.651835,0.651835,28.710150
5.885526,0.534524,8.817640,0.838570,0.838570,39.521179
5.348018,0.624249,8.612102,0.560240,0.560240,31.658137
4.920888,0.531727,9.080557,0.624307,0.624307,31.103262
4.936996,0.546159,10.770076,0.604733,0.604733,34.135491
5.009453,0.597596,22.920847,1.179059,1.179059,54.769426
4.990255,0.505939,12.164475,0.980190,0.980190,38.254603
5.000808,0.477348,12.965579,1.006946,1.006946,41.789165
6.723089,0.641981,13.450114,0.995787,0.995787,46.154481
5.064988,0.460947,22.296459,1.265689,1.265689,62.168980
5.258756,0.470926,13.288382,1.102384,1.102384,57.857635
5.363163,0.464217,13.577425,0.815669,0.815669,50.136972
9.417944,0.321880,14.834767,0.882106,0.882106,62.085219
5.107921,0.442986,12.496956,1.428305,1.428305,62.663328
7.724387,0.585579,13.558214,1.467779,1.467779,65.736382
5.482329,0.567562,12.920169,1.385664,1.385664,56.844222
6.187567,0.554185,12.795421,1.728313,1.728313,62.886369
5.302788,0.530357,13.454719,1.772233,1.772233,69.158655
7.203589,0.658742,14.735912,1.879153,1.879153,57.542847
5.212362,0.543876,13.358674,1.935271,1.935271,51.653318
7.135767,0.691276,14.335615,1.918715,1.918715,62.118481
5.859793,0.425319,14.839065,1.715390,1.715390,59.108347
5.493561,0.390199,13.988258,1.862769,1.862769,57.573958
14.340347,0.326108,15.866296,1.697389,1.697389,73.545149
5.174431,0.433720,12.751288,2.139664,2.139664,55.304217
6.248187,0.950478,14.079575,2.041488,2.041488,57.026731
5.797111,0.541205,13.061806,2.278497,2.278497,80.878687
6.606538,0.593035,12.965919,1.796308,1.796308,48.110830
4.898735,0.545766,12.012455,2.273941,2.273941,53.666810
6.342343,0.537574,12.801444,2.137328,2.137328,48.087680
4.972358,0.528978,25.399273,2.800472,2.800472,67.024729
5.734221,0.538109,13.828444,3.269570,3.269570,57.987986
5.147720,0.443195,13.043753,2.093074,2.093074,50.616823
7.769288,0.548204,18.511133,2.295541,2.295541,68.034682
5.358970,0.379152,25.770032,2.964859,2.964859,69.950972
5.055433,0.364481,13.602480,2.389857,2.389857,49.479242
8.047393,0.567332,14.332133,3.374226,3.374226,69.770638
5.300711,0.534137,13.106871,2.362589,2.362589,50.368969
5.321114,0.613247,12.826959,2.979836,2.979836,46.912827
4.949261,0.520259,12.585972,3.262384,3.262384,56.533454
5.358865,0.569587,25.354287,2.618153,2.618153,64.554550
5.356188,0.673040,11.273032,1.748069,1.748069,41.650500
4.873253,0.449553,12.409014,2.870920,2.870920,43.017347
5.037564,0.413857,9.332789,1.773885,1.773885,31.705121
5.630072,0.861730,11.589300,3.451125,3.451125,40.441012
5.307343,0.411641,13.502552,4.302629,4.302629,50.391351
5.558667,0.377920,12.835542,3.378767,3.378767,47.725186
5.864628,0.390608,14.161958,3.466203,3.466203,57.502112
14.003302,0.295355,15.752271,3.021829,3.021829,70.338232
5.156076,0.436728,14.495427,3.776883,3.776883,57.740593
6.889155,0.506973,14.622894,3.346947,3.346947,52.398126
5.545647,0.397890,13.687045,5.226779,5.226779,71.069293
5.973130,0.602313,13.945520,3.218495,3.218495,55.268349
5.264389,0.542170,12.525202,4.638006,4.638006,54.237649
7.728422,0.646313,14.078166,4.236448,4.236448,67.420799
5.594414,0.662523,13.035661,3.996151,3.996151,67.981937
5.589219,1.270878,14.963105,3.955512,3.955512,60.934582
5.453984,0.495900,13.176026,5.280979,5.280979,54.275587
5.451048,0.517990,12.972287,3.862163,3.862163,54.226237
5.622526,0.556488,12.185823,4.329105,4.329105,57.144074
5.567085,0.522394,13.519727,4.858186,4.858186,60.543505
5.780830,0.396690,15.673115,4.551763,4.551763,61.851224
5.412165,0.443939,13.455871,3.819239,3.819239,41.988689
6.610965,0.375573,13.863248,3.146187,3.146187,46.965147
5.485691,0.458043,13.632951,3.557941,3.557941,46.881791
5.364170,0.369617,14.464238,4.156996,4.156996,61.521956
5.443818,0.390882,14.203830,4.340880,4.340880,61.187751
5.327983,0.383547,14.058333,2.604458,2.604458,54.548293
5.136486,0.417777,11.161765,2.253425,2.253425,36.566402
6.248374,0.461554,11.499176,1.057147,1.057147,35.752421
4.881213,0.336152,11.351931,1.090435,1.090435,42.421345
5.269991,0.520333,12.004526,0.850310,0.850310,35.168412
4.661337,0.310682,9.948379,0.851841,0.851841,29.653753
4.817983,0.339321,9.606315,0.600421,0.600421,29.644993
15.237006,0.410773,12.372731,0.972567,0.972567,45.284782
4.802881,0.348379,10.735969,0.783240,0.783240,41.456042
4.691089,0.394904,11.816360,0.696083,0.696083,32.406968
