#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
8.195645,1.327622,15.216836,29.269211,29.269211,116.902624
7.805231,1.449715,17.670227,4.424447,4.424447,116.667497
38.044319,1.691603,25.776580,9.505728,9.505728,225.173549
11.102932,1.954611,18.890807,9.179063,9.179063,169.991881
11.701389,1.686043,21.249365,4.524087,4.524087,144.623594
9.402791,1.595159,18.727649,7.923694,7.923694,168.108520
8.593906,1.238212,16.007505,9.323786,9.323786,155.712698
7.545333,1.951345,26.828669,12.143553,12.143553,173.177288
8.188199,0.967664,15.074917,4.923963,4.923963,133.848588
8.108115,1.235302,44.654757,21.365588,21.365588,229.887411
32.924197,1.137761,18.986108,15.953120,15.953120,220.015229
37.112591,1.115729,17.363536,13.719466,13.719466,223.158082
33.509802,1.157370,21.521899,28.034829,28.034829,189.872449
31.729310,1.058657,14.988560,5.997046,5.997046,143.878865
15.142029,2.145901,21.990120,29.527895,29.527895,143.421266
9.381910,1.773432,18.535458,10.355830,10.355830,104.660765
28.749646,1.137366,12.812997,6.584983,6.584983,135.743646
14.719136,1.582570,17.146371,33.419284,33.419284,140.878688
34.548104,1.234281,18.481132,31.914364,31.914364,194.024013
8.923486,1.334397,22.220978,9.344186,9.344186,150.363694
30.912074,1.163782,21.599886,32.923304,32.923304,190.280291
7.700890,0.915555,16.956794,6.807045,6.807045,148.416331
35.010480,1.223852,17.857323,39.695142,39.695142,196.637047
9.769119,1.241532,16.887315,10.023860,10.023860,158.290761
33.331622,1.173148,18.295858,14.671918,14.671918,222.320128
10.442494,1.279953,19.226151,6.371343,6.371343,180.914167
11.402141,1.539174,22.421160,12.666353,12.666353,220.053894
10.010650,1.606441,50.565122,8.251886,8.251886,236.636983
11.740138,1.628011,22.907766,22.658437,22.658437,294.391287
12.747310,1.355411,21.423491,12.559249,12.559249,241.947766
12.024007,1.939131,30.010305,11.870601,11.870601,242.959662
10.828670,1.904140,25.012915,6.836055,6.836055,306.215108
9.899946,1.528007,27.223255,8.992608,8.992608,217.377709
10.278368,1.367689,16.896230,5.146362,5.146362,191.635425
9.220144,1.510373,22.026118,8.084625,8.084625,185.920120
8.441676,1.145401,47.702176,8.760787,8.760787,225.050630
13.843485,2.626101,21.836678,9.148373,9.148373,174.229952
11.232024,1.808487,15.915568,3.042994,3.042994,104.587349
7.869005,1.359510,14.880568,7.967014,7.967014,132.504362
8.806234,1.407570,15.921091,7.234579,7.234579,129.790734
8.029114,1.193419,23.048787,7.077078,7.077078,169.208952
9.014276,1.494344,16.349609,7.627309,7.627309,150.702840
37.194672,1.099350,18.013866,8.855573,8.855573,215.904654
9.889480,1.502371,16.675757,4.956453,4.956453,163.130634
9.020967,32.029325,19.308893,33.877704,33.877704,203.459783
12.162349,1.789820,16.312967,3.802522,3.802522,166.244216
35.331555,1.331140,17.579689,9.327575,9.327575,217.407571
10.762020,1.424308,15.846949,4.957636,4.957636,150.234374
34.270549,1.308474,17.409776,23.951728,23.951728,192.752231
9.907796,1.657529,16.792794,5.164250,5.164250,148.802206
31.397497,1.404217,18.893161,10.266030,10.266030,216.992181
11.660494,2.637204,21.632238,24.360126,24.360126,146.667517
11.285466,1.986318,17.541819,9.523182,9.523182,178.719072
8.185450,1.642152,15.102391,8.472358,8.472358,137.630181
9.552852,1.539747,14.140511,10.277325,10.277325,147.568780
40.244155,2.024515,15.248898,4.228031,4.228031,152.447181
11.113029,3.622258,16.751972,6.544577,6.544577,85.311670
12.827951,3.019740,12.981014,3.799193,3.799193,78.086964
46.926593,2.483484,21.889426,6.410877,6.410877,152.895552
9.515485,2.675518,12.605558,4.979043,4.979043,174.583136
45.385188,1.752906,12.772053,5.396975,5.396975,141.352139
11.817591,2.298873,15.419175,5.270664,5.270664,96.006358
10.812782,2.736054,43.608171,5.054115,5.054115,122.243635
11.074002,1.843602,12.820385,3.116320,3.116320,69.709111
8.267666,1.552634,47.313734,48.162099,48.162099,222.117913
19.994282,2.950603,25.402168,11.370161,11.370161,183.141005
43.083756,2.389585,23.012085,5.423850,5.423850,172.278049
11.998675,2.583166,13.057610,10.530541,10.530541,95.171501
8.988739,1.559068,12.264624,7.542295,7.542295,108.334884
9.180541,1.710174,13.742130,5.311144,5.311144,74.825281
8.235353,1.856177,12.154018,4.873784,4.873784,110.511901
34.276245,1.578145,16.897001,6.483582,6.483582,131.812954
10.956055,2.118156,12.144839,2.662116,2.662116,61.004575
10.346172,2.179531,44.045222,3.966816,3.966816,140.723478
9.048818,1.520476,11.212415,3.562986,3.562986,59.992589
12.024019,2.287666,18.606255,7.240760,7.240760,117.827401
23.702296,2.893502,19.542003,7.808480,7.808480,117.156154
8.457153,1.718818,9.737510,38.846751,38.846751,100.801221
10.725797,2.689382,13.336096,11.440087,11.440087,83.946405
9.553305,1.732417,12.276719,35.267390,35.267390,92.326537
8.444872,2.053364,13.204527,2.258231,2.258231,66.479631
8.327536,1.417075,10.202772,8.331496,8.331496,108.391491
9.353957,1.591977,16.016588,5.086999,5.086999,101.156169
8.795849,1.534090,12.366497,5.129142,5.129142,109.103475
9.948778,2.306222,19.860742,3.589521,3.589521,110.176108
7.799815,1.322851,13.550565,3.150275,3.150275,119.224954
33.394810,1.277471,13.585875,1.867618,1.867618,139.175232
9.479458,1.598539,16.310353,5.143543,5.143543,166.138888
8.194244,34.034454,15.288114,4.376129,4.376129,151.890410
9.594152,1.698095,14.512029,4.873183,4.873183,164.877761
8.796632,1.386822,45.226464,2.804761,2.804761,153.173083
35.746383,1.537150,14.577588,32.350467,32.350467,202.531635
8.800720,1.742296,15.430777,28.099850,28.099850,153.887424
8.198594,1.647731,13.352711,7.623846,7.623846,113.916293
8.610487,1.666084,16.715369,37.254258,37.254258,160.984299
8.752108,1.869730,13.309280,5.215368,5.215368,114.493237
37.245626,1.525172,14.262332,5.445063,5.445063,131.342043
9.013092,1.859126,13.349502,4.756334,4.756334,84.842722
7.740746,1.461240,49.636879,3.114507,3.114507,136.127163
10.122057,1.815272,14.277730,8.809252,8.809252,95.400853
8.223114,1.588376,13.132175,7.934340,7.934340,114.421459
9.407117,1.742156,15.801739,7.856204,7.856204,96.134654
7.754130,2.302168,13.872223,6.590304,6.590304,121.052780
8.230550,1.513858,13.657631,8.071174,8.071174,113.097525
7.219595,1.430671,11.253065,7.871976,7.871976,116.440581
7.499005,34.414041,12.549485,3.063393,3.063393,125.985758
7.975098,1.489353,14.361511,4.038748,4.038748,84.632738
10.458401,1.869253,13.154895,3.899897,3.899897,75.592734
7.841350,1.514719,10.148803,3.736123,3.736123,65.712436
50.916795,2.472297,17.798962,3.441510,3.441510,147.575670
47.739035,1.788523,12.519050,6.421573,6.421573,148.595307
8.182317,1.491620,44.851715,4.798058,4.798058,131.541444
44.432305,2.127559,11.190707,4.120670,4.120670,132.253967
7.086980,1.606059,8.511273,1.948474,1.948474,56.126550
7.937502,1.724056,8.507370,2.581184,2.581184,49.996692
42.918797,1.689041,10.685235,2.062761,2.062761,117.144042
11.115991,1.931104,11.135957,11.271022,11.271022,108.614082
42.966875,1.522650,8.750135,4.289144,4.289144,127.382738
10.538293,2.299755,12.033939,5.571987,5.571987,87.836500
8.654417,1.897484,10.365417,38.302644,38.302644,96.340858
42.394322,1.536216,9.056969,4.317103,4.317103,120.995342
9.530471,2.142187,10.029386,2.916522,2.916522,60.711561
8.939299,1.673135,9.595919,37.808959,37.808959,93.927896
39.484278,1.572365,10.628456,5.053102,5.053102,127.943163
9.765706,1.867632,9.756043,2.337492,2.337492,64.814635
8.138920,1.747681,43.829897,4.649198,4.649198,123.942185
7.927934,2.534470,15.286151,7.389032,7.389032,98.726619
7.566144,1.742737,11.013354,5.857715,5.857715,119.335005
8.676701,2.502947,48.295442,2.640361,2.640361,140.804143
12.780718,2.534726,16.012437,4.679963,4.679963,93.169358
8.329217,1.883907,12.045624,5.118158,5.118158,106.689950
8.015086,1.616105,12.013209,3.051180,3.051180,76.744155
7.728530,1.505769,11.393285,2.078875,2.078875,66.589318
8.829354,1.422850,11.561021,4.022792,4.022792,60.279790
7.213278,1.730744,11.237129,2.827715,2.827715,58.260289
40.934477,1.386656,11.815562,1.933386,1.933386,131.590070
10.605577,1.569122,13.144808,4.373097,4.373097,160.294073
8.025513,1.610459,13.431988,2.785582,2.785582,105.978615
8.533505,1.605533,13.616007,5.838777,5.838777,77.849532
9.986131,2.416608,21.324445,4.405830,4.405830,136.597399
8.105749,1.554357,12.111599,5.476937,5.476937,114.775325
8.088676,1.619716,13.876387,3.580520,3.580520,117.176813
7.113100,1.269943,9.943438,1.515324,1.515324,51.759445
7.673415,1.544094,45.587004,1.926893,1.926893,131.768554
8.404296,1.678956,15.855715,8.091608,8.091608,100.073905
7.807077,1.788530,11.090311,4.990863,4.990863,118.757192
41.574572,1.617238,14.894380,3.250477,3.250477,143.477913
9.534510,2.265011,12.910431,3.608821,3.608821,85.476658
8.906890,2.167182,12.489713,40.164408,40.164408,112.674435
8.630134,1.694443,49.238162,4.655497,4.655497,147.765191
10.506523,2.833398,16.199311,7.236764,7.236764,102.080369
10.087756,2.068009,16.515591,6.330464,6.330464,128.699684
8.329035,36.724620,14.480703,3.312690,3.312690,136.582668
9.089002,1.812759,14.660633,5.373729,5.373729,110.618706
7.674263,1.389973,12.185651,2.908786,2.908786,110.167074
7.966416,1.508024,13.820120,3.705422,3.705422,87.794921
8.736211,1.511721,12.000075,36.855590,36.855590,119.859464
7.226382,1.411391,11.544216,3.890008,3.890008,122.296246
8.640340,1.810822,11.744157,6.583820,6.583820,107.689199
37.414209,1.788004,12.166874,6.880308,6.880308,134.040926
10.343375,2.491839,12.707761,5.239773,5.239773,81.765518
7.997219,1.709765,9.164316,41.732220,41.732220,99.087942
7.163375,2.480237,47.359802,4.619483,4.619483,121.653577
8.018984,1.662356,13.183410,3.430493,3.430493,69.229147
9.046282,1.625895,12.194651,1.799915,1.799915,60.190183
7.890290,1.516865,48.131067,2.322759,2.322759,111.027515
7.984137,1.273161,11.365132,3.556631,3.556631,57.641521
7.949819,1.103941,9.621430,3.220495,3.220495,53.438033
11.138001,2.482483,51.819695,4.479050,4.479050,125.496291
10.486976,2.229855,16.464569,4.456585,4.456585,73.678293
8.308986,1.397876,5.968965,1.362450,1.362450,43.826861
7.354713,1.385125,5.637310,2.384603,2.384603,65.081595
7.849247,1.295064,6.919189,2.898425,2.898425,79.599197
7.234410,1.543092,43.706313,3.497524,3.497524,92.180966
8.990729,1.390681,11.472090,1.832123,1.832123,50.576724
8.425251,1.337138,14.405021,2.109659,2.109659,60.768299
7.081351,1.270764,12.875850,3.778352,3.778352,58.635333
8.031861,1.062912,51.035423,4.293130,4.293130,130.801801
12.209243,1.558217,18.275448,4.281016,4.281016,108.585378
9.436767,1.212036,15.060290,2.206082,2.206082,113.663857
38.530110,0.991634,14.588450,3.340598,3.340598,139.026567
10.033606,1.039741,14.878439,44.286282,44.286282,148.219216
8.885317,1.016431,15.189399,3.646553,3.646553,145.575266
9.425685,1.210474,16.376962,2.845001,2.845001,109.581708
8.877785,1.343578,51.824242,4.110426,4.110426,173.394987
41.219597,1.233447,13.851895,4.245689,4.245689,164.103947
8.099975,1.713877,13.568921,5.088031,5.088031,156.327338
8.285396,1.657774,47.806327,2.199307,2.199307,123.677146
8.540946,1.611603,9.137335,50.451286,50.451286,122.833737
8.726176,1.561273,11.309807,3.161520,3.161520,70.988378
9.149081,1.323421,11.958162,2.334578,2.334578,68.084816
9.057417,2.038474,14.296038,3.276448,3.276448,68.594976
7.604260,1.420666,49.078310,2.916467,2.916467,135.002760
7.586316,1.493460,49.741142,3.374133,3.374133,139.430473
8.102242,1.379223,49.033456,1.890637,1.890637,127.416457
7.930149,1.610985,45.237247,3.801311,3.801311,124.426780
44.318545,1.228423,11.477926,2.173015,2.173015,115.220928
46.284986,1.321430,19.107604,4.307942,4.307942,165.788260
8.397283,1.535550,50.643252,8.260472,8.260472,157.634643
8.342112,1.377444,53.034470,11.466176,11.466176,172.749459
8.502725,1.374666,55.899200,5.587444,5.587444,167.036124
8.645335,1.271904,53.123102,9.627018,9.627018,245.931901
7.858689,1.331413,52.740126,3.915117,3.915117,164.826294
7.447133,1.443204,13.190582,6.723669,6.723669,147.224177
12.247926,2.199591,24.715915,6.365988,6.365988,160.359795
8.733259,1.943497,14.644702,9.250217,9.250217,136.429758
13.555360,1.857086,35.390225,34.340055,34.340055,359.903839
13.937461,1.863656,35.783952,9.659167,9.659167,409.200426
