#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,21.614537,0.000000,0.000000,1.951010,4.100399,0.601460,29.787290
0.000000,0.000000,21.052423,0.000000,0.000000,3.097371,5.385244,0.127544,29.198907
0.000000,0.000000,21.803228,0.000000,0.000000,2.602665,4.470786,0.701802,32.291437
0.000000,0.000000,22.486785,0.000000,0.000000,3.311220,6.523072,0.125260,32.426434
0.000000,0.000000,22.400359,0.000000,0.000000,4.622030,6.075916,1.254809,35.711709
0.000000,0.000000,27.729838,0.000000,0.000000,5.276708,6.670805,0.118567,42.602112
0.000000,0.000000,25.248471,0.000000,0.000000,2.243289,4.487490,0.643911,39.865064
0.000000,0.000000,22.675462,0.000000,0.000000,3.082203,5.660993,0.095613,31.654430
0.000000,0.000000,23.561480,0.000000,0.000000,1.905703,5.344879,0.116483,34.237251
0.000000,0.000000,23.400238,0.000000,0.000000,1.660505,4.089949,0.698355,32.575241
0.000000,0.000000,22.192229,0.000000,0.000000,4.005758,8.721728,0.170807,30.340458
0.000000,0.000000,24.258008,0.000000,0.000000,2.122829,5.177269,0.233196,39.031094
0.000000,0.000000,21.596931,0.000000,0.000000,1.638653,4.837932,0.684509,31.350270
0.000000,0.000000,21.764862,0.000000,0.000000,4.523479,8.303066,0.284474,30.503913
0.000000,0.000000,21.958372,0.000000,0.000000,1.714589,4.550632,0.107475,37.664264
0.000000,0.000000,20.417019,0.000000,0.000000,1.353939,5.292982,0.631097,28.376330
0.000000,0.000000,19.704627,0.000000,0.000000,3.214858,5.717253,2.651803,28.434640
0.000000,0.000000,19.590099,0.000000,0.000000,1.844217,4.283872,0.091915,33.554664
0.000000,0.000000,20.661218,0.000000,0.000000,1.440094,6.298303,0.808085,28.345282
0.000000,0.000000,23.366225,0.000000,0.000000,3.650691,7.534207,0.171338,33.672933
0.000000,0.000000,24.983722,0.000000,0.000000,2.356196,5.020532,0.094580,38.580693
0.000000,0.000000,31.908544,0.000000,0.000000,2.344714,5.907849,0.988291,41.433481
0.000000,0.000000,26.043421,0.000000,0.000000,3.052948,5.374118,0.142162,37.495634
