#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
31.412094,1.326821,13.129357,4.635762,4.635762,143.440312
7.253325,1.677657,13.588532,6.096310,6.096310,139.357076
7.340264,1.104153,12.100943,4.442779,4.442779,129.558837
7.453654,1.172270,13.729075,6.514774,6.514774,107.375004
6.891852,1.143187,12.316452,7.715243,7.715243,125.300957
30.173404,1.057902,13.286846,4.382019,4.382019,141.671584
7.274188,0.975960,13.551625,3.586419,3.586419,120.473145
8.061631,0.935155,14.768003,3.511108,3.511108,160.859469
7.210955,0.951986,13.354857,4.929762,4.929762,110.725081
7.938309,1.316095,14.591238,7.465659,7.465659,99.764982
7.817211,1.021753,15.310843,7.579969,7.579969,130.306172
8.235964,1.119695,14.464604,6.531213,6.531213,164.980357
27.552243,1.016151,15.023430,4.629843,4.629843,134.167200
7.700663,1.007040,15.661787,5.056629,5.056629,152.256602
7.374467,0.953176,43.838095,3.866671,3.866671,139.842018
33.060346,1.203350,17.109084,4.541165,4.541165,147.270675
34.308629,0.968727,15.913126,3.771342,3.771342,136.270944
29.629170,0.910490,15.528155,4.358147,4.358147,141.948884
7.586949,1.068304,39.088283,5.066580,5.066580,153.020568
8.228688,1.152532,15.622806,6.724142,6.724142,154.758032
7.716473,0.952325,14.475604,6.061321,6.061321,148.330494
8.633008,1.709899,16.052269,31.063322,31.063322,148.450116
29.009936,1.156866,109.905456,5.584073,5.584073,232.889877
8.768815,1.138581,16.327974,5.447702,5.447702,116.307890
37.867418,1.150181,68.647161,77.838481,77.838481,290.890351
7.841866,0.931689,17.764120,7.096836,7.096836,319.509609
7.225490,0.974604,12.135771,7.350812,7.350812,89.161822
6.647463,0.883080,32.173739,3.262020,3.262020,80.782758
9.319267,1.840035,16.111180,5.756387,5.756387,87.290478
42.910923,1.925849,12.039431,5.478826,5.478826,136.622254
77.897436,2.144047,15.645756,7.731940,7.731940,210.567534
112.271392,1.916194,24.013549,7.367592,7.367592,310.872090
23.458529,1.379789,11.802229,66.798796,66.798796,180.121453
29.853438,1.745099,13.435149,6.974522,6.974522,180.030648
100.563253,1.648115,17.268222,5.358614,5.358614,185.433736
122.661838,2.108269,103.783543,4.267071,4.267071,299.881375
100.309816,1.250003,14.385546,5.152763,5.152763,182.717103
19.006879,1.960622,16.196426,48.400466,48.400466,161.858513
69.858373,1.745264,40.028140,2.970687,2.970687,195.029803
14.216504,1.331675,12.284838,9.639367,9.639367,97.003512
88.938391,1.587358,73.650856,4.375691,4.375691,232.876968
37.226337,1.545641,50.801952,2.687619,2.687619,202.152220
56.857260,33.024066,16.219319,3.752989,3.752989,202.734639
16.903803,1.551394,30.573471,5.465240,5.465240,223.209750
12.918332,1.019576,46.851893,4.252032,4.252032,137.232878
68.654343,1.530715,44.098944,5.216639,5.216639,209.220810
53.551288,37.779105,123.524448,3.018212,3.018212,285.856737
11.518245,1.171911,13.707186,22.892069,22.892069,157.648535
11.011575,4.422963,98.555557,4.378023,4.378023,345.749967
12.413900,1.002886,13.282109,41.615968,41.615968,273.229397
29.083746,1.010480,16.021749,73.147611,73.147611,226.671045
11.914584,0.920592,15.706682,22.510811,22.510811,224.065493
10.951637,0.727954,13.662625,6.320159,6.320159,173.956302
10.814795,0.945707,14.026727,8.536311,8.536311,159.684981
40.282554,0.876303,151.709563,37.591651,37.591651,358.489316
66.061143,1.159278,101.646650,43.368411,43.368411,330.237091
54.056573,12.298415,14.890296,34.763794,34.763794,392.810169
36.795676,1.063481,18.213173,26.785069,26.785069,323.221349
11.169467,0.813399,17.269747,7.321789,7.321789,347.547470
23.963278,1.091081,14.749397,6.991218,6.991218,330.819022
9.516350,1.027953,44.334618,14.614868,14.614868,243.883406
9.963497,0.976733,14.632277,7.809841,7.809841,405.745880
11.564441,1.389767,15.303184,30.283726,30.283726,355.828746
18.196596,1.906813,14.796913,6.144723,6.144723,240.174476
10.741203,1.468266,15.533919,28.701739,28.701739,151.983616
10.038897,1.162950,21.129658,36.704492,36.704492,344.871460
67.149465,25.589879,35.840898,2.613930,2.613930,203.141866
18.553392,5.600272,123.023679,8.995479,8.995479,287.721103
9.054796,1.226006,47.263563,6.625660,6.625660,169.483954
9.513188,1.111585,17.397591,42.616549,42.616549,370.987008
84.839371,1.089247,143.021461,5.922060,5.922060,366.723029
10.260896,1.681018,31.975705,7.257015,7.257015,188.939497
8.072370,1.189901,14.876953,3.709285,3.709285,125.545821
38.462723,1.496924,45.290131,129.657362,129.657362,342.664232
28.163123,9.863166,16.694780,6.856092,6.856092,138.142921
9.938530,1.756158,19.394296,4.459011,4.459011,143.802053
9.356621,123.628272,19.854553,6.357817,6.357817,242.419853
140.105175,1.782113,19.850838,5.386080,5.386080,232.387897
8.244502,1.082223,15.777052,4.294058,4.294058,96.742584
9.073748,1.117649,25.466375,27.156652,27.156652,260.967423
23.457352,4.524718,17.992850,39.280368,39.280368,156.344978
9.272282,1.426561,14.249599,110.919275,110.919275,220.166241
21.974911,2.017975,97.947404,5.365758,5.365758,267.879326
8.895250,1.182076,15.593230,5.448323,5.448323,114.520837
41.761108,1.292471,216.971801,3.803597,3.803597,345.759770
144.024180,1.496803,29.946081,8.692113,8.692113,426.966481
46.360835,21.302618,35.812123,2.690881,2.690881,308.223668
62.662205,1.833669,172.966085,4.541540,4.541540,333.954596
8.908115,1.106535,16.511439,5.522375,5.522375,99.422989
9.415797,1.180478,16.927896,6.315038,6.315038,114.399773
8.590151,1.092301,14.652482,6.373287,6.373287,119.132556
9.557209,1.004756,18.638226,4.976977,4.976977,110.217761
26.980404,1.208774,15.185732,63.757992,63.757992,192.061987
31.622904,1.049757,13.900151,3.061249,3.061249,140.523335
8.153094,1.279849,13.712193,6.639756,6.639756,107.954167
7.115234,1.117094,12.622212,3.092250,3.092250,72.121171
7.793798,32.496689,14.604979,3.870454,3.870454,154.305506
9.661866,1.648414,16.282574,6.230878,6.230878,166.942623
9.553269,1.390680,14.381506,38.996560,38.996560,146.781681
8.961836,1.210517,15.129921,5.742782,5.742782,111.736223
39.881423,1.687189,14.310687,3.630576,3.630576,131.397552
7.133698,1.244966,13.464072,3.180882,3.180882,72.249341
38.031934,1.571655,19.396741,4.273637,4.273637,147.041646
8.016677,0.994970,13.608912,7.041742,7.041742,83.523533
35.602237,1.492321,14.460218,3.784103,3.784103,144.942695
7.903936,1.155855,14.057745,3.978272,3.978272,90.489350
39.675313,0.915053,15.195038,5.120979,5.120979,150.486000
7.389804,1.010958,14.143617,28.184960,28.184960,136.558754
7.623203,1.043717,13.658049,3.549982,3.549982,121.179005
40.345995,1.033879,15.792374,38.246194,38.246194,203.829769
39.651528,1.177920,15.739093,2.566183,2.566183,134.572960
6.974255,30.134518,15.642045,4.465152,4.465152,137.384572
7.092179,0.879196,14.799502,9.268971,9.268971,120.894340
8.801233,0.861126,16.397865,34.819545,34.819545,145.204726
39.478507,0.897502,17.794593,45.788684,45.788684,213.465336
38.447225,0.687109,16.658096,3.539277,3.539277,160.346843
7.993911,0.658249,16.970571,4.905806,4.905806,112.790725
8.236032,1.198254,15.004549,2.877881,2.877881,74.877081
8.182004,1.117081,18.974905,4.753070,4.753070,143.879563
42.614091,0.869735,16.260191,4.268485,4.268485,139.165361
7.417408,1.000180,14.916611,4.896070,4.896070,76.940777
8.412106,1.044331,14.892058,3.381562,3.381562,77.951268
39.693304,1.067571,13.891322,3.771723,3.771723,123.255125
9.596683,1.139019,14.784356,44.191596,44.191596,142.821461
40.607139,1.038956,15.385396,3.281437,3.281437,132.940856
7.724143,0.792529,13.480139,2.642515,2.642515,66.988431
6.984663,0.941731,51.061390,2.613448,2.613448,125.693572
8.617469,0.954819,14.213092,3.350489,3.350489,68.823790
6.823764,1.011184,13.596084,6.532792,6.532792,106.741053
9.550003,1.054229,16.066699,6.728819,6.728819,91.661349
7.248605,0.837282,13.569294,5.041111,5.041111,111.068024
7.009929,36.023272,14.792030,2.561774,2.561774,127.364024
40.893537,0.923135,14.295662,3.512839,3.512839,142.257626
9.041971,0.800200,16.931672,2.569111,2.569111,97.201893
9.383857,1.057845,16.346314,6.192913,6.192913,109.723481
8.382500,1.317702,55.363052,2.990959,2.990959,167.085861
8.715461,0.864198,18.128189,4.874642,4.874642,110.931654
8.229528,0.732318,13.963810,7.452263,7.452263,126.659899
8.532291,0.828322,17.760881,39.505593,39.505593,155.168410
7.842695,0.762786,14.542123,4.904787,4.904787,136.671124
8.691359,0.816194,17.342355,6.629581,6.629581,174.620938
8.423528,0.793206,14.946597,3.731140,3.731140,146.019578
8.278221,0.713796,17.419217,6.899980,6.899980,174.509510
7.876905,0.916113,52.514042,39.902801,39.902801,224.558143
7.762754,0.826656,16.894561,7.059030,7.059030,177.553322
8.018639,0.846743,47.601573,9.143359,9.143359,238.886480
8.627416,0.914109,18.316201,8.480763,8.480763,186.872154
9.895103,1.100291,15.343213,11.465587,11.465587,193.486911
8.437689,0.972091,14.229126,4.164508,4.164508,175.523864
7.271658,1.093243,51.286872,13.345227,13.345227,251.334479
35.647066,1.046134,15.099843,9.580218,9.580218,224.353041
7.163739,1.037341,14.076536,7.504936,7.504936,166.284979
36.646509,0.936925,15.229446,8.956156,8.956156,220.935335
8.077950,1.083430,15.370586,6.717183,6.717183,171.863572
6.835744,1.025643,48.179855,41.367464,41.367464,214.448252
9.419527,1.513733,20.670318,4.508737,4.508737,174.016073
7.171863,0.951236,14.682449,9.373742,9.373742,148.375701
7.097516,1.299007,50.215941,4.361732,4.361732,145.560672
7.885162,1.110648,15.690079,7.938812,7.938812,102.575037
7.278930,0.999537,42.593553,2.831348,2.831348,121.207079
7.901086,1.060439,16.275932,7.871535,7.871535,90.292923
7.183713,1.244097,14.488573,4.644604,4.644604,120.712970
40.248697,1.068077,13.502291,4.093583,4.093583,141.643612
8.641644,1.248491,15.004388,8.804928,8.804928,90.583167
7.298166,1.106373,48.651460,2.717097,2.717097,121.764112
6.996917,1.213025,15.423908,3.211699,3.211699,65.431679
6.568971,1.208648,13.217933,42.840228,42.840228,104.731916
6.550526,1.160870,47.222787,3.516498,3.516498,121.249286
7.534175,0.989917,15.185554,3.273414,3.273414,65.822844
6.454208,1.086899,13.825667,2.790689,2.790689,59.459368
40.743694,1.076377,14.489047,4.887599,4.887599,103.010369
8.421407,1.652417,17.362438,3.750499,3.750499,68.241964
6.441701,1.063314,13.485647,3.446223,3.446223,56.837711
6.791068,1.066339,49.400065,5.333112,5.333112,107.001454
6.737145,0.888399,14.766740,1.999826,1.999826,56.894131
8.517036,1.276660,13.651813,7.192974,7.192974,106.166315
7.207425,1.140328,13.801375,4.423167,4.423167,109.611649
6.909218,1.119287,13.492105,43.785606,43.785606,108.484489
7.300931,1.141785,13.327165,45.357068,45.357068,108.225740
12.203984,2.449869,57.797649,3.758566,3.758566,154.584857
6.814025,1.774800,52.011201,3.676696,3.676696,131.184335
7.496557,1.439539,51.974903,2.194329,2.194329,128.810793
6.547255,1.193698,13.428667,2.918084,2.918084,64.547299
7.776883,1.159779,13.672118,6.135996,6.135996,121.886153
41.964169,1.087988,13.768043,3.590359,3.590359,119.743005
7.590730,1.138701,15.058624,2.506016,2.506016,65.681785
7.038553,0.974998,13.690494,5.886010,5.886010,116.213039
38.177294,0.870115,13.976961,1.628950,1.628950,110.046641
9.294668,0.899532,14.055404,3.791501,3.791501,72.554546
6.639453,1.029265,51.492620,4.433273,4.433273,124.323597
7.705786,0.993259,13.872070,3.031926,3.031926,66.293375
7.197121,0.991379,13.019143,45.657741,45.657741,112.512337
42.558535,0.959165,13.956992,5.048496,5.048496,138.499086
8.656182,1.385248,13.924698,8.687104,8.687104,92.284403
7.439078,1.058391,14.195802,3.891301,3.891301,142.171643
7.495550,1.158387,13.391272,4.072072,4.072072,93.663099
7.345024,1.074648,12.538782,4.082393,4.082393,114.579309
7.881886,1.201485,16.239933,3.678946,3.678946,119.099128
7.838409,1.124747,14.919296,6.580717,6.580717,119.584688
7.306792,1.260764,15.658694,4.388467,4.388467,186.140967
7.276307,1.110649,14.794524,4.830538,4.830538,97.181986
8.448181,1.364670,17.621143,40.698189,40.698189,160.495935
7.738964,1.286991,17.555255,39.926296,39.926296,169.313036
6.773456,38.970779,15.402886,4.797969,4.797969,148.638682
7.028345,0.829390,14.775965,3.540283,3.540283,113.831549
7.091124,0.827819,14.798493,6.887008,6.887008,139.474511
7.442972,0.776496,52.980899,2.889269,2.889269,148.555205
7.573997,0.991892,52.629686,3.335397,3.335397,151.427204
6.704964,0.949257,53.519344,2.540866,2.540866,133.343711
7.184505,0.975236,15.685840,3.276910,3.276910,117.230468
7.349968,0.823183,12.158850,48.756741,48.756741,117.413939
7.341447,1.150086,12.127059,48.380976,48.380976,120.442684
7.804148,1.394116,13.015954,6.839203,6.839203,123.658084
7.326220,1.043552,10.486716,4.368465,4.368465,61.295665
7.607176,0.993090,10.418208,5.319266,5.319266,62.696450
7.381158,0.960578,10.239436,55.214358,55.214358,123.002512
7.085144,0.967441,10.966027,4.425869,4.425869,65.843011
7.494670,1.118376,52.720512,4.659804,4.659804,134.495666
8.187894,0.878239,15.170106,2.472970,2.472970,70.198049
6.966109,1.045105,52.284505,4.642982,4.642982,131.226779
8.928040,0.907135,13.714002,5.436653,5.436653,94.001124
7.554991,0.832380,12.194621,3.507937,3.507937,125.329177
45.066370,0.832460,13.984842,3.009025,3.009025,139.683789
7.687537,1.120905,15.207455,6.165066,6.165066,86.273972
7.731805,0.869113,12.250464,3.424003,3.424003,111.758384
48.039381,1.034581,15.773020,3.905438,3.905438,150.728063
7.430875,0.919209,15.838646,7.902743,7.902743,99.916413
7.156438,0.989576,13.572056,3.444415,3.444415,126.043713
7.041506,0.844922,54.368340,4.669987,4.669987,158.716926
45.631248,1.074368,14.590261,2.765097,2.765097,142.757446
7.366383,0.818796,14.719192,11.112660,11.112660,106.371442
7.801497,0.777621,14.814014,4.652803,4.652803,146.345514
6.592188,0.987436,53.177660,3.281783,3.281783,151.415073
7.726112,0.928443,15.144787,4.163220,4.163220,111.069975
8.424454,0.809013,14.880964,10.359521,10.359521,145.636983
44.690465,0.811480,14.935849,5.213732,5.213732,159.965084
7.700962,0.807852,14.957118,6.597402,6.597402,118.283111
49.365357,1.000960,15.542377,5.719215,5.719215,164.637821
7.648092,0.902145,52.519427,48.521929,48.521929,223.838102
7.761044,1.112495,13.887095,8.973746,8.973746,132.146410
8.280709,1.399931,55.491700,6.618068,6.618068,172.376881
7.722371,0.992162,11.489090,47.026177,47.026177,114.390800
7.312378,1.112326,12.484315,4.135974,4.135974,74.652402
7.572248,1.213057,11.288349,3.661732,3.661732,65.441484
7.715262,1.184042,9.452692,1.358598,1.358598,54.735027
7.122611,1.005016,43.576411,3.296233,3.296233,96.268911
7.356359,1.153459,11.541166,3.712137,3.712137,64.120440
8.011309,0.974040,52.056109,7.236441,7.236441,135.634376
7.319420,0.920210,52.453282,2.761897,2.761897,125.214274
6.964836,0.952828,49.781524,4.338148,4.338148,124.524348
7.998262,1.254140,53.349301,3.659970,3.659970,129.975533
41.889098,0.914242,11.752389,2.964243,2.964243,122.693017
7.204165,1.097353,52.680049,2.601643,2.601643,139.729551
50.032482,1.235401,12.383412,4.076753,4.076753,155.210010
42.145515,1.433094,11.148556,5.067711,5.067711,130.130534
7.280814,1.128833,55.913427,3.616265,3.616265,137.326969
7.859858,1.198930,54.715940,4.492247,4.492247,146.162038
7.471473,1.213581,54.305345,3.892156,3.892156,149.170117
7.936707,1.270264,50.798721,3.219014,3.219014,143.735835
7.683082,1.252395,12.144595,48.148021,48.148021,136.671293
6.887052,1.189903,12.369971,10.160536,10.160536,137.784971
7.776288,1.317577,13.902761,9.683604,9.683604,150.837575
45.236834,1.301220,13.484421,4.315995,4.315995,161.535921
8.417593,1.248560,17.136091,4.640948,4.640948,175.894638
7.696096,1.103457,13.539335,4.515029,4.515029,138.740598
7.849985,1.135732,53.741386,6.966594,6.966594,175.306221
8.932344,1.274769,17.403361,7.495188,7.495188,182.148187
7.870215,1.186852,14.441581,5.420135,5.420135,160.073433
48.945802,1.261871,15.714337,5.271982,5.271982,246.954199
7.554128,1.143523,51.219935,49.527741,49.527741,238.605603
9.237785,1.268332,67.647842,13.878459,13.878459,283.872356
43.094760,1.315091,14.845778,49.583982,49.583982,229.826274
8.355780,1.372888,16.355076,4.911939,4.911939,111.686017
8.263059,1.284367,15.619135,44.512418,44.512418,170.211881
7.934447,1.250683,14.109660,6.056329,6.056329,109.294250
7.948806,1.748017,14.493493,7.477735,7.477735,95.787228
7.719084,1.202772,13.878802,5.562943,5.562943,84.452788
7.102369,1.396702,14.146688,5.181756,5.181756,78.143123
7.392670,1.283569,13.218413,2.196489,2.196489,68.412179
7.139111,1.166269,12.595625,50.587667,50.587667,126.746392
7.437756,1.123564,11.960319,4.255010,4.255010,126.109742
7.303135,1.400722,12.215955,5.821934,5.821934,79.237625
7.880206,1.348547,13.575790,5.728060,5.728060,91.616665
7.209198,1.523334,11.751052,2.240426,2.240426,60.599298
7.469864,1.463797,12.772119,2.585823,2.585823,64.382575
8.178896,1.527216,12.638710,2.713693,2.713693,64.902486
7.707794,1.475275,12.495253,2.030148,2.030148,66.331820
7.330184,1.619231,12.480294,2.845905,2.845905,68.258121
8.514281,1.606626,13.707480,2.776130,2.776130,66.682109
7.226279,1.571050,12.349260,2.856280,2.856280,66.394069
8.194381,1.341551,12.682195,3.848799,3.848799,68.886647
7.210373,1.551422,51.250677,3.841664,3.841664,129.244853
7.229985,1.559752,11.212850,3.087651,3.087651,64.775645
6.595166,1.504721,11.262265,2.773362,2.773362,65.581990
45.817547,1.363628,11.260464,3.961860,3.961860,128.146831
7.417938,1.426041,11.700550,3.128410,3.128410,70.331978
7.187051,1.212340,10.520258,3.173984,3.173984,64.576474
7.130287,1.442176,55.027862,3.337518,3.337518,134.663142
7.305880,1.451744,12.935178,3.759985,3.759985,75.344459
7.005780,1.423705,11.436178,3.078877,3.078877,64.984398
7.430349,1.555649,57.252380,2.916267,2.916267,135.163419
7.979878,1.623506,13.306343,6.891029,6.891029,85.332177
7.162443,1.391678,11.738727,3.038656,3.038656,67.320762
7.430772,46.511623,13.101723,3.981287,3.981287,154.207461
6.960490,1.584198,55.488468,6.733434,6.733434,158.147095
8.034461,2.023355,14.685177,5.133910,5.133910,82.381820
7.849624,1.880024,59.018394,2.975039,2.975039,133.068900
7.520997,1.452670,12.165846,3.813401,3.813401,68.840887
8.105631,1.352487,13.638053,8.100561,8.100561,146.137518
7.466244,1.624606,8.148869,1.406594,1.406594,41.657435
7.217160,1.345052,6.867060,1.692838,1.692838,43.585187
7.731452,1.655508,6.396932,2.329692,2.329692,42.472641
7.325323,1.262399,54.075610,4.208868,4.208868,109.083177
7.563345,1.072584,54.670154,3.777057,3.777057,127.177413
7.170456,1.109639,6.558804,2.647267,2.647267,45.869825
6.888177,0.984740,7.575591,2.738502,2.738502,50.530664
7.515078,1.025847,9.826390,2.263146,2.263146,53.115608
7.167912,1.029074,8.979356,3.163471,3.163471,56.038407
7.927688,1.007024,9.773472,3.980370,3.980370,60.830239
7.538975,1.123580,11.307671,4.731877,4.731877,70.429244
7.836471,1.165178,11.186968,5.469680,5.469680,76.930078
8.016250,1.388662,11.918955,8.659975,8.659975,87.380369
9.159230,1.355930,11.595104,6.294787,6.294787,78.529166
7.394131,1.371287,10.037035,6.254592,6.254592,76.141499
6.652723,1.304739,9.896105,54.106378,54.106378,131.999560
7.594821,2.180813,60.957297,3.216643,3.216643,156.643725
9.096081,1.998102,16.282190,3.354640,3.354640,110.894810
8.269391,1.352055,14.496256,50.290907,50.290907,174.749267
7.155146,1.370134,11.835748,5.703780,5.703780,93.675089
8.464244,1.289817,13.051048,4.377989,4.377989,97.272334
8.294411,1.381455,12.728838,4.184053,4.184053,116.470740
7.972050,1.542599,12.604684,5.944125,5.944125,104.159176
8.834748,1.437450,13.628195,3.582323,3.582323,112.314469
7.617825,1.343175,13.261000,4.279516,4.279516,113.078837
7.195094,1.242008,11.328846,3.438868,3.438868,162.108092
7.820019,1.373209,12.478406,5.586659,5.586659,157.156966
7.763735,1.436366,12.198009,6.269952,6.269952,152.960289
7.308401,1.417934,55.809735,3.371163,3.371163,164.459326
8.959923,1.496143,15.687272,12.542577,12.542577,199.540142
8.891422,1.034941,16.440417,8.826955,8.826955,205.366560
7.856729,1.097245,13.717847,6.619446,6.619446,189.238861
8.920695,1.219660,15.149820,5.566543,5.566543,187.702329
8.087485,1.207103,15.591938,4.291573,4.291573,180.360884
7.334943,1.319809,15.117472,6.638699,6.638699,192.611135
8.124661,1.154153,15.467412,15.548172,15.548172,202.730744
8.210691,1.008119,13.993516,11.850974,11.850974,175.458311
49.179476,1.275462,13.797054,54.811942,54.811942,234.324269
7.889582,1.044759,14.202371,17.502535,17.502535,203.813172
8.546081,1.254133,14.887679,12.498932,12.498932,204.628661
8.384428,1.284083,14.920089,20.060765,20.060765,215.833707
9.989930,1.301919,19.163382,18.138888,18.138888,217.733042
9.817941,1.243515,17.964739,8.777100,8.777100,205.789282
7.981725,1.157593,15.181976,11.265502,11.265502,197.173755
8.003018,1.172512,14.971619,6.546420,6.546420,195.552621
7.957692,1.201669,17.874866,13.503937,13.503937,200.498923
8.779531,1.234667,16.924633,19.945153,19.945153,230.356411
8.058895,1.327573,15.895471,19.185759,19.185759,214.335307
8.097471,1.505328,14.491619,12.901630,12.901630,177.188298
7.609969,1.337438,60.544953,8.769003,8.769003,182.325864
8.330886,1.325243,15.243050,53.042398,53.042398,178.540739
8.124053,1.168386,13.729618,5.704844,5.704844,166.748489
54.639496,1.013410,13.548695,5.106404,5.106404,168.886388
7.983639,1.112885,14.535648,4.081123,4.081123,116.664131
7.239516,1.022103,13.897306,8.417538,8.417538,155.662174
51.473611,1.358784,16.699892,7.050964,7.050964,175.924350
7.147377,1.109435,57.608189,4.956060,4.956060,164.609493
8.683640,1.420099,68.192219,4.230504,4.230504,187.110072
7.831610,1.168215,63.182699,8.958292,8.958292,191.688603
7.301099,1.241237,13.517129,10.656066,10.656066,168.274819
8.174115,1.364743,14.339456,8.916782,8.916782,163.451249
8.752802,1.215528,13.624267,12.189271,12.189271,179.541221
6.979161,1.350450,52.065934,4.538427,4.538427,158.894567
7.111000,1.226411,12.917450,11.262906,11.262906,176.777728
7.617835,1.072559,16.331890,8.697365,8.697365,166.066766
7.550187,1.210544,12.684322,11.296518,11.296518,171.128769
8.185811,1.133806,14.290588,7.803118,7.803118,178.362447
7.575991,1.097049,13.693338,6.140477,6.140477,174.989764
7.761589,1.396299,14.735158,8.464651,8.464651,174.068439
7.340366,1.094799,62.354075,7.645151,7.645151,181.267630
7.414162,1.153540,15.709451,52.596692,52.596692,182.840531
7.272227,1.144061,15.002822,10.903794,10.903794,171.926855
7.535374,1.064960,64.291797,10.231874,10.231874,171.128217
8.271065,1.200990,15.185609,6.031424,6.031424,107.412793
7.533043,1.239187,13.858679,8.335917,8.335917,161.065996
7.211555,1.210373,63.822581,5.339811,5.339811,166.678474
7.259663,1.200869,66.517271,8.003316,8.003316,181.219762
8.415181,1.577262,15.216514,10.948158,10.948158,167.897723
8.060291,1.119837,13.112059,10.994364,10.994364,164.978477
7.512233,1.544636,13.001938,8.073875,8.073875,152.321200
7.241291,1.330215,12.522764,8.432426,8.432426,141.330541
7.324836,1.414335,12.298552,12.057587,12.057587,173.074333
7.436383,1.385566,12.503357,5.853773,5.853773,82.405374
7.995223,1.341166,12.815158,59.387105,59.387105,142.638173
7.205388,1.497712,13.100421,7.647510,7.647510,154.883537
6.891752,1.224430,13.254045,56.093640,56.093640,136.082593
6.939844,1.344724,13.590764,7.760662,7.760662,93.478224
7.444399,1.330038,71.700881,8.113571,8.113571,183.082372
7.970026,1.093948,16.081919,6.194101,6.194101,85.066254
7.137409,1.138119,15.167682,3.060782,3.060782,69.442236
7.040995,1.138210,13.905491,2.804098,2.804098,64.372714
7.029042,0.907291,12.952666,5.302394,5.302394,73.725919
7.374957,0.974525,12.956659,3.722799,3.722799,70.577018
9.079701,1.211967,13.429164,8.223286,8.223286,83.753322
7.174341,1.263919,64.080797,3.932507,3.932507,172.214347
7.552147,1.506892,65.508895,4.123411,4.123411,158.676141
7.753959,1.246479,66.120353,7.722389,7.722389,171.247201
7.176994,1.043839,70.062710,15.754592,15.754592,206.264827
7.418815,1.926361,64.827573,4.342438,4.342438,156.543203
7.668315,0.948320,61.511566,4.245453,4.245453,158.160710
7.593092,1.222996,66.178433,2.980686,2.980686,176.561445
7.547336,1.325490,17.120815,9.864358,9.864358,160.005360
8.141722,1.126484,14.266992,49.731027,49.731027,181.981421
8.710901,1.316531,13.697545,12.709273,12.709273,187.735469
10.394752,1.047324,12.179872,7.269471,7.269471,184.353376
8.316609,1.253663,14.176464,8.726287,8.726287,200.301991
7.521985,1.241690,14.578649,6.451242,6.451242,188.813820
8.075921,1.112568,18.150958,16.571330,16.571330,214.608995
8.942686,0.927650,15.767902,12.092979,12.092979,211.155587
8.083674,1.303779,20.968121,7.422644,7.422644,209.095898
7.909009,1.188464,19.202773,11.628692,11.628692,215.907401
8.731921,1.319480,17.504356,8.077966,8.077966,201.015419
7.560676,1.092213,15.165783,10.013771,10.013771,214.723413
7.886747,1.300023,14.321404,8.514603,8.514603,190.982586
8.788292,1.142924,65.596669,60.475311,60.475311,260.362240
8.833532,1.684308,17.939846,18.236828,18.236828,220.038327
7.635994,1.783554,15.569558,16.387532,16.387532,208.899463
11.839224,2.389017,26.391978,21.686665,21.686665,240.358973
8.584388,1.308831,15.352113,14.054661,14.054661,191.937928
8.519155,1.358410,15.231380,11.172932,11.172932,200.338398
9.420403,1.534977,15.318408,15.520457,15.520457,205.472691
7.106648,1.523479,14.543996,13.219472,13.219472,170.904083
6.955214,1.310893,13.412807,9.664544,9.664544,170.587446
7.236613,1.193216,13.053987,13.768782,13.768782,188.550965
7.945371,1.327394,13.687112,12.303274,12.303274,188.205522
7.459549,1.383090,67.371134,8.500195,8.500195,196.071398
7.539756,1.249755,15.793157,15.475686,15.475686,200.239752
7.319129,1.101901,15.192039,5.130025,5.130025,149.746160
8.594543,1.748495,67.257876,4.813022,4.813022,171.394690
7.607149,0.964653,16.212369,57.963875,57.963875,181.941583
7.991039,1.169943,15.312935,8.646292,8.646292,163.868064
7.082977,1.092951,70.577811,11.553934,11.553934,209.225733
8.538094,1.133419,16.689594,9.513145,9.513145,211.717550
7.826560,0.972483,14.045682,10.691543,10.691543,169.425400
7.812430,1.134816,66.213512,10.541858,10.541858,203.722141
9.376137,1.302359,18.786594,10.535396,10.535396,217.708149
9.430771,1.526553,17.813981,51.353581,51.353581,191.631206
9.419058,1.453730,12.074720,10.616807,10.616807,164.866250
7.134480,1.381896,12.439224,8.917596,8.917596,180.154444
7.387424,1.476621,67.816327,21.231987,21.231987,216.597380
7.171487,1.236640,13.419529,59.415489,59.415489,153.470147
7.444998,1.127870,14.358561,5.719786,5.719786,98.828539
8.783225,1.182216,11.672766,3.134885,3.134885,62.624097
6.913209,1.049249,64.653751,5.531594,5.531594,144.748323
6.940989,0.850495,61.945591,9.561498,9.561498,159.070008
6.909740,1.070324,10.725136,7.214977,7.214977,144.637977
7.728726,1.225911,12.612603,7.654232,7.654232,82.325672
7.237542,0.993214,11.619732,2.904797,2.904797,68.323146
7.533023,0.990711,65.050665,6.111547,6.111547,156.434179
7.770995,0.923184,12.744218,8.517769,8.517769,89.795683
7.140417,0.981120,12.344195,64.233460,64.233460,143.708866
8.646201,1.183923,71.288708,7.221165,7.221165,169.848565
7.647953,1.314889,14.006849,8.075693,8.075693,108.942013
9.933124,1.360988,15.016889,11.568668,11.568668,192.307226
7.403470,1.225650,12.115696,52.695754,52.695754,154.001009
8.253278,1.716437,13.636028,54.233125,54.233125,165.396333
