#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,11.713806,3.604623,0.000000,1.171839,2.383593,0.244553,19.288166
0.000000,0.000000,11.929893,3.044247,0.000000,1.440340,2.876553,0.049803,19.716641
0.000000,0.000000,11.298585,3.103738,0.000000,1.204840,2.128070,0.357176,20.168982
0.000000,0.000000,11.889923,3.229188,0.000000,1.462451,2.610555,0.035351,19.752651
0.000000,0.000000,15.674139,3.917970,0.000000,1.581190,2.911925,0.061357,24.789988
0.000000,0.000000,13.615250,3.429609,0.000000,1.580605,2.953311,0.047098,22.912900
0.000000,0.000000,12.492415,3.315210,0.000000,1.463335,2.404005,0.045066,21.496588
0.000000,0.000000,9.893887,3.096739,0.000000,1.323525,2.314430,0.042381,18.020182
0.000000,0.000000,11.553029,3.542987,0.000000,1.381701,2.483681,0.047337,19.964365
0.000000,0.000000,10.671757,3.428571,0.000000,1.221483,2.275359,0.306751,19.103713
0.000000,0.000000,8.933506,3.309036,0.000000,1.671768,2.628064,0.058429,17.087515
0.000000,0.000000,10.008114,3.305514,0.000000,1.854010,3.256220,0.071833,18.821912
0.000000,0.000000,8.677916,3.227737,0.000000,2.126135,2.387595,0.049931,18.106115
0.000000,0.000000,9.195085,3.188909,0.000000,1.449407,2.324230,0.038516,17.892040
0.000000,0.000000,8.882251,3.097698,0.000000,1.467846,2.265982,0.043956,16.673384
0.000000,0.000000,8.711283,3.003074,0.000000,1.435282,2.033173,0.039974,16.505767
0.000000,0.000000,9.310740,3.038434,0.000000,1.192017,1.872843,0.293969,16.724549
0.000000,0.000000,9.119127,3.098163,0.000000,1.917229,2.898031,0.064846,16.448760
0.000000,0.000000,8.954590,3.012985,0.000000,1.605514,2.354326,0.039207,17.943165
0.000000,0.000000,8.861425,3.092200,0.000000,1.378541,2.225481,0.039085,16.876481
0.000000,0.000000,9.384843,2.994705,0.000000,1.490155,2.172900,0.039379,17.150978
0.000000,0.000000,8.874499,2.989385,0.000000,1.288085,2.019010,0.039732,16.374395
0.000000,0.000000,8.680914,2.957164,0.000000,1.126000,1.921025,0.038591,15.901022
0.000000,0.000000,10.248296,2.980128,0.000000,1.124688,1.894950,0.264070,17.135654
0.000000,0.000000,9.138034,2.934694,0.000000,1.646433,2.639144,0.040090,16.165209
0.000000,0.000000,8.163376,3.041227,0.000000,1.545953,2.673832,0.050043,16.560050
0.000000,0.000000,9.659153,3.524650,0.000000,1.142729,2.442090,0.040493,18.763886
0.000000,0.000000,11.203286,3.104607,0.000000,1.206048,1.901567,0.051436,18.846078
0.000000,0.000000,11.259442,3.176435,0.000000,0.951026,1.458779,0.273537,18.667050
0.000000,0.000000,7.730795,2.879134,0.000000,1.307911,2.121599,0.053173,14.188185
0.000000,0.000000,7.776012,3.185996,0.000000,1.365870,1.755092,0.034395,15.371508
0.000000,0.000000,9.794949,3.304739,0.000000,1.063186,1.471893,0.033648,17.167486
0.000000,0.000000,9.146840,3.308606,0.000000,0.937346,1.487652,0.311598,15.906569
0.000000,0.000000,8.153040,3.224025,0.000000,1.455878,2.093014,0.037185,14.955140
0.000000,0.000000,9.087530,3.264911,0.000000,1.530642,1.754319,0.045101,16.807259
0.000000,0.000000,9.518345,3.347209,0.000000,1.084611,1.552410,0.061224,17.128295
0.000000,0.000000,9.622411,3.372114,0.000000,0.852736,1.269235,0.332042,16.546032
0.000000,0.000000,8.322898,3.273451,0.000000,1.503584,1.943365,0.035348,14.833180
0.000000,0.000000,8.774656,3.262375,0.000000,1.278665,1.605194,0.035096,16.328797
0.000000,0.000000,8.505694,3.129980,0.000000,1.130399,1.560527,0.036569,15.694609
0.000000,0.000000,10.500248,3.213387,0.000000,0.894172,1.344817,0.275138,17.263870
0.000000,0.000000,8.334933,3.335342,0.000000,1.450385,1.851356,0.033490,14.966585
0.000000,0.000000,8.420887,3.142810,0.000000,1.296724,1.666870,0.033412,15.878839
0.000000,0.000000,7.869191,2.901506,0.000000,1.039880,1.868877,0.042439,14.578032
0.000000,0.000000,7.907772,2.938402,0.000000,0.954052,1.443983,0.275515,14.626599
0.000000,0.000000,8.215626,3.364471,0.000000,1.268128,2.289277,0.047922,15.117682
0.000000,0.000000,8.253818,3.459975,0.000000,1.345393,1.946686,0.051183,16.434497
0.000000,0.000000,9.772800,3.998316,0.000000,0.941421,1.982512,0.049386,18.083951
0.000000,0.000000,8.789235,3.175850,0.000000,0.887541,1.738692,0.343752,16.217406
0.000000,0.000000,8.531676,3.624015,0.000000,1.623392,2.130458,0.043297,16.076498
0.000000,0.000000,8.174139,3.219116,0.000000,1.379421,2.113090,0.035734,16.139556
0.000000,0.000000,8.179803,2.990745,0.000000,1.182983,1.800841,0.041523,15.639438
0.000000,0.000000,7.906227,3.111463,0.000000,0.970520,1.745443,0.036707,14.950656
0.000000,0.000000,7.885587,3.066830,0.000000,0.887576,1.533557,0.318350,14.572355
0.000000,0.000000,7.612193,3.219401,0.000000,1.459194,2.049767,0.036454,14.344099
0.000000,0.000000,8.336593,3.095761,0.000000,1.276945,2.002882,0.037020,15.996811
0.000000,0.000000,7.896563,3.195549,0.000000,1.102361,2.015595,0.042109,15.262525
0.000000,0.000000,7.254510,2.881581,0.000000,0.904782,1.824279,0.036606,14.163587
0.000000,0.000000,7.918748,2.845552,0.000000,0.826483,1.406271,0.335688,14.531578
0.000000,0.000000,7.537871,2.903676,0.000000,1.656641,2.288262,0.036251,13.794302
0.000000,0.000000,8.013679,2.870807,0.000000,1.213223,1.930370,0.039638,15.757651
0.000000,0.000000,7.391443,3.053998,0.000000,1.110045,1.856538,0.036194,14.529573
0.000000,0.000000,8.215313,3.088383,0.000000,0.979832,2.035153,0.309191,15.354574
0.000000,0.000000,7.523901,3.063174,0.000000,1.419408,2.342194,0.035325,14.850327
0.000000,0.000000,6.924746,2.884794,0.000000,1.198883,2.171809,0.041475,14.558466
0.000000,0.000000,6.851550,2.814032,0.000000,0.954244,1.604448,0.265291,14.079698
0.000000,0.000000,7.316339,2.774968,0.000000,1.654863,2.057245,0.032444,13.833900
0.000000,0.000000,6.904876,3.606351,0.000000,1.096451,1.843399,0.037691,15.183200
0.000000,0.000000,7.153101,2.959326,0.000000,1.034954,1.998634,0.060841,13.997197
0.000000,0.000000,10.412018,3.548568,0.000000,0.888358,2.025249,0.411366,18.160184
0.000000,0.000000,8.572929,3.128389,0.000000,2.047913,3.014332,0.072164,16.041782
0.000000,0.000000,8.939924,6.000093,0.000000,1.278736,1.940314,0.041576,21.320150
0.000000,0.000000,7.782977,3.066003,0.000000,1.126941,1.885130,0.060700,15.069602
0.000000,0.000000,7.925054,3.470134,0.000000,0.959667,2.025928,0.070428,15.395614
0.000000,0.000000,8.298188,3.329736,0.000000,1.080506,1.607376,0.346824,15.692766
0.000000,0.000000,8.088431,3.461064,0.000000,1.653569,2.545185,0.039986,15.627817
0.000000,0.000000,7.926886,3.133192,0.000000,1.282994,2.252157,0.040451,16.386850
0.000000,0.000000,7.957698,3.131495,0.000000,1.097469,2.360164,0.060371,15.689420
0.000000,0.000000,7.352787,3.126966,0.000000,0.911792,2.228404,0.048710,14.889635
0.000000,0.000000,7.915942,3.350544,0.000000,0.797120,1.853931,0.373712,15.425360
0.000000,0.000000,8.105128,2.876235,0.000000,1.497102,2.491302,0.041263,14.869490
0.000000,0.000000,8.080476,3.150694,0.000000,1.128682,2.285603,0.045298,16.463144
0.000000,0.000000,8.032595,3.666714,0.000000,1.116390,1.934448,0.043144,16.197778
0.000000,0.000000,8.201553,2.986102,0.000000,0.801174,1.839435,0.349947,15.240122
0.000000,0.000000,7.894877,2.860404,0.000000,1.460488,2.117678,0.035424,14.632042
0.000000,0.000000,8.301030,2.892738,0.000000,1.119383,1.847068,0.035394,15.781205
0.000000,0.000000,8.090068,3.033487,0.000000,0.897883,1.696464,0.037110,15.212642
0.000000,0.000000,8.532046,3.079816,0.000000,0.835454,1.714863,0.388099,15.238075
0.000000,0.000000,8.958840,3.172812,0.000000,1.500942,2.201159,0.045716,16.140142
0.000000,0.000000,8.206269,2.987765,0.000000,0.997149,1.800283,0.033633,15.978302
0.000000,0.000000,8.695626,3.351036,0.000000,0.773672,1.623970,0.033976,15.857114
0.000000,0.000000,8.592341,2.910638,0.000000,0.699238,1.696348,0.043571,14.744693
0.000000,0.000000,7.444493,3.007397,0.000000,0.671430,1.519850,0.438994,13.678838
0.000000,0.000000,9.701925,3.297102,0.000000,1.623912,2.215924,0.035993,16.465352
0.000000,0.000000,8.584858,3.297790,0.000000,1.082895,2.016856,0.041682,16.663567
0.000000,0.000000,9.200967,3.008494,0.000000,0.936932,1.969232,0.044952,16.231281
0.000000,0.000000,8.650658,2.862564,0.000000,0.871070,1.818643,0.040920,15.366373
0.000000,0.000000,8.397341,2.930064,0.000000,0.757424,1.575680,0.041883,14.865286
0.000000,0.000000,8.349452,2.966531,0.000000,0.730111,1.644633,0.405816,14.486069
0.000000,0.000000,8.766640,2.892681,0.000000,1.553073,2.010670,0.044114,15.226182
0.000000,0.000000,8.990046,2.877641,0.000000,1.035182,2.029631,0.036565,16.370568
0.000000,0.000000,8.828509,2.771003,0.000000,0.919019,1.818319,0.047093,15.634897
0.000000,0.000000,9.979451,3.786576,0.000000,0.702791,1.790924,0.043220,17.457315
0.000000,0.000000,9.203059,3.017652,0.000000,0.710911,1.654699,0.383189,15.670678
0.000000,0.000000,8.710997,2.893883,0.000000,1.767531,2.556368,0.041185,15.180879
0.000000,0.000000,8.376987,2.818400,0.000000,1.094797,2.183511,0.040763,16.535594
0.000000,0.000000,10.070781,3.004993,0.000000,0.929815,1.924418,0.035298,17.383511
0.000000,0.000000,9.070813,2.823431,0.000000,0.781933,1.783214,0.044826,15.607902
0.000000,0.000000,8.900050,2.719459,0.000000,0.641567,1.583099,0.037883,15.134591
0.000000,0.000000,9.026008,2.964851,0.000000,0.638057,1.508321,0.366438,15.113465
0.000000,0.000000,9.401410,2.747657,0.000000,2.291981,2.377943,0.037922,15.464054
0.000000,0.000000,8.565311,2.752410,0.000000,1.276982,2.137195,0.034854,16.874774
0.000000,0.000000,8.710559,2.715840,0.000000,1.041027,1.883981,0.034292,15.737912
0.000000,0.000000,9.020158,2.810018,0.000000,0.877799,1.770086,0.045733,15.939416
0.000000,0.000000,9.711473,3.024916,0.000000,0.712914,1.666832,0.036550,16.284097
0.000000,0.000000,9.981052,3.041994,0.000000,0.661545,1.739102,0.413597,16.255487
0.000000,0.000000,9.948257,3.086609,0.000000,1.634635,2.334046,0.049152,16.762057
0.000000,0.000000,8.820068,2.797221,0.000000,1.072946,2.049507,0.034731,16.695575
0.000000,0.000000,9.199498,2.770334,0.000000,0.874250,2.013115,0.035502,16.085783
0.000000,0.000000,9.444430,3.381392,0.000000,0.883280,1.778204,0.036421,16.665059
0.000000,0.000000,9.849490,2.761580,0.000000,0.689945,1.606265,0.369954,16.136222
0.000000,0.000000,9.688434,2.692493,0.000000,1.438251,2.154548,0.033158,15.898066
0.000000,0.000000,8.329948,2.531743,0.000000,1.033528,1.948650,0.032850,15.340741
0.000000,0.000000,9.140068,2.569392,0.000000,0.815928,1.842064,0.032955,15.640215
0.000000,0.000000,9.728438,2.562398,0.000000,0.680229,1.725585,0.340561,15.837559
0.000000,0.000000,8.954500,2.510392,0.000000,1.417870,2.120165,0.031865,15.031628
0.000000,0.000000,8.257213,2.512584,0.000000,1.040793,1.931002,0.032409,15.275326
0.000000,0.000000,8.712726,2.615981,0.000000,0.941372,1.868215,0.033024,15.397398
0.000000,0.000000,9.315391,2.704950,0.000000,0.894196,1.754870,0.042119,15.681649
0.000000,0.000000,9.598025,2.816302,0.000000,0.791730,1.524035,0.387202,16.013720
0.000000,0.000000,8.940149,2.878592,0.000000,1.618110,2.451007,0.049130,15.384903
0.000000,0.000000,9.522783,2.790070,0.000000,1.259728,2.086694,0.037219,17.315052
0.000000,0.000000,9.003918,2.829680,0.000000,1.103180,2.076697,0.038297,16.579713
0.000000,0.000000,9.114401,2.955435,0.000000,1.016984,2.120571,0.048476,16.239134
0.000000,0.000000,8.891098,3.078338,0.000000,0.836888,1.857777,0.039093,16.065360
0.000000,0.000000,10.197570,3.078295,0.000000,0.797794,1.585908,0.385965,16.923601
0.000000,0.000000,12.038308,3.851309,0.000000,1.817551,2.274267,0.038873,19.514502
0.000000,0.000000,10.227893,2.966842,0.000000,1.259161,2.315599,0.059535,18.262894
0.000000,0.000000,10.376736,3.248640,0.000000,1.127022,2.002606,0.039167,18.358169
0.000000,0.000000,9.606658,3.121925,0.000000,0.936959,1.835259,0.040240,16.784179
0.000000,0.000000,9.777833,3.200134,0.000000,0.770398,1.885853,0.039435,16.709890
0.000000,0.000000,10.660568,3.362369,0.000000,0.725751,1.801312,0.040070,17.656477
0.000000,0.000000,9.780034,3.189335,0.000000,0.652087,1.541109,0.412582,16.481806
0.000000,0.000000,9.736227,3.294806,0.000000,1.667687,2.242007,0.036154,16.588913
0.000000,0.000000,9.705992,3.102856,0.000000,1.115422,1.864810,0.035985,17.744296
0.000000,0.000000,9.486736,2.791730,0.000000,0.902913,1.636865,0.035067,16.565723
0.000000,0.000000,9.088264,2.820291,0.000000,0.725272,1.364634,0.281767,15.353239
0.000000,0.000000,9.120762,2.855527,0.000000,1.372835,1.729841,0.032367,15.346084
0.000000,0.000000,8.517324,2.697787,0.000000,1.005565,1.608624,0.036403,15.324968
0.000000,0.000000,8.290373,2.886094,0.000000,0.792627,1.400548,0.252889,14.787183
0.000000,0.000000,8.590811,2.724103,0.000000,1.224684,1.850817,0.030406,14.699736
0.000000,0.000000,8.525555,2.708620,0.000000,1.126069,1.766277,0.236791,15.301603
0.000000,0.000000,8.260664,3.388637,0.000000,1.298544,1.847254,0.032054,15.729576
0.000000,0.000000,8.194590,3.197934,0.000000,1.073512,1.615683,0.032013,15.489451
0.000000,0.000000,8.120501,2.650433,0.000000,0.907006,1.471269,0.213852,14.367674
0.000000,0.000000,8.570016,2.757165,0.000000,1.115947,1.610203,0.028400,14.860043
0.000000,0.000000,8.554433,2.893274,0.000000,1.036707,1.656891,0.029029,15.118686
0.000000,0.000000,8.436542,2.908756,0.000000,0.829862,1.567728,0.028480,14.885569
0.000000,0.000000,8.233354,2.992336,0.000000,0.860599,1.560670,0.270921,14.570306
0.000000,0.000000,8.304626,2.982157,0.000000,1.417316,1.857207,0.032131,14.757695
0.000000,0.000000,8.189763,2.910093,0.000000,1.092174,1.647365,0.032111,15.265718
0.000000,0.000000,8.191682,2.905224,0.000000,0.917821,1.628849,0.032441,14.998620
0.000000,0.000000,9.140206,2.899255,0.000000,0.818008,1.574154,0.286653,15.442990
0.000000,0.000000,8.245579,3.026670,0.000000,1.469622,2.042997,0.033920,14.775891
0.000000,0.000000,8.992256,2.916780,0.000000,1.177821,1.870594,0.034040,16.360451
0.000000,0.000000,8.153782,2.994149,0.000000,0.967528,1.732521,0.034021,15.113399
0.000000,0.000000,8.296032,3.008878,0.000000,0.947454,1.624340,0.327292,14.853790
0.000000,0.000000,8.344172,3.006285,0.000000,1.705519,2.308925,0.038520,15.067471
0.000000,0.000000,9.353649,3.554548,0.000000,1.249635,2.257149,0.043345,18.007077
0.000000,0.000000,8.343805,2.942649,0.000000,1.175788,2.066400,0.037018,15.729778
0.000000,0.000000,8.759735,3.091554,0.000000,0.898281,1.937788,0.037419,16.029328
0.000000,0.000000,9.150881,3.701685,0.000000,0.874856,1.756730,0.316869,16.600670
0.000000,0.000000,8.650814,2.979546,0.000000,1.706388,2.373539,0.040232,15.475104
0.000000,0.000000,8.941594,3.147921,0.000000,1.257523,2.349644,0.037018,17.230513
0.000000,0.000000,8.689414,3.743598,0.000000,1.187040,2.033547,0.038190,16.986280
0.000000,0.000000,8.458056,3.462636,0.000000,1.049898,2.153421,0.049621,16.115558
0.000000,0.000000,10.408824,3.303793,0.000000,1.000036,1.853861,0.038540,17.927575
0.000000,0.000000,9.938635,3.153189,0.000000,0.834887,1.836106,0.398187,16.882631
0.000000,0.000000,8.980836,3.484868,0.000000,1.801771,2.538186,0.044737,16.417004
0.000000,0.000000,9.184081,3.163556,0.000000,1.414238,2.496975,0.049457,17.983886
0.000000,0.000000,9.971324,3.286784,0.000000,1.191344,2.162056,0.038955,18.252088
0.000000,0.000000,8.901445,3.139684,0.000000,1.009517,2.001307,0.039105,16.390056
0.000000,0.000000,8.990199,3.063028,0.000000,0.960465,1.912303,0.039797,16.047591
0.000000,0.000000,8.625324,3.006831,0.000000,0.775718,2.007881,0.362729,15.413370
0.000000,0.000000,9.373844,2.968712,0.000000,1.649630,2.216114,0.037622,16.373329
0.000000,0.000000,8.825531,3.033553,0.000000,1.266356,2.310629,0.041069,16.750570
0.000000,0.000000,9.284419,3.017878,0.000000,1.053162,2.116765,0.035613,16.854678
0.000000,0.000000,9.007577,2.923124,0.000000,0.929860,2.069405,0.043197,16.087608
0.000000,0.000000,8.283500,3.606933,0.000000,0.779443,1.822382,0.301537,15.890494
0.000000,0.000000,8.579258,2.872874,0.000000,1.357316,2.234680,0.031981,15.250061
0.000000,0.000000,8.580131,2.885895,0.000000,1.097141,1.962627,0.032653,16.245921
0.000000,0.000000,8.381952,2.923755,0.000000,0.938768,1.828210,0.032633,15.427676
0.000000,0.000000,8.342940,3.095378,0.000000,0.791130,1.714239,0.284282,15.433705
0.000000,0.000000,8.617718,2.803196,0.000000,1.673128,2.700918,0.045866,15.140233
0.000000,0.000000,9.400284,3.020121,0.000000,1.174266,1.913069,0.032774,17.881340
0.000000,0.000000,8.579710,2.737816,0.000000,0.932540,1.867519,0.255573,15.322371
0.000000,0.000000,8.420018,2.670073,0.000000,1.351383,2.219140,0.033907,15.047668
0.000000,0.000000,8.135255,2.790481,0.000000,1.090899,2.185395,0.033716,15.564979
0.000000,0.000000,8.863731,2.803894,0.000000,0.989751,1.872912,0.034328,16.028272
0.000000,0.000000,8.640741,3.604869,0.000000,0.834141,1.804494,0.265041,16.054086
0.000000,0.000000,8.914034,3.173720,0.000000,1.320247,2.089075,0.031256,16.000760
0.000000,0.000000,8.084530,2.726210,0.000000,0.970322,1.834506,0.031487,15.327840
0.000000,0.000000,8.536517,2.724884,0.000000,0.830758,1.610953,0.031959,14.985576
0.000000,0.000000,8.036286,2.635293,0.000000,0.650037,1.634518,0.318066,14.116102
0.000000,0.000000,7.585924,2.660986,0.000000,1.365819,2.076270,0.033400,13.685611
0.000000,0.000000,7.902901,3.115813,0.000000,1.073315,1.916433,0.033441,15.403841
0.000000,0.000000,8.450180,2.614937,0.000000,0.962683,1.776652,0.033551,14.996576
0.000000,0.000000,8.631185,3.560573,0.000000,0.770088,1.520784,0.327292,15.892308
0.000000,0.000000,9.010983,2.765905,0.000000,1.489814,2.111500,0.034285,15.253806
0.000000,0.000000,9.586697,3.451082,0.000000,1.107861,1.997208,0.034497,17.911052
0.000000,0.000000,9.400423,2.749090,0.000000,0.888031,1.889093,0.034296,16.302705
0.000000,0.000000,9.739947,2.677261,0.000000,0.733970,1.610934,0.347163,16.137395
0.000000,0.000000,8.972616,2.648453,0.000000,1.358005,2.351236,0.036608,15.241977
0.000000,0.000000,9.226077,2.867097,0.000000,1.083967,2.151579,0.039810,16.898636
0.000000,0.000000,9.388084,2.926366,0.000000,0.770277,1.756135,0.034902,16.578399
0.000000,0.000000,9.154041,2.793270,0.000000,0.754455,1.626020,0.368779,15.525564
0.000000,0.000000,9.486067,2.933644,0.000000,1.541994,2.129088,0.036511,16.049069
0.000000,0.000000,9.084696,2.841966,0.000000,1.168869,1.948621,0.036029,16.583972
0.000000,0.000000,9.801254,2.830033,0.000000,0.814977,1.641913,0.036220,16.762397
0.000000,0.000000,9.117626,2.749882,0.000000,0.617773,1.510118,0.338423,15.275061
0.000000,0.000000,8.685040,2.707894,0.000000,1.434963,1.966827,0.035828,14.687794
0.000000,0.000000,8.190675,3.027547,0.000000,1.043532,1.755591,0.035425,15.565807
0.000000,0.000000,9.075231,3.008783,0.000000,0.820262,1.441083,0.034963,15.768029
0.000000,0.000000,7.833233,3.051416,0.000000,0.744580,1.644653,0.369548,14.042010
0.000000,0.000000,8.276912,2.980696,0.000000,1.714236,2.189759,0.038466,14.821111
0.000000,0.000000,7.837939,3.249935,0.000000,1.342917,2.077836,0.038787,15.984281
0.000000,0.000000,9.222988,2.847797,0.000000,0.858789,1.904641,0.037197,16.476471
0.000000,0.000000,8.678665,3.512559,0.000000,0.814718,1.495511,0.037741,15.882965
0.000000,0.000000,9.159594,2.984389,0.000000,0.729715,1.682101,0.423552,15.460883
0.000000,0.000000,9.173634,3.123456,0.000000,1.875596,2.380939,0.040579,15.983094
0.000000,0.000000,9.059384,4.274167,0.000000,1.115557,2.187570,0.041374,18.778506
0.000000,0.000000,9.558122,3.711396,0.000000,0.955973,1.803167,0.039794,17.853777
0.000000,0.000000,11.236721,3.287106,0.000000,0.776527,1.533057,0.039845,18.262353
0.000000,0.000000,9.854038,3.121076,0.000000,0.665190,1.513945,0.433143,16.200826
0.000000,0.000000,9.948037,3.047796,0.000000,1.909449,2.414708,0.041455,16.520796
0.000000,0.000000,8.801187,2.975430,0.000000,1.087569,1.926950,0.038042,17.146093
0.000000,0.000000,8.940004,3.001841,0.000000,0.904227,1.563426,0.036581,15.869723
0.000000,0.000000,9.522776,2.815639,0.000000,0.749017,1.497461,0.036471,15.811321
0.000000,0.000000,8.783301,3.526648,0.000000,0.600777,1.426120,0.409862,15.421737
