#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.202481,0.346607,9.076531,0.714120,0.714120,25.568118
5.742534,0.379335,10.521150,0.915336,0.915336,29.223907
5.226478,0.378365,12.202179,0.570518,0.570518,31.308803
5.884622,0.327021,11.859737,0.626039,0.626039,34.081486
5.632578,0.275127,13.684109,0.572134,0.572134,41.264044
5.579052,0.318623,13.488577,0.713406,0.713406,39.696986
5.723134,0.281433,14.198153,0.866513,0.866513,44.273680
5.751743,0.291145,14.008423,1.093464,1.093464,47.670027
5.565108,0.319551,14.136959,1.045539,1.045539,49.909880
5.566077,0.350501,14.114500,1.159179,1.159179,51.364615
5.807249,0.330751,13.944512,0.878717,0.878717,53.020576
6.073778,0.387778,13.580915,1.314757,1.314757,66.955747
5.972237,0.364555,14.145683,0.945818,0.945818,57.716518
5.997562,0.252619,14.496186,1.359679,1.359679,65.845214
6.387744,0.280429,14.485075,1.142202,1.142202,68.371621
6.263000,0.273529,13.935389,1.337642,1.337642,70.054948
6.672066,0.314528,14.131609,1.597737,1.597737,73.121980
5.608855,0.452340,15.556427,1.292321,1.292321,83.364665
6.042949,0.362324,14.378621,3.597582,3.597582,86.920997
6.637979,0.302627,14.796722,3.958504,3.958504,118.934120
6.898296,0.319733,16.029898,3.788448,3.788448,130.918508
6.854496,0.351904,14.773161,1.779072,1.779072,123.995831
6.353298,0.308590,14.651087,1.891657,1.891657,118.867522
5.809939,0.311408,15.166460,3.087883,3.087883,130.389536
5.824545,0.310405,15.508276,2.237083,2.237083,140.188132
6.805012,0.364162,16.318408,3.842139,3.842139,160.952495
6.683321,0.344761,16.104816,1.786900,1.786900,135.102412
6.393488,0.281991,15.187402,2.025855,2.025855,141.613932
6.348047,0.301534,15.200063,1.499741,1.499741,137.088888
6.032265,0.267481,14.679622,1.468577,1.468577,104.984596
6.343078,0.272231,15.400819,2.526629,2.526629,127.409247
6.400610,0.266592,15.605847,2.160346,2.160346,162.922122
6.280273,0.291815,16.344245,1.760261,1.760261,134.480798
6.471266,0.285004,16.303611,2.393327,2.393327,175.640627
7.207671,0.341039,17.067483,1.858415,1.858415,140.603487
6.407814,0.266097,16.331248,1.446267,1.446267,106.290933
5.904104,0.271369,15.075773,1.480773,1.480773,109.113108
6.145237,0.243535,14.981521,1.436304,1.436304,108.120489
5.892185,0.213512,15.035196,1.383480,1.383480,116.588644
6.499792,0.254010,15.325959,1.337299,1.337299,189.837007
6.208013,0.267952,15.844609,1.357117,1.357117,126.701735
6.805183,0.298033,16.475713,4.769608,4.769608,114.775749
6.493161,0.263943,16.418145,1.475825,1.475825,114.828041
6.924548,0.309748,16.932391,1.440507,1.440507,107.006485
6.349958,0.213808,16.347174,1.364785,1.364785,110.526204
6.426906,0.282638,17.853393,4.207140,4.207140,104.969368
6.951410,0.256674,17.308465,1.399715,1.399715,106.375149
7.429136,0.245576,16.818580,1.364289,1.364289,119.822083
6.597470,0.267490,16.804279,3.625586,3.625586,108.498488
6.579743,0.263508,17.525652,1.488931,1.488931,111.104866
6.715133,0.252487,16.547197,5.662746,5.662746,106.979455
6.481094,0.243910,16.938306,4.367628,4.367628,111.205140
6.818017,0.229813,17.234438,2.543067,2.543067,103.435639
7.158866,0.244999,16.889863,2.606261,2.606261,106.733974
6.107156,0.266061,16.669857,3.687768,3.687768,101.585555
6.419145,0.244627,17.070318,6.350933,6.350933,112.942085
5.750894,0.204783,16.958682,5.331230,5.331230,104.299070
6.255056,0.238924,17.128650,2.923904,2.923904,111.159399
6.534684,0.226989,16.672353,1.475491,1.475491,113.310311
6.128951,0.249802,17.103383,1.516016,1.516016,181.257113
5.906293,0.273926,18.627006,3.957872,3.957872,177.103743
6.125156,0.284610,14.699066,5.408322,5.408322,181.637450
5.690331,0.303346,14.392039,2.902853,2.902853,194.895965
6.403335,0.439932,16.711608,4.459606,4.459606,198.554133
5.788769,0.414156,14.860592,5.293771,5.293771,190.811954
5.504579,0.407610,16.901744,6.348134,6.348134,194.082823
5.929504,0.377730,14.394584,7.287630,7.287630,177.340626
5.833683,0.399431,14.039668,2.822320,2.822320,136.332341
6.089079,0.426573,14.650710,4.738554,4.738554,160.767454
6.035027,0.428003,14.460625,2.236399,2.236399,111.128751
5.145802,0.348672,14.616855,2.806573,2.806573,60.623507
5.231213,0.325992,14.824256,2.719234,2.719234,60.860944
5.306836,0.364303,14.935323,3.043070,3.043070,67.944193
5.731606,0.376434,14.530198,2.402386,2.402386,55.650573
6.312659,0.389845,15.233201,2.283015,2.283015,69.920664
6.854151,0.411379,14.445232,2.071408,2.071408,60.546182
6.214956,0.377670,13.876348,1.868146,1.868146,58.912139
7.063256,0.418658,14.278386,2.024720,2.024720,56.526771
7.104181,0.482859,14.154645,1.742712,1.742712,55.683490
7.373435,0.744971,14.568147,1.533682,1.533682,53.892625
7.103259,0.512676,13.869664,2.313691,2.313691,54.887399
5.402078,0.366373,18.252454,1.560526,1.560526,61.988160
5.132319,0.366992,14.386502,1.724826,1.724826,62.324607
5.407960,0.451275,21.108555,1.681144,1.681144,61.688767
5.225514,0.467737,18.045043,1.829074,1.829074,62.841484
5.058930,0.414027,16.727442,1.570781,1.570781,62.278459
5.121910,0.451345,11.683444,1.793794,1.793794,47.555232
4.871327,0.396040,11.427217,1.945328,1.945328,37.671746
5.361535,0.421919,12.195821,1.945639,1.945639,40.808361
4.944865,0.384461,11.410005,2.462262,2.462262,34.939576
4.942541,0.368937,12.525869,1.696335,1.696335,35.018226
5.115627,0.354575,14.021557,1.742038,1.742038,40.350529
4.962706,0.329682,14.073154,1.751344,1.751344,38.863732
5.245649,0.307972,14.067689,1.798625,1.798625,40.598691
5.273195,0.318210,13.789790,1.798585,1.798585,41.636871
5.243934,0.369810,13.850530,1.915093,1.915093,45.615724
5.667490,0.431296,14.128788,1.895999,1.895999,45.166157
5.756452,0.437410,13.985528,1.687619,1.687619,45.105845
5.096677,0.458631,13.888729,2.165013,2.165013,46.130742
5.823148,0.442403,16.317159,1.822888,1.822888,47.546314
5.165787,0.620384,13.356053,1.709105,1.709105,46.403404
6.485855,0.482732,14.084497,1.291659,1.291659,47.596181
8.529524,0.531172,13.258355,0.973397,0.973397,44.934146
4.893152,0.392989,14.504308,1.589535,1.589535,44.312173
7.605723,0.476669,14.839621,1.546451,1.546451,48.079716
5.056323,0.495356,19.587438,1.383300,1.383300,50.255851
5.577418,0.509887,19.171818,1.416032,1.416032,55.136192
4.853991,0.445188,13.468477,1.045754,1.045754,51.472097
5.139395,0.418251,14.340757,1.470249,1.470249,51.973579
5.107640,0.414798,13.322665,1.497699,1.497699,52.121350
5.421308,0.399560,13.343370,5.357742,5.357742,53.183023
5.166874,0.419136,13.350735,1.764605,1.764605,46.178407
5.675600,0.566889,13.611254,1.714091,1.714091,44.464816
5.748116,0.522410,13.481129,1.069736,1.069736,42.871994
6.230438,0.480011,13.761185,1.691851,1.691851,44.148853
5.763516,0.550547,13.946748,1.541922,1.541922,44.333418
6.598925,0.449163,14.365105,1.393696,1.393696,46.978313
6.417904,0.432533,14.561626,1.054504,1.054504,46.429000
6.382629,0.450982,14.458435,1.577461,1.577461,46.358130
5.374394,0.295095,15.141936,1.672403,1.672403,53.151532
7.984157,0.440808,15.139792,1.307898,1.307898,53.989573
6.101190,0.798691,21.231361,1.299785,1.299785,61.913853
6.107641,0.539521,17.630907,2.184363,2.184363,65.063647
7.406092,0.631258,13.969665,2.281984,2.281984,57.130138
6.568697,0.515218,13.367676,1.043553,1.043553,45.046527
6.106254,0.480547,11.503690,0.951073,0.951073,42.265461
5.845074,0.462707,13.407949,1.187563,1.187563,43.546112
6.710636,0.450358,13.240098,1.552093,1.552093,46.542497
5.883264,0.497024,13.468283,0.809911,0.809911,45.500317
13.786663,0.696577,17.105335,1.124376,1.124376,62.922575
8.114603,0.618562,12.985869,0.972041,0.972041,44.712723
5.373073,0.509505,16.769409,1.211323,1.211323,44.287989
5.814168,0.528395,16.477122,1.292758,1.292758,44.412852
6.024197,0.558544,10.108609,1.238916,1.238916,35.631490
5.291532,0.454719,9.218705,0.910853,0.910853,28.433087
5.382411,0.532703,9.516162,0.883232,0.883232,29.219458
6.042949,0.568293,10.367238,0.910023,0.910023,31.409844
5.313120,0.482444,12.240089,0.852035,0.852035,33.806265
5.460967,0.525839,11.744388,1.033309,1.033309,34.295741
6.762490,0.436441,12.971285,1.056689,1.056689,37.702286
6.571917,0.411222,12.816325,0.822211,0.822211,37.558474
5.335347,0.349832,14.246063,1.005297,1.005297,42.133331
5.259677,0.485637,19.801910,0.971051,0.971051,48.506959
5.296279,0.528057,13.356661,1.395380,1.395380,59.533203
5.345752,0.479159,11.134842,7.398362,7.398362,42.533823
4.981744,0.474422,10.688180,1.157475,1.157475,32.473300
5.502382,0.454159,11.107755,1.199789,1.199789,33.586783
5.088587,0.533785,10.244571,1.003948,1.003948,29.231180
5.184560,0.568737,10.261662,1.148784,1.148784,30.347419
7.290032,0.460813,11.191717,1.210730,1.210730,35.263352
5.357486,0.548695,16.715636,1.102922,1.102922,40.156185
4.862739,0.368768,11.646440,1.633431,1.633431,38.918204
5.308746,0.457550,11.068642,0.911093,0.911093,33.428716
5.399868,0.487685,12.239853,0.978234,0.978234,36.167960
4.892001,0.482017,11.950421,0.995454,0.995454,35.937633
5.342657,0.490960,12.481203,0.839636,0.839636,34.048148
5.426979,0.414675,13.015809,1.311714,1.311714,38.401048
7.344301,0.394288,13.220630,1.044036,1.044036,42.082205
5.326006,0.474677,19.032552,1.193309,1.193309,46.252100
5.016207,0.412660,12.915802,1.275054,1.275054,47.519889
5.361310,0.420710,12.566443,1.259950,1.259950,40.333673
5.044936,0.417685,11.667832,0.884621,0.884621,38.052964
5.465883,0.536570,12.564535,1.319283,1.319283,39.524223
5.177156,0.562132,12.640501,1.055001,1.055001,37.678848
6.975152,0.619929,13.021694,1.146911,1.146911,40.293881
8.975285,0.599613,13.863474,1.467068,1.467068,47.554781
4.966664,0.443903,11.331754,1.247911,1.247911,39.162950
5.018422,0.428091,10.723556,1.391269,1.391269,33.510258
4.873300,0.436078,11.556993,1.155281,1.155281,35.985990
5.560185,0.468795,12.958826,1.253144,1.253144,41.167303
5.899065,0.628286,13.221012,1.589013,1.589013,42.118946
5.922135,0.598184,13.280242,1.526842,1.526842,44.047909
7.072378,0.423481,14.504779,1.548395,1.548395,48.567825
5.397427,0.441759,16.752405,1.694734,1.694734,54.489047
5.308830,0.544856,13.315554,1.854805,1.854805,52.043052
5.038967,0.461797,12.756847,1.601584,1.601584,41.180730
5.282750,0.471029,12.882529,1.272641,1.272641,43.822229
5.532993,0.580507,13.292072,1.054954,1.054954,40.904010
7.607513,0.591659,13.243248,1.514245,1.514245,46.589550
5.195669,0.481329,19.332724,1.545509,1.545509,45.228010
5.337616,0.483157,11.028648,2.372160,2.372160,39.916311
5.034803,0.393220,13.331616,1.806864,1.806864,41.028800
4.977706,0.396049,13.334373,1.474833,1.474833,40.088390
5.120384,0.379680,12.530282,1.008880,1.008880,38.768761
6.001324,0.456925,12.879840,1.395726,1.395726,40.296171
11.901781,0.400507,16.222128,1.671268,1.671268,55.705857
5.054979,0.499412,11.479611,1.600510,1.600510,42.735745
5.032335,0.501513,11.914621,1.199480,1.199480,37.609821
5.226911,0.700867,11.270758,1.626582,1.626582,38.239891
6.969140,0.641821,11.610751,1.346421,1.346421,41.973279
5.353858,0.584901,8.217272,1.039080,1.039080,27.005063
5.334952,0.595854,8.391382,1.423700,1.423700,30.332622
5.826707,0.609882,8.318585,0.802972,0.802972,28.638859
7.061854,0.659828,8.102802,0.682515,0.682515,27.242915
5.008976,0.485364,7.873358,0.723486,0.723486,33.971140
5.089354,0.481726,8.609644,0.752029,0.752029,30.452998
4.838339,0.489307,8.237243,0.594441,0.594441,25.017902
5.131950,0.433322,9.226778,0.689148,0.689148,28.046286
5.047085,0.383477,11.097267,0.705031,0.705031,30.720769
5.702361,0.381411,11.624156,0.638931,0.638931,34.696617
5.521247,0.396155,11.432704,0.838435,0.838435,37.929151
7.594202,0.475412,12.969143,0.556646,0.556646,42.201003
5.079812,0.404169,19.556812,0.830320,0.830320,50.743057
5.641800,0.532695,12.312117,1.090519,1.090519,44.188826
5.529784,0.525056,12.043329,0.996412,0.996412,43.844326
5.983696,0.733255,11.605904,1.652272,1.652272,51.639589
5.475768,0.620459,10.763461,1.386299,1.386299,63.890886
5.540267,0.563541,8.119136,0.934647,0.934647,30.175526
5.564511,0.665393,8.167801,0.844197,0.844197,30.122421
5.886136,0.616623,8.419814,0.799625,0.799625,27.968534
7.094298,0.544798,8.495228,1.044403,1.044403,30.955760
5.249779,0.534302,7.491840,0.803111,0.803111,25.706103
5.607689,0.567217,7.553328,0.591689,0.591689,25.238201
5.091758,0.629114,5.871243,0.488205,0.488205,20.082030
6.705845,0.666185,7.416602,0.585581,0.585581,25.016508
5.165231,0.512219,5.184387,0.632992,0.632992,20.839915
4.787346,0.460606,6.548293,0.493836,0.493836,19.386103
5.062595,0.414650,6.857700,0.578716,0.578716,20.062296
4.948039,0.354181,7.035896,0.659760,0.659760,21.818383
5.026710,0.362089,7.836250,0.640368,0.640368,23.228361
5.232765,0.359675,9.137783,0.654822,0.654822,25.978556
6.665575,0.466655,11.106572,0.818715,0.818715,32.586977
6.970554,0.525973,13.943575,0.734062,0.734062,39.891307
5.122689,0.507063,12.449905,1.286744,1.286744,40.416983
5.289985,0.461968,12.995695,0.718885,0.718885,37.805576
5.425383,0.552528,12.744035,0.768180,0.768180,39.571562
5.750299,0.495320,12.544244,0.802981,0.802981,39.583533
5.352117,0.786585,13.062405,0.845795,0.845795,43.992914
8.299507,0.738576,13.847171,1.289822,1.289822,48.756951
5.357492,0.516905,12.725721,1.406214,1.406214,43.124421
5.412242,0.590711,12.698553,1.371095,1.371095,43.130302
5.559592,0.497099,13.111511,1.945814,1.945814,45.726456
6.712232,0.616556,13.472177,1.332633,1.332633,45.308649
5.413045,0.538103,19.797126,1.150293,1.150293,50.998005
5.469614,0.605582,13.308796,1.589612,1.589612,46.696773
5.691191,0.608786,13.208688,1.501228,1.501228,43.620424
5.655174,0.575356,13.711568,1.455308,1.455308,49.029485
5.866674,0.439585,13.586337,1.599919,1.599919,49.559733
6.195401,8.727045,15.260176,1.558189,1.558189,62.649154
5.213802,0.575952,12.106839,8.434955,8.434955,44.352330
5.617084,0.566149,13.217914,2.260435,2.260435,46.505678
5.858625,0.501061,13.985268,1.735218,1.735218,58.229125
6.012985,0.513554,13.855468,2.323393,2.323393,77.834323
5.456738,0.557470,12.579721,1.768965,1.768965,43.174240
5.053729,0.526554,13.033104,2.217395,2.217395,52.273409
4.948564,0.469496,20.062146,1.418220,1.418220,47.972646
6.223623,0.774832,10.682320,2.116027,2.116027,39.431852
5.922639,0.663303,8.977746,1.449261,1.449261,34.099764
5.906350,0.779986,12.861191,1.537991,1.537991,39.273144
5.024472,0.448760,9.074125,1.441425,1.441425,32.605787
5.150203,0.491394,8.679002,1.403151,1.403151,27.490791
5.880508,0.455927,9.068180,1.197580,1.197580,28.538104
7.305733,0.461007,9.281888,1.837680,1.837680,34.474303
11.620460,0.360958,12.914999,1.586977,1.586977,38.976347
5.229498,1.041034,10.314197,1.498123,1.498123,30.900300
4.929644,0.410920,10.380664,1.000202,1.000202,32.180559
7.553327,0.628098,12.295226,4.265426,4.265426,64.058609
4.884839,0.432860,17.111325,1.178987,1.178987,44.464337
5.464004,0.476132,11.538024,0.692974,0.692974,32.946272
5.279829,0.606748,8.936279,0.596870,0.596870,28.900311
6.485010,0.658440,8.225056,0.406595,0.406595,27.228991
4.920254,0.468893,7.324681,0.588262,0.588262,33.282092
5.310168,0.558693,8.399863,0.646848,0.646848,25.222002
5.002330,0.553449,8.034589,0.460143,0.460143,25.197437
5.229594,0.588172,8.189510,0.502210,0.502210,25.752865
11.813773,0.665786,12.135949,0.632413,0.632413,37.419498
4.941426,0.469853,10.040692,0.390006,0.390006,27.481640
5.166417,0.510785,11.132668,0.622420,0.622420,30.715367
5.239318,0.542426,11.744094,0.531868,0.531868,31.745097
6.841656,0.800629,10.747983,0.789144,0.789144,32.198126
5.167555,0.519802,10.029795,1.019414,1.019414,33.183251
5.177565,0.545474,10.293456,0.797539,0.797539,30.877515
5.509077,0.516234,10.203059,0.819014,0.819014,33.839535
4.948944,0.539113,20.404809,1.240464,1.240464,44.476808
5.091805,0.472795,10.622641,0.956252,0.956252,31.436939
5.254627,0.484188,9.633166,0.946471,0.946471,30.025294
5.054392,0.646135,18.169307,1.079434,1.079434,41.402879
5.385330,0.577345,9.746976,0.713096,0.713096,29.814515
5.453073,0.461444,9.573363,0.559031,0.559031,28.544001
6.737429,0.589065,9.567310,0.482560,0.482560,28.654384
4.776428,0.414101,8.618488,0.513251,0.513251,24.266424
5.021952,0.480030,6.822856,0.431564,0.431564,21.353868
4.882974,0.534825,8.448893,0.470897,0.470897,24.459800
4.781661,0.402308,13.769127,0.553824,0.553824,31.502955
4.856503,0.410287,7.438596,0.371752,0.371752,23.162028
5.024308,0.394730,8.358827,0.351741,0.351741,26.407640
5.315703,0.344561,10.045508,0.477824,0.477824,30.779914
5.147766,0.356246,10.297414,0.420786,0.420786,32.673098
5.908396,0.363275,12.317404,0.667782,0.667782,39.387477
7.532498,0.420649,13.460971,0.600766,0.600766,45.460145
5.280809,0.338999,12.630734,1.113210,1.113210,50.870529
5.353995,0.481244,11.822376,0.635668,0.635668,41.936717
5.805203,0.485750,12.344994,0.786836,0.786836,49.080458
10.512474,0.390547,14.049379,0.807251,0.807251,57.000042
5.460458,0.453261,11.624908,1.131319,1.131319,54.751715
5.213179,0.473062,11.748575,0.903192,0.903192,52.875079
8.088453,0.704245,12.494515,0.937919,0.937919,61.249047
5.545947,0.518273,11.478954,1.323634,1.323634,62.124790
5.472837,0.608740,10.649305,0.992508,0.992508,42.542875
11.770066,0.511402,13.634326,1.117265,1.117265,60.712815
5.205869,0.615228,11.825421,0.865203,0.865203,48.569794
5.966613,0.656235,12.951692,1.392050,1.392050,62.333871
6.953049,0.641471,13.078711,1.328367,1.328367,60.436778
5.458427,0.506899,12.603430,1.779648,1.779648,79.509792
5.924080,0.601005,12.897289,2.009757,2.009757,85.484134
7.141098,0.527157,13.246859,1.175227,1.175227,71.865913
6.030438,0.618132,20.953689,1.425160,1.425160,85.309972
5.800235,0.655610,12.297373,2.085180,2.085180,59.670741
13.725099,0.676038,14.617475,1.822302,1.822302,68.490710
5.462347,0.658244,11.420779,1.321290,1.321290,42.315562
7.578585,0.666469,12.805730,1.958350,1.958350,54.072731
4.953222,0.554379,8.083834,1.516426,1.516426,30.936795
5.045863,0.568111,8.816891,1.240403,1.240403,27.600981
6.632225,0.894902,10.456663,1.629130,1.629130,33.701484
5.253283,0.429543,10.886374,2.061630,2.061630,41.995061
5.186942,0.406009,9.908576,1.260986,1.260986,30.368129
6.882030,0.790666,11.815407,1.384594,1.384594,37.547659
5.462059,0.561973,11.501224,2.186267,2.186267,46.751935
5.023053,0.420732,11.932695,1.096406,1.096406,36.410206
5.424408,0.502692,14.173948,1.097184,1.097184,39.693212
5.188157,0.508926,10.895738,1.800312,1.800312,35.246191
5.320802,0.514049,12.489363,0.862816,0.862816,37.090961
5.322579,0.544386,13.685962,1.105304,1.105304,41.256841
11.297598,0.588405,16.329517,0.934473,0.934473,51.195428
5.387050,0.447001,24.960237,0.910918,0.910918,58.148839
5.967835,0.359660,13.401243,1.613514,1.613514,52.519149
5.418982,0.359054,14.190068,1.208167,1.208167,45.995508
5.378321,0.349770,14.050031,1.082356,1.082356,47.549184
5.424226,0.404315,13.344661,1.559621,1.559621,70.362877
5.441639,0.375724,13.067113,1.463335,1.463335,50.199057
7.133947,0.520111,13.158472,1.403291,1.403291,49.248291
5.088980,0.424230,11.722847,11.695628,11.695628,53.901831
5.527277,0.450083,10.614649,1.141841,1.141841,38.137942
4.882165,0.459316,17.298415,1.581079,1.581079,46.438549
5.180357,0.568985,9.909156,1.034341,1.034341,36.847200
6.923268,0.671728,10.380733,0.809509,0.809509,41.453918
4.892092,0.489287,8.805443,0.520984,0.520984,33.639359
5.062516,0.487916,9.297973,0.499888,0.499888,34.671479
10.085714,0.389653,12.244055,0.830921,0.830921,46.176772
4.954875,0.461023,10.279234,0.820601,0.820601,37.558242
6.977505,0.715908,11.728854,1.113134,1.113134,46.735717
4.952711,0.514816,12.244477,0.966605,0.966605,43.127794
5.277288,0.487829,12.263956,1.156858,1.156858,42.040160
6.062794,0.409313,13.069048,0.831550,0.831550,47.148798
7.018966,0.397496,13.121737,1.039790,1.039790,53.454109
5.177921,0.378886,12.630081,1.761971,1.761971,49.606174
4.998053,0.449019,13.038895,1.292651,1.292651,49.860134
4.867978,0.430055,12.053722,2.225320,2.225320,48.600596
5.062868,0.533219,12.569489,1.199563,1.199563,43.275072
5.051271,0.504552,10.680891,2.652590,2.652590,45.027039
5.829370,0.706507,11.838076,1.579367,1.579367,42.359928
6.840254,0.689278,13.944508,1.601044,1.601044,49.570286
5.019568,0.454112,10.909080,1.845657,1.845657,42.300943
5.370356,0.552282,10.927734,1.373694,1.373694,37.421288
6.515515,0.642171,11.832881,1.556185,1.556185,43.107931
5.431085,0.536354,10.891332,1.966437,1.966437,54.352874
5.765908,0.620272,10.594017,1.974263,1.974263,38.011789
5.600325,0.851957,11.037584,1.735764,1.735764,37.618457
4.934334,0.712550,10.280614,2.004176,2.004176,39.929543
4.959763,0.622036,9.467573,1.467657,1.467657,30.214721
7.282340,0.694484,10.115126,1.824717,1.824717,35.181818
4.836532,0.590469,9.454548,1.732942,1.732942,45.964579
5.051324,0.725011,11.009880,1.678764,1.678764,33.839335
6.867214,0.768489,9.297203,1.711410,1.711410,32.668415
5.461324,0.712404,8.625411,1.729845,1.729845,29.570382
5.435610,0.677013,9.611446,1.327306,1.327306,29.081450
4.851742,0.593002,21.576302,1.236606,1.236606,42.852193
5.287440,0.551545,7.543630,0.971168,0.971168,23.347298
4.824141,0.504133,8.169747,1.423228,1.423228,24.664666
6.296744,0.966456,8.183563,1.433561,1.433561,27.444538
4.861599,0.522594,8.470409,1.527102,1.527102,34.449046
5.551786,0.486167,9.947637,2.063293,2.063293,33.380080
5.539024,0.515730,10.262342,2.081024,2.081024,31.698729
11.499172,0.427131,11.997133,0.906010,0.906010,40.631799
5.001635,0.484979,10.064954,1.893365,1.893365,30.874573
5.273656,0.778124,7.207905,1.012982,1.012982,23.799613
5.729411,0.834927,9.840648,1.743242,1.743242,30.137394
5.277781,0.516020,8.255539,2.363062,2.363062,31.689346
4.977744,0.455649,8.314908,2.086538,2.086538,25.036061
5.041289,0.476827,8.646657,2.014079,2.014079,25.570377
7.363748,0.557462,10.236259,2.666148,2.666148,34.878177
5.253679,0.506364,23.231612,2.567221,2.567221,49.594144
5.165168,0.530064,11.179955,2.237943,2.237943,32.468889
5.316931,0.491955,11.405535,2.414988,2.414988,33.037368
7.354293,0.571063,13.015834,2.122461,2.122461,40.516054
5.641208,0.510662,29.260197,2.785391,2.785391,56.058919
5.123017,0.482370,12.762826,2.611907,2.611907,39.534991
5.601439,0.536659,14.124560,2.680992,2.680992,43.390362
5.406958,0.561771,12.895362,2.890299,2.890299,45.311834
5.760780,0.623945,13.072397,2.542586,2.542586,43.144718
8.678951,0.827380,14.173230,2.780039,2.780039,48.270190
5.156465,0.561759,12.374054,13.686618,13.686618,52.730487
5.628262,0.838446,10.871169,2.328693,2.328693,43.855677
5.318025,0.649615,12.108117,3.063740,3.063740,45.894772
5.226196,0.636102,9.456373,2.632371,2.632371,32.856551
