#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
24.963770,0.787482,47.139759,0.000000,0.000000,72.893479
18.416231,0.694233,49.191594,27.470547,27.470547,177.420866
17.089881,0.554146,2.021532,0.000000,0.000000,19.666375
20.012159,0.492704,62.466863,32.937728,32.937728,186.853859
21.689209,0.702620,32.756127,36.586660,36.586660,169.117000
18.897275,0.586492,1.900291,0.000000,0.000000,21.384763
16.839429,0.495624,48.485778,21.327655,21.327655,254.079606
20.006821,0.709255,2.147723,0.000000,0.000000,22.864813
20.016193,0.949457,37.849756,0.000000,0.000000,58.818007
32.940466,0.816665,109.481189,0.000000,0.000000,143.240668
23.007327,0.818738,56.234051,0.000000,0.000000,80.061979
20.632936,0.572176,58.141330,45.991810,45.991810,262.226308
21.223795,0.593722,2.164431,0.000000,0.000000,23.982697
23.058819,0.460797,33.651220,0.000000,0.000000,57.172312
17.875808,0.425817,73.197600,39.648170,39.648170,207.769309
17.886057,0.598935,1.954106,0.000000,0.000000,20.439804
18.147828,0.464082,45.667859,6.869615,6.869615,183.869537
19.670453,0.584563,49.786808,0.000000,0.000000,70.043995
26.163944,0.673514,71.733567,0.000000,0.000000,98.573395
18.390557,0.503923,58.071723,7.588216,7.588216,178.123558
20.988892,0.721257,9.449173,0.000000,0.000000,31.160159
12.206741,0.459861,37.575291,16.769987,16.769987,218.709444
16.816062,0.696922,1.751564,0.000000,0.000000,19.265286
12.705507,0.405120,39.250544,24.447374,24.447374,199.084620
14.042428,0.384301,1.923270,0.000000,0.000000,16.350682
15.263707,0.346003,45.320291,22.406352,22.406352,228.399802
20.314057,0.620437,2.527296,0.000000,0.000000,23.462396
15.252431,0.417805,68.902673,30.342932,30.342932,171.532078
20.316835,0.590405,9.489288,0.000000,0.000000,30.397300
13.883373,0.495393,44.109615,19.410435,19.410435,197.131239
16.182682,0.546927,20.490436,0.000000,0.000000,37.222712
15.021366,0.505190,40.097815,16.792612,16.792612,181.943931
14.281444,0.572287,25.630942,0.000000,0.000000,40.486800
11.639789,0.352264,48.916313,13.791866,13.791866,163.470201
13.715579,0.501311,35.437410,0.000000,0.000000,49.655413
10.345387,0.384489,31.987702,11.424418,11.424418,186.652972
11.787640,0.625727,23.866931,0.000000,0.000000,36.281720
11.515516,0.579230,28.631860,7.590948,7.590948,151.744260
10.748049,0.389779,26.637911,7.745782,7.745782,123.234061
10.340980,0.472623,25.463903,6.985016,6.985016,106.346361
11.396039,0.383320,25.672475,5.686249,5.686249,116.425481
10.348368,0.405142,27.126868,4.647247,4.647247,88.443907
9.064056,0.310252,28.504934,2.704911,2.704911,107.612939
10.368036,0.348262,38.758260,4.181501,4.181501,109.444257
9.404593,0.354402,24.282840,2.900147,2.900147,102.946139
10.211130,0.396402,27.567411,3.306083,3.306083,122.842610
9.491338,0.378582,25.944064,4.782529,4.782529,121.339865
10.536017,0.448499,26.188410,4.093244,4.093244,135.869397
12.429862,0.561992,29.637534,4.146024,4.146024,130.060155
10.774566,0.431064,35.945873,6.360391,6.360391,89.855810
16.436370,0.740125,39.881562,6.957618,6.957618,100.002743
17.120406,0.654392,44.216246,6.686270,6.686270,109.027950
12.575349,0.485948,45.018459,6.717448,6.717448,130.576311
11.019816,0.376113,45.021662,5.228395,5.228395,97.031148
10.339414,0.325647,29.701186,3.992778,3.992778,128.091770
11.604853,0.364287,28.128399,3.950776,3.950776,130.256548
10.800796,0.382736,28.368458,4.905623,4.905623,111.492713
10.364078,0.352407,24.987224,6.726132,6.726132,120.880026
10.748142,1.217796,27.039274,4.475661,4.475661,126.371319
11.488592,0.384963,28.541829,8.379168,8.379168,83.634218
12.926160,0.497519,29.450454,7.965839,7.965839,129.587182
12.725896,0.513136,30.222308,6.805947,6.805947,93.890855
11.773551,0.377986,42.021957,3.602436,3.602436,116.309321
10.424949,0.308223,40.626404,4.010621,4.010621,118.017462
10.249824,0.296839,27.339331,3.316001,3.316001,121.279206
10.137212,0.365842,27.342030,4.508350,4.508350,102.252345
10.270224,0.463255,26.837249,5.573890,5.573890,139.557114
11.182320,0.480901,29.987647,7.726522,7.726522,115.919519
11.677547,0.473924,31.778050,7.415682,7.415682,114.834020
10.621474,0.433973,29.405048,12.100874,12.100874,98.220411
12.926290,0.386483,30.967481,12.058410,12.058410,125.708648
11.416957,0.500319,29.434793,3.913029,3.913029,72.898359
9.959257,0.460643,26.960451,5.578001,5.578001,125.492137
10.352287,0.490786,28.751867,5.251946,5.251946,129.481929
9.648345,0.376123,25.698969,5.342383,5.342383,106.636620
10.239828,0.415402,27.960209,3.912094,3.912094,122.087682
10.231419,0.357620,27.409997,3.642476,3.642476,112.800858
10.099410,0.408823,25.192082,4.486473,4.486473,129.039260
11.198488,0.403786,29.368783,5.616607,5.616607,116.846587
10.915602,0.475918,27.431268,3.702199,3.702199,85.789050
12.029609,0.425611,27.988852,5.317631,5.317631,110.473681
9.791727,0.362943,34.814261,3.261414,3.261414,110.646744
9.435043,0.391366,26.117271,3.960100,3.960100,121.772163
10.216466,0.457812,25.058651,3.598700,3.598700,108.585615
9.992110,0.438448,24.347280,7.811533,7.811533,132.134247
9.678728,0.434480,23.920614,8.538246,8.538246,105.580822
9.189893,0.464766,23.482409,9.186708,9.186708,101.015891
11.970289,0.511968,25.340821,6.892936,6.892936,191.465097
9.638790,0.485761,23.350432,3.848039,3.848039,146.806658
9.645412,0.581687,37.413834,4.033842,4.033842,106.675931
9.325143,0.587870,23.030869,6.317674,6.317674,121.383222
9.621894,0.472910,23.788594,6.007874,6.007874,133.729324
11.027321,0.577113,28.470877,8.069623,8.069623,142.641422
11.397968,0.639294,31.104943,0.000000,0.000000,43.143318
15.371900,0.710632,40.941702,19.324538,19.324538,289.770508
11.184434,0.736807,30.009492,7.210527,7.210527,83.167610
10.203669,0.587153,28.353415,9.001644,9.001644,131.174431
12.794732,0.647129,45.671089,7.484817,7.484817,103.662356
8.802517,0.369147,31.130446,7.769289,7.769289,145.888487
12.681217,0.935548,40.633721,7.612230,7.612230,113.753942
9.345113,0.449005,32.262972,12.858389,12.858389,87.492099
12.147121,0.504859,27.060633,18.495134,18.495134,119.878257
12.087958,0.576419,29.928807,5.520824,5.520824,79.886504
9.236887,0.561243,25.548588,4.837205,4.837205,131.387204
9.521228,0.454858,25.561768,4.611484,4.611484,113.893677
9.657249,0.449005,24.826539,5.309012,5.309012,119.034443
9.457662,0.444388,26.146752,8.926580,8.926580,129.992953
11.928880,0.554046,37.317280,10.985138,10.985138,95.496659
11.773904,0.690497,30.596998,9.763094,9.763094,139.333697
11.844031,0.475764,32.383783,0.000000,0.000000,44.704537
10.321660,0.509411,28.312548,5.934617,5.934617,150.873702
9.966365,0.460070,52.352642,6.746334,6.746334,235.258251
9.784420,0.497861,24.081015,5.052268,5.052268,186.588578
13.951274,0.761869,26.886754,16.308682,16.308682,153.453649
11.967355,0.613625,27.664770,5.418671,5.418671,81.414671
10.060650,0.477076,40.229868,6.254644,6.254644,120.435781
10.056053,0.463961,24.999182,7.783264,7.783264,115.335639
9.690091,0.373898,23.392589,5.708886,5.708886,125.849703
9.740258,0.361069,25.546649,5.641802,5.641802,131.853542
10.083022,0.478145,26.188840,12.754210,12.754210,84.074264
11.215967,0.476040,26.472747,4.875766,4.875766,151.085080
11.395862,0.451728,29.947576,8.818211,8.818211,80.291998
14.492921,0.535046,33.256984,6.484101,6.484101,127.190302
18.737957,0.495679,31.793325,5.809981,5.809981,96.997379
9.187755,0.377854,24.444166,5.198085,5.198085,129.369669
10.184525,0.497586,26.797551,4.686282,4.686282,128.795355
9.413079,0.455585,24.544490,8.237152,8.237152,127.026699
11.911232,0.544292,35.890519,10.579869,10.579869,93.793593
13.040037,0.500628,29.902908,17.999101,17.999101,115.692575
11.407555,0.418764,29.321310,5.006111,5.006111,87.129664
10.299959,0.522207,43.324854,3.852006,3.852006,234.934479
9.821494,0.610330,24.827102,3.747969,3.747969,119.993973
10.905886,0.572253,24.927557,7.743556,7.743556,138.589489
10.295429,0.641398,26.182129,23.048909,23.048909,92.709559
11.648958,0.620095,25.776679,19.550269,19.550269,136.614537
13.138003,0.455838,32.755621,7.265014,7.265014,88.390781
10.054721,0.517721,39.311931,4.609864,4.609864,87.245647
10.019853,0.446945,23.858698,5.430001,5.430001,257.208495
11.338168,0.518603,24.931050,8.875024,8.875024,122.949644
11.323675,0.480724,28.512932,17.801416,17.801416,94.745563
11.484336,0.572694,26.266720,7.580666,7.580666,102.690386
10.574624,0.788251,48.779986,9.946075,9.946075,120.500673
11.893661,0.640451,53.264649,8.653767,8.653767,121.528129
21.987470,1.030318,73.401167,0.000000,0.000000,96.420994
13.753519,0.626630,33.488119,9.515641,9.515641,154.882996
20.591114,0.952080,59.672222,0.000000,0.000000,81.217025
13.648348,0.576187,39.283909,12.858445,12.858445,127.196632
21.419883,0.796618,36.264220,7.305053,7.305053,110.278528
10.872422,0.448509,26.992204,7.886972,7.886972,91.354212
10.386617,0.581599,26.693976,9.692175,9.692175,157.137176
11.056184,0.529701,35.491385,8.734870,8.734870,135.595377
14.539870,0.651946,27.805264,0.000000,0.000000,42.999373
26.977035,0.968942,38.995126,7.595875,7.595875,143.797522
16.295985,0.437324,30.995846,8.724929,8.724929,92.367390
12.550143,0.460721,30.989444,12.300452,12.300452,156.375494
13.699191,0.529017,42.104691,7.971602,7.971602,104.005462
11.006040,0.410300,34.848062,11.260613,11.260613,130.834609
12.355680,0.491855,38.082288,5.799004,5.799004,91.200458
13.564482,0.531079,30.827986,7.329807,7.329807,217.995903
9.511122,0.446118,34.862047,8.653911,8.653911,218.612415
11.423261,0.702246,29.066185,6.635948,6.635948,144.047127
11.284517,0.800035,35.079163,11.010812,11.010812,101.142281
14.532798,0.811948,33.269473,13.213960,13.213960,131.303005
12.627887,0.566037,31.485260,5.543451,5.543451,77.562219
11.103939,0.430964,43.389332,5.362706,5.362706,125.982102
9.668736,0.409804,29.493192,6.150639,6.150639,114.438083
10.688723,0.423448,27.333093,7.672073,7.672073,119.173120
11.985537,0.443859,29.895866,9.755169,9.755169,137.968186
11.070314,0.445346,30.007828,6.108683,6.108683,79.024785
12.653157,0.546320,31.094926,15.926861,15.926861,128.975184
12.548953,0.429256,28.393950,6.683592,6.683592,85.725525
11.452984,0.394077,44.433521,9.282183,9.282183,132.450671
13.688224,0.672665,56.621836,5.219632,5.219632,108.292223
10.492033,0.467476,30.495186,4.460838,4.460838,121.782225
11.279271,0.383585,25.315781,6.438398,6.438398,119.672987
12.764392,0.531122,29.275000,18.536747,18.536747,97.933600
11.750903,0.447363,30.122315,4.816352,4.816352,94.804140
9.605660,0.387178,40.447984,23.896508,23.896508,159.537077
13.661825,0.581577,36.339173,0.000000,0.000000,50.583633
10.704230,0.490808,29.052321,7.239754,7.239754,151.942430
13.232546,0.612193,35.456354,13.778982,13.778982,126.132021
13.761504,0.516046,33.201594,7.889165,7.889165,124.617833
13.268216,0.479985,35.732110,12.600433,12.600433,97.442692
15.422028,0.581973,35.575067,5.966149,5.966149,104.988257
14.103980,0.399411,28.402050,3.276370,3.276370,110.298591
7.997436,0.419491,34.713684,4.044322,4.044322,98.026827
9.193707,0.361796,22.898760,4.329248,4.329248,129.591422
8.826455,0.285740,22.925270,4.782617,4.782617,117.370786
9.660027,0.397648,25.402057,6.002573,6.002573,124.452942
11.253057,0.448818,28.146210,7.825288,7.825288,116.492769
9.045475,0.360782,23.605613,3.504295,3.504295,77.221710
8.874407,0.301765,34.164455,5.016780,5.016780,113.814480
8.272562,0.310252,39.778013,5.108143,5.108143,124.595652
8.306209,0.418896,22.148872,4.310733,4.310733,109.116967
9.754211,0.514349,25.069363,5.032484,5.032484,117.073944
9.603476,0.507141,27.245652,5.577351,5.577351,129.815652
10.933148,0.477340,26.343094,15.233405,15.233405,105.964187
15.436867,0.527309,30.878862,18.149405,18.149405,119.197599
12.732895,0.939152,30.529439,8.747357,8.747357,88.690608
10.575653,0.521579,47.382832,11.816488,11.816488,128.826847
12.706003,0.530726,44.668770,6.635067,6.635067,97.441955
8.929655,0.442062,25.544852,6.962598,6.962598,127.906690
9.630550,0.500186,25.822901,6.845082,6.845082,119.244221
10.147241,0.476602,25.644492,7.616683,7.616683,190.463594
9.743576,0.468678,23.630840,6.565866,6.565866,134.774982
9.249638,0.419855,37.153937,4.472443,4.472443,100.135634
9.144718,0.474762,24.792031,5.149010,5.149010,127.262999
9.320745,0.407467,23.501719,7.102940,7.102940,121.579494
8.956689,0.394783,23.212109,6.312473,6.312473,119.393683
9.423803,0.380796,22.305391,8.241230,8.241230,98.124395
11.355856,0.662051,24.905647,13.064533,13.064533,126.297337
9.497025,0.598164,26.559535,5.565338,5.565338,92.710996
7.603645,0.353123,32.695976,3.109964,3.109964,110.314451
9.052182,0.363328,41.448463,8.895623,8.895623,136.522447
9.345366,0.434986,36.417909,4.948748,4.948748,82.054130
8.776662,0.423966,23.422322,32.144607,32.144607,236.706275
16.624505,0.888808,33.340366,29.349331,29.349331,279.851593
12.279375,0.682077,33.127755,0.000000,0.000000,46.090210
11.262112,0.667099,29.663302,24.346785,24.346785,245.094360
12.239939,0.838476,27.461598,6.093749,6.093749,223.673327
8.956877,0.574413,33.644066,11.793885,11.793885,275.726801
10.522731,0.744615,39.347265,4.494728,4.494728,85.003948
9.189640,0.523694,25.474087,6.984607,6.984607,125.149088
8.922921,0.507880,23.333285,9.205377,9.205377,133.177327
9.257061,0.427448,24.437389,7.701665,7.701665,110.878896
9.708276,0.434700,24.591454,8.223993,8.223993,119.795976
10.332052,0.711106,32.781797,4.082455,4.082455,82.978902
15.318073,0.344802,27.586962,4.783069,4.783069,133.386176
11.627534,0.648849,27.919100,6.049093,6.049093,100.510050
9.528558,0.394518,45.745490,7.572047,7.572047,107.278306
10.699513,0.558334,33.749614,9.311322,9.311322,281.121744
13.651429,0.972347,39.716821,0.000000,0.000000,54.341599
10.889504,1.148892,50.222949,15.056864,15.056864,153.819719
21.373749,1.343027,44.332200,0.000000,0.000000,67.050144
11.417959,0.589347,36.053802,7.243623,7.243623,164.734957
12.527817,0.661699,43.044092,11.094208,11.094208,146.103419
13.798592,0.549440,8.962421,0.000000,0.000000,23.311455
13.164762,0.620459,63.360896,7.397178,7.397178,155.617395
10.343272,0.436276,50.667693,12.342498,12.342498,122.268045
10.612845,0.488262,61.676747,0.000000,0.000000,72.779067
12.620303,0.514283,32.815476,9.619039,9.619039,151.269290
10.555701,0.451826,29.911097,8.116825,8.116825,90.134167
13.188842,0.538033,31.567329,13.365453,13.365453,133.039895
11.940387,0.463883,33.819069,5.785768,5.785768,85.269588
9.760923,0.411479,48.634794,5.355818,5.355818,104.438730
9.837420,0.375022,26.573505,5.216623,5.216623,126.753500
11.932728,0.467355,40.481235,14.065021,14.065021,157.414276
14.085233,0.731043,29.023975,0.000000,0.000000,43.841364
21.256497,0.442889,36.492954,20.581238,20.581238,165.242313
16.073197,0.745525,39.701391,0.000000,0.000000,56.521689
14.809697,0.586822,39.320264,7.830379,7.830379,169.853802
12.779237,0.455144,55.769463,0.000000,0.000000,69.005266
13.105968,0.477308,35.509299,9.452490,9.452490,162.727127
11.242274,0.416791,43.088456,0.000000,0.000000,54.748689
12.860355,0.495987,49.116840,23.856830,23.856830,167.544741
14.178383,0.648408,63.150054,0.000000,0.000000,77.982840
23.359751,0.704670,68.568845,7.694998,7.694998,140.548952
12.520476,0.458031,33.663249,9.088489,9.088489,126.264543
16.523580,0.778290,40.376497,14.955725,14.955725,225.046570
15.964012,0.864044,38.736284,7.042788,7.042788,226.118448
11.532523,0.634378,49.173604,0.000000,0.000000,61.341905
13.697284,0.576837,30.968946,7.041960,7.041960,179.538669
10.937148,0.444431,32.466090,9.007177,9.007177,97.511475
12.160707,0.420318,34.998752,23.685526,23.685526,121.494027
15.599253,0.736829,36.901579,0.000000,0.000000,53.238443
12.776868,0.396490,32.843546,8.313726,8.313726,173.675809
11.671651,0.395035,59.857583,0.000000,0.000000,71.925724
14.729233,0.490400,32.912659,12.515107,12.515107,183.956990
15.618703,0.594912,23.240235,0.000000,0.000000,39.455481
23.078377,0.555504,41.237032,6.288302,6.288302,130.580313
12.773847,0.451827,51.073117,7.161671,7.161671,126.682568
11.203204,0.397505,52.193432,10.467698,10.467698,131.044096
12.535764,0.406354,48.393026,0.000000,0.000000,61.336257
14.666998,0.498015,54.242793,11.355129,11.355129,191.970095
15.727616,0.522967,26.802125,0.000000,0.000000,43.054846
21.234959,0.626432,42.161749,12.937223,12.937223,141.464067
15.070761,0.518537,44.060462,8.292358,8.292358,121.402289
11.746351,0.394794,65.274346,0.000000,0.000000,77.417375
14.132139,0.451584,34.950040,11.202157,11.202157,163.504377
15.561162,0.476249,23.459508,0.000000,0.000000,39.497746
12.852592,0.430557,60.517056,25.136899,25.136899,195.999517
14.112676,0.507593,26.487012,0.000000,0.000000,41.108163
11.707679,0.343987,31.427130,8.519300,8.519300,198.472591
23.444803,0.572198,10.108395,0.000000,0.000000,34.126387
18.823360,0.689891,45.557341,11.714792,11.714792,170.865177
14.702242,0.608931,44.846599,0.000000,0.000000,60.158929
24.428042,0.366722,37.098061,21.337474,21.337474,165.527773
16.059145,0.431174,38.930077,0.000000,0.000000,55.421685
11.324788,0.277773,36.549745,14.164871,14.164871,199.268813
23.260601,0.548051,10.393747,0.000000,0.000000,34.203160
15.706121,0.517699,43.880787,10.411513,10.411513,172.228899
11.931779,0.395123,39.848499,0.000000,0.000000,52.176944
14.806876,0.404668,66.978288,34.982607,34.982607,190.824301
29.129545,1.046475,16.761643,0.000000,0.000000,46.938379
15.789362,0.606738,119.387571,0.000000,0.000000,135.785170
15.460598,0.587396,40.180098,32.960590,32.960590,136.527727
14.573716,0.440838,43.158880,0.000000,0.000000,58.174944
11.999206,0.337936,33.965394,6.043703,6.043703,145.372311
9.738761,0.278489,29.909575,9.415405,9.415405,98.159885
15.297188,0.414278,38.185842,12.842630,12.842630,161.394783
15.995124,0.485694,63.305347,0.000000,0.000000,79.788667
15.726854,0.580221,42.629564,17.887005,17.887005,143.639825
15.709295,0.504948,45.720698,0.000000,0.000000,61.935878
13.802093,0.472348,50.304074,7.876403,7.876403,142.797743
10.736433,0.305645,54.737896,7.052948,7.052948,121.981451
11.946944,0.294105,57.700602,0.000000,0.000000,69.942797
13.643887,0.352683,35.046881,8.579717,8.579717,164.867583
12.301186,0.376355,37.226026,10.184889,10.184889,106.112821
12.607948,0.375022,36.653905,7.325762,7.325762,95.297438
17.885375,0.502115,51.479759,12.735274,12.735274,137.871875
23.686582,0.726679,33.749097,0.000000,0.000000,58.164055
14.494832,0.446416,33.661181,9.033242,9.033242,179.684581
11.882472,0.335842,38.632841,10.223805,10.223805,140.937625
16.271039,0.420726,8.593536,0.000000,0.000000,25.286007
16.007572,15.687660,41.308680,9.371740,9.371740,137.620980
12.396522,0.433224,51.446640,9.087047,9.087047,133.647274
12.803042,0.390594,47.513001,0.000000,0.000000,60.707717
12.287724,0.326683,30.479284,6.485798,6.485798,166.027685
13.309655,0.416691,40.289135,6.784500,6.784500,128.311017
11.334321,0.300631,32.413684,0.000000,0.000000,44.049386
12.523969,0.337540,42.408549,15.607064,15.607064,205.784786
14.140308,0.347215,2.392951,0.000000,0.000000,16.881279
11.796860,0.241073,30.620770,6.498186,6.498186,175.753308
11.943869,12.408933,41.955443,0.000000,0.000000,66.309887
14.343940,0.383045,36.192566,7.068786,7.068786,196.640840
15.168291,0.328899,23.315325,0.000000,0.000000,38.813221
14.624647,0.358060,34.151714,10.323995,10.323995,175.577096
12.798876,0.465988,25.279600,0.000000,0.000000,38.545269
13.463220,0.235849,45.146016,22.357427,22.357427,178.804424
17.402000,0.591495,51.691383,0.000000,0.000000,69.686531
19.912066,0.422467,37.842142,8.572564,8.572564,131.105031
12.382438,0.313172,34.701650,12.763003,12.763003,159.748520
16.109720,0.651703,51.567299,0.000000,0.000000,68.330430
15.926495,0.335314,33.565485,25.470665,25.470665,130.459009
13.403023,0.348792,36.292576,0.000000,0.000000,50.045251
12.444894,0.319795,34.215901,6.699584,6.699584,161.632377
10.331469,0.290270,44.172617,5.638208,5.638208,104.450016
12.249635,0.275667,31.024282,6.737198,6.737198,144.324095
10.016433,0.313580,31.743588,6.946993,6.946993,95.725583
11.060010,0.303099,27.053369,16.860711,16.860711,97.068179
12.647393,0.385017,32.525074,16.072425,16.072425,136.624654
11.974816,0.389768,31.819367,5.792039,5.792039,91.750868
11.345243,0.313900,40.391975,6.467085,6.467085,102.245423
10.107786,0.312433,28.006783,5.954544,5.954544,127.238819
9.613165,0.281277,26.482219,5.673145,5.673145,114.092198
9.498943,0.237513,25.251628,5.517408,5.517408,128.906479
9.635085,0.256733,26.175538,8.491131,8.491131,107.494326
9.322982,0.305854,24.954272,6.075179,6.075179,120.007463
10.037587,0.302195,28.576292,16.748777,16.748777,104.548332
11.294106,0.518449,27.996786,22.010822,22.010822,122.590404
13.081134,0.340526,34.351701,5.490131,5.490131,82.097487
10.677890,0.296916,46.793949,6.229568,6.229568,138.068475
11.569486,0.432981,45.807159,5.048355,5.048355,98.720419
10.107148,0.399047,29.288125,9.482908,9.482908,136.283457
9.749837,0.325923,24.149762,8.488573,8.488573,116.914913
10.038872,0.374856,25.252500,16.177753,16.177753,107.064048
11.395190,0.345441,24.686373,7.029254,7.029254,94.507797
10.020489,0.241304,41.933160,4.405490,4.405490,110.304709
9.447995,0.294348,22.963684,6.904265,6.904265,118.004214
8.870594,0.208373,22.463686,9.892690,9.892690,132.170837
9.665867,0.314461,25.566884,14.977095,14.977095,93.158995
10.572565,0.400943,26.505716,7.754794,7.754794,104.716975
12.161302,0.365731,26.356084,6.841919,6.841919,118.194203
9.936322,0.553330,35.839752,7.997479,7.997479,109.877403
9.410566,0.353244,24.322880,10.562303,10.562303,127.199849
10.671105,0.302349,26.242624,4.839937,4.839937,100.375234
8.739510,0.252976,23.752665,5.178259,5.178259,120.683302
9.558137,0.247939,24.361619,7.008259,7.008259,141.380744
10.601007,0.312192,23.493628,11.193539,11.193539,126.679626
10.339204,0.299418,24.563330,7.595699,7.595699,73.843152
10.772141,13.447934,25.338716,5.310643,5.310643,120.773717
11.628483,0.408591,47.827178,17.734583,17.734583,137.620033
16.785912,0.779976,76.865265,0.000000,0.000000,94.433060
12.641761,0.371175,28.500590,14.665764,14.665764,132.564619
12.224926,0.365037,25.658325,7.118976,7.118976,99.507848
26.841027,0.795350,42.197023,10.001643,10.001643,130.714911
13.236012,0.343524,66.327110,9.970663,9.970663,132.061233
10.187412,0.324844,31.429511,13.412315,13.412315,130.958387
13.350223,0.402794,65.213412,9.679555,9.679555,139.085738
12.314334,0.428430,26.570721,0.000000,0.000000,39.314268
10.705352,0.310748,50.868006,11.756700,11.756700,183.298264
12.566528,0.347955,28.327331,0.000000,0.000000,41.242530
8.745827,0.285278,19.344948,5.359400,5.359400,147.209518
10.052460,0.327996,24.438720,14.157983,14.157983,159.595910
11.690685,0.374162,34.716935,9.585117,9.585117,121.868354
9.687743,0.327566,28.128091,0.000000,0.000000,38.145230
12.291160,0.381072,39.927916,4.495686,4.495686,126.151862
8.266115,0.221533,19.891302,4.480212,4.480212,119.419714
8.389120,0.216562,19.349908,11.428165,11.428165,133.909307
8.611171,0.218193,19.941293,8.505612,8.505612,118.187094
9.189773,0.262685,20.707008,27.601321,27.601321,109.932266
11.305361,0.322661,27.045644,30.212605,30.212605,121.691301
10.954406,0.306328,31.428939,9.321407,9.321407,87.574128
9.043061,0.241392,21.004641,8.805867,8.805867,130.035810
8.779682,0.273651,23.707843,11.257053,11.257053,111.427888
9.843438,0.282677,25.141219,18.514739,18.514739,139.758821
17.858927,0.662350,27.867346,0.000000,0.000000,46.389593
10.824855,0.333439,44.542420,7.034875,7.034875,143.966112
12.994608,0.379970,53.743279,12.083252,12.083252,121.643968
12.205220,0.420428,27.034739,9.895279,9.895279,109.477170
9.625740,0.285223,22.463068,10.640220,10.640220,138.966810
9.072389,0.318715,23.584595,10.894848,10.894848,119.276772
10.600104,0.349717,24.136791,5.008415,5.008415,70.746866
9.750916,0.263081,43.502172,6.625379,6.625379,129.031678
8.960382,0.292011,42.530255,6.145691,6.145691,102.001143
9.593051,0.315564,22.314362,10.274346,10.274346,144.739660
9.814783,0.270047,25.642453,9.916077,9.916077,145.990035
12.066608,0.403368,20.252606,0.000000,0.000000,32.723310
11.046157,0.312147,40.603622,17.938683,17.938683,173.413709
12.900798,0.385349,36.902570,26.586013,26.586013,127.313133
11.496950,0.431636,20.528182,0.000000,0.000000,32.458047
11.292816,0.342036,25.427215,10.360123,10.360123,160.681400
9.396415,0.272902,23.260061,8.427473,8.427473,136.580195
8.718669,0.254629,24.238470,11.343887,11.343887,87.560748
9.877172,0.368652,26.920104,22.113518,22.113518,131.381395
9.753770,0.285245,26.847598,5.601466,5.601466,73.920918
8.428267,0.277211,24.250416,6.940657,6.940657,133.610595
8.277500,0.312665,22.811452,10.719604,10.719604,117.402919
8.148368,0.279205,22.067052,11.461062,11.461062,119.452997
9.467831,0.279977,24.127996,7.729901,7.729901,77.969041
19.286790,0.475996,27.637239,5.949198,5.949198,135.140933
16.801828,0.265693,25.906274,5.742720,5.742720,89.291605
7.948998,0.306471,23.556581,15.197977,15.197977,168.860802
10.551490,0.414543,52.358515,0.000000,0.000000,63.326047
12.486090,0.446493,27.261941,10.184624,10.184624,129.868599
9.918789,0.373071,23.973824,27.383745,27.383745,136.080760
10.190410,0.447930,33.295766,9.572949,9.572949,101.076797
8.401199,0.310273,47.106581,19.983271,19.983271,150.312205
25.302896,0.627567,8.406304,0.000000,0.000000,34.337407
11.860929,0.515153,26.629735,8.451852,8.451852,159.074435
9.353247,0.346664,21.812478,8.308701,8.308701,77.768471
20.631118,0.420075,27.824276,9.006637,9.006637,122.699985
9.194273,0.342455,42.047678,6.489865,6.489865,112.910390
7.886387,0.252480,20.072774,7.321024,7.321024,115.981479
8.609617,0.281145,24.558398,10.420816,10.420816,130.976516
9.150494,0.425112,25.228659,13.503017,13.503017,140.540626
12.446602,0.538826,33.285588,13.129263,13.129263,106.031250
12.231550,0.391156,28.356446,9.195944,9.195944,98.313494
23.568328,0.331765,25.814569,9.316777,9.316777,105.155798
8.494470,0.306802,21.197222,6.824617,6.824617,120.697001
7.886927,0.276825,20.387753,10.683412,10.683412,133.425716
8.390431,0.319002,19.958453,13.082127,13.082127,119.672468
9.824988,0.328778,27.942217,27.483100,27.483100,107.489688
10.370901,0.454758,26.767630,12.723768,12.723768,96.002693
7.879135,0.285565,39.038225,6.566781,6.566781,94.275716
7.046976,0.305016,19.391601,9.059266,9.059266,135.591857
7.448580,0.329461,21.084907,11.753008,11.753008,113.772789
7.819314,0.388908,20.284476,17.263836,17.263836,114.411056
8.726618,0.454472,23.477812,9.123073,9.123073,108.126789
16.102335,0.529558,22.341420,5.216789,5.216789,90.933265
6.874309,0.287989,19.461386,8.018596,8.018596,125.843972
6.937999,0.360155,19.933458,9.543975,9.543975,122.996779
7.912915,0.514052,24.844546,10.433257,10.433257,147.230975
7.400024,0.387365,26.104559,33.491975,33.491975,99.866471
9.205582,0.685460,33.643922,10.077546,10.077546,89.935873
8.162639,0.516862,49.379920,15.394348,15.394348,126.941990
8.281644,0.529448,22.528146,9.051349,9.051349,124.098051
6.969002,0.375749,20.065346,22.445754,22.445754,88.462010
8.579762,0.414080,20.899335,6.532087,6.532087,104.122251
15.819615,0.462539,22.252645,29.166288,29.166288,155.858644
8.417500,0.708064,28.032870,9.675764,9.675764,88.516222
8.232650,0.423580,20.707879,9.813648,9.813648,100.533497
7.550126,0.344604,19.494293,18.621543,18.621543,179.671019
14.291550,1.064174,53.209901,0.000000,0.000000,68.567543
10.424937,0.546233,25.589177,29.942673,29.942673,147.007733
