#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,10.541850,5.851521,0.000000,2.145252,4.516759,0.472969,25.766821
0.000000,0.000000,10.201243,5.446763,0.000000,1.916598,4.804183,0.505822,24.858702
0.000000,0.000000,15.371535,6.518086,0.000000,2.003240,6.688126,0.535158,31.058903
0.000000,0.000000,13.082780,6.125987,0.000000,1.979188,5.508736,0.530121,30.617919
0.000000,0.000000,14.103411,5.610863,0.000000,2.358223,14.760448,0.513624,29.817778
0.000000,0.000000,10.856769,6.066023,0.000000,1.829991,3.905143,0.551328,36.305123
0.000000,0.000000,11.016007,5.457445,0.000000,1.700621,4.226622,0.435113,24.655803
0.000000,0.000000,8.980635,4.994968,0.000000,1.685709,6.094936,0.487219,22.370751
0.000000,0.000000,10.079392,5.138090,0.000000,1.579175,5.442998,0.481369,25.384351
0.000000,0.000000,11.047679,5.864314,0.000000,1.863288,4.331790,0.602272,26.637465
0.000000,0.000000,9.839792,5.122669,0.000000,1.606275,4.439670,0.343480,24.192335
0.000000,0.000000,11.556999,5.327742,0.000000,1.539517,4.313317,0.455918,24.935921
0.000000,0.000000,9.595788,5.066535,0.000000,1.538540,4.331508,0.412116,22.891582
0.000000,0.000000,10.102399,5.050661,0.000000,2.021298,5.237028,0.568053,23.633372
0.000000,0.000000,11.820331,6.516811,0.000000,1.438040,4.948378,0.665069,28.154310
0.000000,0.000000,8.828849,5.443056,0.000000,1.406989,3.984881,0.376549,23.815293
0.000000,0.000000,11.824920,5.121388,0.000000,1.969442,4.712409,0.470136,24.646378
0.000000,0.000000,10.764181,5.084509,0.000000,1.887197,14.124807,0.385797,31.824211
0.000000,0.000000,10.282996,5.329762,0.000000,1.582430,4.713235,0.335242,33.914394
0.000000,0.000000,9.946319,5.577428,0.000000,1.727656,4.475529,0.389845,23.973402
0.000000,0.000000,9.686684,4.846717,0.000000,1.626798,5.206096,0.379512,22.982478
0.000000,0.000000,14.118350,5.630083,0.000000,1.626896,4.816718,0.346465,29.212615
0.000000,0.000000,11.922878,5.388685,0.000000,1.504613,4.326373,0.346063,25.861163
0.000000,0.000000,10.723043,4.851676,0.000000,1.569623,5.296481,0.362864,23.522502
0.000000,0.000000,9.202437,5.241131,0.000000,2.216601,5.563317,0.412799,23.659582
0.000000,0.000000,12.339862,6.570835,0.000000,1.545529,4.790974,0.325627,29.033165
0.000000,0.000000,8.934506,4.793623,0.000000,1.506470,4.746390,0.339779,22.143747
0.000000,0.000000,9.616710,6.056333,0.000000,1.464218,4.867717,0.343773,24.011191
0.000000,0.000000,8.323253,4.719827,0.000000,1.800730,5.786870,0.410584,21.749356
0.000000,0.000000,10.113261,5.349024,0.000000,1.596681,4.504832,0.276473,25.934752
0.000000,0.000000,10.016938,5.649593,0.000000,2.344906,6.752474,0.439921,23.893445
0.000000,0.000000,11.751263,6.691945,0.000000,1.928158,6.019148,0.430045,30.751227
0.000000,0.000000,12.007360,7.453473,0.000000,2.124512,7.729167,0.344305,30.152667
0.000000,0.000000,9.624364,5.561981,0.000000,2.054651,5.069867,0.736005,27.487982
0.000000,0.000000,8.728167,4.668031,0.000000,1.603888,14.208978,0.450231,31.747414
0.000000,0.000000,10.167099,6.092284,0.000000,1.721036,4.400577,0.290614,34.866106
0.000000,0.000000,12.264801,5.285086,0.000000,1.640006,5.179659,0.356200,25.944569
0.000000,0.000000,8.602689,5.072065,0.000000,1.643088,5.235656,0.424520,22.976260
0.000000,0.000000,10.853840,4.702196,0.000000,1.546377,4.410995,0.314481,24.913592
0.000000,0.000000,8.400098,4.661453,0.000000,3.102118,10.158091,0.775349,21.200599
0.000000,0.000000,11.175944,5.537932,0.000000,1.548884,4.593817,0.316130,33.761015
0.000000,0.000000,12.989269,5.113465,0.000000,2.197717,4.650698,0.262787,26.381874
0.000000,0.000000,9.396373,4.834365,0.000000,1.706015,6.094491,0.392916,22.982944
0.000000,0.000000,13.108396,6.446460,0.000000,1.591948,4.906941,0.376766,29.866811
0.000000,0.000000,10.179783,5.202428,0.000000,2.217994,6.177832,0.440550,24.428755
0.000000,0.000000,10.153152,7.154071,0.000000,1.943102,5.898407,0.485613,28.470272
0.000000,0.000000,9.610493,5.245656,0.000000,2.061358,5.147371,0.420722,25.472348
0.000000,0.000000,8.774309,4.445248,0.000000,2.875082,8.279045,0.588468,26.371314
0.000000,0.000000,9.083987,4.882489,0.000000,1.641796,5.646690,6.485300,37.536128
0.000000,0.000000,9.655618,4.982243,0.000000,1.414044,5.578977,0.321568,30.595874
0.000000,0.000000,8.799872,4.631065,0.000000,1.763731,5.848309,0.378276,22.752836
0.000000,0.000000,9.311530,5.731033,0.000000,1.703237,4.901862,0.340268,25.270079
0.000000,0.000000,9.531831,4.874493,0.000000,1.455438,5.608488,0.321882,23.325680
0.000000,0.000000,12.021144,4.651625,0.000000,1.924456,5.452050,0.296138,25.969955
0.000000,0.000000,10.366227,5.955172,0.000000,1.680619,5.786022,0.348505,25.838904
0.000000,0.000000,8.583018,5.160213,0.000000,1.560192,5.456771,0.390387,23.440582
0.000000,0.000000,8.678336,5.029813,0.000000,1.610801,6.035070,0.427222,23.319054
0.000000,0.000000,9.328003,5.335346,0.000000,1.667389,5.087548,0.368779,25.188534
