#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,12.446967,5.569429,0.000000,1.318148,2.477584,0.045687,25.128229
0.000000,0.000000,10.019858,4.068442,0.000000,0.976308,2.306904,0.311753,19.040334
0.000000,0.000000,10.678036,3.640057,0.000000,1.572482,3.272060,0.050195,18.852687
0.000000,0.000000,11.108415,4.109460,0.000000,1.447474,2.923764,0.048713,21.307278
0.000000,0.000000,12.482694,4.245920,0.000000,1.107668,2.610161,0.322244,22.272505
0.000000,0.000000,9.589018,4.017766,0.000000,1.430913,3.094068,0.043393,18.601062
0.000000,0.000000,9.655807,3.820970,0.000000,1.339729,2.853561,0.252982,19.208234
0.000000,0.000000,11.333341,3.761969,0.000000,1.646704,3.353813,0.051749,20.457365
0.000000,0.000000,11.319547,4.338059,0.000000,1.634050,3.206321,0.318276,21.914163
0.000000,0.000000,9.543341,3.817375,0.000000,1.774507,3.612074,0.050316,19.769431
0.000000,0.000000,11.415258,4.123668,0.000000,1.438608,3.168370,0.262069,22.156468
0.000000,0.000000,9.832960,3.900114,0.000000,1.961082,3.652771,0.052781,19.666005
0.000000,0.000000,12.137482,4.402287,0.000000,1.556622,2.789739,0.238263,23.489154
0.000000,0.000000,9.836516,3.733228,0.000000,1.851774,3.815461,0.075554,19.137148
0.000000,0.000000,11.775152,4.533638,0.000000,1.799264,3.165374,0.060675,23.301547
0.000000,0.000000,9.717889,3.809153,0.000000,1.365478,2.684128,0.288499,19.549423
0.000000,0.000000,9.022155,3.685612,0.000000,2.179608,4.942365,0.092165,18.197213
0.000000,0.000000,11.221273,4.715263,0.000000,1.608671,2.994379,0.042912,26.478244
0.000000,0.000000,8.293048,4.067314,0.000000,1.403510,2.879029,0.043422,18.001547
0.000000,0.000000,9.020151,3.366971,0.000000,1.333337,3.522513,0.482498,17.877390
0.000000,0.000000,8.874716,3.784124,0.000000,2.742980,4.985216,0.080233,19.133081
0.000000,0.000000,10.250737,4.272210,0.000000,1.973856,3.862170,0.070724,23.746730
0.000000,0.000000,8.606324,3.540978,0.000000,1.781841,3.150536,0.107575,19.333898
0.000000,0.000000,9.490655,4.196365,0.000000,1.547185,3.664013,0.437513,19.950811
0.000000,0.000000,8.810874,3.989466,0.000000,2.859762,4.270137,0.056427,19.575933
0.000000,0.000000,12.270475,4.552162,0.000000,2.123871,3.766147,0.053923,25.408336
0.000000,0.000000,11.053367,4.642017,0.000000,2.028791,3.566266,0.052099,22.871929
0.000000,0.000000,9.749316,4.138395,0.000000,1.479385,3.126369,0.050165,20.838900
0.000000,0.000000,9.130603,3.654807,0.000000,1.609713,4.122576,0.484802,18.704544
0.000000,0.000000,13.659183,4.497930,0.000000,2.775862,5.100096,0.079912,25.720155
0.000000,0.000000,14.167100,4.920794,0.000000,2.039972,4.179664,0.079571,28.578115
0.000000,0.000000,10.641557,4.449492,0.000000,1.742135,4.021614,0.077888,22.938913
0.000000,0.000000,11.115598,4.552297,0.000000,1.370298,3.109016,0.048442,23.132041
0.000000,0.000000,8.505075,3.832694,0.000000,1.243987,2.825638,0.390473,17.841062
0.000000,0.000000,8.339598,3.831253,0.000000,2.486201,3.270845,0.048413,17.668884
0.000000,0.000000,8.905898,4.878894,0.000000,1.751663,3.553122,0.047440,20.672419
0.000000,0.000000,8.448929,4.341171,0.000000,1.864258,3.507084,0.054434,19.169509
0.000000,0.000000,10.569965,4.263744,0.000000,1.499984,2.953861,0.045907,21.315885
0.000000,0.000000,8.421246,3.547150,0.000000,1.265538,2.474308,0.045406,17.571608
0.000000,0.000000,8.518493,3.642490,0.000000,1.098631,2.040794,0.043032,16.929186
0.000000,0.000000,9.149257,4.150352,0.000000,1.057823,1.822679,0.476938,17.383300
0.000000,0.000000,8.634150,3.500922,0.000000,2.265632,2.680842,0.052280,16.420669
0.000000,0.000000,9.276974,3.490352,0.000000,1.856343,2.567335,0.058762,18.776622
0.000000,0.000000,9.739379,3.469908,0.000000,1.675268,2.553720,0.060525,18.823060
0.000000,0.000000,9.721248,3.434338,0.000000,1.598833,2.946933,0.052310,18.365960
0.000000,0.000000,9.901829,3.485533,0.000000,1.365097,2.097371,0.061286,18.922330
0.000000,0.000000,9.334298,3.398297,0.000000,1.184605,1.867274,0.050736,17.257155
0.000000,0.000000,9.133862,3.322302,0.000000,0.915362,1.551903,0.378280,16.589871
0.000000,0.000000,8.789444,3.279684,0.000000,2.163838,2.630727,0.047681,15.755563
0.000000,0.000000,10.575390,3.361898,0.000000,1.405294,2.138930,0.042892,19.875999
0.000000,0.000000,9.508565,3.101151,0.000000,1.212558,1.814833,0.042971,17.242893
0.000000,0.000000,9.411941,2.956857,0.000000,0.879974,1.654719,0.045466,16.366405
0.000000,0.000000,10.644071,3.242444,0.000000,0.747833,1.515404,0.043423,17.417926
0.000000,0.000000,10.662261,3.002103,0.000000,0.704495,1.111716,0.351879,16.867640
0.000000,0.000000,9.384294,2.748069,0.000000,1.465699,1.632016,0.035969,15.087461
0.000000,0.000000,9.600039,2.568979,0.000000,1.101977,1.702610,0.036239,16.305329
0.000000,0.000000,10.789833,2.589137,0.000000,0.929499,1.336504,0.037281,17.099530
0.000000,0.000000,10.286445,2.521899,0.000000,0.749376,1.252714,0.272839,15.933832
