#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
10.761973,0.878953,19.746096,3.855978,3.855978,70.282150
11.860791,0.607136,20.470024,4.874255,4.874255,114.198440
7.606476,0.644346,35.459720,6.792962,6.792962,106.899340
8.734702,0.810092,22.574729,4.076076,4.076076,126.140135
6.610820,0.467049,16.180291,10.491345,10.491345,92.016187
9.193295,1.015462,28.577153,3.384130,3.384130,94.439529
7.722817,0.786156,13.733315,1.659738,1.659738,56.504970
7.183169,0.617315,11.730594,1.616396,1.616396,45.450452
8.230885,0.769484,9.169861,1.002538,1.002538,35.723914
6.084319,0.558262,6.929627,0.585905,0.585905,26.483929
28.800765,0.740319,25.956819,6.601152,6.601152,244.500395
10.130156,0.483179,29.203244,9.070622,9.070622,298.587441
11.333928,0.501675,25.666002,10.513046,10.513046,345.861917
8.388123,0.535008,21.443938,6.170723,6.170723,179.858682
10.603338,0.593629,27.799844,3.327713,3.327713,235.192311
7.944783,0.613908,40.564735,12.145853,12.145853,239.351972
9.061694,0.459855,25.037436,4.531383,4.531383,247.211314
12.132488,0.962722,25.039651,28.969706,28.969706,218.775016
9.427230,0.612205,25.293708,4.379103,4.379103,197.721610
7.344556,0.563523,21.733639,6.743653,6.743653,180.905213
7.489172,0.492107,20.731502,6.190831,6.190831,161.273975
7.182824,0.519318,19.473498,4.128557,4.128557,184.218443
6.300640,0.435990,17.601165,5.050371,5.050371,147.204882
8.169695,1.079741,23.371440,12.055993,12.055993,164.691888
7.669304,0.739448,18.873596,8.120363,8.120363,153.606754
6.442661,0.529998,17.590746,9.117099,9.117099,123.199439
7.614200,0.689837,19.851648,8.331034,8.331034,163.793174
7.370182,0.465676,37.184386,3.574889,3.574889,183.297783
8.585097,0.594311,19.924877,3.682398,3.682398,145.581973
8.379336,0.693810,22.981575,6.870615,6.870615,182.246777
22.782556,0.627394,19.899989,5.518692,5.518692,132.042768
8.547941,0.650698,18.763437,5.879599,5.879599,119.978945
9.901522,0.657972,42.444092,3.215479,3.215479,130.884914
15.209607,0.995574,23.954846,5.596430,5.596430,112.886216
10.280745,1.178893,18.753117,4.097354,4.097354,77.826922
9.040925,0.654996,16.906573,17.859797,17.859797,83.816593
26.504975,0.759466,19.283857,3.116491,3.116491,102.218402
9.460163,0.682378,17.398169,2.410147,2.410147,76.941370
10.050190,0.843885,40.995505,3.199579,3.199579,105.753272
7.705879,0.520050,16.381484,2.617101,2.617101,65.087517
8.429041,0.688155,18.637321,3.727503,3.727503,93.326802
9.040054,0.548664,25.021115,2.500158,2.500158,130.333866
7.510743,0.557090,17.199120,2.755564,2.755564,78.018320
8.127807,0.628997,17.203779,7.566008,7.566008,110.308237
9.193456,0.610582,17.993441,6.726523,6.726523,100.663446
8.567083,0.610222,16.191011,2.938903,2.938903,110.470737
7.065416,0.589822,16.203185,3.894160,3.894160,115.253594
27.147642,0.629618,18.625655,2.410588,2.410588,130.928738
9.380702,0.555607,16.268569,4.430201,4.430201,124.098670
7.237593,0.651714,20.323123,2.127579,2.127579,116.486007
8.134039,0.803659,18.451142,3.573470,3.573470,159.307523
6.884000,0.605382,16.353982,6.612183,6.612183,151.873896
8.045851,0.635009,20.985555,3.922765,3.922765,162.599934
7.907038,0.662921,17.360197,3.302144,3.302144,134.905136
8.034400,0.774163,17.389262,7.394332,7.394332,152.972909
9.382796,0.981658,19.710148,3.125177,3.125177,166.798108
7.495083,0.929118,16.366436,5.591120,5.591120,139.730478
8.420044,1.051260,18.586500,3.945799,3.945799,143.731311
7.719416,0.732283,16.698332,30.294819,30.294819,151.787633
6.931992,0.637753,17.177369,2.780170,2.780170,70.599320
6.849374,0.586055,17.529964,4.853696,4.853696,85.714349
6.659062,0.603779,16.385502,2.723283,2.723283,63.532122
6.336188,0.559885,32.582315,3.676496,3.676496,84.795546
7.807458,0.559785,17.679715,3.133734,3.133734,59.503886
6.313675,0.616543,32.791132,3.880735,3.880735,75.354530
7.883622,0.668482,14.683293,3.437391,3.437391,54.401025
6.902165,0.686977,14.579425,3.185271,3.185271,49.492695
6.476158,0.747272,13.233302,3.609088,3.609088,78.221078
6.525417,0.638405,12.828794,2.713854,2.713854,42.575701
7.076997,0.695574,13.910441,2.997695,2.997695,51.896178
5.872405,0.589792,6.631450,19.608370,19.608370,45.383169
6.100499,0.546751,8.904736,0.813528,0.813528,30.121412
6.427121,0.571006,9.538201,0.728516,0.728516,30.289731
6.778299,0.618778,9.409326,1.018989,1.018989,35.250322
6.248992,0.871799,11.213596,1.297610,1.297610,36.039900
6.790907,0.687288,12.723843,1.345360,1.345360,43.066038
7.141667,0.688500,13.925455,1.086889,1.086889,40.924500
5.920166,0.497246,29.682857,0.901646,0.901646,56.976657
6.185761,0.514479,15.421758,0.969295,0.969295,42.144261
6.179349,0.532804,16.475073,1.231824,1.231824,46.515139
6.612934,0.429528,15.785940,1.421035,1.421035,56.318785
6.690002,0.482558,16.471746,1.155218,1.155218,45.987405
5.442838,0.381416,37.503108,1.537045,1.537045,75.084977
6.697683,0.385444,15.680520,1.239138,1.239138,47.592346
21.559173,0.572339,23.147219,1.505034,1.505034,91.420113
6.113745,0.872721,16.221569,2.863364,2.863364,81.917304
7.351821,0.860537,21.357734,1.866772,1.866772,77.287759
18.347506,0.476817,17.125159,3.225033,3.225033,102.448256
7.272941,0.667620,24.986550,3.799771,3.799771,145.339170
6.277245,0.537703,16.468771,1.653407,1.653407,74.128426
6.718615,0.616504,17.370336,1.693512,1.693512,65.131886
6.959444,0.659685,19.251446,1.929642,1.929642,63.867641
6.645075,0.651841,18.959309,3.097915,3.097915,80.342171
6.216931,0.522224,15.846947,2.764240,2.764240,82.533893
7.063456,0.723998,16.765845,1.766872,1.766872,71.147198
6.299017,0.712967,14.958846,2.684779,2.684779,82.879319
7.074082,0.746861,38.242361,2.347858,2.347858,92.811421
5.762075,0.489472,14.441352,1.861062,1.861062,54.440942
6.541948,0.596957,17.847032,2.194977,2.194977,71.904554
7.083350,0.571708,18.949501,2.605147,2.605147,85.311358
7.130048,0.485414,18.122307,3.077176,3.077176,71.898202
8.543128,0.496094,21.044993,2.941789,2.941789,89.113719
6.304187,0.425039,16.541899,2.415707,2.415707,61.331063
6.731981,0.465416,17.894403,2.036095,2.036095,72.153479
6.090240,0.495843,14.469887,2.360181,2.360181,65.689217
5.590469,0.482809,12.476963,1.202538,1.202538,41.048806
5.835715,0.447732,13.661107,2.040583,2.040583,45.427799
5.350222,0.590073,11.891930,1.982183,1.982183,41.460900
5.940404,0.535860,11.255119,1.943819,1.943819,45.229983
6.270757,0.530319,14.024749,2.335244,2.335244,54.250683
6.980197,0.593650,12.349571,2.408143,2.408143,37.896851
6.796634,0.602045,12.871254,3.271014,3.271014,53.871337
5.527870,0.348673,10.373371,2.306710,2.306710,34.810324
5.311839,0.396334,11.177501,2.325426,2.325426,33.703007
5.673998,0.433615,14.327921,2.668408,2.668408,41.864102
6.010648,0.550648,12.199476,1.707208,1.707208,37.891808
21.920155,0.857602,10.659725,2.788928,2.788928,59.610039
6.024581,0.614399,6.752014,1.537806,1.537806,29.580883
36.506873,0.732113,11.177918,0.957662,0.957662,70.096545
7.260657,0.846170,9.163288,1.248445,1.248445,47.806075
8.269758,0.801675,16.354928,1.959371,1.959371,68.827547
6.556056,0.809951,8.256923,0.755928,0.755928,34.583693
7.486074,0.826352,9.554087,0.847403,0.847403,47.717660
6.276770,0.717555,9.800931,1.057322,1.057322,53.338619
6.161295,0.621422,11.187160,0.718317,0.718317,43.198808
5.974400,0.507726,11.666060,0.563752,0.563752,40.888081
6.436288,0.576608,12.682044,1.065948,1.065948,44.065778
6.020136,0.509610,13.948824,2.370902,2.370902,86.019776
8.405395,0.837454,20.028638,1.550861,1.550861,73.224610
6.172620,0.616914,15.898786,1.386338,1.386338,66.034207
7.145108,0.651970,16.063048,3.290752,3.290752,111.718020
27.615492,0.546260,15.229151,1.700056,1.700056,86.837001
8.965053,0.699732,24.545847,2.447127,2.447127,123.792751
34.305894,0.820061,39.423846,6.847138,6.847138,235.213141
8.449870,0.617916,19.236697,29.490325,29.490325,115.041319
7.836533,1.091414,43.816156,2.162154,2.162154,131.792777
7.589874,0.588790,16.930048,2.111578,2.111578,115.361704
6.736049,0.526282,15.580449,3.173149,3.173149,93.011813
7.690846,0.623246,19.808926,2.554411,2.554411,115.793125
8.200492,0.743655,18.063579,1.854289,1.854289,80.109730
6.602004,0.690915,18.848603,3.897978,3.897978,94.837250
6.390391,0.555958,38.722109,3.172618,3.172618,104.514122
7.282980,0.547031,16.209006,2.529093,2.529093,77.573914
27.117555,0.464203,17.447262,3.344024,3.344024,113.242050
6.617422,0.431021,14.339538,27.590876,27.590876,87.875697
6.339995,0.471667,35.316868,2.278216,2.278216,100.831814
6.083141,0.475144,15.950865,2.131256,2.131256,58.088397
6.214767,0.611113,16.608967,2.680751,2.680751,72.269876
6.297444,0.530770,16.691224,2.730596,2.730596,61.878075
8.615946,0.542202,16.206150,26.947882,26.947882,105.526828
6.333783,0.607366,14.339438,2.957869,2.957869,67.173136
6.500761,0.602727,20.527894,2.422650,2.422650,60.133424
7.140679,0.617004,15.811770,3.142681,3.142681,55.116237
6.580773,0.579723,15.509815,2.953581,2.953581,51.551593
27.733687,0.541000,13.822524,3.562389,3.562389,77.652964
6.131248,0.559495,13.719148,3.259954,3.259954,43.263020
6.202624,0.653273,13.153060,2.457557,2.457557,40.671639
6.261787,0.630479,14.511866,24.978284,24.978284,65.640334
6.380632,0.515621,17.106073,3.041408,3.041408,49.741157
6.535207,0.499059,13.508898,2.830907,2.830907,46.576195
6.369842,0.423536,17.934880,3.307774,3.307774,54.832807
9.792794,0.806555,24.896618,34.160518,34.160518,107.965207
8.389690,0.544176,22.007741,3.739496,3.739496,84.908626
9.937840,1.127996,25.927731,4.298131,4.298131,104.758115
9.380483,0.531692,21.527697,4.823990,4.823990,93.893712
10.301454,0.660477,53.097830,2.418973,2.418973,145.285870
28.561805,0.595944,24.605816,2.474529,2.474529,126.087668
8.894905,0.833947,27.109444,32.038731,32.038731,146.475183
9.021869,0.826252,20.130860,6.210839,6.210839,108.623557
9.154220,0.964366,21.568695,27.183801,27.183801,141.204844
9.290914,0.830009,18.929302,23.037666,23.037666,141.026692
8.423122,0.763382,15.602572,5.506689,5.506689,85.200660
6.954284,0.621823,12.113522,3.916333,3.916333,88.076480
7.457632,0.695663,32.825858,5.745063,5.745063,91.018198
7.261604,0.687904,12.290278,4.516315,4.516315,67.986368
6.641790,0.682348,10.222874,2.083966,2.083966,45.278275
6.078271,0.577178,11.219280,1.111566,1.111566,51.342028
27.035428,0.459785,13.061747,1.308470,1.308470,84.076788
6.910215,0.608338,15.439120,1.437706,1.437706,68.321521
7.356920,0.595193,21.277932,33.614608,33.614608,105.431767
5.895068,0.510912,13.537572,2.750550,2.750550,66.279485
8.864349,1.425102,18.785970,3.043231,3.043231,83.572759
6.411300,0.768383,14.672812,3.105740,3.105740,127.826053
6.158229,0.551199,15.923282,2.009374,2.009374,99.351022
7.252411,0.666959,16.672959,2.842590,2.842590,113.493834
7.196074,0.689853,16.656727,9.071514,9.071514,104.530362
7.823207,0.896416,17.106003,2.685180,2.685180,159.078106
7.041480,0.592057,18.944702,5.036161,5.036161,167.503558
11.127452,0.999763,23.670980,6.793488,6.793488,172.686894
7.029016,0.585134,17.443716,7.643205,7.643205,157.092318
8.083813,0.671749,18.798734,3.110669,3.110669,143.461568
8.058666,0.738345,44.268303,8.038537,8.038537,207.830769
7.456133,0.681076,18.176150,4.944560,4.944560,146.812700
8.252519,0.710803,17.522475,6.290511,6.290511,160.747859
6.865014,0.537533,16.744234,23.963884,23.963884,194.557353
7.496278,0.763794,17.787930,2.707373,2.707373,153.245610
7.876188,0.735610,17.942054,3.161867,3.161867,135.999277
7.011533,0.686286,17.139537,2.682375,2.682375,146.818016
30.092897,0.806324,16.176184,10.464394,10.464394,201.502671
7.040398,0.611393,18.653392,6.563641,6.563641,176.233697
6.401252,0.595363,18.079365,2.857698,2.857698,156.854866
7.473161,0.639577,17.251420,5.640684,5.640684,164.349628
6.685402,0.558834,17.027112,10.448133,10.448133,217.862213
7.116898,0.526441,19.046777,5.849272,5.849272,152.508329
6.904800,0.389340,18.144189,23.692096,23.692096,120.254214
8.051299,0.452050,18.672479,3.291674,3.291674,79.266507
7.020109,0.311112,17.196245,2.448138,2.448138,113.968432
8.239420,0.340207,20.718718,7.383210,7.383210,126.481214
7.227825,0.376216,18.699755,2.025455,2.025455,86.080231
23.154433,0.368702,21.073182,4.895676,4.895676,128.852387
8.204944,0.353242,50.161423,3.374040,3.374040,89.689069
7.759526,0.291084,18.663737,2.941518,2.941518,131.512749
8.195747,0.358442,19.578588,27.149095,27.149095,118.146414
10.430950,0.582138,29.456226,2.862467,2.862467,204.227065
8.008119,0.318927,19.936920,4.591558,4.591558,259.440687
9.154371,0.546690,21.281359,26.055189,26.055189,293.788968
8.973457,0.531762,27.816264,35.730411,35.730411,291.835109
7.601977,0.525881,18.477743,5.830425,5.830425,269.615941
7.488030,0.500983,17.045428,5.388484,5.388484,255.097823
7.778818,0.569634,16.049201,4.686448,4.686448,199.094042
7.201274,0.664665,17.437664,25.751736,25.751736,220.235219
7.655117,0.660126,17.143384,9.063297,9.063297,239.446457
25.528868,0.631081,18.642089,4.934540,4.934540,265.733382
8.090005,0.556459,20.331151,6.382085,6.382085,203.326020
7.080124,0.476907,18.531406,5.261132,5.261132,211.391128
29.307272,0.466397,19.845266,13.474873,13.474873,253.938927
7.055828,0.534627,19.535486,10.142121,10.142121,210.529560
7.123275,0.434507,18.768587,30.600983,30.600983,240.181015
7.791968,0.469985,44.859157,5.147997,5.147997,248.252265
6.770634,0.402537,18.019691,11.863497,11.863497,239.998418
9.256685,0.779945,21.816116,5.335484,5.335484,236.454254
7.031822,0.466067,17.391917,44.555255,44.555255,252.528279
6.256537,0.418185,17.234117,7.515332,7.515332,136.920611
6.298687,0.464203,17.980638,30.699512,30.699512,150.495584
7.123018,0.457020,18.510966,5.346194,5.346194,95.703046
5.682945,0.424037,40.376937,5.435564,5.435564,103.718207
6.893212,0.401364,16.627412,3.945308,3.945308,59.817668
25.399576,0.447000,17.323737,4.094692,4.094692,84.035450
6.712944,0.409911,17.471618,4.705595,4.705595,74.531183
6.869042,0.448744,19.564081,5.099985,5.099985,76.627774
8.001377,0.513817,16.253812,4.892700,4.892700,63.273390
7.700387,0.582459,17.255727,4.802779,4.802779,65.727133
8.692915,0.704401,16.544133,3.218104,3.218104,57.941686
6.290602,0.551349,14.876069,1.688783,1.688783,47.176878
8.402172,0.730320,18.796119,2.795971,2.795971,73.928068
6.420138,0.605682,12.920628,1.963737,1.963737,48.283734
6.339314,0.495643,14.648907,2.830035,2.830035,84.633488
6.361586,0.499581,39.128121,2.067003,2.067003,75.788446
6.728328,0.451238,17.795075,3.069150,3.069150,60.824553
6.165643,0.486787,15.069547,1.118198,1.118198,48.990960
6.235176,0.498358,16.719578,2.717230,2.717230,63.932574
6.460909,0.521252,18.714634,1.912259,1.912259,95.566273
7.491271,0.727063,18.553027,4.578213,4.578213,86.472177
8.509373,0.769655,18.125613,3.213996,3.213996,78.500046
6.908973,0.702206,18.206377,2.891142,2.891142,84.819377
6.898888,0.564915,16.588959,2.640495,2.640495,82.716195
6.360317,0.482328,17.522415,1.633048,1.633048,64.081140
6.721391,0.473180,18.001618,3.298918,3.298918,79.395390
26.070843,0.507786,21.956283,3.100891,3.100891,110.649657
6.615533,0.488921,16.923014,2.875452,2.875452,69.129758
32.384738,0.572840,20.600393,3.567499,3.567499,108.202369
7.598300,0.558082,22.085228,3.020929,3.020929,70.306173
7.412586,0.612646,58.026414,3.214948,3.214948,133.963463
7.370160,0.477309,19.568283,4.748527,4.748527,113.267659
8.140075,0.739004,21.569738,5.333990,5.333990,90.450710
7.664759,0.512876,21.112066,6.624006,6.624006,150.821557
8.434520,0.572109,19.919667,7.785496,7.785496,104.822517
6.800011,0.568832,46.703573,2.907393,2.907393,127.257211
7.093579,0.575104,24.974801,2.816230,2.816230,109.214109
8.120057,0.722625,18.801159,3.800953,3.800953,83.116616
7.098769,0.735048,18.973317,4.798041,4.798041,74.612222
7.117644,0.481627,26.844324,7.647684,7.647684,102.346075
8.386780,0.613247,18.991501,5.128980,5.128980,103.419627
7.022043,0.816484,18.946766,2.997525,2.997525,70.396345
8.419025,1.046251,21.144087,2.470371,2.470371,101.524506
7.725525,1.505846,15.955684,2.430806,2.430806,63.928440
8.191228,1.255369,13.068870,3.211421,3.211421,93.415676
6.936660,0.934519,12.150332,2.623042,2.623042,56.747250
7.884766,0.842323,11.653092,3.900743,3.900743,58.781984
9.538727,0.960408,26.723014,0.000000,0.000000,37.223431
7.932205,0.577108,25.230414,8.288193,8.288193,183.028704
8.747738,0.553283,28.879808,6.585542,6.585542,185.694909
9.478677,0.623687,80.534768,12.991723,12.991723,375.835076
12.558062,1.826639,41.793300,6.957811,6.957811,385.243484
8.006817,0.657942,30.766910,11.027636,11.027636,371.669734
9.740540,0.869965,27.498069,15.546505,15.546505,332.495053
9.386284,0.782188,25.773538,19.031633,19.031633,331.266260
8.818973,0.636281,28.466516,28.277057,28.277057,330.169725
8.536335,0.622514,25.953504,42.181959,42.181959,337.943648
9.320006,0.803048,27.712361,53.095270,53.095270,341.989741
11.594444,0.934028,32.124202,9.550605,9.550605,267.778734
38.985927,0.798119,32.996420,10.370055,10.370055,265.114178
14.571008,0.713508,30.947166,3.542181,3.542181,194.304235
7.947154,0.474122,23.297415,4.038635,4.038635,327.211750
9.017581,0.622905,23.054657,8.187320,8.187320,89.311123
9.484477,0.688320,23.009958,5.415546,5.415546,245.939221
8.547315,0.643254,20.899352,5.982745,5.982745,236.220689
8.210104,0.566348,20.275835,6.201392,6.201392,231.038928
9.283898,0.905092,19.823835,5.678476,5.678476,272.240636
8.372793,0.721553,21.183182,6.132190,6.132190,257.354297
9.124244,0.789662,23.270955,44.478373,44.478373,304.758577
7.904202,0.780585,27.630501,41.768632,41.768632,288.524399
11.010794,0.943816,36.514157,37.452021,37.452021,318.582573
7.826489,0.822234,24.250740,6.870925,6.870925,170.574158
6.831874,0.609760,18.908222,9.155744,9.155744,171.617362
7.759817,0.749306,21.497480,12.543100,12.543100,194.175778
7.699041,0.675465,20.315211,12.354966,12.354966,179.723846
6.989130,0.716894,20.783011,21.666651,21.666651,194.585387
7.318707,0.789072,17.695705,7.040428,7.040428,167.921275
7.344456,0.767972,17.496335,8.176390,8.176390,166.002713
7.893983,0.778481,18.903503,10.041909,10.041909,112.622842
8.537096,0.609129,19.339724,7.678913,7.678913,155.249962
10.291654,0.614639,20.889857,8.683064,8.683064,164.200967
9.139803,0.622625,22.971615,10.828887,10.828887,172.281041
8.957820,0.634548,23.725009,6.750576,6.750576,165.379111
8.899195,0.521382,21.168834,8.182852,8.182852,164.895196
9.069930,0.487808,18.823652,9.649283,9.649283,169.118022
9.400619,0.682970,19.670072,12.140989,12.140989,156.511422
7.869716,0.774754,16.541779,8.923642,8.923642,103.554735
7.717867,0.638525,19.234213,37.724850,37.724850,152.494488
8.252915,0.819039,20.168851,10.101513,10.101513,200.260747
9.123252,0.704691,19.554913,14.143365,14.143365,149.877207
7.779385,0.548794,18.127086,12.816159,12.816159,104.014631
8.630074,0.475635,21.147774,2.872898,2.872898,96.994712
8.423825,0.388770,51.708140,3.998269,3.998269,114.414706
9.030295,0.376216,23.384210,8.641054,8.641054,122.239052
8.682342,0.374643,20.886067,16.787290,16.787290,185.666604
9.666175,0.471667,21.636424,11.941505,11.941505,194.512228
9.328161,0.396565,20.380985,12.626368,12.626368,188.453047
8.626406,0.424488,17.412446,7.423387,7.423387,158.360179
10.396083,0.597067,21.092258,9.819547,9.819547,170.492207
9.726520,0.712115,20.001022,10.711133,10.711133,186.760887
8.337687,0.580495,19.797404,10.066887,10.066887,170.677931
7.545079,0.498468,17.679494,7.574675,7.574675,164.842206
29.892455,0.550738,18.292621,16.755305,16.755305,246.152519
9.522963,0.735990,20.789823,12.011799,12.011799,218.908655
9.109185,0.676237,19.583738,11.992822,11.992822,198.858789
9.365523,0.745518,19.272326,36.815800,36.815800,258.524173
7.920432,0.558072,17.753986,7.902379,7.902379,187.439549
7.702708,0.635219,17.513158,9.472536,9.472536,175.214002
7.879795,0.522214,16.076904,11.134799,11.134799,156.692997
9.215357,0.608262,20.924068,9.435776,9.435776,182.521263
8.607199,0.556239,19.844364,35.462525,35.462525,251.789928
7.873947,0.546861,49.404232,30.540558,30.540558,221.196821
6.670143,0.551079,16.827092,10.975346,10.975346,131.881762
8.249299,0.517294,15.866584,12.358112,12.358112,120.408698
7.594292,0.626733,17.611555,11.710846,11.710846,143.920849
7.102527,0.485734,15.503904,35.727269,35.727269,101.509143
7.307005,0.659265,17.727175,16.629306,16.629306,117.684554
9.409978,0.724909,20.341039,12.813198,12.813198,173.985706
8.830847,0.696476,18.759559,9.925819,9.925819,168.555825
8.326796,0.734017,18.124951,5.407450,5.407450,82.065752
8.413405,0.746371,17.604932,17.994657,17.994657,136.055338
8.072151,0.752031,20.749116,6.285602,6.285602,92.624474
7.407627,0.908038,10.919359,2.105657,2.105657,49.642740
6.406557,0.576467,9.980172,2.594558,2.594558,49.316144
5.844822,0.566629,7.312325,1.109962,1.109962,33.818787
6.151596,0.600272,7.378371,0.662861,0.662861,29.725688
5.714615,0.582639,7.696146,0.769264,0.769264,30.030468
6.504348,0.777109,11.061180,2.377054,2.377054,47.105423
6.319175,0.499090,11.209061,1.145170,1.145170,41.474095
6.839185,0.745048,13.306282,1.164015,1.164015,46.398276
27.731906,0.769164,10.815011,0.951590,0.951590,65.036226
5.486982,0.548734,36.209537,3.690343,3.690343,78.612009
6.567558,0.627475,13.871237,1.008549,1.008549,46.840137
6.278367,0.569063,15.155361,1.932147,1.932147,53.856699
6.598367,0.730249,13.084961,1.495877,1.495877,77.134177
6.359312,0.629979,43.583680,2.653841,2.653841,93.760047
5.964014,0.575114,13.078499,1.326414,1.326414,54.663219
6.889792,0.630840,14.352603,3.728846,3.728846,64.071158
6.444754,0.680785,14.403310,38.128939,38.128939,112.589959
7.395354,0.781697,47.129043,2.100086,2.100086,124.309111
6.718385,0.687358,16.961979,35.922912,35.922912,132.086772
6.257378,0.594331,18.316837,4.150528,4.150528,120.000667
7.001748,0.703108,15.621388,2.164128,2.164128,72.021181
7.153112,0.864656,17.191424,1.922909,1.922909,83.659864
6.521941,0.742804,49.627541,3.254444,3.254444,106.767309
6.456817,0.663242,14.047984,1.902681,1.902681,78.499611
6.244949,0.657411,41.635257,2.143739,2.143739,82.063522
6.161976,0.555878,15.363176,2.384528,2.384528,60.253793
6.422722,0.660738,16.426554,2.081021,2.081021,56.204732
5.935325,0.628205,14.879606,2.795950,2.795950,51.420493
5.937349,0.580344,13.978792,2.483366,2.483366,57.095473
5.425525,0.571498,12.329863,2.353048,2.353048,45.937910
5.806299,0.623356,11.876612,1.587871,1.587871,39.082734
5.676372,0.568823,13.376766,1.664578,1.664578,43.055896
6.244611,0.477609,13.361807,1.714453,1.714453,44.923768
6.516300,0.533986,14.098410,2.543811,2.543811,47.311463
6.075231,0.623226,14.061339,3.077937,3.077937,61.033678
5.546104,0.697287,12.638121,1.925154,1.925154,59.504487
5.586251,0.651079,12.571494,1.833078,1.833078,72.117380
7.844887,0.817947,15.950213,1.613571,1.613571,50.959665
6.899160,0.662921,16.001972,1.227005,1.227005,50.880627
6.251246,0.586105,14.452253,1.304302,1.304302,52.687534
5.986111,0.501434,16.054192,1.396428,1.396428,77.124849
5.804376,0.505532,45.776142,1.821476,1.821476,98.803594
7.635300,0.913138,17.520441,2.486021,2.486021,124.604529
6.887176,0.604070,13.990373,3.270504,3.270504,83.649121
6.916152,0.807116,15.516448,2.316238,2.316238,69.828875
6.094748,0.708108,11.515093,3.414668,3.414668,54.881019
6.340847,0.782629,8.939311,1.449839,1.449839,39.072746
6.348606,0.776718,8.188176,0.955749,0.955749,33.436548
5.413472,0.624328,7.664755,1.078623,1.078623,29.069178
5.907436,0.648434,6.209336,0.812236,0.812236,27.446745
5.934614,0.742743,7.297367,0.855778,0.855778,31.476049
5.626177,0.589221,8.650933,1.172993,1.172993,33.794812
8.499144,1.002568,16.871208,1.191097,1.191097,58.163247
6.317773,0.969374,46.436480,1.045319,1.045319,92.582775
6.208876,0.817506,12.582114,1.565329,1.565329,47.062080
8.380809,0.858794,24.356601,3.606684,3.606684,83.575140
7.407006,0.724899,16.351277,1.756964,1.756964,64.656812
7.119057,0.800874,18.271491,1.657414,1.657414,92.469305
7.320711,0.694752,15.042877,1.950131,1.950131,84.938007
6.081868,0.640299,13.765014,2.367535,2.367535,69.057922
7.473182,0.625961,20.536922,2.919666,2.919666,74.313259
7.970858,0.564966,18.442776,1.298621,1.298621,65.370691
6.093456,0.458372,18.244229,1.166830,1.166830,57.318949
6.408705,0.617004,14.533368,1.649339,1.649339,89.516580
6.199177,0.646210,15.483355,1.994566,1.994566,63.417324
7.713048,1.010734,18.539460,2.048749,2.048749,91.350711
7.195042,0.849547,18.180211,2.381141,2.381141,84.106370
5.678326,0.750248,13.239334,2.585180,2.585180,70.291465
5.905949,0.812917,16.613145,5.655563,5.655563,114.148536
5.731818,0.764555,15.933221,4.323748,4.323748,97.752854
6.673720,0.743696,16.598787,5.658308,5.658308,101.920425
6.743312,0.595173,19.705930,42.504055,42.504055,160.519299
8.383805,0.867180,23.653212,4.208814,4.208814,140.519800
7.061639,0.618507,20.431591,3.211051,3.211051,120.153012
7.871683,0.772931,20.030227,4.327997,4.327997,95.753582
6.003284,0.487798,18.463487,5.900809,5.900809,102.751807
36.765034,0.507156,17.138384,2.850224,2.850224,125.964932
6.553501,0.582699,20.329858,2.729364,2.729364,82.371193
7.564906,0.567349,16.604128,1.057954,1.057954,57.594823
6.075311,0.524478,10.059989,2.264549,2.264549,49.444443
6.615900,0.556068,8.721537,2.205677,2.205677,44.523899
5.899477,0.579062,9.792717,1.847034,1.847034,46.960160
6.194368,0.491044,8.268295,2.129442,2.129442,55.840935
5.898645,0.579643,6.911863,1.234018,1.234018,50.934378
6.393918,0.600072,8.732407,1.091507,1.091507,36.899991
5.669369,0.636622,7.430560,1.471731,1.471731,35.517380
5.873056,0.567951,9.748332,1.492891,1.492891,39.688608
5.599907,0.512756,42.954413,2.099154,2.099154,77.113378
6.344654,0.607987,11.758807,1.990218,1.990218,50.392578
6.686304,0.749656,11.840593,1.611948,1.611948,65.789027
5.554099,0.546530,10.351139,1.426494,1.426494,38.501488
6.343131,0.826924,13.580373,2.872536,2.872536,70.433595
6.203265,0.801956,42.886388,1.606587,1.606587,77.831995
6.039623,0.598109,16.901729,1.970600,1.970600,71.840067
6.088615,0.793630,43.568602,1.607950,1.607950,81.872081
5.365901,0.675436,11.494764,2.089907,2.089907,64.697720
6.221930,0.727635,16.606612,1.717809,1.717809,51.493742
6.880708,0.699381,20.122132,2.163627,2.163627,93.289323
6.352007,0.605092,14.388702,2.391601,2.391601,71.683443
5.744773,0.574042,42.126372,1.997691,1.997691,81.703512
6.134243,0.584282,16.482281,1.708241,1.708241,64.891674
5.573196,1.061230,45.765080,2.037848,2.037848,99.960816
5.895439,0.701395,14.699814,2.503233,2.503233,91.863116
6.799470,0.671418,17.414800,3.961098,3.961098,77.284583
6.865575,0.635349,16.050194,3.047028,3.047028,68.222788
6.467107,0.525921,16.274961,2.457166,2.457166,122.735997
6.126699,0.413156,47.248174,6.029057,6.029057,150.702497
7.518296,0.663913,18.520585,4.093360,4.093360,107.862318
7.399476,0.736501,17.646121,1.963898,1.963898,80.228810
6.310238,0.622796,17.613182,2.500418,2.500418,99.090234
7.212340,0.659705,17.125841,2.334733,2.334733,133.327537
