#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.560812,1.377388,40.693948,4.049405,4.049405,149.139081
8.830369,1.462939,14.863871,6.203444,6.203444,134.246077
31.891476,1.161525,13.879551,4.018240,4.018240,140.466848
6.901757,1.464360,13.741975,2.994120,2.994120,78.366520
9.161002,29.526962,14.172892,2.945737,2.945737,135.348338
7.782093,1.335426,14.936976,6.412089,6.412089,125.233573
32.272686,1.411248,16.523273,3.355884,3.355884,154.371484
7.660749,1.259105,14.883317,4.129032,4.129032,157.147920
30.452456,1.168388,15.938424,5.016579,5.016579,154.348277
8.522344,1.671025,15.131452,4.810298,4.810298,98.369174
8.926837,1.454834,14.422383,3.262586,3.262586,105.734432
8.820127,1.623655,15.125700,30.222742,30.222742,138.839785
7.529383,1.122882,13.236958,4.822605,4.822605,137.823832
7.354780,1.396333,38.250193,31.793902,31.793902,188.183101
8.193842,1.604678,14.544868,5.919916,5.919916,101.527395
7.002323,1.218168,14.616226,7.181412,7.181412,154.162365
7.234920,1.330703,13.966490,3.746484,3.746484,137.188735
7.164292,29.359031,16.760595,34.292464,34.292464,198.759236
7.841357,1.275124,16.295703,6.536732,6.536732,166.067618
33.386476,1.015958,17.403447,30.438354,30.438354,189.559637
7.719814,0.950292,14.561532,5.400453,5.400453,129.578455
8.106245,1.366898,16.528316,26.537099,26.537099,151.356165
7.432430,1.106317,15.418266,4.781933,4.781933,124.945092
8.576105,1.538939,16.852028,28.093848,28.093848,149.251102
7.355460,1.155472,16.087571,5.133088,5.133088,130.010004
8.558319,2.105141,17.789073,8.631777,8.631777,177.173979
8.380348,1.125810,17.666813,10.008033,10.008033,110.668598
7.204953,1.186833,16.133858,8.691491,8.691491,130.400922
8.587697,1.139108,21.039502,6.698379,6.698379,164.478364
7.835326,1.478717,17.374403,5.960132,5.960132,148.839910
8.000339,1.111134,15.298717,5.647794,5.647794,131.348688
8.934540,1.397731,17.529923,8.579813,8.579813,170.788781
8.095672,30.233722,17.142685,4.499706,4.499706,148.639715
7.918182,1.071998,15.397542,7.205315,7.205315,158.799309
7.788191,1.089240,16.309275,7.074897,7.074897,135.340289
10.089444,1.275012,17.236524,7.301108,7.301108,94.576276
8.861098,1.338477,14.507134,5.419890,5.419890,81.865198
8.734528,33.232397,13.915220,3.972252,3.972252,136.582176
8.693500,1.799871,11.227079,3.516532,3.516532,59.247338
7.703187,1.806920,12.087214,2.734650,2.734650,62.446966
8.422009,1.243796,10.246370,2.814340,2.814340,64.330187
7.573646,1.246328,10.944453,6.216140,6.216140,105.272857
7.118496,1.419108,41.669031,2.643120,2.643120,122.361005
7.809693,1.596458,13.321683,3.187712,3.187712,74.403601
8.579024,1.352146,12.081540,5.788398,5.788398,78.279958
7.573224,1.897208,13.016745,4.473868,4.473868,107.537287
7.171124,1.340233,12.142827,2.760776,2.760776,99.392697
7.028738,1.470992,12.335749,7.175214,7.175214,95.759874
7.023870,1.432650,40.825823,4.613124,4.613124,122.893572
8.289751,1.485724,17.174973,32.931973,32.931973,158.152801
8.027514,1.405906,14.740899,4.081045,4.081045,134.262754
8.818890,1.508572,13.735391,4.116652,4.116652,92.905716
7.406367,1.205568,13.079126,4.525877,4.525877,111.741415
34.356709,2.173640,15.199523,3.233860,3.233860,140.606173
7.793229,1.161518,14.521323,34.231356,34.231356,125.211179
7.836422,1.439104,15.361953,5.132639,5.132639,111.930026
8.322401,1.145242,45.093443,3.680871,3.680871,140.631835
8.113384,1.463392,46.319999,4.929554,4.929554,146.965193
7.774600,1.250908,14.594383,5.091698,5.091698,159.320237
9.122003,1.199687,14.912572,28.230362,28.230362,135.254418
7.962890,1.154814,15.738605,34.792865,34.792865,156.298388
33.302008,1.369007,15.161761,36.159052,36.159052,191.847746
37.737391,0.997261,15.009898,35.127724,35.127724,202.502095
10.370125,1.276207,16.352993,10.795928,10.795928,174.804671
11.003915,1.142831,16.171574,4.461099,4.461099,164.544268
8.406972,1.565069,16.520527,11.917958,11.917958,189.180683
8.895673,1.131051,16.763681,5.647098,5.647098,173.046507
39.524200,0.958441,15.462656,6.146077,6.146077,219.517537
34.049043,1.054807,16.984815,10.102572,10.102572,220.142641
32.787165,0.838093,15.738321,9.981932,9.981932,218.719804
7.929139,1.099499,20.234687,17.223103,17.223103,185.116088
11.755147,1.696712,18.965895,5.827161,5.827161,193.647528
8.525661,1.370553,16.765444,4.344449,4.344449,173.920198
8.396871,1.175218,15.950695,5.054906,5.054906,163.930195
7.616934,1.205761,47.441171,39.514259,39.514259,205.479723
8.721157,1.558144,16.566955,6.193252,6.193252,167.178548
9.377098,1.406126,15.590185,4.420900,4.420900,178.673412
9.498956,1.499843,16.395484,5.693968,5.693968,135.977970
9.627125,1.498702,22.389429,7.546549,7.546549,178.491154
8.058102,1.250584,15.497901,4.881005,4.881005,130.414930
38.400292,1.176399,17.355434,4.265561,4.265561,154.662131
7.407151,1.208768,18.379877,6.225769,6.225769,177.318763
7.239714,1.328575,47.967703,3.815002,3.815002,175.182821
8.028514,1.254836,18.341689,30.383960,30.383960,151.536672
9.840367,1.366421,17.154055,36.733596,36.733596,143.331037
9.702056,2.018615,17.788815,5.322591,5.322591,134.187285
7.723345,1.502990,15.171301,3.957420,3.957420,123.594224
7.897438,1.286585,15.361217,7.059166,7.059166,149.155143
7.512018,35.550529,14.539578,3.944531,3.944531,161.583743
10.766776,1.477180,18.890288,8.247923,8.247923,195.841582
10.736752,1.794526,20.947065,6.651060,6.651060,171.200141
9.104280,1.466066,18.092042,4.847136,4.847136,166.067156
7.419302,0.994093,14.314495,9.325502,9.325502,145.377618
8.053141,1.248448,17.001583,7.714324,7.714324,177.516054
7.829092,1.299375,17.090151,5.102869,5.102869,170.409946
8.254635,1.221297,15.757885,4.811848,4.811848,144.016024
7.724927,1.227439,46.306306,4.822018,4.822018,150.811795
8.091873,1.385542,18.959999,16.545916,16.545916,202.622836
8.645175,1.232639,50.575300,41.698170,41.698170,216.944183
8.475451,1.103680,17.077816,3.947482,3.947482,166.482759
43.059766,1.340609,19.713896,32.413035,32.413035,214.681135
8.838855,1.233902,20.940507,4.718818,4.718818,191.623026
9.086365,1.699945,55.840661,11.645656,11.645656,241.065833
36.606776,1.058349,19.142789,10.942969,10.942969,228.523780
8.459706,1.179776,19.809883,7.596289,7.596289,167.273082
8.327458,1.348115,16.980212,11.613431,11.613431,173.310624
8.925427,1.306814,17.745116,9.820453,9.820453,187.596739
9.405312,1.456229,17.616842,4.368408,4.368408,173.533966
8.288119,1.424425,47.105260,5.378071,5.378071,174.863817
7.929892,1.305965,54.429326,45.671264,45.671264,222.350445
37.147461,1.219697,14.805860,5.683953,5.683953,160.809570
7.662931,1.152423,17.436763,7.226711,7.226711,173.535821
8.170064,1.298157,17.628813,8.947729,8.947729,193.402865
8.039833,1.284163,15.703239,8.633203,8.633203,159.633425
7.420835,1.374572,16.618089,5.374533,5.374533,147.898033
8.220893,1.337716,15.227988,9.310618,9.310618,154.602909
8.436729,1.464149,51.064578,6.340422,6.340422,173.967415
8.455844,1.236992,24.441581,4.211489,4.211489,175.768629
7.437550,1.197811,15.388270,13.459422,13.459422,168.403979
41.072927,1.220184,22.672403,4.740442,4.740442,229.541527
7.766041,1.179345,54.077046,6.012493,6.012493,174.064711
7.674806,1.058843,17.979795,6.159507,6.159507,99.915481
7.190343,1.128236,15.330286,7.097968,7.097968,119.996161
40.256326,1.484448,15.489628,4.789862,4.789862,164.846239
7.461517,1.152687,16.608575,3.953557,3.953557,108.409646
8.226284,1.290010,17.978787,35.178013,35.178013,155.863280
7.733908,1.127834,53.008152,5.130178,5.130178,158.830329
7.009887,1.037150,16.195933,10.080459,10.080459,122.343999
9.203609,1.416456,22.281257,10.237546,10.237546,195.201901
7.817983,0.954436,16.406417,3.695074,3.695074,150.280535
8.282316,0.690159,18.867343,42.940808,42.940808,160.682060
8.722727,0.585678,20.283658,7.705941,7.705941,175.661531
9.828551,1.515563,19.343916,9.880710,9.880710,175.712411
7.410825,0.856910,19.900191,5.951496,5.951496,104.651957
9.952241,1.085609,21.632838,38.146991,38.146991,168.317043
8.575508,1.524269,22.165533,40.160477,40.160477,165.916966
8.552495,0.942222,21.281107,6.579268,6.579268,169.564610
7.444140,1.233775,18.258973,5.548654,5.548654,114.700777
7.351740,1.052920,16.226616,7.470685,7.470685,138.986369
6.542676,0.990049,50.124495,3.772384,3.772384,134.884254
7.479434,1.805358,16.439422,6.479625,6.479625,86.903956
6.713116,0.882795,14.388234,7.152726,7.152726,118.884704
7.025822,0.968029,48.805928,4.039567,4.039567,137.585072
7.040186,1.144481,16.749047,4.651636,4.651636,87.398471
9.048744,1.383445,18.069830,5.348391,5.348391,98.525404
7.565627,1.117679,19.021277,7.126526,7.126526,105.651129
6.996353,1.218340,16.898369,4.544780,4.544780,89.255343
7.344998,1.074335,16.070075,6.406952,6.406952,87.833686
8.557122,0.981892,21.956327,7.686206,7.686206,109.799431
8.394112,0.827682,15.915450,4.218350,4.218350,115.649926
36.973156,0.829436,15.582919,2.481723,2.481723,135.985302
7.869217,0.814340,18.281997,5.607118,5.607118,108.821515
8.529140,1.191911,18.730070,5.556346,5.556346,138.765742
7.263161,0.950898,51.211877,3.336061,3.336061,153.807940
8.480122,1.055009,17.527093,30.193030,30.193030,155.373834
7.644754,0.884617,16.521554,4.901732,4.901732,152.549621
38.006159,0.796353,16.164769,43.194818,43.194818,206.195304
8.188417,0.913406,19.527166,7.474594,7.474594,184.398281
8.643480,1.013940,16.711425,5.972852,5.972852,164.609099
43.639864,0.899683,19.785773,20.403122,20.403122,263.148807
41.851726,0.961211,18.435015,5.685217,5.685217,232.148583
7.206852,0.922718,50.737204,12.940700,12.940700,245.294766
8.384343,1.166491,55.831104,9.375737,9.375737,245.109154
8.080322,40.532602,17.845955,10.680766,10.680766,241.015856
6.921204,1.329640,50.202074,6.754533,6.754533,238.815920
7.785798,1.244094,53.976963,7.966664,7.966664,240.651223
6.939874,1.314075,49.173553,5.399752,5.399752,235.168008
7.024249,1.435907,55.135391,44.310267,44.310267,222.293184
6.683733,1.272557,47.549500,3.246365,3.246365,145.245095
6.606776,1.272348,48.767292,4.486091,4.486091,146.512858
8.108524,1.528502,20.134695,6.397767,6.397767,84.008601
7.073395,1.172311,15.094962,5.240890,5.240890,115.292056
38.690126,1.011896,13.144929,2.589189,2.589189,109.631350
8.031305,1.292555,15.410972,2.441883,2.441883,63.449060
6.575005,1.343522,13.559676,3.161299,3.161299,111.328970
6.815945,1.490408,13.432465,2.422630,2.422630,60.049702
6.279939,1.451279,12.618384,6.116477,6.116477,96.302700
6.712910,1.325821,14.166194,2.413749,2.413749,60.308855
6.587315,1.119028,12.257086,2.506311,2.506311,54.550815
7.066851,1.504843,58.390897,3.773349,3.773349,131.734883
8.292402,1.145528,17.989921,7.706874,7.706874,79.589695
6.670577,1.140206,14.451161,2.868302,2.868302,63.452352
6.572402,1.313796,48.434399,2.816424,2.816424,105.839662
7.273386,1.263680,13.270394,1.987315,1.987315,55.080589
7.201792,1.074975,13.175436,2.280932,2.280932,55.079879
6.471820,1.084026,47.378197,4.056009,4.056009,117.044198
6.542815,1.288005,15.093312,2.198532,2.198532,59.611683
6.678508,1.053834,14.269532,3.896081,3.896081,112.565103
7.927753,1.219808,15.579147,6.929587,6.929587,117.374533
7.627279,1.459401,17.209213,51.156601,51.156601,142.144511
8.139816,1.542956,16.413103,7.358031,7.358031,84.470817
6.574515,1.206376,14.701878,2.354947,2.354947,65.850750
6.687683,1.261607,49.611960,2.713213,2.713213,123.605303
6.988464,1.517603,15.980128,5.008339,5.008339,78.041554
6.516792,1.120601,14.972633,5.808857,5.808857,131.333834
7.019797,1.478619,50.476950,2.937797,2.937797,132.257093
7.687941,1.050004,15.771388,6.745877,6.745877,78.008489
6.685020,1.139143,14.487821,2.916825,2.916825,122.832407
6.618519,1.192457,57.218770,2.330677,2.330677,137.129012
7.424621,1.211719,16.160723,2.558553,2.558553,66.874527
6.492514,1.059812,15.113343,5.473922,5.473922,115.531463
6.749675,1.204503,15.234348,3.175692,3.175692,126.599521
7.464776,1.098774,14.134633,3.984908,3.984908,72.199466
7.403762,1.289292,13.484188,2.353072,2.353072,71.627457
6.642090,1.324347,13.944957,3.502654,3.502654,71.216346
7.017009,1.359852,12.944176,46.041988,46.041988,116.494101
7.878780,1.567749,15.808500,7.385972,7.385972,132.648785
7.365731,1.375566,13.712065,5.269444,5.269444,121.198843
6.941600,1.226573,13.246117,46.670349,46.670349,115.611874
9.566206,1.360222,17.189525,45.526464,45.526464,130.169016
7.359630,1.318351,14.656607,51.232009,51.232009,120.578818
7.451804,1.232333,14.994124,2.833534,2.833534,65.153183
7.864576,1.717271,17.438739,6.563124,6.563124,78.610588
6.247659,1.104714,51.696204,4.036096,4.036096,113.113714
7.473955,1.142656,16.935580,45.946535,45.946535,115.877523
7.361773,0.925826,18.045515,8.251967,8.251967,95.833420
6.683039,0.912182,14.892313,2.669174,2.669174,63.447202
6.664026,0.781281,13.557417,5.828200,5.828200,109.961992
7.025412,0.936704,12.838721,2.405798,2.405798,63.533560
6.744777,1.516236,13.322406,2.507641,2.507641,63.591433
7.110437,0.983513,12.507013,3.449277,3.449277,66.662687
7.737048,1.661086,15.258820,3.300028,3.300028,73.240010
6.584960,1.285156,12.829482,2.835137,2.835137,66.919348
7.128087,0.938797,10.550705,3.343979,3.343979,57.337438
6.678502,0.977993,10.365232,2.115081,2.115081,51.622639
6.700581,1.036923,10.677720,2.473475,2.473475,55.829412
7.790730,1.085003,14.060100,2.172924,2.172924,65.280496
10.017272,1.085705,16.890896,74.991102,74.991102,169.696679
59.430828,0.942849,16.544537,5.268093,5.268093,153.983970
16.478228,3.311956,15.238563,4.388266,4.388266,100.575285
15.266361,0.957239,13.908838,55.762915,55.762915,142.636825
50.680421,1.217789,14.344287,3.183229,3.183229,142.883497
17.302377,1.232626,16.082027,5.301237,5.301237,104.477154
14.260217,0.911086,12.425046,44.368936,44.368936,127.132809
49.593652,0.781572,14.027975,2.272624,2.272624,133.639013
11.589331,0.743842,14.775055,3.339319,3.339319,87.073122
11.848521,0.782899,13.247334,42.496169,42.496169,121.136010
10.774937,0.803342,53.565691,4.098247,4.098247,172.515550
11.123997,0.904636,16.725364,3.206984,3.206984,108.114524
10.601483,0.897511,16.262082,6.049847,6.049847,108.914492
10.303364,0.784625,15.011239,4.108522,4.108522,161.130057
9.911892,0.748118,56.147597,4.174443,4.174443,173.727851
9.875262,0.928812,16.795295,41.933235,41.933235,163.101477
11.689381,0.910629,16.022529,9.037775,9.037775,145.290718
9.467058,0.884035,50.815933,5.200940,5.200940,164.333221
9.479478,0.915360,16.114606,43.113402,43.113402,161.563389
10.086409,0.977170,19.693494,4.004766,4.004766,172.524393
9.326470,1.149529,58.267491,5.048534,5.048534,167.098301
10.588695,0.980529,17.186340,8.379314,8.379314,159.256156
9.601909,1.017960,21.389074,8.053347,8.053347,180.028308
9.233706,1.088258,13.831587,8.315754,8.315754,148.241734
8.981240,1.063492,49.431391,3.697713,3.697713,135.112120
10.957937,1.162003,15.636653,7.008802,7.008802,81.051856
8.920608,1.224477,9.991337,1.599653,1.599653,59.582981
8.457218,1.164467,9.625150,5.260713,5.260713,137.717119
8.864294,1.402619,51.367733,3.969427,3.969427,122.816392
7.891802,1.198897,10.135623,4.474066,4.474066,122.249165
10.182882,1.746180,17.625895,4.153723,4.153723,74.601772
7.897119,0.999691,11.682385,2.895112,2.895112,62.402657
8.227599,2.221297,12.771005,3.045261,3.045261,67.596195
8.094539,1.265295,12.906777,6.623913,6.623913,75.614457
8.475030,1.295344,16.397749,6.021396,6.021396,102.503191
8.726218,1.336026,13.404107,49.545278,49.545278,125.346298
8.029026,1.313331,11.828195,3.614548,3.614548,69.371818
7.926980,1.399683,12.553180,50.238452,50.238452,127.916127
8.919110,1.422552,12.554761,6.111923,6.111923,130.696286
8.578012,1.347069,12.971947,47.839870,47.839870,128.422676
8.113054,1.420147,12.932336,45.595427,45.595427,130.170260
8.588353,1.252339,13.326702,5.696730,5.696730,137.943761
8.889424,1.399610,15.455321,4.881244,4.881244,147.191763
10.643301,1.292404,15.829220,11.240741,11.240741,171.004358
11.454159,1.676069,60.075129,4.707082,4.707082,184.420851
8.826742,1.118008,17.929889,7.648682,7.648682,187.761206
8.904451,1.332686,16.183606,5.917579,5.917579,161.996184
8.363554,1.237432,53.979478,4.248425,4.248425,178.940323
8.033632,1.232806,16.289368,7.374100,7.374100,179.531593
8.064114,1.179567,14.760756,6.770453,6.770453,157.692613
8.482792,1.247887,55.539022,9.232298,9.232298,265.652959
7.851690,1.280417,62.535520,7.817300,7.817300,272.726338
48.574591,1.522574,15.646537,47.596178,47.596178,234.133164
50.171362,2.757458,56.065758,12.879831,12.879831,339.242388
59.433230,2.554661,27.657840,7.713597,7.713597,317.384036
58.086654,2.306358,30.424022,14.714329,14.714329,297.919719
67.954678,2.044465,34.361919,5.042110,5.042110,295.055104
8.351904,1.469182,57.317918,6.532684,6.532684,149.488304
9.693569,1.425796,66.506404,56.861768,56.861768,247.945546
8.099111,1.483959,60.995316,6.958234,6.958234,188.952606
8.082927,1.463358,16.521358,6.397013,6.397013,105.334034
8.095860,1.438499,19.427100,47.245744,47.245744,167.008445
8.055619,1.383284,16.920611,4.186278,4.186278,105.906356
8.981753,1.605219,18.464916,51.351520,51.351520,172.183170
8.381399,1.685886,60.865474,3.803371,3.803371,169.187050
7.847826,1.523073,14.055041,48.369180,48.369180,137.785203
8.730230,1.987608,15.651902,6.679966,6.679966,112.615345
8.057546,1.425681,14.230775,6.668177,6.668177,79.393263
9.403284,1.751377,18.925399,6.380158,6.380158,120.334012
9.120115,1.703610,14.945606,53.187594,53.187594,180.377602
7.887570,2.015303,16.394499,10.725024,10.725024,106.805163
8.356395,1.796021,15.598374,6.256773,6.256773,87.844921
7.852629,1.874749,14.317222,8.645288,8.645288,89.324966
8.165648,1.494365,14.928646,7.809639,7.809639,91.263396
9.112994,1.891216,15.738630,7.747113,7.747113,100.818311
8.302604,1.755923,13.202323,4.237906,4.237906,90.615744
8.051835,1.497184,12.806821,50.484270,50.484270,135.505303
48.946372,1.788824,12.983947,7.273718,7.273718,162.910161
8.709910,1.443943,16.953102,5.867055,5.867055,106.555619
8.095934,1.391339,13.173946,51.010387,51.010387,136.313957
53.061190,1.715784,14.342597,3.325496,3.325496,162.094167
8.921955,1.656529,15.192928,4.040074,4.040074,91.197513
7.485581,1.484054,13.227739,45.996999,45.996999,135.368693
8.203413,1.593580,75.508981,51.524151,51.524151,261.513211
7.545380,1.370425,16.277133,4.600731,4.600731,89.133025
7.123549,1.577340,13.339643,44.756489,44.756489,140.154920
7.848583,1.768041,57.975292,4.278564,4.278564,150.299892
9.096123,1.651539,19.599189,5.610142,5.610142,181.934742
8.173355,1.655079,15.221798,7.838764,7.838764,111.088275
8.170038,2.022917,61.081094,4.290696,4.290696,150.087711
7.446993,2.058701,15.768737,6.139168,6.139168,103.881005
8.625535,1.636301,13.610226,48.603923,48.603923,139.887870
8.438185,1.488971,13.049998,2.294878,2.294878,69.708094
9.294909,1.559754,9.875131,2.991845,2.991845,51.612830
7.543703,2.150012,6.568015,3.131999,3.131999,54.467853
8.611214,2.527209,9.362580,2.755898,2.755898,52.979884
6.751514,1.229493,5.126373,1.832746,1.832746,71.327309
7.441782,1.469927,6.793816,1.231209,1.231209,39.535847
7.434830,1.711777,8.203516,2.605539,2.605539,50.340832
6.749956,1.118781,7.572468,1.840186,1.840186,70.059683
7.511936,1.076729,7.961303,3.294483,3.294483,47.972306
7.301224,1.210028,8.930496,2.580952,2.580952,52.914784
7.385499,1.369405,10.911448,3.981226,3.981226,66.031007
7.459044,1.400084,8.803016,2.110570,2.110570,55.075993
7.969309,1.328763,9.170339,2.508993,2.508993,61.138510
7.908445,1.338844,53.329214,3.701991,3.701991,127.531700
7.857293,1.684524,12.290978,8.885913,8.885913,98.123761
7.450588,1.447084,10.326852,2.363867,2.363867,62.000405
7.823142,1.569325,60.941821,2.886559,2.886559,147.390512
7.509117,1.480988,13.650031,7.747415,7.747415,95.688324
7.634759,1.512372,12.176781,49.650199,49.650199,137.678481
7.806036,1.284252,59.484297,3.404688,3.404688,158.738491
7.537670,1.526990,13.963777,4.492862,4.492862,111.491640
7.499289,1.401338,12.455836,55.573140,55.573140,139.823244
7.235415,1.514994,57.846080,3.561526,3.561526,161.319967
7.782891,1.515470,14.286325,48.043810,48.043810,176.097309
7.730019,1.290049,14.099923,6.116520,6.116520,149.608938
50.569292,1.101584,13.174986,7.072119,7.072119,170.483228
7.510671,1.342015,14.569667,6.918061,6.918061,189.206185
8.346389,1.351719,14.817235,6.464869,6.464869,165.108510
8.336865,1.486352,15.679813,12.121332,12.121332,186.316199
8.005094,1.534766,14.173021,6.722560,6.722560,178.899580
8.210516,1.187442,14.015103,52.676149,52.676149,268.669492
8.502707,1.612258,16.201668,17.822073,17.822073,212.117225
8.576036,1.222853,14.661321,15.337181,15.337181,204.347776
10.259792,1.526430,21.329507,10.071945,10.071945,263.910140
65.143679,1.248236,25.222491,10.143136,10.143136,325.737810
58.309321,1.876414,16.265688,12.973349,12.973349,273.960124
9.970702,43.880418,14.453493,46.167428,46.167428,240.646563
10.672133,1.499006,65.541791,13.613035,13.613035,294.415069
10.391818,1.164662,61.839064,9.242805,9.242805,307.213254
8.798937,1.261299,58.923669,13.610253,13.610253,283.532630
9.750545,49.006985,17.956428,13.673965,13.673965,287.456859
9.058830,1.238640,61.448586,57.307567,57.307567,265.392789
8.997455,1.238083,63.464932,10.404957,10.404957,288.235858
8.666087,1.181743,57.615474,11.223522,11.223522,268.332219
8.778527,1.272252,59.257588,51.885645,51.885645,246.421379
8.823057,1.265194,55.179396,4.848374,4.848374,182.731666
8.179049,1.261743,59.343847,56.373197,56.373197,263.668409
8.594043,1.387001,13.889262,3.769457,3.769457,165.799504
8.274266,1.120235,58.973238,12.296098,12.296098,198.845852
8.528303,1.592302,14.931798,3.353636,3.353636,176.563412
8.241257,1.419812,14.052611,6.592426,6.592426,107.732778
7.534998,1.337353,14.207021,54.562541,54.562541,147.310077
8.185306,1.505544,61.389211,2.636869,2.636869,153.324350
8.371401,1.290744,16.478753,43.835752,43.835752,169.999239
7.746917,1.283344,14.184016,4.039204,4.039204,144.608877
7.900439,1.197558,57.057133,6.213773,6.213773,163.531483
7.739902,1.182814,15.032694,9.662293,9.662293,99.585847
8.155981,1.030958,14.600119,10.400540,10.400540,174.305993
11.876702,1.730076,17.552839,10.900480,10.900480,195.407165
8.474309,1.299946,15.651632,12.582940,12.582940,187.018793
8.158675,1.207469,15.277750,11.034859,11.034859,180.497355
7.609250,1.562551,15.249582,50.942286,50.942286,177.518766
8.385624,1.228843,14.454402,10.828054,10.828054,181.051811
8.315296,1.452339,62.732606,7.960289,7.960289,193.549992
8.776943,1.320582,62.357896,9.546276,9.546276,186.214535
8.872023,1.512364,15.872085,14.536842,14.536842,200.486650
8.592722,1.245315,15.354817,51.222058,51.222058,176.803614
8.720898,1.470772,16.434903,15.316084,15.316084,203.584337
9.110484,1.458051,18.155992,6.780182,6.780182,205.924888
8.203906,1.212160,16.156552,7.356327,7.356327,197.672750
8.327784,1.407256,16.556873,11.123094,11.123094,214.218104
10.560865,1.558600,15.731761,6.895108,6.895108,186.282110
9.807678,1.241627,70.864241,44.006766,44.006766,266.375730
9.608639,1.161349,18.437278,52.349011,52.349011,178.189999
9.630200,1.362335,17.426866,10.966767,10.966767,183.359041
7.602837,1.035362,63.766097,6.854860,6.854860,178.252050
9.922132,1.442168,18.221271,13.509446,13.509446,202.225163
8.321801,1.354714,16.255648,13.703960,13.703960,196.584203
8.610242,1.382873,16.204888,50.723241,50.723241,152.300872
7.532999,1.922491,15.254289,5.584772,5.584772,122.147050
7.917085,1.315582,14.662969,54.750052,54.750052,181.566627
10.174752,2.072252,20.362351,51.893190,51.893190,186.384995
8.225985,1.710460,15.958725,53.628966,53.628966,187.885232
8.480499,1.793193,15.508441,58.072020,58.072020,179.433421
7.840073,1.717393,13.743388,7.026611,7.026611,94.560172
52.479547,1.316083,12.809347,4.306869,4.306869,139.278520
7.298766,1.671744,61.638852,4.207139,4.207139,140.063549
7.209838,1.398456,13.962791,3.549422,3.549422,141.588202
7.565131,2.004731,16.429704,6.040457,6.040457,159.958692
6.979318,1.288119,14.896800,9.677276,9.677276,84.192466
7.725760,1.392211,16.232816,4.238526,4.238526,95.547605
51.227390,1.174522,14.445606,3.417218,3.417218,129.777261
7.871169,1.364439,14.565154,4.414383,4.414383,72.070139
48.381937,1.203410,14.091340,3.293858,3.293858,136.974098
7.634366,1.522125,13.495232,10.299666,10.299666,99.834838
8.169594,1.467555,14.414566,1.764966,1.764966,68.277169
7.178693,1.347756,14.798365,3.350869,3.350869,73.642872
8.279537,1.114532,13.892447,10.108443,10.108443,84.759688
8.774009,1.243255,15.093519,7.288422,7.288422,99.635420
7.504094,1.136287,12.599736,9.593572,9.593572,81.067120
7.614533,1.208899,70.707678,4.735836,4.735836,166.450636
14.166950,1.202766,14.060891,59.716268,59.716268,149.411712
11.186367,1.307990,69.757827,6.295913,6.295913,177.137429
11.389512,1.094557,59.495935,6.090843,6.090843,189.363845
9.332289,1.121888,60.654387,7.641643,7.641643,287.023102
13.420748,1.362362,17.368998,12.214711,12.214711,238.862538
9.397653,1.293108,61.491121,9.562603,9.562603,186.062964
10.592748,1.225350,14.689771,10.453774,10.453774,201.850788
8.885144,1.360322,16.468801,18.912436,18.912436,223.933529
11.125856,1.758551,16.568128,54.023793,54.023793,184.017222
10.345449,1.395350,18.742956,10.260350,10.260350,199.719954
8.937770,1.447749,14.910378,10.744889,10.744889,182.873533
9.501829,1.205114,14.106439,11.538810,11.538810,171.375615
8.672195,1.292948,14.424555,5.426651,5.426651,90.319432
8.759549,1.661422,14.974857,10.810984,10.810984,192.076567
60.001594,1.954341,22.519875,5.204729,5.204729,188.424775
10.206379,1.449917,14.515104,53.815084,53.815084,153.701180
7.952883,1.575176,15.415715,8.345925,8.345925,116.102780
7.547560,1.561493,13.815679,3.084303,3.084303,161.011586
8.062703,1.412069,14.616328,8.822184,8.822184,181.969320
7.207181,1.471990,13.628110,6.375067,6.375067,118.897809
7.962970,1.349396,15.166480,57.633679,57.633679,183.927293
8.317898,1.261571,16.115192,40.847388,40.847388,151.568269
7.783882,1.179712,62.580832,3.925182,3.925182,180.106493
8.080010,1.152996,16.201579,3.409426,3.409426,102.253230
8.405597,1.469428,14.406515,3.750959,3.750959,102.950413
7.905016,1.132963,15.226342,9.029505,9.029505,107.238775
57.519147,0.874768,14.917730,4.192169,4.192169,168.834597
9.030858,0.933818,16.129661,9.287656,9.287656,119.075417
9.508322,1.137014,17.036844,6.075592,6.075592,172.041195
8.965568,1.242773,70.070076,8.690620,8.690620,199.745630
8.884411,1.243180,16.327402,6.506840,6.506840,120.111464
8.198160,1.428729,14.606621,55.799292,55.799292,183.492835
8.761591,2.121702,14.366347,11.837370,11.837370,195.872176
8.074678,1.739829,14.092487,6.213318,6.213318,185.733675
9.567622,2.711253,76.664896,17.681600,17.681600,324.766620
17.474231,1.998231,20.345237,8.055202,8.055202,197.343939
9.707768,1.428884,20.563370,63.720690,63.720690,191.563321
10.101855,1.134107,13.310724,4.561493,4.561493,78.308956
9.214368,1.264490,70.701333,5.494696,5.494696,166.148791
8.023095,1.105764,12.252916,6.461912,6.461912,115.420471
9.123737,1.203526,12.229032,4.977082,4.977082,70.563394
9.645840,1.955279,18.765356,8.696210,8.696210,105.530193
9.383857,1.739564,16.756081,48.276348,48.276348,153.325823
8.201975,1.194222,82.661166,15.643221,15.643221,337.879682
10.786589,1.376012,14.462413,8.577287,8.577287,187.421226
