#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,21.048012,0.000000,0.000000,1.434919,2.280899,0.045933,27.824121
0.000000,0.000000,19.991821,0.000000,0.000000,1.067404,2.280099,0.614135,24.837651
0.000000,0.000000,20.341080,0.000000,0.000000,2.497801,3.002615,0.065268,25.375853
0.000000,0.000000,20.802092,0.000000,0.000000,1.549721,2.632049,0.073751,27.561305
0.000000,0.000000,21.145889,0.000000,0.000000,1.449042,2.675722,0.567451,26.570303
0.000000,0.000000,20.554740,0.000000,0.000000,2.417429,3.270711,0.108891,26.583167
0.000000,0.000000,20.905660,0.000000,0.000000,2.033819,3.251616,0.075451,28.209170
0.000000,0.000000,22.101002,0.000000,0.000000,1.333957,2.883677,0.596870,28.764768
0.000000,0.000000,20.388720,0.000000,0.000000,3.027276,3.485109,0.058059,26.589719
0.000000,0.000000,23.138711,0.000000,0.000000,1.739684,3.012631,0.061040,31.088699
0.000000,0.000000,20.408996,0.000000,0.000000,1.030217,2.526211,0.877023,26.316217
0.000000,0.000000,19.963726,0.000000,0.000000,2.083863,2.805240,0.053059,26.355355
0.000000,0.000000,19.819555,0.000000,0.000000,1.392276,2.728363,0.065593,26.126784
0.000000,0.000000,19.645404,0.000000,0.000000,1.112227,2.420943,0.607026,25.145925
0.000000,0.000000,20.097744,0.000000,0.000000,2.312174,3.085270,0.074727,25.298277
0.000000,0.000000,20.861337,0.000000,0.000000,1.471414,2.699793,0.048647,27.498762
0.000000,0.000000,20.001269,0.000000,0.000000,0.975287,2.349687,0.488585,25.283022
0.000000,0.000000,20.563001,0.000000,0.000000,2.265230,3.253340,0.052491,25.466588
0.000000,0.000000,20.320234,0.000000,0.000000,1.366685,2.601485,0.049850,26.971962
0.000000,0.000000,20.071072,0.000000,0.000000,1.029218,2.219570,0.487107,25.245582
0.000000,0.000000,20.166601,0.000000,0.000000,1.993779,3.107681,0.059384,24.941798
0.000000,0.000000,20.593965,0.000000,0.000000,1.161271,2.688201,0.046209,26.952705
0.000000,0.000000,20.610581,0.000000,0.000000,1.020915,2.626185,0.484256,25.566012
0.000000,0.000000,19.772672,0.000000,0.000000,2.170665,3.212894,0.050881,24.924682
0.000000,0.000000,20.499330,0.000000,0.000000,1.240013,2.588490,0.451563,27.240625
0.000000,0.000000,19.899272,0.000000,0.000000,2.222142,3.098647,0.046609,25.377044
0.000000,0.000000,21.555283,0.000000,0.000000,1.525829,2.945101,0.484089,28.187333
0.000000,0.000000,20.140921,0.000000,0.000000,2.509407,3.636660,0.067271,26.355782
0.000000,0.000000,21.180652,0.000000,0.000000,1.541779,3.614779,0.792399,28.770933
0.000000,0.000000,20.494421,0.000000,0.000000,2.343432,3.631187,0.120195,28.538047
0.000000,0.000000,24.052164,0.000000,0.000000,1.406921,3.557373,0.514323,31.779977
0.000000,0.000000,19.625324,0.000000,0.000000,2.340300,4.563259,0.103937,26.327085
0.000000,0.000000,21.898358,0.000000,0.000000,1.254368,4.351713,0.531742,30.230775
0.000000,0.000000,21.507200,0.000000,0.000000,2.099842,5.040341,0.082408,29.030681
0.000000,0.000000,21.229989,0.000000,0.000000,1.363258,5.543583,1.003055,29.845781
0.000000,0.000000,25.859721,0.000000,0.000000,2.710719,5.512909,0.111701,36.040957
0.000000,0.000000,23.192714,0.000000,0.000000,1.345432,3.726931,0.913937,34.421074
0.000000,0.000000,21.558328,0.000000,0.000000,2.150765,4.979087,0.265072,29.313271
0.000000,0.000000,22.365553,0.000000,0.000000,1.268894,3.149213,0.679180,31.735282
0.000000,0.000000,21.390996,0.000000,0.000000,2.044856,3.247102,0.116538,29.585158
0.000000,0.000000,21.721950,0.000000,0.000000,1.110505,5.098836,0.869504,28.681741
0.000000,0.000000,20.931831,0.000000,0.000000,2.059579,4.075926,0.201931,29.665918
0.000000,0.000000,21.974866,0.000000,0.000000,1.236828,3.884420,0.561711,30.047739
0.000000,0.000000,21.467784,0.000000,0.000000,2.178918,3.664301,0.248360,28.531402
0.000000,0.000000,22.819448,0.000000,0.000000,1.199670,3.113355,1.801230,30.680831
0.000000,0.000000,21.090624,0.000000,0.000000,2.065365,3.281686,0.049407,28.446438
0.000000,0.000000,22.984478,0.000000,0.000000,1.024038,3.110823,0.550490,29.593345
0.000000,0.000000,22.262936,0.000000,0.000000,2.161265,3.630296,0.083916,28.141065
0.000000,0.000000,22.146653,0.000000,0.000000,1.092525,3.301457,0.766267,29.698402
0.000000,0.000000,20.840872,0.000000,0.000000,2.495778,3.412457,0.060363,27.479014
0.000000,0.000000,24.006674,0.000000,0.000000,1.244507,3.033861,0.723864,31.361197
0.000000,0.000000,21.573901,0.000000,0.000000,2.698539,3.388765,0.065846,27.992544
0.000000,0.000000,22.080496,0.000000,0.000000,1.120180,3.084398,0.687524,29.560677
0.000000,0.000000,20.901525,0.000000,0.000000,2.320142,3.302468,0.060853,27.231510
0.000000,0.000000,21.660398,0.000000,0.000000,1.303118,3.383448,0.758496,28.775441
0.000000,0.000000,21.332579,0.000000,0.000000,2.713445,3.919302,0.102770,28.303246
0.000000,0.000000,29.033352,0.000000,0.000000,1.051178,3.804054,0.908413,38.116134
0.000000,0.000000,23.555081,0.000000,0.000000,2.838898,3.891836,0.079427,31.191796
0.000000,0.000000,25.329282,0.000000,0.000000,1.293940,3.362826,0.720264,34.135205
0.000000,0.000000,22.767547,0.000000,0.000000,2.653469,4.989802,0.112496,29.867828
0.000000,0.000000,23.882111,0.000000,0.000000,1.974190,4.232517,1.127262,33.768200
0.000000,0.000000,23.468128,0.000000,0.000000,3.249219,4.241551,0.152970,32.594070
0.000000,0.000000,25.991461,0.000000,0.000000,1.265874,3.222664,0.857464,35.988354
0.000000,0.000000,21.920849,0.000000,0.000000,2.989062,4.422594,0.121166,28.937862
0.000000,0.000000,23.300968,0.000000,0.000000,1.330127,4.132242,0.094940,32.863217
0.000000,0.000000,21.146051,0.000000,0.000000,1.133474,3.402202,1.055615,28.392893
0.000000,0.000000,21.552438,0.000000,0.000000,2.679006,4.992933,0.066822,30.133209
0.000000,0.000000,23.176484,0.000000,0.000000,1.312876,2.882274,1.550132,32.507938
0.000000,0.000000,21.506428,0.000000,0.000000,0.945936,2.720913,0.758267,28.712151
0.000000,0.000000,20.323954,0.000000,0.000000,2.576942,3.425516,0.061609,26.140636
0.000000,0.000000,20.858121,0.000000,0.000000,1.295105,2.939520,0.057156,28.448408
0.000000,0.000000,20.347067,0.000000,0.000000,0.897745,2.913824,0.830823,26.008381
0.000000,0.000000,21.246565,0.000000,0.000000,2.679577,3.510930,0.062980,27.345985
0.000000,0.000000,22.844111,0.000000,0.000000,1.388825,3.344901,0.062772,30.701797
0.000000,0.000000,20.580578,0.000000,0.000000,0.877357,2.880990,0.708535,26.809177
0.000000,0.000000,20.070790,0.000000,0.000000,2.533148,3.330672,0.057108,25.965771
0.000000,0.000000,22.197826,0.000000,0.000000,1.154633,2.896461,0.596690,29.518972
0.000000,0.000000,19.594541,0.000000,0.000000,2.380795,3.608828,0.069797,25.644405
0.000000,0.000000,22.520602,0.000000,0.000000,1.228783,3.096895,0.689262,30.228417
0.000000,0.000000,23.049406,0.000000,0.000000,2.548548,3.728308,0.087399,29.606690
0.000000,0.000000,22.332706,0.000000,0.000000,1.390521,3.468914,0.723004,30.428891
0.000000,0.000000,20.982412,0.000000,0.000000,3.220938,3.839153,0.088330,28.082829
0.000000,0.000000,24.064450,0.000000,0.000000,1.499604,3.840334,0.610123,33.240115
0.000000,0.000000,21.672816,0.000000,0.000000,2.732899,3.719819,0.056891,29.074088
0.000000,0.000000,22.514015,0.000000,0.000000,1.387855,3.131422,0.570354,30.820230
0.000000,0.000000,20.939447,0.000000,0.000000,2.571546,3.933929,0.125023,27.432983
0.000000,0.000000,21.939797,0.000000,0.000000,1.350072,3.187526,0.589317,30.280401
0.000000,0.000000,21.399329,0.000000,0.000000,2.728641,4.125889,0.061410,27.926108
0.000000,0.000000,23.433702,0.000000,0.000000,1.366699,3.869053,0.688468,31.995408
0.000000,0.000000,21.571389,0.000000,0.000000,2.654450,4.507269,0.096476,29.226540
0.000000,0.000000,22.303047,0.000000,0.000000,1.624558,3.871777,0.621519,31.270228
0.000000,0.000000,20.982213,0.000000,0.000000,2.307899,4.082404,0.154016,28.613845
0.000000,0.000000,22.074208,0.000000,0.000000,1.201406,3.787634,0.694444,30.341724
0.000000,0.000000,20.714599,0.000000,0.000000,2.083102,4.676993,0.113699,27.833780
0.000000,0.000000,21.292697,0.000000,0.000000,1.138923,3.358252,3.177881,29.899090
0.000000,0.000000,21.620281,0.000000,0.000000,2.306032,3.166342,0.055983,30.706692
0.000000,0.000000,22.079885,0.000000,0.000000,1.697090,3.388441,0.068504,28.970767
0.000000,0.000000,23.530076,0.000000,0.000000,1.395249,3.759749,0.744688,30.567161
0.000000,0.000000,22.833556,0.000000,0.000000,2.478138,3.987287,0.076077,30.209876
0.000000,0.000000,23.529825,0.000000,0.000000,1.218956,3.517025,0.774127,31.644721
0.000000,0.000000,20.622593,0.000000,0.000000,2.477037,4.388282,0.169602,27.612439
0.000000,0.000000,21.731834,0.000000,0.000000,1.364758,3.347637,0.789621,30.552649
0.000000,0.000000,21.018966,0.000000,0.000000,2.624178,3.804132,0.086938,28.035847
0.000000,0.000000,23.145239,0.000000,0.000000,1.533094,3.801838,0.738424,31.413114
0.000000,0.000000,21.302608,0.000000,0.000000,2.839523,3.949870,0.077452,29.259615
0.000000,0.000000,23.167707,0.000000,0.000000,1.391023,3.289358,0.591014,31.898569
0.000000,0.000000,20.801266,0.000000,0.000000,3.067521,3.423045,0.091205,27.406978
0.000000,0.000000,21.851211,0.000000,0.000000,1.379042,3.048709,0.582069,30.111283
0.000000,0.000000,20.520049,0.000000,0.000000,2.495670,3.527613,0.057698,26.974754
0.000000,0.000000,22.328932,0.000000,0.000000,1.362865,3.149931,0.587458,29.935955
0.000000,0.000000,21.960787,0.000000,0.000000,2.608164,4.283149,0.069761,28.471498
0.000000,0.000000,22.303080,0.000000,0.000000,1.288956,3.732784,0.682884,30.854796
0.000000,0.000000,21.456537,0.000000,0.000000,2.359723,5.142175,0.084586,28.561209
0.000000,0.000000,21.443644,0.000000,0.000000,1.360981,3.872277,0.677155,30.779893
0.000000,0.000000,18.766971,0.000000,0.000000,2.777612,3.845149,0.062358,26.216833
0.000000,0.000000,22.496105,0.000000,0.000000,1.591240,3.452739,0.686732,30.686426
0.000000,0.000000,21.749192,0.000000,0.000000,2.983154,4.346850,0.079598,29.055765
0.000000,0.000000,23.693799,0.000000,0.000000,1.436161,3.441058,0.662660,33.004335
0.000000,0.000000,20.817438,0.000000,0.000000,2.670863,4.216213,0.070021,27.952744
0.000000,0.000000,23.502676,0.000000,0.000000,1.186147,3.711788,0.624052,32.090662
0.000000,0.000000,21.137143,0.000000,0.000000,2.434747,3.586425,0.059726,28.204571
0.000000,0.000000,23.019925,0.000000,0.000000,1.198760,3.253405,0.683469,30.830533
0.000000,0.000000,20.996525,0.000000,0.000000,3.445546,3.936244,0.067399,27.568561
0.000000,0.000000,22.336716,0.000000,0.000000,1.258797,3.419790,0.578393,31.494218
0.000000,0.000000,20.987749,0.000000,0.000000,2.604979,4.270966,0.110556,27.726701
0.000000,0.000000,22.532663,0.000000,0.000000,1.310769,3.318131,0.630846,31.398177
0.000000,0.000000,21.398105,0.000000,0.000000,2.318702,3.900680,0.079411,28.165879
0.000000,0.000000,22.276410,0.000000,0.000000,1.522374,3.827771,0.646263,30.124734
0.000000,0.000000,20.710368,0.000000,0.000000,3.080059,8.173440,0.162428,28.263620
0.000000,0.000000,27.459419,0.000000,0.000000,2.134698,5.856026,1.147809,42.401717
0.000000,0.000000,29.624685,0.000000,0.000000,4.419907,8.852108,0.252004,41.822583
0.000000,0.000000,28.100565,0.000000,0.000000,1.409951,4.337018,0.757395,45.088621
0.000000,0.000000,23.372422,0.000000,0.000000,2.630402,4.332179,0.066941,32.593484
0.000000,0.000000,24.141258,0.000000,0.000000,1.198360,3.819556,0.726971,32.988567
0.000000,0.000000,21.711177,0.000000,0.000000,2.351349,4.276268,0.072410,28.989508
0.000000,0.000000,24.805284,0.000000,0.000000,1.550234,3.794511,0.588360,33.154976
0.000000,0.000000,23.115569,0.000000,0.000000,2.379439,4.310190,0.086656,30.499369
0.000000,0.000000,22.816794,0.000000,0.000000,1.214570,3.242325,0.526209,31.312670
0.000000,0.000000,21.073291,0.000000,0.000000,2.545251,4.179320,0.066292,27.651570
0.000000,0.000000,22.222741,0.000000,0.000000,1.506104,4.144786,0.714942,30.560011
0.000000,0.000000,19.978262,0.000000,0.000000,3.282523,5.745723,0.061553,27.824882
0.000000,0.000000,20.804308,0.000000,0.000000,1.844595,5.573349,0.058548,31.403790
0.000000,0.000000,20.933765,0.000000,0.000000,1.482781,3.304193,0.630647,29.851671
0.000000,0.000000,20.113851,0.000000,0.000000,3.317678,5.749702,0.117085,26.978658
0.000000,0.000000,21.864682,0.000000,0.000000,2.104822,4.224903,0.096998,33.237644
0.000000,0.000000,22.276751,0.000000,0.000000,1.596170,3.697344,0.715353,30.504459
0.000000,0.000000,20.048722,0.000000,0.000000,3.080282,4.606683,0.090947,27.730759
0.000000,0.000000,22.090869,0.000000,0.000000,1.899927,4.273086,0.067186,31.371049
0.000000,0.000000,20.697022,0.000000,0.000000,1.431873,3.293227,0.612182,28.564998
0.000000,0.000000,20.898839,0.000000,0.000000,3.097180,4.656902,0.095729,27.758151
0.000000,0.000000,20.775188,0.000000,0.000000,1.763051,4.191994,0.071904,30.494640
0.000000,0.000000,19.679713,0.000000,0.000000,1.607971,4.222892,0.655343,27.432204
0.000000,0.000000,20.229049,0.000000,0.000000,3.064520,5.015692,0.094476,28.410790
0.000000,0.000000,22.299123,0.000000,0.000000,1.853710,3.758095,0.140903,32.194473
0.000000,0.000000,20.177980,0.000000,0.000000,1.419259,3.778163,0.927291,27.895479
0.000000,0.000000,20.785478,0.000000,0.000000,2.934488,3.913404,0.190545,29.194103
0.000000,0.000000,21.142453,0.000000,0.000000,1.845204,6.149338,0.078096,30.741600
0.000000,0.000000,20.630869,0.000000,0.000000,1.315866,5.919890,0.781963,30.387680
0.000000,0.000000,19.792907,0.000000,0.000000,3.415870,7.692653,0.105961,29.234818
0.000000,0.000000,22.549015,0.000000,0.000000,1.849375,7.992406,0.794276,35.994983
0.000000,0.000000,21.605625,0.000000,0.000000,3.488938,8.232349,0.123441,33.840427
0.000000,0.000000,24.061785,0.000000,0.000000,1.605845,5.692319,1.255600,38.297557
0.000000,0.000000,23.054678,0.000000,0.000000,4.329617,5.879338,0.151208,33.915553
0.000000,0.000000,25.313571,0.000000,0.000000,1.422393,4.292474,1.263849,37.771054
0.000000,0.000000,22.841083,0.000000,0.000000,5.253596,6.345546,0.128768,32.321823
0.000000,0.000000,26.620180,0.000000,0.000000,3.086144,7.499300,1.706529,41.062399
0.000000,0.000000,26.228584,0.000000,0.000000,3.548275,6.291630,0.157162,41.665320
0.000000,0.000000,27.066493,0.000000,0.000000,1.732127,5.263140,1.283047,39.719788
0.000000,0.000000,24.883997,0.000000,0.000000,3.473548,4.965705,0.163482,35.879970
0.000000,0.000000,23.295421,0.000000,0.000000,1.305893,3.597040,1.001131,35.042127
0.000000,0.000000,19.789837,0.000000,0.000000,2.868079,4.025213,3.057897,29.630587
0.000000,0.000000,20.772029,0.000000,0.000000,1.370376,3.944734,0.861212,32.703229
0.000000,0.000000,21.207901,0.000000,0.000000,2.529604,3.976746,0.071340,29.274314
0.000000,0.000000,21.156509,0.000000,0.000000,1.219426,3.480735,0.710924,29.518026
0.000000,0.000000,19.945952,0.000000,0.000000,2.594303,4.131037,0.062043,27.056159
0.000000,0.000000,21.708768,0.000000,0.000000,1.397903,3.846598,0.759203,30.343122
0.000000,0.000000,21.022899,0.000000,0.000000,2.493239,4.033098,0.061152,28.686455
0.000000,0.000000,21.795356,0.000000,0.000000,1.168330,3.832733,0.672105,30.297817
0.000000,0.000000,20.859403,0.000000,0.000000,2.623652,4.120086,0.062734,28.222522
0.000000,0.000000,22.434507,0.000000,0.000000,1.472579,4.360901,0.741645,31.052073
0.000000,0.000000,21.016133,0.000000,0.000000,3.088025,7.864949,0.164448,29.317836
0.000000,0.000000,22.990273,0.000000,0.000000,1.731903,3.527302,0.757662,36.161236
0.000000,0.000000,20.876912,0.000000,0.000000,2.890914,4.760228,0.065897,28.549855
0.000000,0.000000,21.399164,0.000000,0.000000,1.381387,3.965429,0.786141,30.908297
0.000000,0.000000,20.910756,0.000000,0.000000,3.183731,5.079324,0.076590,28.722261
0.000000,0.000000,22.436082,0.000000,0.000000,1.719809,4.927095,0.758163,33.049435
0.000000,0.000000,22.992504,0.000000,0.000000,2.655659,4.459726,0.061054,32.241078
0.000000,0.000000,21.309493,0.000000,0.000000,1.444772,3.685095,0.676468,30.241498
0.000000,0.000000,20.701857,0.000000,0.000000,2.636869,3.865974,0.073107,28.157226
0.000000,0.000000,20.830861,0.000000,0.000000,1.433179,3.614171,0.635265,29.115559
0.000000,0.000000,21.003923,0.000000,0.000000,2.494760,7.194237,0.072946,28.453436
0.000000,0.000000,20.523350,0.000000,0.000000,1.456854,3.340294,0.590408,32.013781
0.000000,0.000000,20.457502,0.000000,0.000000,2.493369,3.705737,0.057380,27.416252
0.000000,0.000000,19.874588,0.000000,0.000000,1.268067,3.181724,0.624601,27.710319
0.000000,0.000000,20.618600,0.000000,0.000000,2.647841,4.314360,0.083941,27.252035
0.000000,0.000000,24.054872,0.000000,0.000000,1.248770,3.507744,0.736510,32.824161
0.000000,0.000000,21.792033,0.000000,0.000000,2.659754,3.913559,0.082899,28.887787
0.000000,0.000000,22.341784,0.000000,0.000000,1.255968,3.258176,0.727891,30.745991
0.000000,0.000000,20.485291,0.000000,0.000000,2.883063,3.943331,0.065580,27.367255
0.000000,0.000000,21.779494,0.000000,0.000000,1.311507,2.920143,0.707659,30.470921
0.000000,0.000000,21.714140,0.000000,0.000000,2.809244,4.399971,0.105603,28.260294
0.000000,0.000000,22.164024,0.000000,0.000000,1.346044,3.423965,0.955335,31.238330
0.000000,0.000000,20.126756,0.000000,0.000000,2.893055,7.858512,0.064699,27.837680
0.000000,0.000000,21.900600,0.000000,0.000000,1.370216,3.186402,0.706997,34.413426
0.000000,0.000000,20.386506,0.000000,0.000000,2.527517,3.426246,0.061217,27.181865
0.000000,0.000000,21.144400,0.000000,0.000000,1.188777,3.161004,0.629242,28.751910
0.000000,0.000000,20.641316,0.000000,0.000000,2.554539,5.127883,0.089679,27.253153
0.000000,0.000000,21.227980,0.000000,0.000000,1.523534,3.290196,0.652277,30.942464
0.000000,0.000000,20.474734,0.000000,0.000000,2.677342,3.689456,0.059816,27.479082
0.000000,0.000000,21.242537,0.000000,0.000000,1.656040,3.684259,0.676994,29.691494
0.000000,0.000000,21.349726,0.000000,0.000000,2.840602,4.111839,0.072479,29.002206
0.000000,0.000000,22.291480,0.000000,0.000000,1.702051,4.641671,0.854559,31.047724
0.000000,0.000000,22.474472,0.000000,0.000000,2.926927,4.288286,0.110984,31.521314
0.000000,0.000000,21.973421,0.000000,0.000000,1.601751,8.477361,0.690186,32.156858
