#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,11.299671,0.000000,0.000000,2.728154,5.169652,0.112866,18.669131
0.000000,0.000000,12.867177,0.000000,0.000000,1.704780,3.288207,0.553462,22.724491
0.000000,0.000000,5.883039,0.000000,0.000000,3.673191,4.638805,0.312302,13.091682
0.000000,0.000000,9.732742,0.000000,0.000000,3.143787,3.135592,0.456930,21.146290
0.000000,0.000000,8.766346,0.000000,0.000000,2.922343,3.400146,0.097889,17.348304
0.000000,0.000000,7.690445,0.000000,0.000000,1.298794,3.488789,0.403379,16.034127
0.000000,0.000000,6.648981,0.000000,0.000000,1.654778,3.436416,0.080729,13.606559
0.000000,0.000000,6.030633,0.000000,0.000000,1.399213,3.096552,0.078304,12.907301
0.000000,0.000000,7.734783,0.000000,0.000000,2.140362,4.701084,0.144088,13.976116
0.000000,0.000000,8.397849,0.000000,0.000000,1.334265,3.572146,1.013183,18.061931
0.000000,0.000000,6.360397,0.000000,0.000000,2.230094,3.811714,0.107322,14.532608
0.000000,0.000000,7.281424,0.000000,0.000000,1.237810,3.160176,0.087507,15.338407
0.000000,0.000000,7.378860,0.000000,0.000000,1.161875,3.571379,0.397406,13.774800
0.000000,0.000000,6.965013,0.000000,0.000000,1.824841,3.127730,0.102143,13.785231
0.000000,0.000000,6.134163,0.000000,0.000000,1.585422,4.697183,0.538683,13.005788
0.000000,0.000000,15.891349,0.000000,0.000000,1.762177,2.803086,0.067183,24.788923
0.000000,0.000000,7.746885,0.000000,0.000000,0.969570,2.473261,0.394606,14.148858
0.000000,0.000000,6.621389,0.000000,0.000000,1.725167,2.266209,0.060571,12.037140
0.000000,0.000000,7.063478,0.000000,0.000000,0.864937,2.318807,0.423988,12.774414
0.000000,0.000000,8.871008,0.000000,0.000000,5.416929,2.454249,0.714049,13.848867
0.000000,0.000000,8.579377,0.000000,0.000000,5.693258,2.799448,0.077478,19.002407
0.000000,0.000000,13.215844,0.000000,0.000000,0.878361,2.595286,0.069157,24.194729
0.000000,0.000000,7.613961,0.000000,0.000000,0.824578,2.727324,0.634532,13.177183
0.000000,0.000000,6.665265,0.000000,0.000000,1.374381,1.810074,0.030969,12.484027
0.000000,0.000000,7.577121,0.000000,0.000000,0.791673,2.079283,0.414962,12.328953
0.000000,0.000000,7.360059,0.000000,0.000000,1.811186,1.957325,0.037923,12.280781
0.000000,0.000000,11.191501,0.000000,0.000000,1.131248,3.372407,0.075229,16.705954
0.000000,0.000000,6.915088,0.000000,0.000000,1.239529,2.475807,0.088851,13.050937
0.000000,0.000000,11.158740,0.000000,0.000000,1.298799,3.042108,0.055336,16.816247
0.000000,0.000000,8.773896,0.000000,0.000000,0.889150,2.364417,0.049352,14.965990
0.000000,0.000000,7.435288,0.000000,0.000000,0.724662,2.049780,0.597898,12.360891
0.000000,0.000000,8.526310,0.000000,0.000000,2.159609,2.884738,0.057916,13.391705
0.000000,0.000000,14.944214,0.000000,0.000000,1.180324,2.252852,0.071130,21.696328
0.000000,0.000000,8.260726,0.000000,0.000000,1.129253,2.326714,0.275927,13.738127
0.000000,0.000000,6.625825,0.000000,0.000000,1.491964,3.734489,0.144507,11.795196
0.000000,0.000000,12.864329,0.000000,0.000000,1.003096,3.357043,0.072353,20.609047
0.000000,0.000000,8.332859,0.000000,0.000000,0.939075,3.656847,0.111499,14.371271
0.000000,0.000000,8.500554,0.000000,0.000000,0.672169,2.595561,0.714666,14.846573
0.000000,0.000000,7.275423,0.000000,0.000000,2.588816,2.969293,0.071306,13.375532
0.000000,0.000000,8.063803,0.000000,0.000000,1.571088,2.622782,0.050278,15.510554
0.000000,0.000000,8.742525,0.000000,0.000000,1.063425,2.629880,0.078800,14.508229
0.000000,0.000000,8.018172,0.000000,0.000000,1.160854,8.966972,0.139239,13.427552
0.000000,0.000000,7.963910,0.000000,0.000000,0.742405,3.031638,1.080342,20.370246
0.000000,0.000000,7.642565,0.000000,0.000000,1.795415,2.040808,0.567712,14.605456
0.000000,0.000000,7.397673,0.000000,0.000000,2.093566,3.063709,0.072287,13.111375
0.000000,0.000000,7.749765,0.000000,0.000000,1.514095,3.257050,0.078513,14.500883
0.000000,0.000000,7.599281,0.000000,0.000000,1.299246,3.267972,0.092125,14.197768
0.000000,0.000000,6.484438,0.000000,0.000000,1.418036,4.565336,1.331598,12.835533
0.000000,0.000000,8.050766,0.000000,0.000000,1.821128,2.592133,0.043478,17.540006
0.000000,0.000000,8.154638,0.000000,0.000000,1.831355,3.097118,0.510050,14.950965
0.000000,0.000000,8.343941,0.000000,0.000000,1.372673,3.188213,0.451761,15.326708
0.000000,0.000000,7.112705,0.000000,0.000000,2.393337,3.544719,0.059591,13.889435
0.000000,0.000000,8.126077,0.000000,0.000000,2.238205,4.516626,0.166968,15.692824
0.000000,0.000000,7.531766,0.000000,0.000000,1.644418,3.318194,0.091805,16.490903
0.000000,0.000000,8.019516,0.000000,0.000000,1.715304,3.984527,0.079692,14.872880
0.000000,0.000000,13.013737,0.000000,0.000000,1.187763,2.770441,0.442811,20.900514
0.000000,0.000000,5.971604,0.000000,0.000000,1.806910,2.872627,0.038431,12.062047
0.000000,0.000000,7.334722,0.000000,0.000000,1.360076,2.831299,0.058577,13.629979
0.000000,0.000000,6.926565,0.000000,0.000000,1.081786,2.675727,0.486246,12.612836
0.000000,0.000000,6.586497,0.000000,0.000000,1.645960,2.942401,0.051104,12.578655
0.000000,0.000000,8.211500,0.000000,0.000000,2.170415,5.487024,0.080520,14.813235
0.000000,0.000000,7.019523,0.000000,0.000000,1.984826,3.783842,0.064594,16.625832
0.000000,0.000000,9.905723,0.000000,0.000000,0.992571,3.214410,0.399301,17.861260
0.000000,0.000000,6.229419,0.000000,0.000000,1.794296,2.567589,0.072849,12.430887
0.000000,0.000000,8.621350,0.000000,0.000000,1.270817,3.519052,0.381623,14.734203
0.000000,0.000000,8.809890,0.000000,0.000000,3.539352,5.101784,0.189655,15.781449
0.000000,0.000000,9.673053,0.000000,0.000000,1.402264,3.800164,0.492726,21.496270
0.000000,0.000000,7.166531,0.000000,0.000000,2.608753,5.304537,0.180810,15.170971
0.000000,0.000000,11.680776,0.000000,0.000000,2.597349,4.308264,0.417232,22.337693
0.000000,0.000000,16.696231,0.000000,0.000000,2.787832,4.958843,0.184458,26.620608
0.000000,0.000000,9.601759,0.000000,0.000000,1.673644,4.514043,0.506480,20.235035
0.000000,0.000000,8.535600,0.000000,0.000000,2.373565,4.904365,0.119864,17.179917
0.000000,0.000000,9.785938,0.000000,0.000000,1.621086,4.634314,0.115379,19.637875
0.000000,0.000000,9.316497,0.000000,0.000000,1.761647,5.502794,0.143923,17.950828
0.000000,0.000000,8.043392,0.000000,0.000000,1.353183,4.206639,0.080861,18.064763
0.000000,0.000000,9.457290,0.000000,0.000000,2.201037,5.414301,0.460754,16.988289
0.000000,0.000000,13.313578,0.000000,0.000000,1.919512,4.273024,0.103587,24.013157
0.000000,0.000000,12.448452,0.000000,0.000000,1.065937,4.214156,0.445710,20.976222
0.000000,0.000000,10.972864,0.000000,0.000000,2.169734,5.386236,0.168809,18.760925
0.000000,0.000000,8.796147,0.000000,0.000000,1.603808,3.783423,0.358170,19.239004
0.000000,0.000000,9.155814,0.000000,0.000000,1.607773,5.340036,0.199866,16.752342
0.000000,0.000000,7.081092,0.000000,0.000000,1.226678,4.883988,0.190365,16.812501
0.000000,0.000000,12.036376,0.000000,0.000000,0.613560,3.351137,0.450229,23.623710
0.000000,0.000000,7.189852,0.000000,0.000000,1.862963,3.499016,0.085655,13.213586
0.000000,0.000000,6.887990,0.000000,0.000000,0.983952,4.373684,0.102726,14.292885
0.000000,0.000000,7.336430,0.000000,0.000000,0.701562,3.493042,0.446195,14.836534
0.000000,0.000000,8.442582,0.000000,0.000000,1.456895,4.110559,0.101580,15.031163
0.000000,0.000000,7.611073,0.000000,0.000000,0.967983,7.649095,0.160289,15.607637
0.000000,0.000000,12.369719,0.000000,0.000000,0.525282,2.931182,0.436905,24.109921
0.000000,0.000000,6.757722,0.000000,0.000000,1.600620,5.017001,0.114453,12.911742
0.000000,0.000000,10.392370,0.000000,0.000000,0.637276,4.090092,0.105945,19.509315
0.000000,0.000000,9.393180,0.000000,0.000000,0.566368,3.702794,1.120182,17.444614
0.000000,0.000000,7.162013,0.000000,0.000000,2.359083,11.339501,0.222492,14.744773
0.000000,0.000000,16.468052,0.000000,0.000000,0.710445,4.113772,0.195115,33.656762
0.000000,0.000000,7.315402,0.000000,0.000000,0.606164,2.597345,0.564990,15.078003
0.000000,0.000000,8.354953,0.000000,0.000000,1.363537,3.760114,0.108601,14.163736
0.000000,0.000000,8.784343,0.000000,0.000000,1.228971,4.307967,0.064197,16.274561
0.000000,0.000000,8.675335,0.000000,0.000000,1.005608,3.951966,0.047147,16.301287
0.000000,0.000000,7.687933,0.000000,0.000000,1.297863,4.210343,0.115885,14.495846
0.000000,0.000000,11.834389,0.000000,0.000000,1.261648,3.235516,0.459464,20.133404
0.000000,0.000000,8.340892,0.000000,0.000000,1.844922,3.715887,0.071284,15.408996
0.000000,0.000000,7.318191,0.000000,0.000000,1.442260,5.132622,0.064429,15.172688
0.000000,0.000000,11.902325,0.000000,0.000000,2.084319,5.052752,0.075196,20.782249
0.000000,0.000000,10.024258,0.000000,0.000000,1.360307,3.029676,0.032622,19.387975
0.000000,0.000000,7.079895,0.000000,0.000000,1.310041,4.823991,0.078800,13.280758
0.000000,0.000000,6.729461,0.000000,0.000000,1.920330,4.409525,0.575868,14.960001
0.000000,0.000000,15.128036,0.000000,0.000000,2.883307,4.416170,0.120019,24.344831
0.000000,0.000000,10.235341,0.000000,0.000000,2.436980,4.602656,0.466407,20.045452
0.000000,0.000000,11.722204,0.000000,0.000000,2.192623,3.932008,0.042838,21.217753
0.000000,0.000000,10.211395,0.000000,0.000000,1.372354,3.599086,0.082425,18.351253
0.000000,0.000000,7.516116,0.000000,0.000000,1.063216,3.378225,0.403004,14.910726
0.000000,0.000000,7.703313,0.000000,0.000000,3.772744,5.094014,0.104952,14.285412
0.000000,0.000000,8.206007,0.000000,0.000000,1.188127,3.427936,0.454240,19.495351
0.000000,0.000000,7.467437,0.000000,0.000000,2.887241,4.406879,0.135635,14.284746
0.000000,0.000000,10.368455,0.000000,0.000000,1.341517,3.482705,0.069587,20.535285
0.000000,0.000000,10.745163,0.000000,0.000000,1.357233,3.777224,0.070876,17.665739
0.000000,0.000000,7.653884,0.000000,0.000000,1.286048,3.933572,0.512850,14.427997
0.000000,0.000000,8.190303,0.000000,0.000000,2.109117,2.785892,0.040766,15.722069
0.000000,0.000000,37.455461,0.000000,0.000000,1.663562,3.299228,0.426964,44.094142
0.000000,0.000000,5.220779,0.000000,0.000000,3.156736,4.692831,0.082062,12.214314
0.000000,0.000000,8.920793,0.000000,0.000000,1.739165,2.761988,0.479655,18.901430
0.000000,0.000000,6.623858,0.000000,0.000000,4.072958,4.750458,0.157082,13.248531
0.000000,0.000000,8.587727,0.000000,0.000000,1.832311,4.521585,0.152729,20.194556
0.000000,0.000000,13.077484,0.000000,0.000000,0.740565,2.244432,0.537537,26.204017
0.000000,0.000000,13.329657,0.000000,0.000000,2.728748,3.287239,0.669863,18.346040
