#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,14.567528,0.000000,0.000000,4.002373,0.041362,0.065039,19.362410
0.000000,0.000000,14.061219,0.000000,0.000000,4.735944,0.044401,0.084276,19.366697
0.000000,0.000000,14.518230,0.000000,0.000000,3.967134,0.039462,0.116063,20.731325
0.000000,0.000000,13.874428,0.000000,0.000000,3.602770,0.344443,0.083929,19.310918
0.000000,0.000000,13.797340,0.000000,0.000000,3.879112,0.041742,0.091788,19.035238
0.000000,0.000000,14.314070,0.000000,0.000000,4.338078,0.048039,0.093210,19.508326
0.000000,0.000000,14.175198,0.000000,0.000000,4.289105,0.045617,0.118516,19.837766
0.000000,0.000000,14.156756,0.000000,0.000000,3.959480,0.042176,0.084526,20.028403
0.000000,0.000000,14.082258,0.000000,0.000000,3.756127,0.038833,0.089639,19.375882
0.000000,0.000000,13.517106,0.000000,0.000000,3.326491,0.041351,0.084862,18.483161
0.000000,0.000000,13.911296,0.000000,0.000000,3.930495,0.041991,0.090062,18.467864
0.000000,0.000000,13.672634,0.000000,0.000000,3.582480,0.039158,0.063411,18.902532
0.000000,0.000000,13.649109,0.000000,0.000000,4.084696,0.041296,0.103969,18.479198
0.000000,0.000000,14.354758,0.000000,0.000000,3.948733,0.041482,0.090551,19.956218
0.000000,0.000000,13.964567,0.000000,0.000000,3.637835,0.040309,0.079044,19.350652
0.000000,0.000000,14.702047,0.000000,0.000000,4.157432,0.048125,0.084678,19.525795
0.000000,0.000000,14.590260,0.000000,0.000000,4.304684,0.042740,0.120623,20.010498
0.000000,0.000000,13.863247,0.000000,0.000000,4.528744,0.041568,0.101863,19.702358
0.000000,0.000000,14.324458,0.000000,0.000000,3.872708,0.043174,0.088803,20.123945
0.000000,0.000000,13.060198,0.000000,0.000000,3.913723,0.041123,0.088749,18.289195
0.000000,0.000000,13.923477,0.000000,0.000000,4.058239,0.041482,0.087001,19.157207
0.000000,0.000000,14.441032,0.000000,0.000000,4.297324,0.039038,0.115249,19.796991
0.000000,0.000000,12.940714,0.000000,0.000000,4.342701,0.047583,0.109484,18.744642
0.000000,0.000000,14.545662,0.000000,0.000000,3.769791,0.044456,0.149152,20.294397
0.000000,0.000000,14.207603,0.000000,0.000000,4.166649,0.042057,0.086307,19.415691
0.000000,0.000000,14.150077,0.000000,0.000000,3.598340,0.040157,0.093070,19.592635
0.000000,0.000000,14.221749,0.000000,0.000000,3.713036,0.045379,0.110624,19.141454
0.000000,0.000000,14.323231,0.000000,0.000000,4.828112,0.101711,0.093504,19.487830
0.000000,0.000000,13.697658,0.000000,0.000000,3.868951,0.041405,0.090649,19.863549
0.000000,0.000000,14.216766,0.000000,0.000000,4.320566,0.039983,0.088857,19.432887
0.000000,0.000000,14.863801,0.000000,0.000000,3.849574,0.048527,0.090062,20.700763
0.000000,0.000000,14.050081,0.000000,0.000000,3.582762,0.042687,0.086371,19.373158
0.000000,0.000000,13.683327,0.000000,0.000000,3.844515,0.040201,0.088434,18.569476
0.000000,0.000000,14.090867,0.000000,0.000000,4.186591,0.039788,0.095089,19.262098
0.000000,0.000000,14.196432,0.000000,0.000000,3.357628,0.040591,0.085883,19.775332
0.000000,0.000000,13.847053,0.000000,0.000000,3.567987,0.040059,0.096554,18.634259
0.000000,0.000000,14.515341,0.000000,0.000000,3.438321,0.040830,0.087023,19.466715
0.000000,0.000000,13.865419,0.000000,0.000000,3.488705,0.040906,0.086524,18.600841
0.000000,0.000000,13.901916,0.000000,0.000000,3.856847,0.039158,0.089921,18.632736
0.000000,0.000000,14.393222,0.000000,0.000000,4.255419,0.042751,0.084114,19.582615
0.000000,0.000000,14.259561,0.000000,0.000000,5.149399,0.043826,0.083549,19.718631
0.000000,0.000000,13.964317,0.000000,0.000000,3.483190,0.040373,0.127201,20.474120
0.000000,0.000000,13.876719,0.000000,0.000000,3.613192,0.042317,0.084179,18.861833
0.000000,0.000000,14.375494,0.000000,0.000000,4.671946,0.020985,0.085058,19.507929
0.000000,0.000000,14.064062,0.000000,0.000000,3.695276,0.039506,0.087338,20.183185
0.000000,0.000000,13.887218,0.000000,0.000000,3.836958,0.051296,0.110016,18.831449
0.000000,0.000000,14.089109,0.000000,0.000000,3.413363,0.215429,0.135137,19.352703
0.000000,0.000000,13.651724,0.000000,0.000000,3.848065,0.039061,0.091116,18.889004
0.000000,0.000000,13.569404,0.000000,0.000000,3.620607,0.043381,0.105967,18.681796
0.000000,0.000000,14.005755,0.000000,0.000000,4.165595,0.026087,0.110244,19.259580
0.000000,0.000000,14.840450,0.000000,0.000000,4.246961,0.042166,0.088608,20.559319
0.000000,0.000000,13.887754,0.000000,0.000000,4.400000,0.053933,0.093656,19.485772
0.000000,0.000000,13.723735,0.000000,0.000000,4.471815,0.046019,0.181384,19.464631
0.000000,0.000000,14.729988,0.000000,0.000000,4.037374,0.040080,0.089075,21.027013
0.000000,0.000000,14.003540,0.000000,0.000000,4.712190,0.037139,0.085666,19.364928
0.000000,0.000000,14.129189,0.000000,0.000000,4.276012,0.041677,0.088944,20.302082
0.000000,0.000000,14.207984,0.000000,0.000000,3.864598,0.039441,0.085687,19.769808
0.000000,0.000000,14.546650,0.000000,0.000000,3.783199,0.039733,0.086773,19.724797
0.000000,0.000000,13.896218,0.000000,0.000000,3.756970,0.039104,0.081518,18.964218
0.000000,0.000000,13.663038,0.000000,0.000000,3.583436,0.038962,0.083125,18.678472
0.000000,0.000000,13.819148,0.000000,0.000000,4.194940,0.040396,0.039440,18.614334
