#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,4.593273,0.000000,0.000000,0.952200,1.963388,0.029736,8.622986
0.000000,0.000000,6.786822,0.000000,0.000000,0.897735,2.014015,0.029625,10.872582
0.000000,0.000000,4.679811,0.000000,0.000000,0.980667,2.019264,0.030239,8.593693
0.000000,0.000000,4.705195,0.000000,0.000000,1.020747,2.234838,0.041048,8.761259
0.000000,0.000000,5.093368,0.000000,0.000000,0.997983,2.375983,0.127929,9.512641
0.000000,0.000000,4.829718,0.000000,0.000000,0.848856,2.064640,0.303047,10.550895
0.000000,0.000000,4.985064,0.000000,0.000000,1.607430,2.053618,0.028308,9.254553
0.000000,0.000000,4.949473,0.000000,0.000000,2.175443,3.222345,0.044285,9.669471
0.000000,0.000000,5.038469,0.000000,0.000000,1.357030,4.166643,0.076995,11.515013
0.000000,0.000000,4.905441,0.000000,0.000000,1.437693,2.628511,0.030615,11.690814
0.000000,0.000000,6.434462,0.000000,0.000000,1.529729,2.422992,0.039480,12.227466
0.000000,0.000000,5.844037,0.000000,0.000000,1.445530,2.348797,0.040649,10.941246
0.000000,0.000000,6.896711,0.000000,0.000000,1.371899,2.234105,0.031370,11.870050
0.000000,0.000000,6.721603,0.000000,0.000000,1.180946,2.197647,0.030736,11.393720
0.000000,0.000000,5.331108,0.000000,0.000000,1.143179,2.084495,0.028983,10.007083
0.000000,0.000000,5.657133,0.000000,0.000000,1.137396,2.314646,0.031663,10.091301
0.000000,0.000000,5.615759,0.000000,0.000000,1.073144,2.184077,0.044637,10.145680
0.000000,0.000000,4.883141,0.000000,0.000000,1.002344,2.067081,0.028932,9.234158
0.000000,0.000000,4.889220,0.000000,0.000000,0.991102,2.139378,0.029245,9.134330
0.000000,0.000000,5.510929,0.000000,0.000000,1.039426,2.163113,0.045393,9.771330
0.000000,0.000000,4.971415,0.000000,0.000000,1.090472,2.194987,0.044668,9.467477
0.000000,0.000000,5.202352,0.000000,0.000000,0.882383,2.463583,0.033395,9.739053
0.000000,0.000000,6.877126,0.000000,0.000000,1.057147,2.122705,0.043983,11.622766
0.000000,0.000000,6.460535,0.000000,0.000000,1.071069,2.197545,0.029486,10.857640
0.000000,0.000000,6.603416,0.000000,0.000000,0.917239,2.190463,0.036518,11.206555
0.000000,0.000000,5.375645,0.000000,0.000000,0.988493,2.161964,0.030947,9.704831
0.000000,0.000000,6.346689,0.000000,0.000000,1.046580,2.222680,0.040843,10.767106
0.000000,0.000000,5.771482,0.000000,0.000000,1.023460,2.162015,0.067340,10.236484
0.000000,0.000000,6.560286,0.000000,0.000000,0.994183,2.042659,0.030053,11.231090
0.000000,0.000000,5.403969,0.000000,0.000000,0.997709,2.222011,0.041246,9.474325
0.000000,0.000000,5.173074,0.000000,0.000000,0.940493,2.256597,0.030103,9.601005
0.000000,0.000000,5.813843,0.000000,0.000000,0.959516,2.094080,0.029157,10.201249
0.000000,0.000000,5.455543,0.000000,0.000000,1.156951,2.082122,0.029479,9.716171
0.000000,0.000000,5.329064,0.000000,0.000000,1.008962,2.263751,0.034073,9.748048
0.000000,0.000000,5.550708,0.000000,0.000000,0.908960,2.149944,0.295212,9.994125
0.000000,0.000000,5.898200,0.000000,0.000000,1.611235,2.345699,0.038113,10.522408
0.000000,0.000000,5.510903,0.000000,0.000000,1.284609,2.161159,0.031776,10.779245
0.000000,0.000000,6.961103,0.000000,0.000000,1.359213,2.116870,0.036340,11.507877
0.000000,0.000000,5.948151,0.000000,0.000000,1.243242,2.269796,0.029379,10.752437
0.000000,0.000000,5.135193,0.000000,0.000000,1.152035,2.414620,0.028038,9.750859
0.000000,0.000000,4.698179,0.000000,0.000000,1.016730,2.054970,0.028794,9.325026
0.000000,0.000000,4.527047,0.000000,0.000000,1.123392,2.149884,0.028773,8.666114
0.000000,0.000000,4.748039,0.000000,0.000000,1.256209,2.278681,0.027686,9.086193
0.000000,0.000000,5.117471,0.000000,0.000000,1.054399,2.091652,0.027413,9.956606
0.000000,0.000000,4.532417,0.000000,0.000000,0.987090,2.033712,0.028038,8.668521
0.000000,0.000000,5.090471,0.000000,0.000000,0.907318,2.117272,0.028461,9.245113
0.000000,0.000000,4.667237,0.000000,0.000000,0.982695,2.126720,0.031114,8.878036
0.000000,0.000000,4.797517,0.000000,0.000000,0.954716,2.304996,0.029954,9.000447
0.000000,0.000000,5.087672,0.000000,0.000000,1.048861,2.101742,0.035617,9.435739
0.000000,0.000000,4.951058,0.000000,0.000000,0.969133,1.972746,0.040907,9.277423
0.000000,0.000000,4.796045,0.000000,0.000000,0.954937,2.018701,0.028222,8.867541
0.000000,0.000000,4.788933,0.000000,0.000000,0.954947,2.012473,0.328533,8.870766
0.000000,0.000000,4.656822,0.000000,0.000000,1.561645,2.040946,0.026700,9.126915
0.000000,0.000000,4.950827,0.000000,0.000000,1.358129,2.194094,0.026821,9.580888
0.000000,0.000000,5.264008,0.000000,0.000000,1.084176,2.143123,0.031395,9.874352
0.000000,0.000000,4.845536,0.000000,0.000000,1.013043,2.089833,0.027969,9.124920
0.000000,0.000000,4.708751,0.000000,0.000000,0.966081,2.019758,0.028776,8.869374
0.000000,0.000000,4.942916,0.000000,0.000000,0.966444,2.418094,0.029380,9.046189
0.000000,0.000000,4.455070,0.000000,0.000000,0.885477,1.995406,0.054861,8.902463
0.000000,0.000000,4.932482,0.000000,0.000000,0.907331,2.070609,0.294416,8.835596
0.000000,0.000000,6.416894,0.000000,0.000000,1.601977,2.054559,0.025814,10.934191
0.000000,0.000000,4.931028,0.000000,0.000000,1.159269,2.207958,0.028292,10.513881
0.000000,0.000000,5.287873,0.000000,0.000000,1.075702,2.246154,0.025995,9.806921
0.000000,0.000000,5.120780,0.000000,0.000000,1.027027,2.243686,0.029622,9.481270
0.000000,0.000000,4.930443,0.000000,0.000000,1.069294,2.247354,0.030307,9.370681
0.000000,0.000000,4.818966,0.000000,0.000000,1.088850,2.188804,0.027707,9.229896
0.000000,0.000000,4.889637,0.000000,0.000000,0.927240,2.167979,0.026458,9.174260
0.000000,0.000000,5.035006,0.000000,0.000000,1.006906,2.213299,0.316018,9.166571
0.000000,0.000000,4.805245,0.000000,0.000000,2.774485,3.058141,0.040736,9.636706
0.000000,0.000000,5.071299,0.000000,0.000000,1.529162,2.506608,0.029952,12.757637
0.000000,0.000000,5.697487,0.000000,0.000000,1.936154,2.486570,0.044408,11.056232
0.000000,0.000000,4.917603,0.000000,0.000000,1.594201,2.627200,0.028795,10.717391
0.000000,0.000000,5.524075,0.000000,0.000000,1.055683,2.210020,0.023871,10.903579
0.000000,0.000000,5.697501,0.000000,0.000000,1.080712,2.186875,0.023842,10.114531
0.000000,0.000000,6.319636,0.000000,0.000000,1.028988,1.924104,0.024264,10.656550
0.000000,0.000000,6.436257,0.000000,0.000000,1.024045,2.007732,0.024872,10.510438
0.000000,0.000000,5.032879,0.000000,0.000000,1.056655,2.000504,0.024656,9.105138
0.000000,0.000000,5.053710,0.000000,0.000000,1.081624,2.226723,0.025891,9.200144
0.000000,0.000000,4.772384,0.000000,0.000000,1.078947,2.164043,0.039004,9.126058
0.000000,0.000000,4.714589,0.000000,0.000000,1.025447,1.990461,0.023793,9.031847
0.000000,0.000000,5.155913,0.000000,0.000000,0.914633,1.903332,0.219128,9.189257
0.000000,0.000000,4.784064,0.000000,0.000000,1.205679,2.023336,0.022223,8.927075
0.000000,0.000000,5.262471,0.000000,0.000000,1.317896,2.140554,0.022831,9.501878
0.000000,0.000000,5.041500,0.000000,0.000000,1.126788,2.064714,0.023224,9.488649
0.000000,0.000000,5.364420,0.000000,0.000000,1.001547,2.186516,0.022331,9.578534
0.000000,0.000000,5.188465,0.000000,0.000000,1.006519,2.755525,0.023930,9.510950
0.000000,0.000000,4.961771,0.000000,0.000000,1.018896,2.014430,0.022488,9.774840
0.000000,0.000000,5.204313,0.000000,0.000000,1.077064,2.188287,0.024411,9.211873
0.000000,0.000000,5.511091,0.000000,0.000000,1.073190,2.755443,0.023715,9.897091
0.000000,0.000000,4.877137,0.000000,0.000000,0.948665,2.104414,0.023009,9.788699
0.000000,0.000000,4.850823,0.000000,0.000000,1.323064,2.379994,0.041947,8.985056
0.000000,0.000000,8.660752,0.000000,0.000000,1.310889,2.411005,0.034502,13.769356
0.000000,0.000000,9.244031,0.000000,0.000000,0.956648,4.509073,0.049459,14.397686
0.000000,0.000000,5.005948,0.000000,0.000000,1.147989,2.155078,0.034525,12.201027
0.000000,0.000000,9.012586,0.000000,0.000000,1.125708,2.088136,0.023709,13.546056
0.000000,0.000000,8.109510,0.000000,0.000000,1.368057,3.152305,0.030529,12.372071
0.000000,0.000000,7.272282,0.000000,0.000000,0.945696,2.156927,0.202795,13.087293
0.000000,0.000000,8.831333,0.000000,0.000000,1.412496,2.507003,0.040104,13.214877
0.000000,0.000000,8.605407,0.000000,0.000000,1.319155,2.451053,0.031739,13.957700
0.000000,0.000000,8.762612,0.000000,0.000000,1.169710,2.361840,0.023049,13.811160
0.000000,0.000000,6.006606,0.000000,0.000000,1.508821,2.248671,0.024329,10.550184
0.000000,0.000000,6.888686,0.000000,0.000000,1.144643,2.423823,0.024948,11.832796
0.000000,0.000000,5.381291,0.000000,0.000000,1.231260,2.184022,0.024644,10.047497
0.000000,0.000000,5.281749,0.000000,0.000000,1.199884,2.207228,0.028924,9.728328
0.000000,0.000000,5.099656,0.000000,0.000000,1.239852,2.281109,0.023659,9.607528
0.000000,0.000000,5.767111,0.000000,0.000000,1.179059,2.574752,0.025962,10.380959
0.000000,0.000000,5.455320,0.000000,0.000000,1.164740,2.105436,0.023886,10.262800
0.000000,0.000000,5.705336,0.000000,0.000000,1.034536,2.395941,0.024230,10.099106
0.000000,0.000000,5.756315,0.000000,0.000000,0.990023,2.211036,0.045507,10.259601
0.000000,0.000000,4.920313,0.000000,0.000000,1.116084,2.140395,0.023787,9.284076
0.000000,0.000000,5.480239,0.000000,0.000000,0.984452,2.253375,0.027478,9.777207
0.000000,0.000000,4.699026,0.000000,0.000000,0.950331,2.151004,0.023925,9.064342
0.000000,0.000000,4.716031,0.000000,0.000000,1.025462,2.263206,0.024604,8.865238
0.000000,0.000000,6.270458,0.000000,0.000000,1.002511,2.138298,0.033255,10.714991
0.000000,0.000000,4.775347,0.000000,0.000000,0.967210,3.913638,0.056835,9.108993
0.000000,0.000000,5.232724,0.000000,0.000000,0.874187,4.353537,0.053459,11.326959
0.000000,0.000000,5.076793,0.000000,0.000000,1.004526,2.263054,0.218652,11.409786
0.000000,0.000000,6.663295,0.000000,0.000000,1.685319,2.613983,0.034086,11.301118
0.000000,0.000000,6.426467,0.000000,0.000000,1.314301,2.336864,0.027304,11.932571
0.000000,0.000000,5.529273,0.000000,0.000000,1.301271,2.819862,0.027907,10.376864
0.000000,0.000000,4.959207,0.000000,0.000000,1.255014,3.729672,0.072446,10.233808
0.000000,0.000000,4.705108,0.000000,0.000000,1.576694,2.573728,0.025686,11.197703
0.000000,0.000000,5.675724,0.000000,0.000000,1.207847,2.284005,0.027502,11.064191
0.000000,0.000000,6.314719,0.000000,0.000000,1.457299,2.882595,0.032941,10.987411
0.000000,0.000000,5.255113,0.000000,0.000000,1.091445,2.306400,0.025616,10.733943
0.000000,0.000000,6.330111,0.000000,0.000000,1.065591,2.307486,0.025419,10.964628
0.000000,0.000000,6.498222,0.000000,0.000000,1.106824,2.352658,0.032112,10.980225
0.000000,0.000000,5.797301,0.000000,0.000000,0.923640,2.219926,0.024827,10.457039
0.000000,0.000000,5.362178,0.000000,0.000000,0.927272,2.523196,0.025577,9.729298
0.000000,0.000000,4.931371,0.000000,0.000000,1.003746,2.246766,0.223134,9.601246
0.000000,0.000000,4.722106,0.000000,0.000000,1.375712,2.395874,0.035488,9.303830
0.000000,0.000000,5.328705,0.000000,0.000000,1.179586,2.755551,0.043425,10.374317
0.000000,0.000000,6.418500,0.000000,0.000000,1.131631,2.556482,0.025488,11.746722
0.000000,0.000000,4.688187,0.000000,0.000000,1.011644,2.395016,0.029121,9.465257
0.000000,0.000000,5.023489,0.000000,0.000000,1.092273,2.286213,0.025162,9.628816
0.000000,0.000000,4.699836,0.000000,0.000000,1.117920,2.572257,0.026209,9.177071
0.000000,0.000000,5.676979,0.000000,0.000000,0.986778,2.379824,0.025093,10.519831
0.000000,0.000000,5.000016,0.000000,0.000000,0.991230,2.255829,0.025162,9.595175
0.000000,0.000000,4.668237,0.000000,0.000000,0.972494,2.531120,0.239946,9.096856
0.000000,0.000000,4.647227,0.000000,0.000000,1.589293,2.862174,0.052279,9.491958
0.000000,0.000000,5.219156,0.000000,0.000000,1.155380,2.609687,0.028514,11.050011
