#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.351564,1.268055,14.327614,7.079534,7.079534,108.741171
9.453114,1.035267,14.443707,3.685501,3.685501,75.864588
8.448512,1.271409,13.163198,2.329749,2.329749,106.219779
7.757634,1.057866,17.740593,2.226887,2.226887,112.395674
7.698564,1.220034,12.450954,5.181535,5.181535,95.884680
8.220853,1.122398,13.399475,4.238373,4.238373,80.085731
8.835688,1.183628,12.390307,2.504027,2.504027,84.625970
6.538104,0.953275,12.967084,5.715778,5.715778,81.392228
8.271129,1.539318,15.043610,7.132529,7.132529,105.732938
7.824034,0.949168,14.802472,5.036670,5.036670,104.619627
8.300038,1.209443,14.304601,4.145838,4.145838,115.197560
8.409901,1.136873,15.754689,10.972918,10.972918,91.280865
6.697170,0.922175,11.483312,2.018849,2.018849,59.785501
11.858976,1.259919,15.630977,1.709879,1.709879,114.976154
8.734549,1.226311,13.091163,4.349337,4.349337,87.418711
9.498028,1.368334,15.025284,1.916341,1.916341,99.350050
9.620490,1.182109,15.063720,1.812805,1.812805,119.031473
8.109544,1.238395,14.903308,1.559479,1.559479,114.266394
8.167425,1.463307,13.032848,3.421361,3.421361,129.515082
8.967282,1.463996,12.120360,2.772444,2.772444,132.466201
8.177905,1.388483,12.599539,6.630442,6.630442,119.096339
8.636855,1.477405,11.715813,3.924225,3.924225,122.553862
6.302848,0.910337,14.380883,1.874104,1.874104,121.115669
11.362867,1.406497,16.519160,8.344722,8.344722,168.903187
7.876478,1.081484,13.348937,6.470190,6.470190,135.015260
9.035824,1.081176,13.822719,2.706479,2.706479,138.637432
8.166340,0.956832,11.930356,7.560119,7.560119,124.987318
8.380105,0.953221,15.815792,6.339960,6.339960,140.202789
7.539411,1.016681,14.216414,6.099806,6.099806,119.703200
8.264424,1.252158,13.417434,2.320692,2.320692,134.249659
8.357100,1.249345,14.692825,2.056103,2.056103,123.397382
9.566968,1.227321,14.373606,5.372761,5.372761,145.704367
9.286320,1.251536,15.579143,8.546705,8.546705,129.364262
8.064783,1.006752,14.939642,3.799178,3.799178,144.657744
8.104054,1.046013,14.130677,2.990234,2.990234,141.870839
8.108189,1.649774,16.934015,2.542112,2.542112,144.456746
9.326971,1.138309,15.330905,2.446032,2.446032,144.308276
9.056518,1.415660,15.069888,6.468553,6.468553,140.830355
7.612367,1.141938,14.608930,2.424433,2.424433,144.205721
9.532364,1.565752,15.096951,4.599058,4.599058,144.590883
9.924029,1.994488,15.715046,2.578188,2.578188,95.531691
9.799435,1.166952,14.288116,5.426150,5.426150,124.322469
8.399345,1.210452,14.104848,5.604804,5.604804,127.200047
8.716159,1.186061,13.664959,7.976628,7.976628,119.771157
7.486488,1.067789,12.832824,4.063725,4.063725,115.995585
9.145121,1.405516,14.802996,4.781627,4.781627,127.845224
7.315875,1.103857,13.552280,8.077495,8.077495,98.247188
10.073702,1.423027,18.846063,7.447992,7.447992,168.280575
7.887039,1.376312,13.041191,10.763799,10.763799,105.208020
8.817465,1.224803,13.616168,2.974718,2.974718,146.438240
7.546124,1.366925,16.246273,3.048833,3.048833,156.136519
7.948974,1.136640,15.895770,7.430783,7.430783,166.882325
9.597308,1.175330,14.648200,6.577591,6.577591,171.109506
8.992706,1.363081,15.308791,7.212991,7.212991,154.140268
9.157456,0.993795,13.833658,3.251654,3.251654,174.011561
9.567785,1.283407,15.941763,8.681753,8.681753,158.249314
8.134387,1.236524,13.315031,8.327151,8.327151,133.481164
8.795491,1.289957,13.983418,3.913081,3.913081,89.017199
9.680527,1.569658,15.775636,5.984553,5.984553,129.577187
8.774912,1.655664,15.405637,7.121885,7.121885,122.485035
7.406691,1.325106,13.861937,14.214193,14.214193,109.517244
8.899453,1.705650,15.514755,17.157883,17.157883,114.754319
7.877248,1.362715,13.124425,17.677419,17.677419,109.065522
8.111520,1.320667,13.411738,7.848883,7.848883,107.498723
9.164817,1.160499,13.421403,13.764244,13.764244,110.898440
9.475132,1.564224,16.143143,3.376475,3.376475,140.398404
9.527170,1.323682,13.850685,4.788763,4.788763,116.454524
9.781097,1.293470,15.739178,7.571207,7.571207,127.241051
9.665890,2.393241,15.144705,6.864012,6.864012,133.084218
9.632190,1.138218,14.162831,5.364648,5.364648,128.130355
9.704325,1.295584,16.581842,5.133703,5.133703,134.231017
9.143679,1.146734,14.146614,5.611130,5.611130,126.498398
7.687418,1.268210,12.274361,5.815569,5.815569,117.211159
9.065854,1.284564,13.895251,6.941508,6.941508,144.405851
10.062795,1.182953,12.586234,12.396866,12.396866,122.876119
7.889692,1.180625,14.208335,6.278284,6.278284,150.475722
10.952051,1.641146,16.047747,2.682849,2.682849,152.959723
10.598502,1.408827,15.779305,7.111054,7.111054,152.809257
9.584901,2.166524,13.558903,7.264554,7.264554,148.071813
9.166622,1.746284,12.933325,15.845243,15.845243,119.043915
9.450340,1.880771,13.122319,14.842600,14.842600,115.983993
10.431144,1.711095,12.787199,5.496114,5.496114,136.603996
10.330868,1.773238,11.948450,2.614487,2.614487,81.818990
9.737021,2.064334,13.921666,18.658940,18.658940,123.984565
9.375102,1.954251,14.326026,7.258684,7.258684,97.779360
10.165258,1.952668,11.772553,1.731738,1.731738,88.327951
8.447174,1.605617,11.704791,3.688620,3.688620,75.292423
7.941718,1.839239,11.014146,2.386753,2.386753,60.932916
9.142524,1.698644,15.214553,3.457907,3.457907,87.888028
9.269702,1.671702,12.163880,1.464031,1.464031,67.175035
10.241479,1.518657,13.683546,2.998457,2.998457,78.556924
9.814443,1.484153,14.447625,2.098469,2.098469,85.098447
9.555324,1.656945,17.407123,5.066517,5.066517,100.112843
9.767804,2.330992,11.137931,4.940440,4.940440,92.422444
8.950624,1.595440,9.847938,3.398269,3.398269,74.734673
7.968481,1.319222,12.781808,3.354119,3.354119,83.418365
9.027029,1.799861,12.064925,4.882416,4.882416,87.175979
8.971240,1.568486,11.783852,4.590910,4.590910,81.131222
8.461243,1.449592,11.181556,3.628645,3.628645,74.847230
8.765145,1.340294,8.537269,1.115801,1.115801,49.363218
10.759842,2.071707,11.357261,3.623882,3.623882,75.437999
10.280568,1.169668,11.269989,3.097160,3.097160,68.975069
7.611388,2.007453,12.065549,4.285787,4.285787,72.692548
8.599511,1.547091,10.434022,1.103190,1.103190,53.151842
10.942283,1.779318,10.666983,4.803297,4.803297,81.358526
11.331511,1.418040,10.682906,3.404974,3.404974,86.407427
7.900233,1.144875,10.684617,1.538440,1.538440,54.823280
7.730959,0.977220,9.898598,1.874942,1.874942,69.720160
9.163566,1.982976,11.192961,3.016871,3.016871,69.039817
8.877416,1.716881,11.202831,4.028865,4.028865,77.860452
7.958623,0.986891,11.894783,5.895806,5.895806,77.845221
12.863353,2.096338,17.784108,4.043333,4.043333,140.906718
10.212212,1.588999,12.822118,4.726060,4.726060,101.168654
10.180885,1.701197,14.750403,3.586944,3.586944,131.806990
9.643037,1.624980,12.763314,12.906508,12.906508,121.523432
10.777790,1.746059,14.163286,8.866876,8.866876,125.319498
9.428320,1.044974,12.330758,4.069300,4.069300,119.207519
12.747426,1.744588,17.283306,3.419981,3.419981,149.264330
10.321872,1.487674,14.713602,8.493454,8.493454,150.122913
8.111721,1.684080,19.246213,4.366757,4.366757,162.098361
9.614089,1.634885,14.557039,3.022497,3.022497,155.229371
8.686071,1.251690,12.671809,3.123407,3.123407,93.880737
10.692761,2.211430,15.825483,7.811699,7.811699,153.178766
10.192719,1.668018,16.054603,4.695841,4.695841,153.235516
9.620115,1.269870,14.909878,16.614594,16.614594,119.101310
11.093562,1.754664,15.500447,6.261669,6.261669,142.176998
9.699978,1.173708,13.929216,3.096293,3.096293,96.912155
10.330750,1.668562,17.300597,8.557896,8.557896,139.098673
7.508576,0.971419,14.353078,2.216908,2.216908,62.361972
10.314069,1.021369,16.859980,8.497466,8.497466,135.979605
9.375147,1.122176,18.772177,8.264241,8.264241,142.573506
8.071705,0.994720,14.032971,2.763860,2.763860,72.824160
10.810746,1.228194,17.624438,4.802611,4.802611,153.580067
9.929320,1.179155,16.966254,5.293268,5.293268,151.916422
9.760303,0.852091,14.367794,3.913285,3.913285,149.543659
9.440352,1.011967,16.482334,3.193693,3.193693,142.380068
8.420661,0.783854,15.017908,6.868244,6.868244,159.570015
8.834285,0.748109,14.619199,10.221823,10.221823,127.885593
9.086459,0.954962,17.197472,6.909572,6.909572,169.904287
11.501887,1.191020,17.821103,4.073897,4.073897,161.884596
8.796311,0.854583,16.706546,4.246926,4.246926,197.440623
10.895482,1.227760,18.021401,7.551665,7.551665,190.358594
9.792921,0.859506,18.768754,6.335082,6.335082,161.673858
10.858486,1.109304,16.560940,10.799141,10.799141,166.852554
10.141687,0.931472,18.074166,6.644382,6.644382,165.324357
8.954560,0.807446,15.913813,12.309144,12.309144,164.032657
9.755373,1.073892,17.427861,4.732400,4.732400,173.148696
9.709182,0.948680,17.632244,4.442784,4.442784,177.496030
9.748074,0.953358,15.697557,6.447412,6.447412,166.341210
9.408315,0.937308,16.379774,6.305404,6.305404,149.295937
10.695578,0.911578,17.043084,17.498652,17.498652,130.386247
8.595322,1.527279,16.843712,2.453604,2.453604,104.109996
8.857252,1.184330,15.224669,2.429327,2.429327,65.097063
10.475914,1.201390,16.652586,6.537472,6.537472,103.470867
8.595134,1.400213,16.068127,20.108937,20.108937,114.801589
9.388222,1.055109,17.118904,7.992715,7.992715,96.508505
8.107940,1.156011,13.790886,2.138819,2.138819,62.040275
8.124289,1.232858,14.103300,1.895930,1.895930,73.126418
11.075045,1.498983,18.939219,17.515970,17.515970,125.503279
12.543060,1.723191,18.612030,4.551277,4.551277,103.815311
8.421472,1.027304,14.254979,18.617398,18.617398,126.960588
8.773139,1.329293,13.105003,4.201876,4.201876,80.762668
9.971721,1.308316,15.092715,5.107909,5.107909,73.974893
8.023274,1.296326,12.426677,7.543802,7.543802,96.848428
9.058871,1.120926,14.202144,4.195534,4.195534,90.230292
8.956404,1.544445,17.195185,18.843124,18.843124,129.925034
9.929239,1.360485,14.058188,2.506318,2.506318,70.567388
7.611298,1.349194,12.312317,4.201408,4.201408,82.241128
11.166574,1.210363,15.306337,17.320547,17.320547,128.289396
7.550338,1.231147,10.622316,2.688772,2.688772,62.387980
9.078148,1.218901,15.766615,6.670465,6.670465,106.590763
7.627021,1.602084,12.723771,2.485544,2.485544,80.893551
6.201306,1.778087,12.984790,4.807377,4.807377,82.019535
16.016473,0.968276,9.616486,1.513443,1.513443,57.685551
7.071677,1.225367,10.869242,4.242032,4.242032,78.022728
7.946025,1.244767,10.985537,20.000572,20.000572,92.644916
7.813307,1.030453,8.938740,3.562047,3.562047,69.166850
9.213559,1.321000,14.189616,4.076186,4.076186,64.443795
9.540513,2.195627,12.396038,2.752745,2.752745,93.272584
8.955263,2.069725,12.491811,3.272883,3.272883,74.910921
14.350608,1.510452,11.178654,5.725799,5.725799,87.198154
8.271422,1.397368,12.113551,2.652836,2.652836,72.620024
7.945421,1.546322,11.601115,3.141220,3.141220,63.061772
6.766541,1.637034,10.192326,1.641659,1.641659,46.523222
9.153657,1.282202,10.146028,2.454291,2.454291,64.596443
7.344200,1.816344,10.400576,2.188703,2.188703,52.030071
8.480357,1.476688,10.548730,2.435267,2.435267,59.141842
7.207183,1.071564,8.112700,0.902290,0.902290,36.093975
8.733972,1.056791,8.356283,1.573354,1.573354,54.692176
9.106737,1.387425,10.256168,1.062940,1.062940,49.367724
9.368832,1.761224,11.234126,3.503033,3.503033,70.481434
9.591390,1.304021,12.479667,3.935296,3.935296,79.578808
7.465815,1.276789,10.063112,2.962387,2.962387,64.032243
20.532241,1.321618,13.767716,1.943744,1.943744,87.942830
8.131061,1.313418,11.027344,7.099282,7.099282,90.152021
6.793645,1.017626,10.605147,2.709659,2.709659,68.490101
8.961293,1.444520,10.547093,4.232588,4.232588,89.989117
10.784875,1.213281,12.001064,5.655419,5.655419,93.594582
10.249296,1.174028,13.320171,3.325591,3.325591,81.690382
8.070040,1.349680,15.160990,5.668678,5.668678,89.999873
9.563540,2.021504,13.764006,5.061046,5.061046,92.061497
9.399513,1.284098,12.392685,4.212878,4.212878,75.423887
9.582757,1.331393,13.675740,3.105448,3.105448,90.126116
10.372416,1.422233,10.107084,1.797965,1.797965,74.557448
10.494454,1.743232,7.709189,2.272161,2.272161,61.604900
9.351137,1.650644,6.019681,2.550721,2.550721,52.894061
9.786442,1.746344,6.887553,2.738593,2.738593,59.808437
9.485637,1.397686,8.148679,3.141209,3.141209,65.049217
10.303523,2.257759,5.688123,2.435858,2.435858,43.315915
11.301449,1.748668,7.945549,1.037940,1.037940,62.393402
10.384286,1.898664,11.196812,2.356146,2.356146,76.078604
10.286447,1.568763,8.980327,2.328204,2.328204,60.628337
8.394873,1.913097,9.066259,1.874660,1.874660,63.563888
8.375468,1.793498,9.456821,1.125836,1.125836,51.923495
8.656225,1.885430,9.094064,1.448087,1.448087,71.709135
8.478909,1.777816,8.338147,4.094754,4.094754,64.205233
9.755533,1.972692,8.691967,1.868423,1.868423,56.758479
10.516148,1.727846,9.528956,3.100761,3.100761,67.454754
7.903201,1.989010,9.160198,2.400590,2.400590,50.957264
6.699859,1.376650,6.718154,2.383599,2.383599,47.221097
7.350652,1.281174,8.175907,1.789883,1.789883,55.010305
7.142113,1.610741,9.941687,1.981592,1.981592,51.542482
10.510505,1.454384,11.601646,3.860184,3.860184,77.865485
10.472036,1.356126,13.216870,3.415507,3.415507,82.078660
10.500517,1.548525,12.600587,5.045848,5.045848,90.390285
9.814669,1.281870,12.889180,1.669667,1.669667,74.503232
10.752798,1.237227,12.496960,4.593826,4.593826,101.500608
9.761347,1.369929,14.166678,7.139233,7.139233,91.650572
10.751302,1.357644,15.729268,8.467883,8.467883,96.504086
10.910148,1.859078,14.548515,21.356371,21.356371,130.027400
14.078901,2.351466,14.278171,22.134806,22.134806,132.848747
11.459502,1.219451,14.443654,5.086438,5.086438,159.430780
10.984440,1.481708,15.216757,5.518434,5.518434,156.701751
10.272647,1.049559,14.631490,18.983634,18.983634,132.936398
10.064846,1.069109,15.084660,22.130358,22.130358,131.529374
10.575906,0.921470,17.365500,5.719503,5.719503,156.798200
11.913154,1.290351,14.766702,4.498602,4.498602,105.345809
9.100005,1.161420,14.778514,2.942171,2.942171,102.538549
11.283981,1.436861,14.403864,5.197026,5.197026,105.145197
10.780359,1.576865,18.091948,27.418933,27.418933,128.503123
10.039950,1.406994,14.845183,6.053110,6.053110,96.003170
9.840101,1.409571,14.839917,6.131880,6.131880,103.219702
10.054118,1.516578,14.452685,23.810265,23.810265,130.551894
10.514818,1.443779,16.677291,9.460148,9.460148,109.210088
8.989541,1.654271,14.647168,7.285925,7.285925,102.220999
7.404981,1.391687,16.322164,25.523099,25.523099,137.040231
24.149978,1.311827,17.099483,23.109758,23.109758,163.515246
8.424750,1.115700,15.053339,2.673061,2.673061,118.138777
8.313461,1.305024,13.430928,8.623622,8.623622,122.390778
10.107299,1.456379,14.983336,7.177011,7.177011,105.426941
10.804033,1.114894,14.740947,3.368712,3.368712,161.977033
8.788468,1.146155,13.599597,2.844207,2.844207,76.803595
10.391743,1.613535,16.630808,3.473934,3.473934,104.441433
20.557826,1.517224,17.386164,2.328639,2.328639,135.492399
8.931639,1.382039,17.981826,4.526799,4.526799,144.387720
9.890066,1.166389,15.740961,2.628990,2.628990,131.739064
10.106806,0.948794,12.979057,5.020922,5.020922,87.028249
9.827003,1.579778,17.023617,7.627432,7.627432,162.060989
11.088857,1.945729,21.382854,2.874224,2.874224,163.827137
11.971955,1.902552,21.784981,2.685819,2.685819,154.065727
8.210548,1.799469,15.541990,19.617606,19.617606,135.842857
9.287031,1.418129,37.762411,25.640532,25.640532,194.097813
8.363468,1.516056,14.644730,5.821623,5.821623,128.981117
8.690079,1.064084,12.851604,6.427225,6.427225,143.321172
11.551300,1.317810,18.085695,7.285606,7.285606,163.412188
12.066267,1.644102,16.739586,5.492746,5.492746,170.061312
10.317730,1.261956,15.214775,8.720838,8.720838,148.770737
10.745148,1.305187,14.935461,5.385120,5.385120,163.176802
10.117463,1.200178,15.704215,3.983550,3.983550,168.817550
10.872369,1.314287,15.448553,18.393687,18.393687,135.186715
10.211986,1.421502,15.829971,7.579562,7.579562,164.811259
9.994611,1.302298,14.415543,5.461406,5.461406,157.927821
12.192622,2.175578,21.487907,8.735144,8.735144,166.634662
10.081553,1.344157,13.774237,6.061954,6.061954,166.053501
11.409068,1.520644,18.570496,4.214826,4.214826,175.772128
11.219861,1.597646,17.123200,4.911019,4.911019,167.205877
10.897457,1.549037,15.248472,4.957488,4.957488,166.290879
10.353735,1.364300,16.354733,4.737885,4.737885,164.520863
11.428915,1.253524,15.483632,4.481433,4.481433,154.804882
10.961118,1.229223,18.891138,2.774183,2.774183,165.595360
9.149639,0.948981,15.772817,31.338634,31.338634,131.839590
12.563160,1.660169,14.858849,5.673036,5.673036,161.508182
9.663292,1.088043,14.677666,16.950697,16.950697,133.104010
9.154238,0.952434,17.154065,5.599371,5.599371,162.485187
9.743462,1.333395,16.622033,5.064663,5.064663,170.438268
12.884873,1.457941,18.481530,11.604733,11.604733,178.969431
9.738078,1.159713,14.652147,4.279353,4.279353,147.173862
9.169953,1.378422,17.814860,7.117357,7.117357,192.601720
11.644066,1.526358,18.064288,11.694905,11.694905,191.351146
10.820767,1.054158,17.100831,7.204272,7.204272,187.211487
24.443212,0.928741,16.608606,10.825835,10.825835,188.305159
12.001150,1.420622,19.708337,11.504594,11.504594,205.521835
8.837653,0.878389,21.180538,5.260470,5.260470,210.426489
11.612974,1.267690,20.307490,4.003313,4.003313,176.337969
