#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.843401,0.633900,15.794846,1.203706,1.203706,56.787196
6.122228,0.710816,22.960132,2.624003,2.624003,92.588584
6.041686,0.590780,16.265557,1.639504,1.639504,57.513884
5.980882,0.651052,16.834951,1.497994,1.497994,60.301184
6.247280,0.539636,18.378974,3.318578,3.318578,77.375771
10.700643,1.082226,26.672527,3.524682,3.524682,102.995496
7.519551,0.580434,18.789358,2.323060,2.323060,78.891709
6.246118,0.490589,17.933481,1.957990,1.957990,71.674848
6.858198,0.546107,19.774149,4.245680,4.245680,93.435486
6.750543,0.536499,19.530027,2.847097,2.847097,82.966303
7.321158,0.560589,25.102273,5.059577,5.059577,152.124752
7.316001,0.501912,17.651276,4.203451,4.203451,117.718590
7.153343,0.443734,18.155653,7.256163,7.256163,95.965996
8.185600,0.377229,20.669987,2.683896,2.683896,117.305167
7.667382,0.397030,19.766257,2.713892,2.713892,129.029874
7.484293,0.360836,19.095479,2.928192,2.928192,107.919985
7.854900,0.437046,28.026525,3.264320,3.264320,151.276670
7.563065,0.416462,23.083490,10.898887,10.898887,154.398764
10.988727,0.757368,24.868151,2.765382,2.765382,111.771721
6.717166,0.411480,20.467857,2.902603,2.902603,114.902813
6.627039,0.506189,19.949388,4.013947,4.013947,125.802032
6.617898,0.400982,20.697615,4.215142,4.215142,116.489317
6.389146,0.622197,21.639570,4.508454,4.508454,116.322466
6.140184,0.481003,21.680889,4.264853,4.264853,107.580483
6.028442,0.417234,19.463035,2.767912,2.767912,121.788401
6.154862,0.483044,22.371229,4.715577,4.715577,108.114289
6.104891,0.504952,22.903527,4.112205,4.112205,119.079837
7.820312,0.761655,27.557346,7.557094,7.557094,128.695539
9.381232,0.574702,24.822435,3.147225,3.147225,121.975759
6.832458,0.421023,23.978208,3.195664,3.195664,119.442369
6.430048,0.428491,22.352329,2.942532,2.942532,111.327621
6.056332,0.402165,21.864176,3.919964,3.919964,116.579132
7.866016,0.572162,22.681236,6.548201,6.548201,124.462212
7.480362,0.426049,24.528224,6.062629,6.062629,128.874382
7.055942,0.458172,21.551842,5.503179,5.503179,102.630467
7.087621,0.640044,25.349512,4.257308,4.257308,115.003329
6.337260,0.389854,25.519171,3.798062,3.798062,109.792673
6.071954,0.389833,31.900246,6.047234,6.047234,128.798686
7.787769,0.518033,29.006041,4.849852,4.849852,106.832483
8.172570,0.450128,21.540584,7.311463,7.311463,114.346522
7.294690,0.410177,19.974978,6.996017,6.996017,131.968401
6.754185,0.390104,19.285071,5.354666,5.354666,101.324929
7.270516,0.382135,21.998919,3.137899,3.137899,114.165250
6.982446,0.406595,21.476663,2.812325,2.812325,117.209784
7.473806,0.385979,20.672777,3.269748,3.269748,120.460285
7.466695,0.374341,19.790901,5.634745,5.634745,117.029344
7.952843,0.441519,21.410506,6.361259,6.361259,116.907310
8.039495,0.374482,21.139504,2.809991,2.809991,116.963695
7.800000,0.363475,17.410314,4.738875,4.738875,117.347667
8.170215,0.489199,15.171834,3.961174,3.961174,125.519836
7.803235,0.341328,17.142265,4.832466,4.832466,111.223443
9.101074,0.344421,21.586212,2.865150,2.865150,118.200590
8.423609,0.335215,18.698427,3.802794,3.802794,113.955126
7.900072,0.369912,18.310309,5.409817,5.409817,120.423959
10.135450,0.345746,17.202431,6.007034,6.007034,117.532018
9.237145,0.392851,17.369137,3.580754,3.580754,109.949703
9.275762,0.288577,15.274566,1.713836,1.713836,122.885565
8.095244,0.236685,15.497681,4.690664,4.690664,122.220224
8.607382,0.266757,16.077897,3.658810,3.658810,114.982791
9.360906,0.267039,18.260784,3.931147,3.931147,120.060713
9.325959,0.245902,17.938172,4.400489,4.400489,113.408020
9.499148,0.294918,17.853288,4.052735,4.052735,136.362269
11.894597,0.299846,23.464908,2.029716,2.029716,132.710114
10.710779,0.276245,27.438060,2.036426,2.036426,95.685822
10.168048,0.299282,19.166239,1.777160,1.777160,119.800588
8.790362,0.189873,22.830510,1.824818,1.824818,106.002771
8.924228,0.258658,23.620141,5.800952,5.800952,125.488788
11.942692,0.462102,22.272134,8.420580,8.420580,120.786840
9.673360,0.441964,21.107955,6.483064,6.483064,119.089962
9.943228,0.304493,23.202397,2.576105,2.576105,116.216045
9.718527,0.267615,24.604260,7.017273,7.017273,126.009786
9.748581,0.253773,25.852519,2.766023,2.766023,126.826920
10.310122,0.240485,25.804156,5.246443,5.246443,94.350028
9.339790,0.231333,27.173331,2.796572,2.796572,121.340357
9.349739,0.238043,28.860037,4.235758,4.235758,111.214957
9.144373,0.234568,31.406668,4.129574,4.129574,122.591519
9.143413,0.274649,30.449484,5.439656,5.439656,125.125767
11.243686,0.382212,32.101015,6.464652,6.464652,132.420334
10.436013,0.287253,33.628289,5.623736,5.623736,129.986596
11.355366,0.270969,35.980648,4.239265,4.239265,98.680900
9.477761,0.238042,29.184538,2.426801,2.426801,110.968930
9.796486,0.221878,28.872684,3.977415,3.977415,121.105713
9.341440,0.237684,32.376240,5.381700,5.381700,124.116508
10.250858,0.332144,36.588604,4.476004,4.476004,128.783277
10.313350,0.456653,34.310215,4.748103,4.748103,123.618747
13.277024,0.434614,38.829874,4.971369,4.971369,100.678998
12.402359,0.519759,43.629678,5.246486,5.246486,130.468924
10.001095,0.334347,38.352508,3.156746,3.156746,88.200555
10.618093,0.376914,34.198669,4.847252,4.847252,120.894207
9.441569,0.373559,32.792421,3.366725,3.366725,118.096949
9.274697,0.374699,32.380681,4.888646,4.888646,113.819208
10.508537,0.393969,33.371106,4.022576,4.022576,109.577389
9.739496,0.309019,30.969439,3.172747,3.172747,122.407488
9.326023,0.289837,25.535684,4.220125,4.220125,103.969471
9.624329,0.300704,27.345845,4.553159,4.553159,137.779937
10.241120,0.312820,29.408651,4.768501,4.768501,108.801503
10.357573,0.324881,28.402148,3.493861,3.493861,122.002156
8.654301,0.294809,27.679965,3.276890,3.276890,103.925754
8.670304,0.299607,31.375577,4.772474,4.772474,130.333294
9.859104,0.461266,41.033592,2.366995,2.366995,246.597052
10.223848,0.396085,37.484691,2.963626,2.963626,131.508525
9.710949,0.410851,37.787098,4.089906,4.089906,116.810582
10.224500,0.428915,37.412464,4.802351,4.802351,116.723526
9.130506,0.378998,33.329191,5.764627,5.764627,211.286953
9.861353,0.405162,31.874133,4.427727,4.427727,128.927057
8.741488,0.302918,22.667972,4.858868,4.858868,115.678277
8.814255,0.303125,24.681577,5.297162,5.297162,114.137532
9.562819,0.302582,23.687405,4.103803,4.103803,118.929764
11.967995,0.396716,30.045189,3.607221,3.607221,110.322578
9.854927,0.304351,30.053050,2.737917,2.737917,123.691373
8.987140,0.273368,25.262574,2.281622,2.281622,114.512229
13.145862,0.534555,26.453102,10.697422,10.697422,127.180526
16.489536,0.494367,43.708730,5.190511,5.190511,115.721123
9.997097,0.362182,27.338680,8.832196,8.832196,122.342547
10.608970,0.323263,26.528366,7.877882,7.877882,130.148868
11.631248,0.363985,30.460794,5.111641,5.111641,102.868411
10.379298,0.312027,25.079636,4.402585,4.402585,109.522860
9.717758,0.281195,26.339265,5.048112,5.048112,115.848664
10.301329,0.373798,25.174163,6.281597,6.281597,125.556107
9.514196,0.357536,28.021769,4.814695,4.814695,114.528898
9.021564,0.351543,30.258861,3.086430,3.086430,133.267402
11.864223,0.480004,37.279900,9.019135,9.019135,148.907890
12.593707,0.554857,36.244551,3.292708,3.292708,101.837023
12.595836,0.616552,43.896029,6.024361,6.024361,112.880652
9.084564,0.365646,29.288952,4.660374,4.660374,116.151845
9.099565,0.319572,28.280645,5.283125,5.283125,112.990417
11.074078,0.444798,28.257152,2.348160,2.348160,115.655554
8.687304,0.455089,29.491060,4.718780,4.718780,117.082441
8.035795,0.391483,28.646409,4.654871,4.654871,115.002373
8.079154,0.361248,28.626566,4.707610,4.707610,117.435515
8.496564,0.436427,28.862360,5.459842,5.459842,114.363492
7.909245,0.385697,28.646356,3.625546,3.625546,115.045419
7.593614,0.384535,28.368149,4.360018,4.360018,112.917730
6.433571,0.397106,26.008467,3.643491,3.643491,102.070452
6.042370,0.427732,25.555181,4.703332,4.703332,93.002012
6.270197,0.546433,24.857958,4.359823,4.359823,95.349173
5.801615,0.550862,25.187874,5.886324,5.886324,95.024867
7.640219,0.673938,24.850629,4.290311,4.290311,94.118429
6.907409,0.669747,24.900512,3.720841,3.720841,114.313813
6.867874,0.506091,26.578197,2.624969,2.624969,72.716313
6.761405,0.591106,26.037291,2.549193,2.549193,70.342814
6.832686,0.744774,28.468077,2.406739,2.406739,72.456685
6.271761,0.635203,27.099867,2.537251,2.537251,68.250804
8.053469,0.653919,27.871478,2.866637,2.866637,75.591675
6.995398,0.661117,22.583739,2.402788,2.402788,65.359642
7.318019,1.401560,25.073989,8.199646,8.199646,102.107633
10.443990,0.815881,28.933142,3.845664,3.845664,91.086338
8.269180,0.769114,22.972029,2.831507,2.831507,71.671993
6.520116,0.569144,28.871491,2.123915,2.123915,78.515102
6.753902,0.606033,21.137278,4.483485,4.483485,78.519389
6.727284,0.529573,20.890562,2.763602,2.763602,74.369471
6.833793,0.595199,20.876242,8.369480,8.369480,90.492487
7.150108,0.477681,20.419850,8.639766,8.639766,103.254259
7.029529,0.630730,20.807626,3.368582,3.368582,79.749014
7.050840,0.580315,20.754762,8.936889,8.936889,91.758520
7.099350,0.554509,23.804023,9.319403,9.319403,103.126553
7.481123,0.402545,19.044643,8.000773,8.000773,86.850531
7.077209,0.517805,19.123118,11.079942,11.079942,98.754447
6.569881,0.508305,20.134432,7.033427,7.033427,95.600306
6.927244,0.481610,19.697136,8.505246,8.505246,100.444682
7.071037,0.475466,20.491772,10.723458,10.723458,109.749290
7.084444,0.440281,21.809382,5.501735,5.501735,113.620882
6.860271,0.467856,20.809586,2.594833,2.594833,141.934536
8.214498,0.573193,24.106778,4.437530,4.437530,110.487766
6.654689,0.424616,20.969030,3.112540,3.112540,116.204354
6.392720,0.360337,19.084058,2.568996,2.568996,119.991245
6.445133,0.388237,23.774102,3.864305,3.864305,114.611726
6.294353,0.375991,20.451457,5.772455,5.772455,113.125299
7.064171,0.358307,19.930033,3.921158,3.921158,124.956675
6.094871,0.401199,21.863293,4.545039,4.545039,110.761004
6.120176,0.357808,24.211615,3.072144,3.072144,111.332176
6.002627,0.356244,23.902497,7.819607,7.819607,130.288589
9.268206,0.562250,23.376159,8.591695,8.591695,115.492551
7.290532,0.468551,21.566399,5.770826,5.770826,106.742910
7.275540,0.436156,20.885062,8.020482,8.020482,111.491353
6.952179,0.414835,21.024943,9.484849,9.484849,118.840835
8.372976,0.547040,23.225868,8.698193,8.698193,94.618250
7.442052,0.919677,20.447968,4.363447,4.363447,77.824814
8.599739,0.666805,20.976586,3.703494,3.703494,85.339256
6.538235,0.639220,19.572106,3.752411,3.752411,73.984382
6.512343,0.621123,19.715733,3.848791,3.848791,75.692095
6.852835,0.583050,19.660997,3.492255,3.492255,77.085545
6.289369,0.535175,19.783779,5.785417,5.785417,84.645386
7.347473,0.673862,21.285628,6.190351,6.190351,135.094012
6.193445,0.475955,19.782292,7.364767,7.364767,116.824349
7.357265,0.602537,22.647214,9.872772,9.872772,140.572634
7.179022,0.449129,20.070675,4.120140,4.120140,116.280861
7.148317,0.541873,20.294279,8.244004,8.244004,111.207038
8.950174,0.930088,25.897942,6.081789,6.081789,109.692367
7.460095,0.554759,20.671767,4.825258,4.825258,100.433107
6.644560,0.516806,19.390722,7.970455,7.970455,93.408380
6.771739,0.645951,24.708522,5.810463,5.810463,97.512430
6.809888,0.495637,23.665780,4.112444,4.112444,98.116791
10.983485,0.498242,21.665297,4.278673,4.278673,128.536571
7.920634,0.534665,24.698088,2.521999,2.521999,142.300702
6.236077,0.399592,20.863682,4.969730,4.969730,118.124064
6.880865,0.569339,19.530940,8.973639,8.973639,100.876159
6.659781,0.591876,19.658043,7.101223,7.101223,99.261482
6.542024,0.434093,20.229174,6.139142,6.139142,122.813502
6.951409,0.556083,19.682795,7.252145,7.252145,108.325636
6.156794,0.462026,21.742855,5.981088,5.981088,107.117241
7.531973,0.456098,18.931790,4.090351,4.090351,121.162913
7.021735,0.453396,19.903511,6.015306,6.015306,122.328232
6.552284,0.661106,22.328445,5.373655,5.373655,140.137325
6.182741,0.383764,20.614958,6.883663,6.883663,125.591376
7.729775,0.674882,19.817456,2.405057,2.405057,96.407257
7.179760,0.635898,21.444484,3.531717,3.531717,101.452112
7.344249,0.544598,19.857123,3.395245,3.395245,78.518576
6.420623,0.530779,21.011129,13.190580,13.190580,115.270957
7.188579,0.710392,21.363317,4.427673,4.427673,88.354751
7.291749,0.737956,20.313135,6.530995,6.530995,89.419055
6.341776,0.624553,23.758187,4.824497,4.824497,77.453245
6.727566,0.736795,21.335468,17.382088,17.382088,112.352295
7.913293,0.948022,20.373061,3.017419,3.017419,74.577668
7.092973,0.649381,20.250398,7.294636,7.294636,75.772137
7.371817,0.739465,27.475120,10.630997,10.630997,95.918516
7.326347,0.655710,22.307592,3.108121,3.108121,68.752563
6.909106,0.701459,19.467106,3.565132,3.565132,67.994897
6.748822,0.616183,19.107128,5.294026,5.294026,70.300462
6.946791,0.660150,20.795509,13.732980,13.732980,100.630643
7.726876,0.572053,18.513547,5.368812,5.368812,74.892978
6.962884,0.479179,17.625179,4.758231,4.758231,77.875078
7.317651,0.620797,14.964254,5.254009,5.254009,76.145468
8.095573,0.476758,16.246982,16.944270,16.944270,95.069317
8.275285,0.398518,12.096184,8.798144,8.798144,121.244424
8.531239,0.545781,18.367293,7.122707,7.122707,129.045292
6.716731,0.335107,18.495700,8.889814,8.889814,121.397384
7.764076,0.443397,19.067449,6.128818,6.128818,146.807647
7.983461,0.414997,21.966785,6.980721,6.980721,145.283807
8.855924,0.741919,22.359906,4.572223,4.572223,145.963583
7.686955,0.390354,23.096517,8.880543,8.880543,189.845759
7.455698,0.382678,22.355473,6.680581,6.680581,138.299991
10.240705,0.370661,27.716597,12.841239,12.841239,205.709010
8.065758,0.550352,30.919765,7.806839,7.806839,154.128494
7.523733,0.396021,21.262753,6.139772,6.139772,162.295947
10.236907,0.598835,22.831714,5.515891,5.515891,162.313501
7.539626,0.403056,22.665191,11.114442,11.114442,141.834518
7.645560,0.363594,23.830445,5.067349,5.067349,113.037566
7.645442,0.348362,21.731900,6.829853,6.829853,121.621031
7.094188,0.369141,21.527284,3.114527,3.114527,128.128076
7.709514,0.353411,28.629314,6.356221,6.356221,257.580743
8.384017,0.357590,25.888464,10.636294,10.636294,128.952774
8.961204,0.437654,22.290873,6.802268,6.802268,129.105194
7.774011,0.407452,22.047240,3.528243,3.528243,257.531957
7.886904,0.395749,22.659721,5.101317,5.101317,127.258480
8.464623,0.414824,25.677355,4.865902,4.865902,106.033234
8.289308,0.331959,23.035960,3.514401,3.514401,132.180627
9.328858,0.352749,22.923319,5.624269,5.624269,266.130751
9.278518,0.349296,23.128999,5.760470,5.760470,271.655925
8.638691,0.368164,23.146650,11.480956,11.480956,297.589105
12.021548,0.331068,30.566763,7.985477,7.985477,174.615258
8.353771,0.310008,23.860364,8.604971,8.604971,116.260057
9.002675,0.312656,29.541911,4.383142,4.383142,121.105115
9.017992,0.353672,24.461284,9.098437,9.098437,136.411251
8.960195,0.297990,20.355549,4.176061,4.176061,108.939985
9.356878,0.350957,20.280762,7.083408,7.083408,142.499804
9.928119,0.458129,25.204756,6.357047,6.357047,87.562572
10.168957,0.583246,24.663990,5.356437,5.356437,116.068270
8.500851,0.363615,23.183310,8.964548,8.964548,124.429099
8.664691,0.452798,24.210172,2.862338,2.862338,108.923137
8.333340,0.476943,22.387470,6.186985,6.186985,115.000626
8.970106,0.401775,25.587771,5.376629,5.376629,127.365347
8.296070,0.328615,21.083117,6.340003,6.340003,129.428011
8.530552,0.300780,22.421113,6.734710,6.734710,123.348416
8.706784,0.285223,22.076736,8.064608,8.064608,117.896590
8.599532,0.291824,21.701515,4.161883,4.161883,108.928769
9.417737,0.312103,23.119727,6.498849,6.498849,116.842650
8.222347,0.293995,23.952881,4.123560,4.123560,117.799652
10.427622,0.362302,37.675639,5.622835,5.622835,125.299463
8.465047,0.348232,38.212366,3.520883,3.520883,127.552247
9.207845,1.070501,38.214819,8.488735,8.488735,126.052438
12.345228,0.554282,30.959123,9.656843,9.656843,144.024021
10.448386,0.421500,39.529323,5.792191,5.792191,89.181923
13.356125,0.386489,34.081424,4.837764,4.837764,151.789461
10.229070,0.383167,31.672459,5.203560,5.203560,93.500763
10.499355,0.328344,26.598259,7.974675,7.974675,139.492003
10.508160,0.300801,23.714589,4.550781,4.550781,145.518709
10.694212,0.321200,28.865813,6.135668,6.135668,84.255281
10.748678,0.263120,26.110743,10.107363,10.107363,146.053148
13.204067,0.320093,24.907623,3.119314,3.119314,111.256156
10.267316,0.291129,20.421989,4.723927,4.723927,121.727334
10.745767,0.332426,23.788910,2.467642,2.467642,118.393254
11.176854,0.367470,22.124849,6.325021,6.325021,135.811156
12.616962,0.454253,39.622852,5.583135,5.583135,93.171182
12.217273,0.470049,30.990747,10.127033,10.127033,153.657062
12.291377,0.329950,24.216261,3.598937,3.598937,111.175000
11.127719,0.350534,21.825144,4.454487,4.454487,113.747526
10.609176,0.282064,25.494365,9.651535,9.651535,137.901669
12.311374,0.355277,28.789223,3.634426,3.634426,113.195392
12.490586,0.479755,32.858122,4.105712,4.105712,116.099147
11.422148,0.370487,28.030673,6.201185,6.201185,115.297401
11.650290,0.532677,28.726648,11.730158,11.730158,127.952652
13.284854,0.429479,27.049234,11.296109,11.296109,121.482616
11.861084,0.392818,28.437027,10.186058,10.186058,126.616511
11.575784,0.363354,30.278890,9.509895,9.509895,114.284620
11.241361,0.316988,24.202051,5.105182,5.105182,110.050914
11.286945,0.309628,28.190746,5.727836,5.727836,126.254351
11.737681,0.342772,30.235378,6.499023,6.499023,116.808346
11.669744,0.388530,32.405194,8.329594,8.329594,131.583660
11.946488,0.388921,34.127464,6.606173,6.606173,133.127033
12.318006,0.390637,48.026179,8.311845,8.311845,97.895467
12.018692,0.414563,32.496038,7.579327,7.579327,133.751867
14.702904,0.464110,44.562421,3.301165,3.301165,93.328780
11.961340,0.333555,30.484168,7.311376,7.311376,133.600361
12.012515,0.348178,36.233174,4.260586,4.260586,105.282077
11.465127,0.363040,33.119787,2.579580,2.579580,122.247766
11.395083,0.320712,37.724970,9.592640,9.592640,129.616952
14.560928,0.492499,35.729753,3.407957,3.407957,103.240017
11.191966,0.410166,37.191444,6.000293,6.000293,121.414678
12.572225,0.491273,33.967607,9.696859,9.696859,132.151924
12.815141,0.409103,34.319802,6.186844,6.186844,95.296216
11.661375,0.540983,33.317521,9.533398,9.533398,117.961473
12.571824,0.397584,33.796320,8.721621,8.721621,114.178981
12.872893,0.461929,34.710851,9.462779,9.462779,117.096269
11.947846,0.430597,33.165178,9.256371,9.256371,119.420104
11.376183,0.440271,33.246955,10.518126,10.518126,112.245134
11.669611,0.385143,34.840941,5.520093,5.520093,125.008772
11.742002,0.400895,40.702448,6.601059,6.601059,127.006736
11.445749,0.446632,34.848637,6.731648,6.731648,118.984262
12.256062,0.715322,36.500419,9.011782,9.011782,127.160416
11.369528,0.413488,40.509970,3.712982,3.712982,107.826570
12.296013,0.410687,34.579839,8.949209,8.949209,125.818370
11.327983,0.429609,30.650278,6.632987,6.632987,118.040234
11.835626,0.469376,30.950027,6.264074,6.264074,118.524353
10.697208,0.414899,29.315496,4.786979,4.786979,113.966221
12.202367,0.466618,29.640800,5.674380,5.674380,126.769910
