#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,21.668537,0.000000,0.000000,1.060287,2.330821,0.503443,27.624473
0.000000,0.000000,20.514521,0.000000,0.000000,1.917025,2.751012,0.045527,25.479597
0.000000,0.000000,20.624623,0.000000,0.000000,1.072501,2.492873,0.461524,26.741471
0.000000,0.000000,20.250869,0.000000,0.000000,1.824979,2.583837,0.041951,25.413556
0.000000,0.000000,20.140391,0.000000,0.000000,1.045124,2.415672,0.530501,25.776711
0.000000,0.000000,20.001115,0.000000,0.000000,1.560991,2.555219,0.047060,25.093693
0.000000,0.000000,20.315379,0.000000,0.000000,0.781837,2.363443,0.560772,25.674108
0.000000,0.000000,20.929331,0.000000,0.000000,1.740325,3.302569,0.089782,25.744447
0.000000,0.000000,20.749725,0.000000,0.000000,0.807411,2.100907,0.684843,27.024391
0.000000,0.000000,21.473926,0.000000,0.000000,1.583378,3.926468,0.043684,26.955644
0.000000,0.000000,20.183434,0.000000,0.000000,0.853710,2.095729,0.043745,26.929450
0.000000,0.000000,20.369049,0.000000,0.000000,0.596736,2.150328,0.564330,24.514750
0.000000,0.000000,20.132090,0.000000,0.000000,2.466086,3.564554,0.131303,24.534000
0.000000,0.000000,22.151145,0.000000,0.000000,0.937225,2.607847,0.085926,30.158778
0.000000,0.000000,20.307710,0.000000,0.000000,0.687690,2.480290,0.658149,25.188914
0.000000,0.000000,20.735126,0.000000,0.000000,1.869561,3.558423,0.112231,25.730445
0.000000,0.000000,23.390804,0.000000,0.000000,0.837665,2.557742,0.067035,30.601664
0.000000,0.000000,21.856674,0.000000,0.000000,0.546329,2.225346,0.718743,26.568771
0.000000,0.000000,21.624524,0.000000,0.000000,1.865924,2.969863,0.057147,26.367382
0.000000,0.000000,21.865499,0.000000,0.000000,0.855225,2.604812,0.074086,28.208601
0.000000,0.000000,21.968565,0.000000,0.000000,0.668247,2.673859,0.736964,26.629805
0.000000,0.000000,21.693086,0.000000,0.000000,1.957416,2.420275,0.045557,27.206725
0.000000,0.000000,20.689333,0.000000,0.000000,0.919156,2.305730,0.057378,26.224778
0.000000,0.000000,21.931871,0.000000,0.000000,0.539028,1.503588,0.754644,26.333773
0.000000,0.000000,20.761406,0.000000,0.000000,2.094064,4.164873,0.067444,24.570395
0.000000,0.000000,20.660868,0.000000,0.000000,0.871497,1.867153,0.042244,28.654183
0.000000,0.000000,20.233946,0.000000,0.000000,0.601549,1.766051,0.503924,24.105345
0.000000,0.000000,20.161893,0.000000,0.000000,1.778235,2.348743,0.051202,24.087268
0.000000,0.000000,20.762982,0.000000,0.000000,0.946356,2.011149,0.046382,26.314228
0.000000,0.000000,20.176101,0.000000,0.000000,0.628553,1.718095,0.486910,24.311195
0.000000,0.000000,21.483989,0.000000,0.000000,1.521769,1.992628,0.041513,25.390988
0.000000,0.000000,20.784819,0.000000,0.000000,0.833675,1.737589,0.514598,25.524151
0.000000,0.000000,20.383257,0.000000,0.000000,1.644724,2.399040,0.054679,24.632551
0.000000,0.000000,20.352275,0.000000,0.000000,0.903494,1.925354,0.044680,25.862438
0.000000,0.000000,20.462166,0.000000,0.000000,0.657433,1.691868,0.520860,24.481962
0.000000,0.000000,20.681834,0.000000,0.000000,1.527901,2.063530,0.040391,24.682351
0.000000,0.000000,20.836392,0.000000,0.000000,0.852436,1.891507,0.058467,25.506106
0.000000,0.000000,20.656562,0.000000,0.000000,0.653054,1.751587,0.562303,24.588257
0.000000,0.000000,23.663620,0.000000,0.000000,1.754343,2.125353,0.051283,27.767033
0.000000,0.000000,20.518707,0.000000,0.000000,0.944767,2.027177,0.072404,25.868258
0.000000,0.000000,21.464306,0.000000,0.000000,0.636383,1.386282,0.511443,27.893422
0.000000,0.000000,21.096325,0.000000,0.000000,1.658136,1.922284,0.044129,24.955633
0.000000,0.000000,20.945083,0.000000,0.000000,0.783817,1.606362,0.105100,25.610944
0.000000,0.000000,20.715654,0.000000,0.000000,0.579178,1.433527,0.465782,24.229240
0.000000,0.000000,20.066867,0.000000,0.000000,1.545631,1.905491,0.043597,23.514091
0.000000,0.000000,20.281267,0.000000,0.000000,0.904900,1.472464,0.042856,24.828159
0.000000,0.000000,20.684973,0.000000,0.000000,0.605791,1.472144,0.416503,24.156334
0.000000,0.000000,20.058200,0.000000,0.000000,1.302605,1.931883,0.041202,23.603249
0.000000,0.000000,20.858680,0.000000,0.000000,0.869809,1.668356,0.039609,25.270623
0.000000,0.000000,21.578089,0.000000,0.000000,0.605320,1.377455,0.441863,25.247777
0.000000,0.000000,20.455004,0.000000,0.000000,1.257899,2.074585,0.062275,23.905824
0.000000,0.000000,20.101527,0.000000,0.000000,0.790904,1.492830,0.525934,24.784446
0.000000,0.000000,20.638804,0.000000,0.000000,1.221657,1.710686,0.040511,24.585557
0.000000,0.000000,20.190335,0.000000,0.000000,0.689441,1.480294,0.352606,24.385286
0.000000,0.000000,20.459924,0.000000,0.000000,1.221246,1.824574,0.034850,23.974271
0.000000,0.000000,19.848441,0.000000,0.000000,0.911665,1.534654,0.364900,23.970868
0.000000,0.000000,20.589736,0.000000,0.000000,1.461387,1.766798,0.036063,24.547431
0.000000,0.000000,20.542851,0.000000,0.000000,0.886926,1.621718,0.356044,24.894196
0.000000,0.000000,20.230175,0.000000,0.000000,1.355505,1.838472,0.037275,24.059194
0.000000,0.000000,20.217971,0.000000,0.000000,0.855733,1.772180,0.399781,24.519195
0.000000,0.000000,20.723377,0.000000,0.000000,1.687455,2.248920,0.038577,24.716624
0.000000,0.000000,21.733852,0.000000,0.000000,1.021910,1.713737,0.408950,26.826827
0.000000,0.000000,20.939339,0.000000,0.000000,1.873658,2.304602,0.098839,25.095845
0.000000,0.000000,20.389456,0.000000,0.000000,0.976028,2.219321,0.509833,25.980439
0.000000,0.000000,19.682678,0.000000,0.000000,1.929770,2.734399,0.044970,24.537305
0.000000,0.000000,19.793777,0.000000,0.000000,1.085317,2.125153,0.456285,25.584075
0.000000,0.000000,19.635824,0.000000,0.000000,1.859259,2.372509,0.044530,24.376243
0.000000,0.000000,20.334074,0.000000,0.000000,1.138743,2.078830,0.416736,25.820008
0.000000,0.000000,19.623158,0.000000,0.000000,1.767285,2.304292,0.039599,24.324599
0.000000,0.000000,20.941492,0.000000,0.000000,1.030908,1.974250,0.458219,26.185240
0.000000,0.000000,19.692518,0.000000,0.000000,2.198977,2.481986,0.044620,24.250440
0.000000,0.000000,20.785964,0.000000,0.000000,1.333388,2.249378,0.548431,26.644111
0.000000,0.000000,20.567795,0.000000,0.000000,2.591515,2.956289,0.049930,25.807350
0.000000,0.000000,20.147259,0.000000,0.000000,1.860948,3.000196,0.063487,26.976197
0.000000,0.000000,21.003691,0.000000,0.000000,1.232587,2.545898,0.771654,27.254267
0.000000,0.000000,20.416920,0.000000,0.000000,2.805533,3.621050,0.156512,26.337455
0.000000,0.000000,20.077992,0.000000,0.000000,1.795490,4.839714,0.078923,28.037656
0.000000,0.000000,20.570037,0.000000,0.000000,1.097700,2.450408,0.572990,28.629859
0.000000,0.000000,20.405460,0.000000,0.000000,2.654690,3.034929,0.051547,25.770845
0.000000,0.000000,20.310260,0.000000,0.000000,1.438437,2.524359,0.050254,27.471597
0.000000,0.000000,19.802783,0.000000,0.000000,0.919685,2.734724,0.675184,25.014767
0.000000,0.000000,20.599426,0.000000,0.000000,2.593255,3.258623,0.061203,26.485001
0.000000,0.000000,21.798224,0.000000,0.000000,1.281463,3.159626,0.684820,29.062062
0.000000,0.000000,21.459471,0.000000,0.000000,2.554811,3.862077,0.108993,28.030887
0.000000,0.000000,21.280911,0.000000,0.000000,1.261318,2.644701,0.666409,29.328257
0.000000,0.000000,20.912061,0.000000,0.000000,2.330254,2.948552,0.102502,26.868545
0.000000,0.000000,20.589030,0.000000,0.000000,1.151353,2.470970,0.650302,27.236704
0.000000,0.000000,20.592535,0.000000,0.000000,2.142769,2.802426,0.052658,26.199412
0.000000,0.000000,20.009055,0.000000,0.000000,1.108772,2.452409,0.627804,26.285507
0.000000,0.000000,21.066631,0.000000,0.000000,2.094584,2.707335,0.059580,26.673858
0.000000,0.000000,21.128808,0.000000,0.000000,0.913166,2.210018,0.832671,27.465489
0.000000,0.000000,20.912044,0.000000,0.000000,2.065785,5.655785,0.078793,27.035896
0.000000,0.000000,21.838542,0.000000,0.000000,0.964543,2.384702,0.575749,31.097740
0.000000,0.000000,21.040547,0.000000,0.000000,2.213224,2.979954,0.057888,26.221817
0.000000,0.000000,20.371573,0.000000,0.000000,1.125524,2.509742,0.614834,27.030267
0.000000,0.000000,20.596402,0.000000,0.000000,2.448679,2.921965,0.047369,26.027920
0.000000,0.000000,20.066531,0.000000,0.000000,1.143244,2.526982,0.525645,26.793087
0.000000,0.000000,20.784078,0.000000,0.000000,2.324251,2.774939,0.049634,26.228177
0.000000,0.000000,20.767970,0.000000,0.000000,1.390834,3.161609,0.663548,27.324762
0.000000,0.000000,20.276229,0.000000,0.000000,2.619060,2.851633,0.050921,26.945109
0.000000,0.000000,20.345094,0.000000,0.000000,1.449718,2.635622,0.608388,27.098003
0.000000,0.000000,20.523238,0.000000,0.000000,2.809849,3.252668,0.058677,26.361109
0.000000,0.000000,20.125339,0.000000,0.000000,1.429238,3.101778,0.595312,27.706330
0.000000,0.000000,20.470203,0.000000,0.000000,2.837633,3.421153,0.054618,26.907514
0.000000,0.000000,21.166218,0.000000,0.000000,1.487534,2.842664,0.579962,29.023840
0.000000,0.000000,21.133370,0.000000,0.000000,2.792034,3.125796,0.054278,27.350794
0.000000,0.000000,19.824660,0.000000,0.000000,1.294861,2.901170,0.821762,27.152270
0.000000,0.000000,20.666522,0.000000,0.000000,2.782915,6.014843,0.064779,27.302318
0.000000,0.000000,20.011593,0.000000,0.000000,1.393531,2.671201,3.306795,30.292595
0.000000,0.000000,20.641202,0.000000,0.000000,2.232980,3.006919,0.054609,29.350790
0.000000,0.000000,19.724991,0.000000,0.000000,1.239038,2.634388,0.712467,26.452588
0.000000,0.000000,20.582191,0.000000,0.000000,2.331926,2.884917,0.060210,26.585161
0.000000,0.000000,20.327318,0.000000,0.000000,0.964868,2.728165,0.674942,27.053623
0.000000,0.000000,20.075798,0.000000,0.000000,2.223150,3.095175,0.056573,25.821973
0.000000,0.000000,20.289964,0.000000,0.000000,0.993486,2.874495,0.706224,27.066167
0.000000,0.000000,19.636138,0.000000,0.000000,2.507726,3.254061,0.056793,25.637351
0.000000,0.000000,20.453289,0.000000,0.000000,1.158884,2.791911,0.058376,27.808783
0.000000,0.000000,21.789797,0.000000,0.000000,0.723990,3.300793,0.844289,27.280705
0.000000,0.000000,20.356566,0.000000,0.000000,2.433496,3.775141,0.091141,26.725059
0.000000,0.000000,20.744263,0.000000,0.000000,1.237223,2.672241,0.161221,28.635982
0.000000,0.000000,20.260282,0.000000,0.000000,0.862447,2.267485,0.078937,26.046374
0.000000,0.000000,20.360293,0.000000,0.000000,0.718644,2.026976,0.842929,24.850733
0.000000,0.000000,19.689293,0.000000,0.000000,2.627522,2.821838,0.055631,24.452330
0.000000,0.000000,20.880678,0.000000,0.000000,1.421641,2.764234,0.073717,27.888883
0.000000,0.000000,20.574468,0.000000,0.000000,1.029640,2.403295,0.076372,26.211823
0.000000,0.000000,20.356746,0.000000,0.000000,0.791727,1.913871,0.860724,25.237113
0.000000,0.000000,20.735319,0.000000,0.000000,2.510489,2.874864,0.062575,25.576539
0.000000,0.000000,21.508380,0.000000,0.000000,1.398759,2.566989,0.083918,28.899308
0.000000,0.000000,20.130132,0.000000,0.000000,0.917339,1.835110,0.054970,25.593085
0.000000,0.000000,20.745088,0.000000,0.000000,0.688302,1.956512,1.172117,24.763812
0.000000,0.000000,20.485680,0.000000,0.000000,2.541930,2.403312,0.101903,25.637444
0.000000,0.000000,20.188477,0.000000,0.000000,1.128119,2.097031,0.055180,27.018177
0.000000,0.000000,20.188007,0.000000,0.000000,1.116226,4.218242,1.000486,24.770475
0.000000,0.000000,24.862390,0.000000,0.000000,2.358182,2.765915,0.057084,32.909928
0.000000,0.000000,20.097346,0.000000,0.000000,1.200995,2.527109,0.068076,26.910482
0.000000,0.000000,20.423135,0.000000,0.000000,0.805386,2.234946,0.717872,25.613655
0.000000,0.000000,20.821630,0.000000,0.000000,2.819994,3.464468,0.126001,25.869316
0.000000,0.000000,20.800529,0.000000,0.000000,1.281179,2.195414,0.058818,28.888797
0.000000,0.000000,20.856489,0.000000,0.000000,0.913765,2.008571,0.055380,25.811744
0.000000,0.000000,20.909064,0.000000,0.000000,0.700780,1.923943,0.878444,25.265473
0.000000,0.000000,20.625598,0.000000,0.000000,2.668098,2.669110,0.058857,25.374271
0.000000,0.000000,21.546096,0.000000,0.000000,1.353103,2.666786,0.100991,28.410613
0.000000,0.000000,20.793823,0.000000,0.000000,0.910448,1.787510,0.055371,26.326983
0.000000,0.000000,20.347723,0.000000,0.000000,0.630719,1.556979,0.847482,24.272320
0.000000,0.000000,20.062764,0.000000,0.000000,2.255464,2.270835,0.053877,24.220597
0.000000,0.000000,20.369566,0.000000,0.000000,1.037050,2.189733,0.069479,26.276672
0.000000,0.000000,20.194587,0.000000,0.000000,0.810839,1.912934,0.069619,24.820395
0.000000,0.000000,20.740237,0.000000,0.000000,0.547745,1.748357,0.780141,24.873216
0.000000,0.000000,20.927900,0.000000,0.000000,2.231743,2.370871,0.064198,25.173460
0.000000,0.000000,21.032820,0.000000,0.000000,1.115120,2.092875,0.065110,27.161937
0.000000,0.000000,20.640936,0.000000,0.000000,0.840100,2.213958,0.061604,25.308209
0.000000,0.000000,19.370966,0.000000,0.000000,0.726519,1.726810,0.856162,23.892188
0.000000,0.000000,21.341740,0.000000,0.000000,2.543313,2.646321,0.230046,25.853118
0.000000,0.000000,20.714722,0.000000,0.000000,1.018151,1.917187,0.060785,29.886213
0.000000,0.000000,20.375139,0.000000,0.000000,0.698661,1.750370,0.689836,25.675092
0.000000,0.000000,19.943547,0.000000,0.000000,2.109237,2.578615,0.055145,24.306639
0.000000,0.000000,20.395504,0.000000,0.000000,1.116312,2.203265,0.060484,26.427897
0.000000,0.000000,20.170052,0.000000,0.000000,0.858809,1.943857,0.701117,24.886547
0.000000,0.000000,21.081051,0.000000,0.000000,1.973910,2.350228,0.053111,25.860323
0.000000,0.000000,20.391312,0.000000,0.000000,0.985818,2.062623,0.626149,26.094736
0.000000,0.000000,20.461254,0.000000,0.000000,1.884897,2.268767,0.052411,25.530255
