#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.409705,0.886177,9.688523,0.652179,0.652179,32.904720
6.066740,0.744209,8.518859,0.581401,0.581401,30.072956
5.744602,0.800876,9.580891,0.566420,0.566420,32.081967
5.216580,0.798532,8.026621,0.612902,0.612902,32.489068
5.452099,0.682711,7.833477,0.413945,0.413945,26.567673
5.603108,0.680940,8.956572,0.731530,0.731530,29.057797
5.629771,0.693154,9.884495,0.723194,0.723194,33.840787
6.157725,0.727563,8.385252,0.530409,0.530409,28.270255
5.683937,0.597014,9.207822,0.529869,0.529869,30.395281
5.449958,0.793897,8.520188,0.672515,0.672515,29.999389
5.364287,0.818296,8.697442,0.415351,0.415351,28.972235
5.611300,0.690391,8.301520,0.445612,0.445612,26.837217
5.886523,0.524801,10.262894,0.393378,0.393378,31.113385
5.709916,0.537466,11.996736,0.709401,0.709401,37.133088
5.683793,0.537446,10.583546,0.927458,0.927458,34.465451
5.355796,0.462076,10.501191,0.360121,0.360121,31.117670
5.277670,0.447186,11.884029,0.620765,0.620765,35.298724
6.024264,0.536626,12.202014,0.961057,0.961057,41.808777
6.148576,0.514532,11.876882,0.881458,0.881458,42.291479
5.923781,0.568160,14.824714,0.921809,0.921809,45.498507
5.729525,0.599192,11.502140,1.501441,1.501441,46.321712
5.712835,0.634164,11.514789,0.704144,0.704144,43.417332
6.175795,0.737442,11.420219,0.818905,0.818905,48.010038
6.051536,0.935819,11.969176,1.364568,1.364568,59.142674
6.467032,0.627062,13.479258,1.096218,1.096218,58.121652
6.132950,0.869931,11.037007,1.987989,1.987989,58.591063
6.588596,0.786872,11.474831,1.337587,1.337587,65.016796
6.446346,0.767059,10.729169,1.852210,1.852210,59.443835
5.941207,0.878616,11.146360,1.376852,1.376852,57.242428
5.984762,0.855076,12.241509,1.942157,1.942157,68.999271
6.253621,0.871095,12.599008,1.770159,1.770159,72.159273
9.140057,0.906135,14.390632,2.444453,2.444453,87.539640
5.775357,0.973127,13.139907,2.465899,2.465899,69.840884
5.474143,0.798624,12.092304,1.350261,1.350261,51.326858
7.246854,1.040303,12.115229,2.376886,2.376886,50.747839
5.857460,0.679499,11.598258,6.809137,6.809137,59.564791
5.722833,0.837783,11.323973,1.706348,1.706348,50.206744
5.642382,0.863985,12.543806,1.484488,1.484488,50.612699
5.963260,0.915007,12.309279,1.031889,1.031889,48.153407
7.831271,0.840651,11.057697,1.144095,1.144095,50.090848
6.403201,1.300026,11.525300,1.506465,1.506465,60.077780
5.530597,1.134004,11.227556,2.411865,2.411865,58.631411
5.738871,1.004898,11.430718,1.851662,1.851662,76.439730
5.948095,1.024680,8.293124,0.786356,0.786356,40.106923
6.936372,1.229699,12.758632,0.719252,0.719252,50.720477
6.316909,1.086523,5.908446,0.502421,0.502421,28.190184
5.641730,1.185598,5.442743,0.229879,0.229879,26.793633
6.319034,1.477396,19.190469,0.482533,0.482533,48.462102
6.114223,1.244221,6.516825,0.654505,0.654505,30.215283
6.558761,1.247060,5.243291,0.816300,0.816300,32.580414
6.359650,1.033314,5.370304,0.736651,0.736651,31.018892
5.873004,1.102284,5.507614,0.657785,0.657785,28.796695
7.014533,1.138708,4.987727,0.549395,0.549395,28.629112
5.819316,0.942341,5.988378,0.629332,0.629332,29.813879
5.674314,1.055779,5.126971,0.510119,0.510119,27.023287
6.368420,1.025456,6.125240,0.493780,0.493780,28.320531
5.632562,0.979247,7.075938,0.537256,0.537256,29.043576
7.700735,0.803504,9.915399,0.533759,0.533759,37.154978
5.771647,0.941094,8.880090,0.633152,0.633152,35.358380
6.830905,1.001989,8.875623,2.174882,2.174882,38.988113
6.692851,0.917753,9.725348,0.866374,0.866374,41.250570
6.618454,0.803669,9.413565,1.128610,1.128610,44.936192
5.881718,0.706700,8.796386,0.486844,0.486844,33.877583
6.416427,1.065240,8.251711,0.775095,0.775095,35.449244
5.664288,0.720286,10.642497,1.212761,1.212761,40.802837
6.314272,0.888201,9.409892,1.215221,1.215221,38.179485
5.816915,0.646372,9.918419,0.680259,0.680259,34.387114
6.270177,0.622946,10.807402,1.111825,1.111825,39.570907
6.800770,0.538378,11.831393,0.947860,0.947860,43.983349
6.837049,0.939513,11.065615,0.669077,0.669077,39.397752
6.786668,0.897632,16.377313,1.019795,1.019795,50.155142
5.607425,0.698217,11.958838,2.663449,2.663449,48.180349
6.325852,0.785420,12.104407,1.240674,1.240674,42.863710
6.407472,0.625351,12.092265,0.859296,0.859296,43.770079
6.779426,0.532307,12.568875,1.205808,1.205808,49.939831
8.800643,0.751264,13.293272,1.119226,1.119226,53.351712
6.579133,0.905491,12.519966,1.180307,1.180307,59.411692
6.347733,0.716154,12.582491,1.460975,1.460975,54.251411
6.375297,0.688048,11.981666,1.014798,1.014798,53.763329
7.016941,0.764433,12.391513,1.316171,1.316171,53.609426
9.730045,0.741436,13.314061,1.420499,1.420499,61.845045
6.289024,0.806385,11.748895,0.960502,0.960502,61.209540
6.312329,1.053518,12.204802,1.691549,1.691549,54.985827
6.933846,0.840304,12.995195,1.574231,1.574231,56.542452
6.708595,0.876678,13.295530,1.102348,1.102348,53.288608
10.641053,0.819113,15.439648,0.933381,0.933381,61.497727
5.626487,0.887223,13.307154,1.577026,1.577026,55.030159
5.970491,0.875714,13.423344,1.315374,1.315374,51.332627
8.722839,0.675239,13.510582,1.083666,1.083666,55.790336
5.819294,0.748677,16.247248,2.687974,2.687974,86.261601
6.830224,0.874404,12.776059,1.470395,1.470395,56.039229
6.402184,0.890882,13.113092,1.116466,1.116466,55.380877
6.782380,0.793115,13.403701,1.452739,1.452739,65.028160
7.989340,0.800758,13.767352,2.335700,2.335700,63.497724
6.184534,0.876910,17.809319,1.103754,1.103754,65.411996
6.204668,0.860502,13.100414,1.402211,1.402211,60.667539
7.074606,0.705685,13.436282,3.060675,3.060675,71.277911
6.386509,0.750563,13.290857,1.384765,1.384765,57.363673
7.371400,0.820721,16.400975,3.313494,3.313494,84.722734
7.454904,0.601719,16.239266,1.942196,1.942196,68.592473
6.442736,0.749971,14.620098,1.471536,1.471536,72.117205
6.923272,0.805052,13.975810,7.166693,7.166693,103.132689
6.882812,0.808599,13.681188,5.509927,5.509927,82.041236
7.443821,0.756637,13.808228,1.408506,1.408506,73.483300
6.545755,0.704854,13.980730,1.922787,1.922787,60.690173
6.070141,0.892998,13.077517,1.452326,1.452326,66.088082
5.546203,0.934251,12.352171,2.563136,2.563136,61.858898
7.594833,0.901095,13.582657,1.768752,1.768752,57.952495
6.373768,0.879444,12.856261,2.259520,2.259520,63.606709
5.756864,0.732302,12.418013,1.220049,1.220049,47.317431
6.368157,0.681822,12.782525,1.827934,1.827934,54.841770
7.149395,0.683155,12.734365,1.061658,1.061658,49.900841
11.210015,0.695080,12.580686,1.635106,1.635106,59.272994
6.935719,0.932932,15.109186,1.453245,1.453245,65.846403
6.157996,0.793625,11.930085,3.352296,3.352296,61.225200
6.254747,0.821480,15.230858,4.173966,4.173966,65.585666
6.714737,0.864829,12.354258,1.243612,1.243612,52.539546
10.826701,0.656746,12.736717,2.268399,2.268399,60.484569
5.724700,0.747345,12.298939,1.437578,1.437578,59.656176
5.910436,0.639730,11.920337,7.140033,7.140033,59.426807
5.711295,0.707168,12.010869,1.879789,1.879789,54.383586
6.955488,0.709335,12.380571,1.055396,1.055396,54.351363
6.177443,0.747853,17.854990,1.435087,1.435087,67.041641
6.400417,0.736763,12.562172,1.580375,1.580375,61.914115
6.247707,0.780510,13.137199,1.633268,1.633268,59.078110
6.778318,0.690351,13.275253,0.954567,0.954567,51.501556
6.088751,0.692426,20.041115,5.851331,5.851331,86.043419
6.842115,0.683470,12.724570,2.286008,2.286008,64.307033
6.196230,0.749157,13.259407,1.701482,1.701482,68.134138
6.770548,0.792213,13.077285,1.905845,1.905845,63.747894
7.254663,0.689673,13.786163,2.079317,2.079317,67.442067
10.046709,0.593713,14.434887,2.095936,2.095936,71.469047
6.950083,0.719866,13.932553,3.774605,3.774605,90.584192
5.945065,0.715491,13.947119,2.657722,2.657722,69.395891
7.990690,0.707616,15.175862,2.945299,2.945299,78.675183
11.759701,0.606016,15.418628,4.904214,4.904214,102.170937
6.405940,0.784419,14.951415,6.557860,6.557860,116.964872
6.335841,0.800741,14.485325,6.887681,6.887681,97.652115
7.734644,0.652018,14.112208,2.353668,2.353668,128.613175
9.984056,0.605496,15.517031,4.171818,4.171818,99.478551
6.444491,0.721416,14.178864,2.644318,2.644318,116.698004
6.718133,0.616308,14.254663,2.761410,2.761410,110.611471
7.065118,0.619916,13.601030,3.941583,3.941583,93.373638
8.637357,0.602612,16.810450,2.668335,2.668335,108.339563
6.271882,0.685916,13.848695,4.297818,4.297818,91.079926
6.657208,0.538226,12.623176,1.991051,1.991051,58.944248
8.337214,1.030530,14.772117,2.617181,2.617181,81.517541
13.003410,0.769032,12.748861,4.074866,4.074866,86.151850
6.562184,0.793423,9.845051,8.378395,8.378395,63.664551
8.199871,0.961084,9.722699,1.800970,1.800970,49.562082
6.033157,0.985523,7.605233,1.480273,1.480273,46.100583
6.390480,0.933002,10.012072,2.162601,2.162601,48.185858
13.813334,1.133619,9.920377,1.320325,1.320325,55.383790
6.532363,1.316749,10.991909,1.345528,1.345528,46.876520
7.738319,0.917553,10.123135,1.204665,1.204665,42.953884
5.904139,1.107376,8.982902,0.941826,0.941826,38.699344
5.958519,1.005780,9.836266,1.439179,1.439179,41.836811
6.888361,1.645089,9.192109,1.681843,1.681843,45.038192
12.587311,0.788921,9.881825,0.999269,0.999269,50.838960
6.761580,0.949624,9.346590,0.997718,0.997718,40.330750
6.622116,0.850300,8.521153,0.869812,0.869812,37.676445
6.370478,1.033064,22.022765,1.387681,1.387681,57.292804
6.472574,0.939531,9.341567,0.924632,0.924632,39.242726
12.350166,1.307556,10.969695,1.092062,1.092062,52.649824
6.580136,1.021242,9.487595,0.730679,0.730679,43.115107
7.061113,1.710992,10.150966,1.365651,1.365651,50.564619
12.609554,0.894164,10.782360,1.450942,1.450942,57.149978
6.414404,0.974562,8.679833,9.510357,9.510357,47.988994
6.229289,1.107334,10.662293,2.655685,2.655685,52.425346
8.240145,1.340655,18.334959,1.573604,1.573604,61.263904
7.231763,0.988270,10.715688,2.065194,2.065194,57.164375
6.472071,0.877724,11.247993,4.057545,4.057545,70.139586
6.878285,0.905508,14.393445,1.944190,1.944190,63.304972
9.748613,1.081756,16.016221,5.653065,5.653065,98.986910
15.588656,0.890098,13.370445,2.137912,2.137912,73.326863
7.246658,1.144142,12.463722,3.233793,3.233793,70.074465
6.367940,0.991841,11.910739,1.248157,1.248157,57.103680
7.671007,1.039655,11.957973,1.761774,1.761774,55.547324
16.386816,1.160828,15.164973,2.040895,2.040895,102.638013
6.648955,1.181987,11.057833,2.595021,2.595021,56.152098
6.102539,0.976123,11.459020,1.616059,1.616059,52.413502
6.904345,1.270875,13.223474,1.656589,1.656589,63.887942
18.358050,1.495541,14.073793,1.373856,1.373856,70.330999
6.575569,1.072672,12.259616,2.567222,2.567222,67.353229
7.256109,1.154950,13.116784,2.115475,2.115475,59.325171
7.729041,1.144081,12.741989,2.318496,2.318496,63.535798
6.487150,0.938726,12.160187,1.696542,1.696542,74.382607
6.945329,0.972787,12.176094,8.551899,8.551899,87.318544
7.915295,0.910867,11.986118,1.848691,1.848691,58.761326
7.967750,0.969854,12.730626,2.518766,2.518766,66.023315
6.475049,0.999446,11.504998,1.798436,1.798436,73.472886
6.541467,0.970685,11.986053,10.391078,10.391078,63.953157
6.401738,1.113178,11.746057,1.585678,1.585678,52.072460
6.744347,1.468010,13.150132,1.727234,1.727234,56.227902
6.075461,0.967011,12.363701,2.146389,2.146389,63.821047
5.741948,1.000951,10.684182,1.194746,1.194746,42.429933
6.985724,0.987800,13.562188,1.565185,1.565185,51.352026
16.800220,0.896771,13.579462,2.381328,2.381328,68.266803
6.467742,0.940650,12.729118,3.276705,3.276705,58.341434
6.686121,1.088862,13.106840,2.600034,2.600034,66.423741
7.848338,1.108400,13.003558,1.677078,1.677078,54.204898
6.183603,1.001460,12.760008,2.397255,2.397255,64.258032
6.067034,0.822909,12.606145,2.124158,2.124158,60.930727
7.405735,1.020520,13.824751,2.040999,2.040999,64.542270
5.825160,0.899681,13.051499,2.153911,2.153911,63.516015
6.179952,0.841958,12.191445,2.230181,2.230181,52.607170
9.190266,1.118542,15.241932,2.157729,2.157729,66.766316
21.238478,1.066793,18.440178,1.731954,1.731954,107.507936
7.084837,0.906928,12.943423,3.856993,3.856993,71.216906
7.205453,0.927027,12.677749,22.769842,22.769842,111.873256
6.996631,1.033718,15.124352,2.074319,2.074319,61.865415
7.295798,0.846478,13.403163,2.396093,2.396093,71.553190
7.872083,0.991797,13.773047,1.638503,1.638503,63.054729
6.405640,1.313992,11.678814,1.039020,1.039020,48.174537
6.287146,0.803906,11.002881,11.738211,11.738211,56.590534
6.316596,1.240020,11.668037,1.197274,1.197274,50.852997
6.570608,1.151364,11.077892,2.871100,2.871100,53.929874
6.905363,1.123480,10.888303,2.845235,2.845235,53.328376
6.552876,1.226856,9.106771,1.810677,1.810677,47.356619
6.088532,1.410724,7.743972,0.974146,0.974146,39.311453
6.311379,1.288336,8.652711,0.691221,0.691221,46.421976
7.511861,1.161390,9.155588,0.658795,0.658795,39.984019
6.010398,1.107065,9.636564,1.056255,1.056255,41.846971
7.973436,1.074788,9.530755,0.861567,0.861567,40.435788
5.556564,1.209549,9.344743,0.623653,0.623653,38.392322
7.103409,1.428441,10.803869,0.813753,0.813753,42.137118
6.251206,1.093243,9.905364,1.765143,1.765143,45.468389
6.143340,1.019590,10.205769,0.883353,0.883353,42.944145
7.175835,1.218921,10.816938,1.336401,1.336401,49.105981
5.836179,1.026916,10.447844,1.437322,1.437322,49.274576
6.321382,1.086042,10.623800,1.271937,1.271937,49.070890
6.312445,1.289431,11.550430,1.157142,1.157142,50.622327
5.762955,14.119529,11.440163,1.208433,1.208433,65.600696
6.379417,1.018780,10.263723,1.875406,1.875406,62.917282
7.677971,1.181442,10.815047,1.964567,1.964567,56.672033
21.949302,1.448596,16.182135,2.675078,2.675078,116.592088
6.935070,1.270958,11.953384,17.066734,17.066734,82.403741
8.763244,1.428949,12.644272,5.433550,5.433550,100.321389
18.804768,1.144592,15.137161,2.849938,2.849938,91.284265
6.305957,1.327662,13.362710,3.271937,3.271937,80.082797
7.906235,1.377370,13.823768,1.492536,1.492536,66.659287
16.183850,1.101968,12.323767,2.705563,2.705563,71.225771
6.179723,1.193989,10.722976,2.179799,2.179799,66.222162
6.608976,1.023145,11.840037,2.465716,2.465716,63.578380
7.831964,1.335090,13.160778,1.686321,1.686321,57.852363
7.661108,1.090387,10.774990,1.851215,1.851215,53.285850
6.149861,1.036251,10.337628,1.569060,1.569060,48.728925
6.216444,1.186059,11.635016,1.523744,1.523744,50.410133
5.831516,1.045351,9.322747,1.620124,1.620124,52.568338
6.344910,0.907579,9.899916,1.417685,1.417685,50.591554
7.194996,0.996636,11.087763,1.385906,1.385906,49.945001
6.147450,1.125677,10.856624,1.120276,1.120276,49.457310
22.833302,1.286872,10.849853,2.030221,2.030221,74.257922
7.595040,1.265113,11.600413,1.817443,1.817443,56.930244
6.685998,1.392109,24.998818,2.903575,2.903575,76.946981
6.755103,1.227219,8.594639,1.242075,1.242075,46.037244
6.392959,1.341291,10.113817,3.365796,3.365796,60.690468
6.682351,1.105383,10.719822,1.650310,1.650310,51.033772
6.417887,1.284593,9.957036,2.030559,2.030559,54.437190
9.260565,2.145029,12.083418,3.038488,3.038488,64.669381
6.180927,1.244867,9.477469,1.534754,1.534754,45.924924
17.912092,1.279096,10.841028,1.247734,1.247734,58.984295
5.905239,1.237474,10.370336,1.048023,1.048023,43.060940
5.833008,1.189330,8.386249,1.699890,1.699890,53.700433
8.376516,1.434362,9.665434,0.840939,0.840939,42.553144
6.168606,1.144635,9.112038,0.684773,0.684773,35.150287
7.140182,1.253257,8.849473,0.819136,0.819136,36.719004
6.917976,1.058345,11.425895,2.281092,2.281092,57.719213
6.593391,1.061794,8.317946,0.969252,0.969252,36.474732
21.200842,1.083908,10.029926,1.167662,1.167662,61.583283
6.359461,0.946959,9.427885,1.604810,1.604810,42.499616
6.845227,1.103335,8.461748,0.883965,0.883965,39.223246
6.457434,1.006836,29.580580,2.923063,2.923063,89.323535
6.786442,0.997500,10.301237,1.266989,1.266989,50.892272
7.239923,1.381614,10.959692,1.606827,1.606827,55.408134
7.303497,1.136352,11.054698,4.457597,4.457597,64.188192
6.228868,0.966278,11.595771,1.804115,1.804115,58.161504
6.633933,1.778291,26.901304,2.561727,2.561727,86.445070
6.745544,0.858929,11.540734,1.552122,1.552122,58.404336
6.269545,0.924570,11.667605,3.289825,3.289825,64.591335
7.256602,0.974489,12.177299,1.907574,1.907574,59.317437
6.531036,0.985520,10.582190,0.904305,0.904305,47.620624
8.371062,1.236485,18.015107,3.905454,3.905454,78.227396
6.529303,1.102097,11.859418,1.288558,1.288558,54.593616
17.101194,1.260180,13.420864,1.550266,1.550266,62.878347
6.855234,1.011819,12.925503,1.906969,1.906969,54.980580
6.926640,0.952213,12.569540,1.734864,1.734864,55.952417
6.895979,1.370888,12.518472,1.588025,1.588025,49.387696
6.357993,0.997617,10.451486,1.219881,1.219881,44.220494
5.830633,16.767623,9.765626,1.230933,1.230933,63.918561
6.178794,1.075812,10.178401,1.026446,1.026446,43.723661
5.874099,1.194975,9.770973,1.775760,1.775760,55.698838
8.331520,1.351892,10.659099,1.586150,1.586150,48.452211
6.599046,1.106832,10.128833,1.206367,1.206367,44.459729
6.640989,19.334000,9.526032,1.251438,1.251438,65.952182
6.620295,1.137605,9.009691,1.067407,1.067407,41.619808
5.756850,1.087737,9.333475,1.235747,1.235747,54.400610
11.244054,2.573420,14.871125,2.156001,2.156001,73.651771
6.770745,0.988595,12.109175,1.409259,1.409259,49.606830
5.809407,0.952244,23.040279,0.989196,0.989196,55.009008
6.522841,0.828854,13.270250,1.131186,1.131186,46.441623
6.960518,1.026341,14.179151,5.715418,5.715418,85.847791
8.181518,1.137428,13.983408,2.177707,2.177707,57.428046
6.193169,0.864937,11.492706,1.460164,1.460164,59.795929
18.883377,0.832360,13.799854,3.274021,3.274021,77.562546
6.996365,0.729208,11.272551,1.732873,1.732873,57.465837
6.466330,1.083254,12.005512,2.032663,2.032663,62.151797
8.033721,1.251382,14.014001,1.940243,1.940243,65.840392
9.231864,1.027618,12.356132,3.057981,3.057981,65.661275
6.988284,1.156246,11.752133,22.553254,22.553254,94.399623
25.929631,1.083267,10.756091,3.176214,3.176214,109.079226
7.027353,1.130761,12.249081,4.448141,4.448141,98.004745
8.666635,1.295542,9.892171,1.290964,1.290964,46.224063
6.336708,1.099080,9.241104,1.917453,1.917453,54.918382
8.278098,1.093880,10.919295,1.626456,1.626456,56.063074
5.712131,0.850768,9.556744,1.442321,1.442321,57.702598
6.027510,1.127748,11.449632,1.180771,1.180771,49.796906
7.895667,1.097990,11.632208,1.887317,1.887317,53.580936
20.867817,0.739221,10.954045,4.937179,4.937179,79.517791
7.116490,1.128111,11.753784,2.265630,2.265630,67.703128
6.261593,1.071610,10.794213,1.945073,1.945073,64.289089
6.345657,1.173521,12.115409,1.524256,1.524256,60.321278
6.133156,1.160065,10.444728,17.307174,17.307174,76.665095
7.377120,1.246694,11.567740,1.202727,1.202727,57.020906
6.345556,0.910116,10.810543,6.907956,6.907956,93.267144
7.340089,1.313527,12.848170,3.086239,3.086239,76.451727
6.386747,0.930167,11.599953,1.934710,1.934710,66.701335
7.321984,1.119348,12.622379,1.460493,1.460493,56.625054
6.572691,1.101384,12.207609,16.886095,16.886095,75.641005
19.704171,0.937824,10.856881,1.066314,1.066314,67.011982
6.099021,1.097627,10.599613,1.449464,1.449464,46.924621
6.036375,1.174619,11.699334,2.611594,2.611594,72.823631
21.159000,1.012863,12.845370,4.841927,4.841927,86.351175
6.599021,1.141530,11.646304,2.145777,2.145777,54.588754
6.570962,1.091519,12.123122,1.885531,1.885531,58.692398
6.699526,1.377476,11.103744,5.533209,5.533209,78.176470
6.725776,1.424162,11.959550,3.011387,3.011387,60.547096
23.846401,1.168403,14.199717,2.016396,2.016396,76.889407
6.553237,1.281521,15.609105,1.821256,1.821256,57.829838
6.127612,1.032752,13.173051,1.422563,1.422563,49.848683
8.501077,1.253322,13.474178,2.154893,2.154893,54.858079
25.459612,0.956996,14.080873,4.767478,4.767478,98.632093
19.952921,0.819970,15.607236,3.498219,3.498219,99.027683
9.578886,1.088535,14.880193,3.627770,3.627770,78.572879
7.000644,0.920168,12.598649,4.474531,4.474531,105.289985
6.809050,1.070191,11.737517,2.790211,2.790211,85.127571
25.594601,1.017609,12.476669,2.244296,2.244296,99.112004
6.467798,0.938504,10.261329,1.330120,1.330120,48.828304
7.178646,1.100101,9.469875,1.462597,1.462597,56.993782
6.772481,1.169300,7.106715,1.769993,1.769993,58.157402
6.101207,1.049569,7.756820,1.650925,1.650925,58.821573
6.948819,1.060078,9.774627,1.173269,1.173269,42.368897
6.146899,1.103911,8.532540,1.300512,1.300512,63.592442
6.259327,1.173799,9.572792,20.841576,20.841576,65.181636
8.438367,1.424233,10.442639,0.977179,0.977179,49.940226
6.787218,1.223934,8.580900,1.591221,1.591221,47.288204
6.248195,1.233963,10.039495,2.430115,2.430115,51.020455
6.418115,1.266628,29.563136,1.968325,1.968325,76.424150
7.263341,1.413043,10.698655,2.230786,2.230786,57.171268
7.016260,1.144711,11.155384,2.404094,2.404094,59.965032
6.433693,1.332478,11.617121,2.231050,2.231050,69.938294
24.891903,1.085075,12.376151,3.160843,3.160843,103.979747
7.855549,1.670147,12.490093,2.153048,2.153048,63.998275
6.430247,1.161135,11.354495,1.736338,1.736338,58.691459
8.913746,1.433667,12.734608,6.768386,6.768386,86.459884
6.888241,1.332161,11.522269,3.370040,3.370040,87.951507
6.869904,1.286192,11.031020,2.245374,2.245374,76.081920
6.039302,1.680692,15.214117,4.515598,4.515598,81.124826
6.618773,1.087505,32.099373,2.446591,2.446591,85.270772
6.585719,1.208251,12.206792,2.408145,2.408145,62.304916
22.511026,1.061368,13.170266,3.142078,3.142078,107.549394
6.808849,1.058403,11.500843,1.547641,1.547641,51.549830
7.160121,1.091365,13.400373,1.564885,1.564885,60.564536
6.365003,1.149751,12.025082,19.830394,19.830394,70.663433
7.984877,1.365863,14.101458,2.002039,2.002039,61.609932
29.239048,1.016368,14.073507,3.598143,3.598143,102.231275
6.675856,0.916197,12.526953,2.113506,2.113506,63.763236
24.720858,0.983910,15.264207,24.593317,24.593317,171.005184
8.300432,1.043298,14.385414,3.074334,3.074334,107.240852
6.541022,1.073533,13.513117,3.325631,3.325631,84.478027
6.780038,1.148361,38.777716,2.276134,2.276134,122.397582
7.088147,1.003377,15.197492,2.885524,2.885524,72.872189
6.976728,1.171498,18.162259,7.292881,7.292881,116.389784
24.474924,0.958165,13.601689,3.518731,3.518731,124.884516
29.398801,1.114519,14.389051,2.415113,2.415113,145.973602
7.518131,1.148296,15.057963,3.979800,3.979800,118.429666
8.119982,1.500682,15.045238,19.413506,19.413506,141.680644
6.383179,0.886358,12.366258,5.764433,5.764433,111.375819
6.506690,1.049535,13.264358,3.207821,3.207821,102.261859
6.418568,21.704936,14.143813,3.102396,3.102396,100.731446
