#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
8.083109,0.944312,13.414545,7.278199,7.278199,149.443495
31.824428,1.291899,13.921232,15.463664,15.463664,212.509326
7.458439,1.074671,13.091177,7.662223,7.662223,162.387681
31.313509,1.322350,13.991403,12.618103,12.618103,214.641252
7.836292,1.123359,13.737849,4.636732,4.636732,174.310044
28.824828,1.183918,14.429302,13.442936,13.442936,218.930020
7.479911,1.071492,14.946808,7.668023,7.668023,191.332609
7.375873,1.109608,38.997180,7.482761,7.482761,226.873850
8.939445,1.151991,16.121258,6.982335,6.982335,198.810610
8.087127,0.917566,15.194391,6.024933,6.024933,188.327380
7.671597,0.955970,15.811368,33.274902,33.274902,228.955226
7.421627,25.030321,16.353489,7.000873,7.000873,222.490781
8.678349,1.089493,17.274770,12.570012,12.570012,199.043526
7.863058,0.929924,15.066474,5.061284,5.061284,138.273285
7.369223,0.815096,14.631477,3.473019,3.473019,125.618556
7.626356,1.009998,14.760544,3.320488,3.320488,69.305887
7.268205,0.883288,13.017359,3.464961,3.464961,71.725353
7.237003,1.077825,12.285658,4.033540,4.033540,70.667807
25.357664,1.104823,11.696666,3.974809,3.974809,122.582842
30.563914,1.201820,18.887454,5.801829,5.801829,264.085842
34.272362,1.223231,20.564489,6.098094,6.098094,268.582692
9.369242,1.308417,30.555172,5.389087,5.389087,254.650768
11.408772,1.591164,23.607310,8.871554,8.871554,259.301354
10.971555,2.039433,23.621978,6.664751,6.664751,268.658935
8.369889,1.001835,17.660235,7.532833,7.532833,292.635823
10.067045,1.246060,19.079859,25.521696,25.521696,297.689953
8.806111,1.158558,19.291302,24.480274,24.480274,381.402960
10.809592,1.274755,18.912972,11.158979,11.158979,366.793544
9.272807,1.351899,17.970719,8.363723,8.363723,328.891599
9.254154,1.051577,18.073414,10.115236,10.115236,368.647380
9.318257,1.176004,17.565057,7.100564,7.100564,298.004411
10.932871,1.100118,19.426147,13.048215,13.048215,352.475151
10.283230,1.200138,19.783823,8.283247,8.283247,314.147269
31.740336,1.232951,21.150967,8.910168,8.910168,411.726658
10.221633,1.136869,23.540618,10.932364,10.932364,377.054792
11.048633,1.149826,21.792399,9.438940,9.438940,358.274218
30.109568,0.972615,23.017077,8.760709,8.760709,408.711241
11.050341,1.244448,24.224288,12.056969,12.056969,352.022642
14.602807,1.510975,26.578698,11.613342,11.613342,367.935873
20.812999,2.117645,22.022829,5.756786,5.756786,256.747080
14.683678,0.997312,17.844735,4.994291,4.994291,202.271017
14.346654,1.141950,18.105350,9.836354,9.836354,188.827725
14.067556,1.189544,20.885842,10.279138,10.279138,212.700871
14.282889,1.112777,20.920539,9.311247,9.311247,224.786644
12.556214,1.401130,21.378718,15.896247,15.896247,211.577313
12.232763,0.791111,17.557624,29.208026,29.208026,234.064222
11.892031,1.568067,18.154244,13.680552,13.680552,203.730177
11.329000,0.801045,17.820968,15.583750,15.583750,211.424218
12.009915,0.731235,17.799185,36.001216,36.001216,249.078279
11.484337,0.810546,17.645652,41.166890,41.166890,233.744708
11.338490,0.838161,17.144910,31.726334,31.726334,246.724294
10.413335,1.115716,44.584217,11.702283,11.702283,267.744089
11.799735,1.060669,17.452609,11.191610,11.191610,222.039432
10.598434,1.077457,16.228945,36.198809,36.198809,253.500143
35.263810,1.413517,15.917060,14.821183,14.821183,246.100748
11.215603,1.189897,16.065420,10.844672,10.844672,204.895214
9.791690,1.210372,42.187080,10.858263,10.858263,263.431574
11.097715,1.812546,16.999813,10.127747,10.127747,225.369498
10.087733,1.479250,15.411907,9.053919,9.053919,182.989236
32.048469,1.211933,15.748185,18.836268,18.836268,230.215269
10.499094,1.603407,16.635270,9.655882,9.655882,166.964865
10.100545,1.150573,15.011826,12.441323,12.441323,170.571056
33.997241,1.385046,15.425136,16.442531,16.442531,221.209776
8.484861,1.114716,15.066492,6.442314,6.442314,140.356256
26.730960,1.367320,14.770864,25.987553,25.987553,171.591948
8.799643,1.097236,15.712402,26.893659,26.893659,146.074082
8.273786,1.210267,14.322688,4.777007,4.777007,130.712307
8.946294,1.468030,18.674475,4.923029,4.923029,100.569439
8.033380,1.139966,12.708753,7.111772,7.111772,110.874502
27.058802,1.398746,12.513170,4.847722,4.847722,115.814495
7.879263,1.181432,11.966877,6.095224,6.095224,77.170210
7.917941,1.285465,37.342462,5.879577,5.879577,118.959534
8.154674,1.190599,13.583463,4.835454,4.835454,75.127584
8.187104,1.295152,37.049716,5.381301,5.381301,122.448814
8.841162,1.381250,12.291559,4.101564,4.101564,68.859348
8.208249,1.302858,11.697423,5.121035,5.121035,120.659182
8.662334,1.858009,13.154529,4.848841,4.848841,76.167679
7.116790,1.372319,10.914372,8.443171,8.443171,96.659330
8.203483,1.182583,12.283733,4.360341,4.360341,69.036131
7.861766,1.371965,11.662105,7.927957,7.927957,102.376989
31.960822,1.265069,12.589992,3.802119,3.802119,105.511276
9.098510,1.305815,11.208911,6.725486,6.725486,75.569981
7.542888,1.389706,11.687598,8.706332,8.706332,96.192612
7.973624,1.351656,13.874849,4.686203,4.686203,76.705980
8.199232,1.349810,12.337684,4.324217,4.324217,105.671716
7.528528,1.505467,12.421278,5.694728,5.694728,99.329966
8.193765,1.407928,12.019749,34.722945,34.722945,100.100036
7.308712,1.162985,11.027854,4.578395,4.578395,102.089233
7.752495,1.512355,11.381543,5.455267,5.455267,98.784143
7.736778,1.456903,40.001716,4.166151,4.166151,108.971421
7.729536,1.340083,11.370538,4.469953,4.469953,68.751001
8.207655,1.396010,39.867661,3.074200,3.074200,123.447790
9.235930,1.279379,13.489791,2.814308,2.814308,73.178801
7.979942,1.200965,40.403515,5.947832,5.947832,124.521966
8.835836,1.531459,12.424365,6.731066,6.731066,90.711758
7.821444,1.149979,41.216402,3.890968,3.890968,127.519783
8.302960,1.697557,14.714883,9.128858,9.128858,93.872160
7.263430,28.384130,12.257878,3.973292,3.973292,126.067721
7.738198,1.310704,41.024493,3.692693,3.692693,123.457072
7.229396,1.249467,36.265030,6.266545,6.266545,119.477453
7.430960,1.193926,37.576285,5.195673,5.195673,123.691939
7.346361,1.404981,37.473951,4.732077,4.732077,121.465543
7.192036,1.713861,12.090797,3.071431,3.071431,71.740245
7.473184,1.248930,39.993224,3.189947,3.189947,121.351616
7.760155,1.212090,14.581099,3.706462,3.706462,78.013101
7.799321,1.195773,12.643393,5.403695,5.403695,104.657818
7.562628,1.478101,12.957664,2.422497,2.422497,66.843314
7.463831,1.256382,11.070525,4.035436,4.035436,61.333826
7.545100,1.139891,12.409392,4.432119,4.432119,66.169822
7.678236,1.242343,11.892121,6.638318,6.638318,103.644956
8.034836,1.289368,13.581784,5.056146,5.056146,74.959673
7.697136,1.416182,11.852173,5.853535,5.853535,106.101830
8.595908,29.377123,12.297705,4.531276,4.531276,125.573490
7.763922,1.382337,13.635928,6.781084,6.781084,92.422102
7.248725,1.246641,39.556160,4.659635,4.659635,126.844073
9.423199,1.217878,13.397671,9.153977,9.153977,90.805348
7.933980,1.225204,12.649332,8.323791,8.323791,111.648956
8.017373,1.109471,14.026352,6.874549,6.874549,99.223076
7.484163,1.127581,12.012698,8.320615,8.320615,114.423290
37.182204,1.212607,13.433510,5.942356,5.942356,148.195032
7.959611,1.307927,13.002320,10.364805,10.364805,89.386177
7.396248,1.067537,42.457555,4.700076,4.700076,134.575976
8.898987,1.222425,13.040364,7.470725,7.470725,101.166236
7.705274,1.153148,12.356878,4.850573,4.850573,114.404583
8.194588,1.080496,13.578820,4.926759,4.926759,108.426445
7.630116,1.267582,12.775461,12.163085,12.163085,120.369409
7.463397,1.358303,13.636781,4.194368,4.194368,110.198651
7.139028,1.189273,11.632367,10.096014,10.096014,119.383218
33.180921,1.168036,12.747800,45.223464,45.223464,207.391222
8.909018,1.424705,12.567461,33.606166,33.606166,134.975688
7.979680,1.739539,44.593865,5.626985,5.626985,148.375929
8.479014,1.293143,15.201897,41.301882,41.301882,141.415030
7.077211,1.587351,44.198246,4.392880,4.392880,145.625348
9.177066,1.579494,14.506168,6.722570,6.722570,156.864461
7.421295,1.315031,12.279574,10.151753,10.151753,110.377194
7.780353,1.349860,12.246305,6.728090,6.728090,109.847900
7.869536,1.427139,11.993330,7.704672,7.704672,115.297243
7.408813,1.559167,12.243933,10.832676,10.832676,140.213725
7.698559,1.457135,14.763202,6.214010,6.214010,105.591317
8.500758,1.510187,12.904387,41.585757,41.585757,150.585121
7.729657,1.525952,43.264554,5.742573,5.742573,137.130114
7.519215,1.261188,14.506638,2.841209,2.841209,76.439684
7.218066,1.224053,12.553210,6.738825,6.738825,111.569032
39.351186,1.389748,15.317167,2.703509,2.703509,129.085183
8.848344,1.333799,15.167952,7.381758,7.381758,98.483363
7.109108,1.148235,44.918716,4.086833,4.086833,129.376344
37.617595,0.998997,16.337408,2.525927,2.525927,127.979322
7.615154,33.013095,13.853648,5.035954,5.035954,125.181881
34.419855,0.900425,13.759591,3.925292,3.925292,124.493188
7.815413,0.929484,15.291924,6.395222,6.395222,88.513269
7.647793,1.003581,13.410208,6.141941,6.141941,116.168726
8.122593,1.006535,14.814149,11.349030,11.349030,135.879776
34.806533,1.195259,15.957432,5.080099,5.080099,144.230684
8.697049,1.535695,13.286356,7.016321,7.016321,94.729531
8.894891,1.683307,13.937168,7.425294,7.425294,108.562732
7.695920,1.299120,11.942923,8.590882,8.590882,116.881300
7.432415,1.070113,10.277685,2.263679,2.263679,61.708488
7.152707,1.082954,10.855735,2.487573,2.487573,55.460480
7.072041,1.210741,11.334235,2.402991,2.402991,56.862468
7.227451,1.016357,40.806486,4.142863,4.142863,102.972840
34.593575,1.007555,9.913330,7.342724,7.342724,99.935868
6.869235,1.170201,41.669164,4.495741,4.495741,107.166157
6.977780,1.332882,12.539166,3.717364,3.717364,67.202564
7.310241,1.240167,13.109487,3.877485,3.877485,71.550589
7.327231,0.936301,13.271793,9.160064,9.160064,80.547304
7.397959,1.287926,13.482578,3.751101,3.751101,72.378497
7.507272,1.210704,12.896427,10.035202,10.035202,83.782053
7.559081,1.062283,11.216839,6.333125,6.333125,113.952349
6.879331,1.081452,44.457556,3.819513,3.819513,123.847640
7.304816,1.085896,12.865421,3.610182,3.610182,86.593564
7.785187,1.179685,10.926726,4.934733,4.934733,116.956715
38.905264,1.191012,11.728946,2.948090,2.948090,131.089263
8.499417,1.335603,13.750327,6.258624,6.258624,91.954870
7.179778,1.204107,12.676340,4.169839,4.169839,109.256793
7.525920,1.706485,44.939891,2.909499,2.909499,140.297928
7.104169,1.760167,18.479253,6.123352,6.123352,109.265720
7.672752,1.397403,13.323983,4.552939,4.552939,120.357082
7.604361,1.430870,12.113569,9.001842,9.001842,114.875133
6.933019,1.289818,12.338728,9.161239,9.161239,124.525228
6.627017,1.246930,12.118300,6.526260,6.526260,140.492499
6.353705,1.325418,11.708958,9.862424,9.862424,127.852151
6.573937,1.311729,12.450754,10.247484,10.247484,128.101727
6.943179,1.341752,11.750444,5.349473,5.349473,131.455119
6.951588,1.509828,11.593648,5.954580,5.954580,131.427399
7.443355,1.354627,12.435436,6.343488,6.343488,122.163302
6.786669,1.132285,12.060231,9.204356,9.204356,147.830478
7.438908,1.229734,12.018821,34.260919,34.260919,119.922635
6.650342,1.429197,12.599007,10.792350,10.792350,147.147932
7.043010,1.194429,45.217418,7.502246,7.502246,166.930923
7.177960,1.242045,14.590099,5.566873,5.566873,174.452054
6.998618,1.145784,13.052568,9.484491,9.484491,145.034089
7.156180,1.175438,47.503290,39.877689,39.877689,216.687954
7.538338,1.216384,15.012182,11.030623,11.030623,179.001359
7.843190,1.446713,13.291192,6.869553,6.869553,164.565963
7.259308,1.090868,47.824616,44.433811,44.433811,208.597658
7.540348,1.381973,19.969345,38.065048,38.065048,159.728354
7.199666,1.307212,12.660303,12.532897,12.532897,130.522334
7.671823,1.119913,46.065860,5.901068,5.901068,158.471427
7.332762,1.711208,14.555590,30.427058,30.427058,154.091145
7.073436,1.259537,12.540788,12.076919,12.076919,149.141859
7.100240,1.474934,46.565449,5.703219,5.703219,161.679426
7.618572,1.299063,15.363311,5.703467,5.703467,177.318847
7.285537,1.337159,13.436317,6.203220,6.203220,140.155137
7.520108,1.209505,48.295725,4.776920,4.776920,168.734394
7.574046,1.375344,14.754264,38.788197,38.788197,159.485618
7.820251,1.364385,13.346842,10.976004,10.976004,143.501171
7.557748,1.240631,45.932729,6.820643,6.820643,153.717020
7.412146,1.412850,14.854058,40.245374,40.245374,159.722566
7.864016,1.176636,12.598302,12.231577,12.231577,148.301079
7.594122,1.322667,48.512067,7.173961,7.173961,166.011583
7.681810,1.347928,14.644373,9.724927,9.724927,173.352220
7.323023,1.262008,13.853674,9.730713,9.730713,149.094277
43.447986,1.248244,13.346202,5.397209,5.397209,234.224648
7.475930,1.407744,13.403230,45.704894,45.704894,223.145789
7.620233,1.271182,49.521483,5.542531,5.542531,173.120080
7.143011,1.208361,47.704981,6.904092,6.904092,148.535701
7.156646,1.182596,46.372439,6.935268,6.935268,154.217525
7.645586,1.296960,49.970510,6.134179,6.134179,144.912303
7.018508,1.443589,13.854644,41.341923,41.341923,113.896638
6.913663,1.393553,13.875779,8.206541,8.206541,77.221618
6.717113,1.442478,45.736693,4.474589,4.474589,125.812355
6.817145,1.268267,11.884831,5.094993,5.094993,121.040490
7.248582,1.973345,13.005891,5.202407,5.202407,71.964671
6.822405,1.225531,12.036599,5.021479,5.021479,66.272754
7.305430,37.473593,12.487934,5.114090,5.114090,130.466975
7.888095,1.259688,15.691416,5.246897,5.246897,75.234185
7.438085,1.160438,12.474491,49.572967,49.572967,117.611725
7.270079,1.135098,48.447100,7.345015,7.345015,139.401330
7.587385,1.197691,13.278889,9.697600,9.697600,96.623414
7.023474,1.049926,12.513403,9.533313,9.533313,127.621966
6.994809,1.247699,51.221242,3.995707,3.995707,146.449331
7.569715,1.485100,13.744760,7.842546,7.842546,111.188336
7.250473,1.168250,12.239047,11.392814,11.392814,136.341123
7.539098,1.199119,49.932027,7.470466,7.470466,158.751074
8.055250,1.340666,14.911885,41.627816,41.627816,166.004814
7.496149,1.181744,13.450222,5.952986,5.952986,144.687480
7.576020,1.128669,51.093822,8.003821,8.003821,177.469626
8.352950,1.053481,16.325156,10.088343,10.088343,179.910635
7.676588,1.278935,13.385795,10.729457,10.729457,156.585747
8.055802,1.317540,52.028961,11.777464,11.777464,254.047528
38.854277,1.451606,13.449745,15.999602,15.999602,242.525270
7.939503,41.000226,18.134754,12.167654,12.167654,257.599028
7.144619,1.162402,49.435396,16.282891,16.282891,249.673388
7.347432,1.340584,51.544860,7.645650,7.645650,250.891963
47.381534,1.705474,14.633541,7.931450,7.931450,256.103677
8.031743,1.412142,15.782265,15.789148,15.789148,193.674359
8.186056,1.150576,14.787569,11.952971,11.952971,190.262321
7.731485,1.402281,15.246513,46.538191,46.538191,167.724210
8.329053,1.242984,15.231535,47.317084,47.317084,166.776924
7.161414,1.378192,49.926485,5.390678,5.390678,154.419850
7.480932,1.365288,13.815098,9.916816,9.916816,140.456263
7.364473,1.498288,48.963833,6.916876,6.916876,153.656899
7.646634,1.427934,15.305341,7.926255,7.926255,111.508631
6.489093,1.223686,53.013775,3.338146,3.338146,126.148552
6.854302,1.040367,11.981370,3.328616,3.328616,56.565920
7.013263,1.143721,12.845711,4.215605,4.215605,60.669006
7.705539,1.393445,12.743520,2.647093,2.647093,55.207974
6.405741,0.933165,45.681892,4.905915,4.905915,96.029252
6.998374,0.998960,7.849537,3.628275,3.628275,45.347256
7.078473,1.294889,8.623426,3.049378,3.049378,53.937308
7.535723,1.089960,8.957327,3.478039,3.478039,54.643245
6.917417,1.348986,9.320367,3.280973,3.280973,56.159889
7.326190,1.463814,9.966374,3.672084,3.672084,60.554751
7.037842,1.337157,11.380189,2.623619,2.623619,64.631063
7.332958,1.304247,12.179962,5.738103,5.738103,89.021317
6.823477,1.216555,12.554069,4.240573,4.240573,72.434245
7.137476,1.185147,11.688316,5.683161,5.683161,73.255019
7.082473,1.430577,11.749441,7.941569,7.941569,77.416259
6.910778,1.499385,12.882179,7.969863,7.969863,132.385715
6.618604,1.264602,50.952254,2.738536,2.738536,136.075306
7.239909,1.292037,13.187813,10.850584,10.850584,98.975494
7.537781,1.093393,11.235862,36.461930,36.461930,127.563670
7.550657,1.135938,50.867876,5.440683,5.440683,150.665465
7.578269,1.186799,13.125074,4.777871,4.777871,95.226286
6.942076,1.336404,12.889690,8.891676,8.891676,132.087207
7.124242,1.173509,53.392878,6.286136,6.286136,142.625387
7.543479,1.250782,14.064312,8.534482,8.534482,89.553223
7.010216,1.198781,13.069139,8.677283,8.677283,138.820210
6.730647,1.591633,53.173500,2.965719,2.965719,141.098567
7.424861,1.190208,14.756311,6.082399,6.082399,92.231599
7.342939,1.166885,13.907694,43.273154,43.273154,130.403001
8.065201,1.088138,54.786707,3.556740,3.556740,145.740137
7.419564,1.075312,14.365031,11.376226,11.376226,104.191002
7.244463,1.012453,13.080196,10.906704,10.906704,136.857671
7.539694,1.212935,54.041644,3.092644,3.092644,152.770876
7.090315,1.088503,13.193024,44.046358,44.046358,155.468885
7.009567,1.170771,12.192733,7.597863,7.597863,159.519942
7.236656,1.126620,47.207057,3.139501,3.139501,149.331290
7.337503,1.230987,13.010564,9.001103,9.001103,110.401812
7.149129,1.225583,12.054946,5.156617,5.156617,139.865501
7.160687,1.293869,12.554281,7.003209,7.003209,141.202149
7.582861,1.547192,12.488501,5.100499,5.100499,162.561236
7.176870,1.425259,12.982874,5.519251,5.519251,169.321702
7.231677,1.225366,12.392953,6.847430,6.847430,151.717740
7.666018,1.259898,12.457916,4.935457,4.935457,160.096881
7.256548,1.277966,12.274999,7.873296,7.873296,148.925877
6.852544,1.250339,12.572552,12.527222,12.527222,155.367575
7.188177,1.336437,52.904204,52.677692,52.677692,241.418477
8.810471,1.607000,18.437064,10.626103,10.626103,184.420720
7.537268,1.124410,13.829823,39.186741,39.186741,166.098654
6.559038,1.152327,12.843076,9.942301,9.942301,140.464162
6.629516,1.119387,55.175856,5.492565,5.492565,154.427523
7.657069,1.246657,14.911110,7.786175,7.786175,113.283274
7.397190,1.236046,13.184984,48.518513,48.518513,134.221033
6.964870,1.202284,50.983477,5.016186,5.016186,141.801666
7.619933,1.406028,14.131899,9.410289,9.410289,97.770931
6.953355,1.242066,12.916903,9.423507,9.423507,136.257973
47.792084,1.085091,13.495556,4.034797,4.034797,142.904354
7.617255,1.238009,14.795099,6.012918,6.012918,91.609348
7.747275,1.358566,15.374837,7.104285,7.104285,86.847745
7.097641,1.865916,14.003600,7.897036,7.897036,102.997140
6.604443,1.408649,15.103618,8.729860,8.729860,117.434242
7.451290,1.457347,14.208073,9.206676,9.206676,99.463235
7.486299,1.400525,13.735467,4.491849,4.491849,71.086678
7.304230,1.579047,13.695404,4.078334,4.078334,72.139101
6.962475,1.323142,11.943559,4.575796,4.575796,66.653042
7.323685,1.440709,51.844667,5.116109,5.116109,126.787966
7.640598,1.696733,13.738095,9.758486,9.758486,90.500650
7.692741,1.486876,13.057640,2.756200,2.756200,67.483381
7.268389,1.177410,12.217265,5.077112,5.077112,139.616875
7.597490,1.451202,13.874273,6.632382,6.632382,80.158193
7.404249,1.278256,12.537789,5.551557,5.551557,69.399511
7.021006,1.300345,53.031372,7.769424,7.769424,140.265017
7.329600,1.372161,12.374463,2.533421,2.533421,65.272374
6.693420,1.201179,11.543512,3.957309,3.957309,59.128901
6.712530,1.217803,12.554279,4.178837,4.178837,125.674945
6.426599,1.147740,12.897039,10.652648,10.652648,86.368308
6.207785,1.258948,11.085803,8.167668,8.167668,81.087153
6.442336,1.031137,11.593499,8.060834,8.060834,81.236313
6.509062,1.031638,11.297929,7.021788,7.021788,86.986004
7.210685,1.098109,12.609117,4.057598,4.057598,56.499056
6.984976,0.990368,12.096861,10.365616,10.365616,86.567534
7.401179,1.042958,13.702203,3.777258,3.777258,66.734406
7.260148,1.163164,12.604149,4.281814,4.281814,65.464342
7.197860,1.084893,55.782135,3.841311,3.841311,134.716406
7.419800,0.858178,52.615005,3.723910,3.723910,143.058483
8.028035,0.931950,15.216823,7.404595,7.404595,99.896512
7.235580,1.391672,13.139642,8.898566,8.898566,96.372800
8.672871,0.850949,13.637595,4.940819,4.940819,104.986147
7.855846,0.855691,14.716596,9.074733,9.074733,110.163360
7.635659,0.760884,58.880705,5.775279,5.775279,166.261763
7.297117,0.811989,55.922388,4.903858,4.903858,171.554631
7.727117,0.769445,56.779864,5.740974,5.740974,178.839941
7.252885,0.795513,55.498016,7.042343,7.042343,170.299925
8.312172,0.918991,12.477682,47.492473,47.492473,152.953187
7.197349,0.798750,11.328594,34.091202,34.091202,132.808522
8.972256,1.141890,27.458511,14.386996,14.386996,393.944084
10.324878,0.772112,26.367415,11.399296,11.399296,433.940555
10.288749,0.822515,82.536636,15.810937,15.810937,513.610545
10.951139,1.181440,25.463804,13.522303,13.522303,457.418235
61.229824,1.328108,54.985314,68.432347,68.432347,652.148680
11.786789,1.357366,29.152751,14.924618,14.924618,481.463711
11.567734,1.297858,28.677955,14.152284,14.152284,435.194204
12.713192,1.266137,34.897821,15.085339,15.085339,456.230088
9.801528,1.609483,76.948357,12.902390,12.902390,503.340852
11.221611,1.136181,23.617072,12.860865,12.860865,407.459777
10.006682,1.202839,23.041553,31.795312,31.795312,375.750453
9.468178,1.098154,68.852636,45.975799,45.975799,433.369621
10.394129,1.120179,24.172385,28.795145,28.795145,367.118401
9.309435,1.167075,67.019920,9.658351,9.658351,368.029937
10.649246,1.343589,23.377825,13.795262,13.795262,359.748826
9.418856,1.187947,18.770142,48.373403,48.373403,330.504221
9.325012,1.048955,17.885889,31.604603,31.604603,319.315164
9.519223,1.148259,18.719483,11.641397,11.641397,244.471456
9.500556,1.292364,17.936142,51.127518,51.127518,316.864621
8.475555,1.706416,18.919216,8.581211,8.581211,239.773238
8.816467,1.351082,17.701799,14.868693,14.868693,214.857580
7.847279,1.316299,15.784662,13.502877,13.502877,208.373142
7.507788,1.237870,16.190497,9.910673,9.910673,290.048511
7.198885,1.329923,15.269901,19.493374,19.493374,289.827864
7.929908,1.179922,59.073979,16.469176,16.469176,281.225805
7.276869,1.376971,57.756776,12.660935,12.660935,283.015785
7.538581,1.350646,59.808845,17.152181,17.152181,287.600166
7.563216,1.255043,14.587544,62.721836,62.721836,267.620665
7.095051,1.507471,13.750513,9.429923,9.429923,160.141539
6.910840,1.525202,58.848896,4.439295,4.439295,156.514199
7.058087,1.500783,16.174207,11.280718,11.280718,87.470869
7.514951,1.354267,14.069253,2.263945,2.263945,67.175767
7.029725,1.121868,12.356130,5.607362,5.607362,134.446331
7.223377,1.141612,14.256913,4.203636,4.203636,66.824931
7.133160,1.363478,14.096647,4.268174,4.268174,66.019780
6.910954,1.219886,58.913592,4.827862,4.827862,135.595775
7.204741,1.428105,16.407606,5.987120,5.987120,75.991736
7.653316,1.170519,15.360189,9.120392,9.120392,84.810197
6.860756,1.022509,56.881636,4.392160,4.392160,133.301085
7.010365,1.042868,56.478728,5.009393,5.009393,136.665987
7.300176,1.089212,59.727313,6.517669,6.517669,146.409908
7.538633,1.208498,14.228023,6.673970,6.673970,88.860812
7.189254,1.069676,12.090682,57.074675,57.074675,133.695096
6.737942,1.167491,58.550498,3.428567,3.428567,153.358798
7.658760,1.196573,14.074938,8.639223,8.639223,104.031749
8.551585,1.063467,13.338475,55.691714,55.691714,156.125576
7.406361,1.205019,12.951246,7.557467,7.557467,132.104018
7.840724,1.463068,23.685529,8.413568,8.413568,270.726830
8.109225,1.362261,21.959718,19.811831,19.811831,227.749592
7.821993,1.558067,22.110953,9.760188,9.760188,239.549506
8.947369,1.557100,27.602678,7.796884,7.796884,256.805184
7.397993,1.618157,27.300948,20.290037,20.290037,224.348662
8.937633,1.366744,22.425049,18.100528,18.100528,224.417173
8.918657,1.437133,23.202101,10.316350,10.316350,245.116377
7.626182,1.368365,25.696470,22.241436,22.241436,232.368240
7.619091,1.707030,25.277272,19.570148,19.570148,248.756810
7.906779,1.512839,26.399348,10.516390,10.516390,276.033475
55.565676,1.008442,25.950651,12.219626,12.219626,361.825055
8.030324,1.270168,72.567867,13.399383,13.399383,318.625024
8.818853,1.428933,83.004430,24.784583,24.784583,337.735460
8.635188,1.572271,26.718256,23.045573,23.045573,246.075018
8.769289,1.236121,23.030186,10.623125,10.623125,228.946065
8.964292,1.404494,21.957698,19.890781,19.890781,221.867305
61.950724,1.522670,24.416366,20.760189,20.760189,322.521775
8.154323,1.575893,20.108274,19.555176,19.555176,334.499891
7.886326,1.576854,79.279362,14.550629,14.550629,295.501365
7.401870,1.745107,69.595530,3.208319,3.208319,150.830696
8.573273,1.653024,17.919480,5.576061,5.576061,92.943261
7.736958,1.513116,17.026514,4.523162,4.523162,131.947048
7.143456,1.257396,12.701948,3.032476,3.032476,59.137086
8.277051,1.736569,13.223094,2.461928,2.461928,58.183992
7.526351,2.311651,11.653045,5.507908,5.507908,68.009593
47.623873,1.434759,9.475648,7.278731,7.278731,119.427004
7.639775,1.533830,11.866056,5.749416,5.749416,66.958043
7.651784,1.586956,10.566741,2.349995,2.349995,59.592902
6.594211,1.488266,11.452976,2.894054,2.894054,127.311889
6.778210,1.254992,11.178484,4.581662,4.581662,64.404160
6.788705,1.420907,12.931537,4.813124,4.813124,64.714659
6.557425,0.971704,13.216980,11.101684,11.101684,93.853946
6.911109,0.900013,12.900505,5.281367,5.281367,73.687510
7.506722,1.108861,13.743560,10.082098,10.082098,80.413963
7.104572,1.043807,12.814852,12.549927,12.549927,103.516916
50.383665,0.820949,12.651947,8.447253,8.447253,145.881601
7.679698,0.960087,13.945910,9.588377,9.588377,101.949590
8.399097,1.099530,13.223191,6.092411,6.092411,88.804893
8.353610,1.220430,13.930571,9.411289,9.411289,94.545932
8.189917,1.018862,13.876958,7.898985,7.898985,112.088341
7.166271,1.106785,14.511715,4.987670,4.987670,123.576921
50.027405,0.940078,13.291725,7.861706,7.861706,167.957786
7.431480,1.178111,13.622932,9.221528,9.221528,184.037987
7.472867,1.209468,12.836464,8.422224,8.422224,184.297201
7.233132,1.404716,13.266649,13.535987,13.535987,192.943121
7.946761,1.538697,13.862466,8.836987,8.836987,146.450026
7.628696,1.252612,12.990271,7.204888,7.204888,182.038244
9.341231,1.278429,13.000066,15.048738,15.048738,190.377872
8.044927,1.412691,15.160435,11.986695,11.986695,192.331083
7.971478,1.384845,14.356387,55.519745,55.519745,182.992106
7.249631,1.552182,14.477807,52.319723,52.319723,185.176102
7.018923,1.516519,14.274126,60.189132,60.189132,187.162620
7.018845,1.439607,13.466480,51.261150,51.261150,173.913728
7.696514,1.456216,13.713450,4.790380,4.790380,72.487115
6.567347,1.134160,13.351620,12.456477,12.456477,160.637257
7.028998,1.075872,61.395334,5.801332,5.801332,153.066136
7.498259,1.045135,14.544494,53.031487,53.031487,171.251854
7.557598,1.309391,14.780237,54.160258,54.160258,176.781742
7.053321,1.386850,15.485229,10.460537,10.460537,99.848499
7.102937,1.353201,14.729779,11.817277,11.817277,117.830814
6.748138,1.357386,13.812727,8.383370,8.383370,104.016169
51.352676,1.124145,13.850719,5.886539,5.886539,164.090747
7.481792,1.174933,13.331627,4.958100,4.958100,167.319503
53.089930,1.106319,13.360426,4.644792,4.644792,160.711962
7.426967,1.301031,14.589476,60.017308,60.017308,185.295046
9.046862,1.382110,14.137917,17.464521,17.464521,202.108569
