#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,20.637531,0.000000,0.000000,1.392867,3.546602,0.597509,29.942407
0.000000,0.000000,20.096414,0.000000,0.000000,2.385386,3.918101,0.094165,26.880876
0.000000,0.000000,20.612657,0.000000,0.000000,1.566779,3.279897,0.604989,28.267766
0.000000,0.000000,21.005750,0.000000,0.000000,2.554393,3.608656,0.054847,27.690768
0.000000,0.000000,20.391415,0.000000,0.000000,1.513156,3.519735,0.547652,27.849355
0.000000,0.000000,19.647336,0.000000,0.000000,2.436085,4.450865,0.110354,26.383163
0.000000,0.000000,21.301619,0.000000,0.000000,1.352846,3.657301,0.653001,29.777475
0.000000,0.000000,19.896127,0.000000,0.000000,2.610749,4.722464,0.067561,26.809682
0.000000,0.000000,20.174242,0.000000,0.000000,1.363053,3.657482,0.567121,29.007236
0.000000,0.000000,20.141437,0.000000,0.000000,2.835190,5.000649,0.087610,26.949660
0.000000,0.000000,20.414077,0.000000,0.000000,1.365784,3.683216,0.573018,29.877466
0.000000,0.000000,19.436069,0.000000,0.000000,2.881012,5.342154,0.155565,26.288475
0.000000,0.000000,20.061251,0.000000,0.000000,1.240251,3.844648,0.580969,30.256794
0.000000,0.000000,19.738216,0.000000,0.000000,2.528723,5.017267,0.173439,26.694842
0.000000,0.000000,20.027901,0.000000,0.000000,1.213230,3.754589,0.571336,29.392341
0.000000,0.000000,19.917434,0.000000,0.000000,2.505311,5.184133,0.141164,26.757928
0.000000,0.000000,20.658911,0.000000,0.000000,1.352451,4.021166,0.637937,30.053905
0.000000,0.000000,20.698115,0.000000,0.000000,2.871370,5.558001,0.205561,28.006597
0.000000,0.000000,22.147438,0.000000,0.000000,1.303626,3.943748,0.564396,32.559015
0.000000,0.000000,20.341708,0.000000,0.000000,2.696961,5.074756,0.134932,27.539479
0.000000,0.000000,21.577661,0.000000,0.000000,1.362740,3.801906,0.578286,31.128904
0.000000,0.000000,20.489135,0.000000,0.000000,2.570617,5.558619,0.135114,27.640155
0.000000,0.000000,22.088555,0.000000,0.000000,1.354839,3.852492,0.601506,32.196516
0.000000,0.000000,20.341981,0.000000,0.000000,2.909454,5.613095,0.128648,27.469953
0.000000,0.000000,21.306450,0.000000,0.000000,1.621144,4.431941,0.631689,31.600439
0.000000,0.000000,20.891023,0.000000,0.000000,3.064193,6.711375,0.150809,28.963362
0.000000,0.000000,21.244587,0.000000,0.000000,1.488832,4.139987,0.621874,32.736769
0.000000,0.000000,21.774904,0.000000,0.000000,3.193698,5.762082,0.141975,29.474429
0.000000,0.000000,21.191297,0.000000,0.000000,1.331466,4.100817,0.615165,32.340006
0.000000,0.000000,20.260084,0.000000,0.000000,2.462411,5.698952,0.139932,27.773962
0.000000,0.000000,20.590556,0.000000,0.000000,1.618705,5.524384,0.891243,30.628077
0.000000,0.000000,21.335062,0.000000,0.000000,2.660939,7.266051,0.115920,31.054387
0.000000,0.000000,20.861528,0.000000,0.000000,1.816526,4.899768,0.529348,32.520806
0.000000,0.000000,20.119050,0.000000,0.000000,2.652201,5.246982,0.136964,28.809568
0.000000,0.000000,20.579597,0.000000,0.000000,1.428601,4.383533,0.634232,30.307304
0.000000,0.000000,19.446723,0.000000,0.000000,2.692185,5.777403,0.130234,27.238351
0.000000,0.000000,20.361262,0.000000,0.000000,1.347166,3.762458,0.618636,30.853971
0.000000,0.000000,19.399725,0.000000,0.000000,2.798122,4.567444,0.064738,26.476749
0.000000,0.000000,20.590862,0.000000,0.000000,1.383436,4.392762,0.607383,29.697807
0.000000,0.000000,19.682185,0.000000,0.000000,2.939164,6.056532,0.111735,27.463076
0.000000,0.000000,20.026631,0.000000,0.000000,1.483644,4.611587,0.661201,30.889752
0.000000,0.000000,19.996198,0.000000,0.000000,2.838187,6.384775,0.113193,28.261262
0.000000,0.000000,21.462022,0.000000,0.000000,1.572679,4.571634,0.620428,32.513943
0.000000,0.000000,19.658064,0.000000,0.000000,3.096644,6.331625,0.143538,27.926477
0.000000,0.000000,20.875005,0.000000,0.000000,1.655555,4.262127,0.612867,32.314898
0.000000,0.000000,19.867053,0.000000,0.000000,3.115803,5.263789,0.074006,27.818757
0.000000,0.000000,20.232705,0.000000,0.000000,1.791620,4.874357,0.080190,30.353696
0.000000,0.000000,20.691012,0.000000,0.000000,1.564546,4.694625,0.647228,28.909941
0.000000,0.000000,19.905401,0.000000,0.000000,3.437474,5.391540,0.062387,28.143718
0.000000,0.000000,20.381992,0.000000,0.000000,2.210769,5.352331,0.090888,30.671835
0.000000,0.000000,19.616699,0.000000,0.000000,1.850566,5.556707,0.095341,28.786453
0.000000,0.000000,20.230650,0.000000,0.000000,1.692472,4.899436,0.658864,29.253120
0.000000,0.000000,19.992555,0.000000,0.000000,3.328096,5.440305,0.060723,28.783294
0.000000,0.000000,20.304616,0.000000,0.000000,2.930699,5.474204,0.081129,30.980096
0.000000,0.000000,20.443319,0.000000,0.000000,2.050412,5.229187,0.064944,30.650246
0.000000,0.000000,19.778829,0.000000,0.000000,1.876487,5.046895,0.603303,28.586969
0.000000,0.000000,20.883186,0.000000,0.000000,3.624625,4.123944,0.058648,29.851069
0.000000,0.000000,19.928049,0.000000,0.000000,2.690419,4.441316,0.058273,29.216731
0.000000,0.000000,21.002368,0.000000,0.000000,2.268263,5.345794,0.060763,29.709470
0.000000,0.000000,21.143441,0.000000,0.000000,1.989365,5.680018,0.076706,30.475173
0.000000,0.000000,20.940381,0.000000,0.000000,1.701551,5.824088,0.694787,30.318118
0.000000,0.000000,22.181797,0.000000,0.000000,3.310103,6.060872,0.104144,32.176258
0.000000,0.000000,19.178650,0.000000,0.000000,2.693113,5.859558,0.069012,30.264714
0.000000,0.000000,19.937698,0.000000,0.000000,2.135913,3.888248,1.644448,30.267798
0.000000,0.000000,19.070122,0.000000,0.000000,1.761363,3.739208,0.066152,28.313478
0.000000,0.000000,19.229537,0.000000,0.000000,1.637127,3.541353,0.639516,26.271450
0.000000,0.000000,19.126974,0.000000,0.000000,3.422306,4.340799,0.058171,26.348695
0.000000,0.000000,19.339006,0.000000,0.000000,2.348089,3.848569,0.055573,28.606060
0.000000,0.000000,19.348829,0.000000,0.000000,2.008389,3.544214,0.103776,26.985322
0.000000,0.000000,19.131356,0.000000,0.000000,1.911441,3.708555,0.089357,26.257709
0.000000,0.000000,19.195725,0.000000,0.000000,1.558525,3.611578,0.061371,26.408340
0.000000,0.000000,19.473859,0.000000,0.000000,1.420989,3.495034,0.624457,26.035720
0.000000,0.000000,19.490131,0.000000,0.000000,3.527626,4.665094,0.061997,26.334044
0.000000,0.000000,19.417089,0.000000,0.000000,3.041384,5.076551,0.091239,29.141129
0.000000,0.000000,19.187625,0.000000,0.000000,2.093001,5.925651,0.088421,28.883207
0.000000,0.000000,18.955134,0.000000,0.000000,1.941443,3.777567,0.067574,28.758289
0.000000,0.000000,20.268250,0.000000,0.000000,1.734353,3.810603,0.054586,27.667924
0.000000,0.000000,19.529920,0.000000,0.000000,1.467686,3.011643,0.054079,26.544406
0.000000,0.000000,19.997476,0.000000,0.000000,1.320916,2.866413,0.733590,26.009092
0.000000,0.000000,19.178556,0.000000,0.000000,3.826291,3.729730,0.058944,25.593225
0.000000,0.000000,19.233971,0.000000,0.000000,2.163933,3.237405,0.060876,28.223501
0.000000,0.000000,18.199821,0.000000,0.000000,1.676198,3.196840,0.060299,25.048651
0.000000,0.000000,19.459663,0.000000,0.000000,1.475850,2.968160,0.062733,25.689409
0.000000,0.000000,19.040358,0.000000,0.000000,1.142049,3.100320,0.638230,25.027636
0.000000,0.000000,20.989334,0.000000,0.000000,3.468873,3.353517,0.080124,27.268284
0.000000,0.000000,19.573951,0.000000,0.000000,2.121400,3.088269,0.074667,27.887711
0.000000,0.000000,20.684842,0.000000,0.000000,1.450005,4.064602,0.165617,27.462106
0.000000,0.000000,19.528254,0.000000,0.000000,1.211837,2.296658,0.053680,26.721579
0.000000,0.000000,20.248931,0.000000,0.000000,1.886573,2.107213,0.054268,25.174344
0.000000,0.000000,19.439155,0.000000,0.000000,1.130713,1.914143,0.713073,24.651480
0.000000,0.000000,19.685161,0.000000,0.000000,3.142663,2.562477,0.052786,24.615854
0.000000,0.000000,19.569963,0.000000,0.000000,2.010219,2.773197,0.054331,26.643006
0.000000,0.000000,19.490995,0.000000,0.000000,1.699388,2.572237,0.055590,25.485483
0.000000,0.000000,19.344247,0.000000,0.000000,1.441214,2.341092,0.052363,24.906148
0.000000,0.000000,19.802446,0.000000,0.000000,1.273874,2.309568,0.066688,24.894509
0.000000,0.000000,19.553324,0.000000,0.000000,1.170753,2.034236,0.728552,24.430279
0.000000,0.000000,19.600138,0.000000,0.000000,3.053537,2.746997,0.089702,24.682833
0.000000,0.000000,20.182857,0.000000,0.000000,2.312972,3.206906,0.142281,27.879980
0.000000,0.000000,19.758378,0.000000,0.000000,1.532136,2.185775,0.052658,26.881793
0.000000,0.000000,19.768216,0.000000,0.000000,1.279335,2.151771,0.611036,24.771984
0.000000,0.000000,19.892580,0.000000,0.000000,2.578555,2.643593,0.049425,25.222104
0.000000,0.000000,19.661509,0.000000,0.000000,1.625724,2.539045,0.050037,26.070499
0.000000,0.000000,19.412392,0.000000,0.000000,1.384168,2.413009,0.520883,24.844624
0.000000,0.000000,19.305147,0.000000,0.000000,2.685839,2.802899,0.052950,24.823462
0.000000,0.000000,19.306734,0.000000,0.000000,1.509859,2.704898,0.050867,26.196685
0.000000,0.000000,19.373148,0.000000,0.000000,1.281141,2.691696,0.487012,24.884865
0.000000,0.000000,19.452298,0.000000,0.000000,2.618955,3.106352,0.050107,25.277225
0.000000,0.000000,19.462774,0.000000,0.000000,1.480856,4.052065,0.052882,26.772428
0.000000,0.000000,20.164965,0.000000,0.000000,1.330911,2.559329,0.650623,27.212238
0.000000,0.000000,19.697793,0.000000,0.000000,2.692722,2.970737,0.053336,25.519628
0.000000,0.000000,19.366956,0.000000,0.000000,1.705070,3.107172,0.064090,26.410426
0.000000,0.000000,19.136826,0.000000,0.000000,1.207405,2.687682,0.538099,25.302584
0.000000,0.000000,20.029498,0.000000,0.000000,3.339700,3.382794,0.062383,25.713331
0.000000,0.000000,19.450775,0.000000,0.000000,1.543642,2.875049,0.053120,27.709947
0.000000,0.000000,19.745302,0.000000,0.000000,1.202420,2.790059,0.547183,25.577628
0.000000,0.000000,19.660568,0.000000,0.000000,2.689327,3.061298,0.052605,25.522139
0.000000,0.000000,19.881104,0.000000,0.000000,1.718032,2.809695,0.053527,27.213096
0.000000,0.000000,19.977983,0.000000,0.000000,1.250252,3.581149,0.627458,25.892050
0.000000,0.000000,19.502811,0.000000,0.000000,2.804087,4.338654,0.110729,26.489143
0.000000,0.000000,19.304615,0.000000,0.000000,1.775570,4.621870,0.061036,27.965340
0.000000,0.000000,18.857600,0.000000,0.000000,1.251217,2.696357,0.651796,26.697277
0.000000,0.000000,19.576034,0.000000,0.000000,2.944999,3.210043,0.057263,25.498514
0.000000,0.000000,19.600008,0.000000,0.000000,1.541196,2.970859,0.056289,27.084442
0.000000,0.000000,19.600465,0.000000,0.000000,1.248743,2.799309,0.624575,25.461246
0.000000,0.000000,19.493213,0.000000,0.000000,2.711368,3.325970,0.059418,25.444496
0.000000,0.000000,19.952706,0.000000,0.000000,1.689550,3.160261,0.058375,27.383791
0.000000,0.000000,19.579574,0.000000,0.000000,1.390231,2.963288,0.703317,25.796140
0.000000,0.000000,20.675563,0.000000,0.000000,2.906036,3.346782,0.058971,27.147179
0.000000,0.000000,21.161481,0.000000,0.000000,1.737984,3.344398,0.170447,28.912251
0.000000,0.000000,19.499556,0.000000,0.000000,1.193160,3.039248,0.925284,26.430539
0.000000,0.000000,19.584659,0.000000,0.000000,2.764398,3.189948,0.061854,27.459461
0.000000,0.000000,19.699904,0.000000,0.000000,1.366828,3.025169,0.646048,27.270851
0.000000,0.000000,19.575288,0.000000,0.000000,2.750983,3.743668,0.059793,26.061195
0.000000,0.000000,20.015177,0.000000,0.000000,1.722088,3.411421,0.078346,28.055725
0.000000,0.000000,19.695490,0.000000,0.000000,1.361520,2.847852,0.670756,26.534287
0.000000,0.000000,19.745085,0.000000,0.000000,2.991339,3.536166,0.059714,26.001371
0.000000,0.000000,19.345077,0.000000,0.000000,1.687352,3.501002,0.077559,27.569804
0.000000,0.000000,19.816489,0.000000,0.000000,1.276511,2.848700,0.743147,26.470791
0.000000,0.000000,19.778635,0.000000,0.000000,2.852195,3.603119,0.080616,25.981065
0.000000,0.000000,20.557594,0.000000,0.000000,1.561144,3.259331,0.141834,28.586272
0.000000,0.000000,20.368366,0.000000,0.000000,1.186618,3.066209,1.062536,26.943028
0.000000,0.000000,19.719259,0.000000,0.000000,2.982008,3.512227,2.558564,27.000922
0.000000,0.000000,19.918453,0.000000,0.000000,1.525390,3.489623,0.075878,30.627840
0.000000,0.000000,20.041846,0.000000,0.000000,1.258193,3.255141,0.615350,26.557159
0.000000,0.000000,18.756826,0.000000,0.000000,2.942755,3.905660,0.059811,25.242957
0.000000,0.000000,19.666348,0.000000,0.000000,1.908963,3.811538,0.072175,28.473417
0.000000,0.000000,19.588144,0.000000,0.000000,1.391129,3.299933,0.628034,26.933926
0.000000,0.000000,18.844650,0.000000,0.000000,3.027337,3.968615,0.061517,25.566031
0.000000,0.000000,19.850120,0.000000,0.000000,1.533244,3.543016,0.641817,28.620174
0.000000,0.000000,18.978713,0.000000,0.000000,3.127068,3.990101,0.082715,26.229683
0.000000,0.000000,20.619022,0.000000,0.000000,1.474357,4.637820,0.709283,29.598179
0.000000,0.000000,20.143652,0.000000,0.000000,2.676741,3.805475,0.183145,28.620792
0.000000,0.000000,20.830687,0.000000,0.000000,1.270275,3.692960,0.960217,29.598478
0.000000,0.000000,19.732508,0.000000,0.000000,2.639146,6.468558,0.069991,27.399460
0.000000,0.000000,19.874919,0.000000,0.000000,1.316323,3.695510,0.729019,30.605099
0.000000,0.000000,20.648839,0.000000,0.000000,2.611014,3.746474,0.059872,27.849029
0.000000,0.000000,19.907000,0.000000,0.000000,1.266355,3.762142,0.754336,27.852919
0.000000,0.000000,20.141452,0.000000,0.000000,2.583433,3.799126,0.062132,27.562828
0.000000,0.000000,20.767016,0.000000,0.000000,1.374401,3.733995,0.736169,28.799438
0.000000,0.000000,19.564612,0.000000,0.000000,2.841638,3.875595,0.063961,26.954882
0.000000,0.000000,19.740768,0.000000,0.000000,1.401542,3.612236,0.662935,28.036513
0.000000,0.000000,19.613491,0.000000,0.000000,2.930165,4.050081,0.059714,26.839513
0.000000,0.000000,20.361070,0.000000,0.000000,1.635835,4.015326,0.078793,29.123972
0.000000,0.000000,19.810466,0.000000,0.000000,1.394537,4.450099,0.826015,27.131677
0.000000,0.000000,19.284671,0.000000,0.000000,3.397438,4.512397,0.087197,27.770097
0.000000,0.000000,20.601254,0.000000,0.000000,1.613711,4.068340,0.197981,30.469492
0.000000,0.000000,20.336911,0.000000,0.000000,1.257902,3.904222,0.954597,30.574075
0.000000,0.000000,20.804976,0.000000,0.000000,2.882340,8.275777,0.146870,29.064158
0.000000,0.000000,20.289949,0.000000,0.000000,1.556460,6.618038,0.154903,33.660515
0.000000,0.000000,20.278119,0.000000,0.000000,1.079802,7.456881,0.800147,30.905455
0.000000,0.000000,20.587451,0.000000,0.000000,2.969801,7.844537,0.108564,31.646791
0.000000,0.000000,19.994401,0.000000,0.000000,1.559453,4.281997,0.104000,32.871385
0.000000,0.000000,19.352716,0.000000,0.000000,1.138256,3.847380,0.731914,26.938893
0.000000,0.000000,20.031423,0.000000,0.000000,2.902761,4.828508,0.076980,27.350272
0.000000,0.000000,19.728309,0.000000,0.000000,1.636092,4.210484,0.087832,29.289197
0.000000,0.000000,20.396301,0.000000,0.000000,1.259026,4.043836,0.714252,27.939389
0.000000,0.000000,20.110890,0.000000,0.000000,2.673387,4.137155,0.066830,27.617208
0.000000,0.000000,19.506416,0.000000,0.000000,1.379897,3.838102,0.702998,27.913772
0.000000,0.000000,19.919117,0.000000,0.000000,2.563276,4.078791,0.064763,27.366099
0.000000,0.000000,20.103437,0.000000,0.000000,1.126935,3.659491,0.694691,28.372171
0.000000,0.000000,19.789561,0.000000,0.000000,2.377331,4.431529,0.069141,26.769442
0.000000,0.000000,20.977513,0.000000,0.000000,1.126928,3.689638,1.058415,29.426613
0.000000,0.000000,20.671488,0.000000,0.000000,2.387364,4.098091,0.140594,28.357683
0.000000,0.000000,20.720509,0.000000,0.000000,1.035821,6.591322,1.119574,29.046449
0.000000,0.000000,20.843286,0.000000,0.000000,2.525516,7.109146,0.123762,31.646881
0.000000,0.000000,20.650784,0.000000,0.000000,1.172588,3.853258,0.723101,32.330817
0.000000,0.000000,19.622636,0.000000,0.000000,2.647936,4.281526,0.077477,26.949261
0.000000,0.000000,20.880951,0.000000,0.000000,1.254071,4.161449,0.858161,29.507204
0.000000,0.000000,20.292332,0.000000,0.000000,2.706338,4.375451,0.063516,28.133758
0.000000,0.000000,20.801496,0.000000,0.000000,1.434279,3.980297,0.686155,29.564120
0.000000,0.000000,20.027464,0.000000,0.000000,2.881114,4.500202,0.062582,27.691216
0.000000,0.000000,20.639689,0.000000,0.000000,1.570993,4.621474,0.746032,29.831747
0.000000,0.000000,20.473046,0.000000,0.000000,2.909374,4.556661,0.060169,29.165065
0.000000,0.000000,20.050547,0.000000,0.000000,1.675174,4.301750,0.654789,29.385815
0.000000,0.000000,19.920046,0.000000,0.000000,3.005564,5.220940,0.114095,28.074105
0.000000,0.000000,21.008090,0.000000,0.000000,2.543394,5.616486,0.822347,31.417057
0.000000,0.000000,20.636130,0.000000,0.000000,2.643627,5.762168,0.107701,31.406933
0.000000,0.000000,19.909962,0.000000,0.000000,1.730401,7.980315,0.621850,30.416556
0.000000,0.000000,20.183110,0.000000,0.000000,2.773168,8.671338,0.072171,32.204384
0.000000,0.000000,20.134018,0.000000,0.000000,1.571188,4.451436,0.569755,33.445040
0.000000,0.000000,20.299048,0.000000,0.000000,2.591273,4.818265,0.082233,28.577186
0.000000,0.000000,20.979795,0.000000,0.000000,1.448056,3.858023,0.658720,30.203925
0.000000,0.000000,20.022576,0.000000,0.000000,2.767791,4.579657,0.061424,27.543687
0.000000,0.000000,20.068080,0.000000,0.000000,1.616527,3.902371,0.614897,29.271568
0.000000,0.000000,20.131777,0.000000,0.000000,2.774717,4.192269,0.073539,27.875085
0.000000,0.000000,19.769403,0.000000,0.000000,1.387438,3.616456,0.628421,28.737053
0.000000,0.000000,20.470772,0.000000,0.000000,2.712998,4.124084,0.086328,27.675207
0.000000,0.000000,19.632745,0.000000,0.000000,1.524748,4.052812,0.652045,29.336282
0.000000,0.000000,20.395421,0.000000,0.000000,2.500308,5.086402,0.159879,28.184610
0.000000,0.000000,20.564102,0.000000,0.000000,1.245869,3.882046,0.976013,30.759063
0.000000,0.000000,19.867015,0.000000,0.000000,2.619862,8.356598,0.094890,27.743180
0.000000,0.000000,20.264164,0.000000,0.000000,1.369120,3.802253,0.653283,33.310905
0.000000,0.000000,19.917838,0.000000,0.000000,2.632707,4.604147,0.091647,27.354317
0.000000,0.000000,20.659623,0.000000,0.000000,1.204527,3.813996,0.649266,29.824956
0.000000,0.000000,19.732277,0.000000,0.000000,2.685576,5.079624,0.143715,26.927734
0.000000,0.000000,20.547001,0.000000,0.000000,1.309871,4.001903,0.663043,30.470847
0.000000,0.000000,19.960560,0.000000,0.000000,2.903997,5.636387,0.204653,27.544964
0.000000,0.000000,20.767301,0.000000,0.000000,1.468476,3.713011,0.639143,31.821112
0.000000,0.000000,19.781915,0.000000,0.000000,3.120510,5.153560,0.153434,27.285389
0.000000,0.000000,20.734426,0.000000,0.000000,1.614865,3.889344,0.655097,31.424900
0.000000,0.000000,20.355538,0.000000,0.000000,2.878215,4.732252,0.081806,28.129801
0.000000,0.000000,21.748921,0.000000,0.000000,1.599990,4.865226,0.099454,31.404068
0.000000,0.000000,20.268424,0.000000,0.000000,1.492010,4.778663,0.735090,28.604145
0.000000,0.000000,20.469646,0.000000,0.000000,3.078384,4.290222,0.155379,29.021569
0.000000,0.000000,20.423921,0.000000,0.000000,1.412521,6.169949,0.084236,34.316268
0.000000,0.000000,20.099305,0.000000,0.000000,1.219912,3.851841,0.693789,29.333406
0.000000,0.000000,20.348855,0.000000,0.000000,3.013632,4.497389,0.071037,27.691308
0.000000,0.000000,20.544581,0.000000,0.000000,1.508858,4.378641,0.079448,29.855165
0.000000,0.000000,20.087357,0.000000,0.000000,1.260379,3.754108,0.626095,27.728804
0.000000,0.000000,20.077000,0.000000,0.000000,3.035768,5.919739,0.153985,27.284891
0.000000,0.000000,20.252656,0.000000,0.000000,1.844188,4.279718,0.078823,31.380360
0.000000,0.000000,20.021523,0.000000,0.000000,1.461773,3.890606,0.691989,27.882749
0.000000,0.000000,20.131819,0.000000,0.000000,3.569829,5.660379,0.108260,27.770221
0.000000,0.000000,19.896310,0.000000,0.000000,2.021197,3.924330,0.061598,31.175589
0.000000,0.000000,20.703950,0.000000,0.000000,1.454656,5.149634,0.687703,28.294087
0.000000,0.000000,19.856561,0.000000,0.000000,3.384689,5.337947,0.182888,28.755527
0.000000,0.000000,20.191097,0.000000,0.000000,1.831778,7.682660,0.098462,32.706442
0.000000,0.000000,19.972725,0.000000,0.000000,1.350333,3.951986,0.881237,31.333806
0.000000,0.000000,20.112628,0.000000,0.000000,3.141134,12.267906,0.130007,29.706155
0.000000,0.000000,20.786478,0.000000,0.000000,1.659108,4.159707,0.609573,38.213490
0.000000,0.000000,20.402978,0.000000,0.000000,3.114593,5.868139,0.199644,28.556222
0.000000,0.000000,20.522456,0.000000,0.000000,1.488971,4.195888,0.629814,32.129877
0.000000,0.000000,20.029604,0.000000,0.000000,3.099168,6.075606,0.149552,28.024060
0.000000,0.000000,20.980852,0.000000,0.000000,1.455061,4.648408,0.651287,32.443447
0.000000,0.000000,19.426896,0.000000,0.000000,2.954826,6.220202,0.166340,28.043504
0.000000,0.000000,20.022445,0.000000,0.000000,1.522145,4.424788,0.647268,31.655175
0.000000,0.000000,19.725681,0.000000,0.000000,3.001771,6.021392,0.177561,28.254123
0.000000,0.000000,20.541172,0.000000,0.000000,1.465492,4.362147,0.664489,32.257716
0.000000,0.000000,20.182067,0.000000,0.000000,3.088209,5.688318,0.161765,28.584489
0.000000,0.000000,20.781073,0.000000,0.000000,1.628428,3.965949,0.667963,31.960114
0.000000,0.000000,21.066164,0.000000,0.000000,3.079149,6.246070,0.153543,29.145340
