#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
4.767309,0.267550,11.829548,0.718647,0.718647,35.474615
4.839812,0.228919,11.987806,0.691357,0.691357,36.154409
5.087237,0.236828,13.248286,1.835199,1.835199,42.671725
4.996450,0.228184,13.338057,2.673735,2.673735,42.041862
5.529880,0.262530,13.892569,0.863965,0.863965,41.611494
5.303333,0.213366,13.474954,3.813745,3.813745,43.016194
4.841628,0.252788,13.440416,0.844798,0.844798,38.849498
4.810240,0.221258,13.190850,0.729583,0.729583,35.672206
5.287019,0.266001,13.953197,1.104471,1.104471,40.055785
4.886703,0.232350,13.663473,0.612265,0.612265,38.759312
4.928602,0.232249,12.991357,0.906894,0.906894,39.062397
5.099280,0.275390,13.306603,1.028311,1.028311,42.387200
5.500138,0.307170,12.543357,0.733078,0.733078,39.307322
5.154521,0.267372,10.886372,0.792779,0.792779,35.613328
5.292871,0.353843,10.338332,0.859430,0.859430,31.449786
6.031131,0.350448,13.417177,0.740111,0.740111,42.382282
5.735330,0.333319,12.572076,0.881022,0.881022,38.720395
6.690253,0.291776,12.588620,0.980077,0.980077,39.012124
6.772331,0.320825,13.520917,0.972295,0.972295,42.170780
4.964677,0.293143,16.833078,1.193991,1.193991,44.208242
5.304878,0.299483,17.054603,0.933604,0.933604,45.307799
5.512283,0.318854,18.146359,0.903771,0.903771,46.227383
5.497781,0.309077,18.013998,1.051321,1.051321,48.337654
5.123152,0.302466,17.732676,1.067638,1.067638,54.717415
5.759903,0.348011,21.042953,1.222272,1.222272,60.692876
5.388095,0.284255,14.182018,1.360975,1.360975,57.858923
5.707366,0.286921,14.567710,1.157272,1.157272,60.380208
5.629653,0.271689,13.851849,1.923548,1.923548,70.041396
5.814091,0.277496,14.139314,2.530072,2.530072,72.221490
5.891856,0.285177,14.590492,1.425090,1.425090,76.067054
6.357409,0.221688,14.229014,1.590920,1.590920,83.055857
6.268356,0.216053,14.605089,1.559720,1.559720,83.853576
5.818547,0.203362,14.522054,2.023208,2.023208,84.275611
6.349808,0.253947,15.407587,2.987057,2.987057,105.946633
6.123766,0.211922,14.833818,2.397522,2.397522,90.032847
5.893454,0.293574,15.044783,5.883916,5.883916,90.457370
5.908700,0.278943,14.588269,6.906865,6.906865,94.245896
6.074896,0.483344,15.006033,1.860940,1.860940,85.787545
7.073927,0.353842,13.988640,1.963509,1.963509,104.475134
5.639024,0.335416,17.134458,6.205885,6.205885,119.215475
8.292709,0.424183,15.662688,2.729047,2.729047,110.493753
6.263973,0.484912,20.271966,2.789717,2.789717,93.818713
5.260273,0.311011,18.557096,3.222559,3.222559,93.446837
5.284742,0.284493,16.468450,2.346213,2.346213,100.799721
5.384062,0.240134,14.869023,1.616332,1.616332,116.989195
5.794935,0.225801,19.916678,1.240952,1.240952,118.164779
5.581652,0.221948,20.434344,1.299694,1.299694,113.389432
5.897664,0.216360,19.187725,2.361949,2.361949,120.606378
5.595460,0.301246,14.602504,3.375496,3.375496,110.236097
5.486577,0.321301,14.760472,1.307537,1.307537,125.558431
5.633936,0.269027,15.042744,1.237357,1.237357,107.327775
5.616062,0.256246,14.735747,2.426295,2.426295,109.073076
6.074020,0.301055,14.974591,2.357134,2.357134,98.868473
5.635601,0.311920,14.558001,2.256777,2.256777,59.269985
6.641430,0.343717,15.218147,3.087994,3.087994,78.940076
6.762976,0.363930,16.085317,3.537361,3.537361,77.608981
5.584913,0.335266,16.893824,3.063243,3.063243,79.004793
6.237940,0.329234,19.076748,2.686535,2.686535,78.867185
5.319038,0.321791,19.991924,2.928959,2.928959,79.800864
5.384824,0.333949,13.263165,3.338562,3.338562,84.552758
5.108370,0.359429,13.389686,2.949952,2.949952,79.941433
5.856288,0.378200,13.399520,3.860734,3.860734,75.774195
5.265233,0.349493,13.471470,3.178089,3.178089,61.401900
5.148995,0.343895,13.589413,2.235121,2.235121,59.053912
5.418069,0.462670,13.831472,2.297020,2.297020,53.609777
5.977866,0.393740,13.664819,1.260128,1.260128,48.104236
5.625340,0.441147,14.765453,1.392299,1.392299,46.820377
5.266998,0.543912,13.350172,1.234603,1.234603,45.551229
6.892598,0.412173,13.800635,1.188467,1.188467,45.739225
5.840509,0.338637,14.777519,1.602244,1.602244,46.829666
5.132308,0.438363,17.472233,1.162892,1.162892,51.462119
5.030528,0.399176,12.292807,1.284903,1.284903,42.037465
4.969768,0.372006,11.247637,0.897875,0.897875,35.548607
4.810195,0.458280,10.825516,0.932814,0.932814,34.489500
5.473136,0.556863,12.028892,0.912466,0.912466,39.244917
4.966980,0.571338,10.699072,1.069854,1.069854,37.869378
5.235011,0.410486,11.515854,1.226661,1.226661,37.891343
5.013692,0.410926,9.586656,0.822974,0.822974,41.354891
5.108205,0.431311,9.419976,0.862232,0.862232,37.544973
4.587946,0.425550,9.612733,0.633347,0.633347,30.035684
4.956439,0.360960,10.525206,0.701322,0.701322,33.233238
4.998964,0.363815,10.598742,0.670293,0.670293,30.108928
5.114455,0.373841,10.059639,0.749799,0.749799,30.248530
6.439407,0.386284,11.519133,0.561511,0.561511,34.792378
8.792061,0.524173,12.948561,0.704115,0.704115,38.939942
4.611465,0.316462,16.562193,0.686386,0.686386,43.359357
5.070557,0.366753,13.086669,1.040169,1.040169,41.911815
4.744924,0.334403,13.094776,0.720421,0.720421,36.590397
5.206982,0.323432,13.306543,1.231297,1.231297,42.082634
4.975136,0.394313,13.370148,0.834762,0.834762,40.923281
4.977773,0.341483,13.926102,1.056473,1.056473,44.803078
4.908501,0.326753,14.197778,1.093392,1.093392,46.428685
5.779322,0.323297,14.189975,0.965990,0.965990,50.869130
6.357145,0.405317,14.619335,1.501709,1.501709,53.967331
6.918848,0.252783,15.453714,1.283722,1.283722,55.728151
6.016340,0.347037,19.351933,1.414532,1.414532,65.012074
5.179708,0.333755,13.643750,1.207969,1.207969,65.099751
5.133134,0.300613,14.214452,5.605537,5.605537,69.731696
5.551946,0.353489,14.765401,1.937053,1.937053,65.933198
5.977101,0.567001,14.893267,1.796755,1.796755,66.969231
5.234683,0.326363,19.242006,2.190847,2.190847,57.355062
4.777931,0.382003,11.154335,2.474439,2.474439,42.214447
4.663230,0.412436,8.026569,1.301556,1.301556,29.115221
5.339689,0.517581,7.254273,1.068137,1.068137,26.613130
5.553591,0.457267,7.669503,0.485244,0.485244,26.397041
6.591448,0.482837,9.772152,0.800917,0.800917,32.292995
4.761279,0.447835,8.151555,0.644289,0.644289,26.237329
4.977271,0.496031,9.423295,0.617036,0.617036,28.889379
5.078314,0.420346,8.143284,0.526678,0.526678,25.048426
4.824299,0.439602,9.505049,0.535180,0.535180,26.923277
6.353554,0.413364,7.950424,0.529970,0.529970,25.948812
10.025182,0.557579,10.384207,0.608109,0.608109,34.342521
4.618816,0.414736,9.377863,0.762113,0.762113,32.721187
5.030913,0.405650,8.690455,0.570902,0.570902,26.518099
5.295135,0.391220,8.562430,0.542674,0.542674,25.428055
5.363473,0.409418,9.361745,0.703668,0.703668,28.282305
4.865029,0.321456,10.594530,0.500787,0.500787,29.703128
5.169208,0.410902,11.672102,0.828105,0.828105,34.911348
6.796644,0.367635,11.314494,0.573484,0.573484,35.944920
4.965136,0.321176,19.481767,0.641730,0.641730,44.359425
5.166623,0.311316,17.473710,0.964529,0.964529,47.964373
4.892308,0.337545,12.243867,0.740296,0.740296,37.451599
5.050525,0.405821,11.650002,0.939561,0.939561,38.768340
5.536654,0.546660,11.851351,0.868279,0.868279,39.632865
6.915102,0.636915,11.722599,0.883386,0.883386,40.307995
4.845186,0.480419,14.554301,0.739243,0.739243,40.577652
4.786238,0.397825,10.108959,0.832225,0.832225,37.791033
5.332445,0.575842,11.104767,0.768657,0.768657,35.348244
5.166331,0.515097,10.872910,0.735333,0.735333,33.225841
5.032230,0.504914,10.053805,0.670107,0.670107,32.168206
4.998817,0.329631,13.087915,1.072412,1.072412,35.068586
4.946015,0.385589,19.492061,1.388851,1.388851,45.625040
4.945195,0.338289,12.273810,1.141038,1.141038,37.381537
5.297839,0.358937,12.841565,1.565870,1.565870,38.029174
4.910758,0.364790,13.781761,1.154052,1.154052,39.679865
5.095450,0.433865,14.088872,0.928968,0.928968,38.899041
5.648625,0.403221,13.794209,1.246775,1.246775,39.421175
6.712166,0.428186,14.180888,1.197660,1.197660,44.248384
10.098743,0.333339,15.417318,1.189953,1.189953,51.645834
5.011923,0.374590,19.186512,1.366334,1.366334,53.451076
5.118083,0.391457,13.494644,1.324131,1.324131,49.919937
5.152441,0.445761,13.607848,1.165805,1.165805,40.722102
5.674851,0.486691,14.268747,1.633266,1.633266,47.856935
6.681861,0.660397,15.360240,1.859346,1.859346,48.026662
4.892133,0.469396,12.440648,2.221314,2.221314,42.453129
5.206996,0.492616,14.205048,1.338217,1.338217,45.344168
5.151236,0.442104,14.088587,1.328671,1.328671,43.879332
5.097198,0.392673,14.063817,1.454327,1.454327,39.082818
8.415613,0.667446,14.107679,1.583394,1.583394,44.918102
5.343751,0.482466,14.313659,2.227059,2.227059,51.194733
5.289124,0.473936,12.405682,1.624483,1.624483,39.130412
6.603127,0.575960,12.958145,1.588478,1.588478,40.033481
5.091512,0.444507,13.892761,1.673362,1.673362,39.982735
6.772349,0.496050,14.257508,1.590213,1.590213,42.778508
5.961590,0.372375,21.259330,2.198732,2.198732,53.514290
5.793705,0.367733,13.878413,1.856377,1.856377,57.677510
5.399554,0.417411,14.029908,2.065925,2.065925,51.798023
5.052223,0.370791,13.822590,1.662258,1.662258,47.348429
5.675797,0.474920,14.319689,2.001156,2.001156,50.246155
9.639423,0.422396,16.473695,1.957141,1.957141,60.475177
5.291139,0.461830,13.683431,2.517892,2.517892,62.904845
5.095395,0.411616,13.433005,1.612562,1.612562,44.762818
5.533603,0.431207,13.124049,2.753496,2.753496,50.151473
5.693538,0.450973,13.506295,2.103672,2.103672,49.132122
8.184002,0.693734,15.024025,2.192691,2.192691,58.325449
5.211257,0.494866,11.360865,2.174916,2.174916,38.770229
5.287567,0.515413,12.374658,2.405968,2.405968,42.790416
5.767039,0.532553,12.549583,1.357530,1.357530,39.082238
5.438687,0.596583,20.029803,1.801875,1.801875,51.643158
5.089432,0.500507,8.218434,1.803267,1.803267,28.642467
5.848112,0.646664,12.306035,1.672124,1.672124,36.126121
6.884021,0.510640,10.067290,1.583914,1.583914,34.075129
4.845618,0.498451,18.305974,1.039260,1.039260,41.556296
4.956691,0.458494,10.491423,1.077804,1.077804,37.749585
4.935360,0.444116,11.414697,1.004893,1.004893,33.698156
5.253352,0.444377,10.494917,1.082706,1.082706,31.590730
5.467922,0.501714,11.479527,0.992480,0.992480,34.633371
7.271591,0.491846,12.573181,1.367086,1.367086,40.560197
5.358271,0.504458,21.616135,0.908952,0.908952,50.085515
5.498117,0.540295,13.956626,1.441658,1.441658,42.658347
5.305479,0.464432,12.877933,1.228692,1.228692,43.774765
5.151603,0.418685,12.957732,1.172691,1.172691,39.538745
6.406872,0.809108,13.286129,1.300123,1.300123,45.132558
4.906362,0.471092,11.445060,1.093569,1.093569,39.536550
5.047200,0.518186,11.440679,0.763477,0.763477,35.672423
5.486769,0.514636,12.034287,1.027911,1.027911,37.861702
5.374413,0.529323,9.166905,1.233407,1.233407,30.976111
4.828819,0.448632,7.859686,1.086949,1.086949,39.242155
4.817759,0.557580,8.714734,0.999964,0.999964,27.737359
4.974950,0.650708,8.987711,0.981996,0.981996,27.681231
6.674975,0.597058,9.516752,1.282069,1.282069,33.511555
5.032470,0.487682,7.927323,1.227786,1.227786,29.591823
5.104950,0.535285,6.680719,0.782723,0.782723,22.570533
5.412348,0.664762,7.886680,0.950121,0.950121,24.746617
6.236691,0.581916,9.657251,0.896546,0.896546,28.771189
4.683192,0.509493,8.931821,0.991222,0.991222,30.730857
5.210742,0.469886,8.971388,0.517160,0.517160,25.989240
6.724174,0.571807,10.057689,1.000489,1.000489,32.165128
4.950557,0.600315,10.413961,1.388680,1.388680,36.477171
5.108746,0.619090,8.752358,1.175203,1.175203,28.188855
5.722378,0.584584,9.389929,1.130427,1.130427,32.054547
5.024264,0.549014,10.493493,0.957546,0.957546,32.995083
5.289828,0.655307,10.344694,1.122606,1.122606,33.037618
4.721982,0.560780,11.580095,0.716984,0.716984,32.968776
6.178930,0.525360,12.280455,0.878299,0.878299,37.873338
12.077943,0.460715,13.839202,1.280952,1.280952,49.212104
4.829974,0.541927,11.242018,0.969750,0.969750,34.383532
5.428056,0.442679,9.645190,1.295282,1.295282,34.150802
4.919493,0.453495,10.429506,1.087497,1.087497,32.000383
9.811056,0.507698,12.144524,1.228077,1.228077,39.392374
4.818218,0.435533,10.790670,1.066379,1.066379,33.139993
5.039393,0.517341,11.769214,1.370800,1.370800,36.849595
5.390148,0.474024,13.177097,1.178235,1.178235,39.459663
6.728947,0.480571,12.629332,1.342752,1.342752,40.573028
5.296897,0.444832,10.450635,1.140951,1.140951,36.327356
4.856236,0.407662,10.527897,1.789915,1.789915,37.758424
6.918511,0.557795,12.425913,1.590577,1.590577,39.331613
4.932981,0.485254,10.488544,1.620186,1.620186,32.408855
4.943699,0.515274,11.400112,1.056381,1.056381,34.423062
5.369228,0.576184,11.710997,1.087423,1.087423,37.816625
9.024110,0.359287,13.165471,1.111268,1.111268,41.517763
4.853576,0.391500,12.190013,1.613177,1.613177,36.124096
5.248206,0.392151,12.898145,1.264362,1.264362,38.511485
5.568841,0.483638,10.511542,1.273680,1.273680,35.324660
6.389522,0.504512,11.828555,1.403202,1.403202,38.888238
4.973042,0.521099,19.328918,1.780100,1.780100,53.568738
5.382913,0.553148,12.981159,1.478225,1.478225,40.035656
6.030874,0.518339,13.584077,1.920844,1.920844,43.663844
5.521770,0.606962,13.838434,1.278865,1.278865,43.473875
6.807417,0.485481,14.552096,1.311159,1.311159,49.080974
5.267535,0.430217,13.389688,1.364263,1.364263,60.223920
5.098894,0.381605,12.929980,1.336178,1.336178,43.672716
5.428900,0.452390,13.016480,1.603140,1.603140,46.226326
5.592560,0.532818,23.047088,1.190596,1.190596,56.198728
4.935282,0.533449,12.027386,1.333510,1.333510,39.853320
5.005777,0.507723,12.816351,1.485243,1.485243,41.874164
5.163954,0.492137,22.528709,1.739083,1.739083,57.175793
5.029075,0.525384,7.968469,1.004073,1.004073,29.897330
5.122785,0.620544,8.833145,1.321402,1.321402,28.322004
9.701457,0.524579,11.039797,1.764756,1.764756,42.183877
5.102827,0.464944,11.516765,1.991776,1.991776,37.711807
4.967345,0.459597,12.570677,1.835539,1.835539,40.325097
5.057936,0.391715,11.705638,1.570122,1.570122,34.190271
6.800156,0.548819,13.818405,1.843472,1.843472,42.542625
5.584664,0.462949,13.045310,1.841749,1.841749,39.989847
5.075104,0.423308,12.955036,1.900017,1.900017,35.786562
5.528798,0.414308,13.747158,2.072993,2.072993,40.115748
7.103111,0.408127,14.734432,1.719172,1.719172,46.173420
5.227199,0.401443,13.916363,2.165831,2.165831,60.510955
5.384867,0.466557,13.761647,1.588609,1.588609,47.491065
7.404174,0.544785,15.166645,1.645537,1.645537,55.932246
5.226156,0.453565,12.998081,1.484678,1.484678,47.543526
5.001632,0.608042,19.211814,1.269990,1.269990,53.927058
4.948575,0.540811,7.416898,0.719367,0.719367,29.234711
5.942337,0.958227,7.370931,1.049477,1.049477,27.036383
5.288570,0.525328,5.861611,1.160865,1.160865,32.772291
5.324255,0.510967,7.092087,0.640845,0.640845,24.530703
7.338947,0.560961,6.751738,0.628715,0.628715,27.114550
4.959809,0.370112,7.708080,0.561653,0.561653,24.339053
5.507190,0.457046,8.575016,0.490091,0.490091,27.316745
7.195048,0.487145,10.475438,0.936671,0.936671,37.044797
5.243762,0.571470,11.110589,1.012433,1.012433,38.500747
5.325732,0.576942,11.599302,1.015856,1.015856,38.632617
5.174986,0.434277,13.253911,1.068005,1.068005,40.893735
4.975323,0.557966,11.544917,0.755316,0.755316,37.026459
5.885336,0.592050,12.917682,0.912114,0.912114,42.319443
5.079214,0.554737,19.969446,1.119017,1.119017,51.955388
4.874674,0.507114,11.850692,0.928392,0.928392,39.669301
5.932340,0.885534,14.438872,1.249926,1.249926,50.316663
4.896943,0.512316,10.931479,10.658767,10.658767,47.619110
5.925272,0.647926,11.939042,0.930003,0.930003,42.588336
5.187131,0.590274,10.254183,1.112937,1.112937,52.173191
5.577936,0.735703,11.425195,1.207862,1.207862,39.318978
10.129101,0.744733,15.385464,1.399467,1.399467,47.745201
4.943648,0.543724,12.996028,1.428457,1.428457,40.195472
5.480411,0.517982,13.675241,1.503002,1.503002,43.519629
5.405053,0.481201,25.152601,2.177600,2.177600,59.051603
6.492391,0.441816,13.744276,1.902553,1.902553,51.637233
5.473407,0.403594,13.504064,1.434259,1.434259,50.968382
5.841336,0.369929,13.905922,1.756896,1.756896,59.141646
7.376601,0.369500,14.741919,1.599270,1.599270,63.652230
5.521389,0.354930,28.499942,1.654185,1.654185,84.432991
5.494804,0.324872,13.772909,2.090265,2.090265,75.623838
6.356990,0.808137,15.580135,2.059162,2.059162,86.638419
6.283917,0.461531,13.992888,2.998191,2.998191,89.386649
6.083515,0.446763,31.240834,1.992966,1.992966,113.858638
6.001603,0.494700,13.138647,10.831652,10.831652,90.659944
5.596284,0.456575,11.671088,2.248274,2.248274,83.637728
7.066501,0.700780,12.272363,1.968724,1.968724,79.957623
5.420112,0.570025,7.218644,1.772717,1.772717,39.001744
5.864638,1.037544,7.598399,0.724609,0.724609,30.937779
5.349985,0.666126,7.006990,0.838075,0.838075,28.114647
4.749078,0.582804,18.610889,0.748723,0.748723,41.905387
4.865228,0.556053,7.701718,0.725188,0.725188,26.674681
5.314565,0.653128,20.775214,0.492577,0.492577,44.217742
5.801123,0.656956,8.629230,0.668431,0.668431,30.367170
4.740322,0.643136,9.727090,1.158059,1.158059,47.483548
6.856420,0.838133,8.014498,0.869250,0.869250,30.130829
5.065922,0.572126,6.843937,0.784606,0.784606,24.767503
4.874492,0.553855,6.813392,0.875037,0.875037,37.420439
5.453845,0.730629,7.291506,0.886900,0.886900,26.999781
4.932264,0.631799,8.116138,0.743499,0.743499,26.844132
4.890253,0.579863,19.678073,0.730107,0.730107,41.180183
4.986651,0.791249,8.006599,0.797062,0.797062,26.875795
5.166606,0.661724,8.523807,0.628476,0.628476,27.876630
7.049644,0.702360,8.644043,0.931170,0.931170,30.922182
4.767280,0.511084,9.349393,13.900286,13.900286,40.387887
5.170122,0.469096,11.325529,0.824514,0.824514,31.780298
5.802006,0.432373,10.625291,0.926054,0.926054,32.434098
5.239101,0.384085,11.284593,1.110913,1.110913,35.635186
5.335310,0.600299,12.241839,1.024261,1.024261,38.767275
5.291529,0.571556,11.617439,1.347468,1.347468,51.295364
5.444912,0.694176,13.962042,1.117192,1.117192,44.790359
17.739640,0.464060,17.476685,1.116971,1.116971,65.362987
5.464425,0.517562,13.071690,14.273213,14.273213,57.088323
5.835850,0.523855,13.509765,1.622794,1.622794,47.586238
