#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.394160,1.204676,12.904310,2.924203,2.924203,73.966990
7.551121,0.843427,11.938540,5.685895,5.685895,91.592074
7.128125,0.917999,12.803909,9.481007,9.481007,105.746648
7.191744,1.265512,12.453613,8.511140,8.511140,111.493650
6.988529,1.104194,12.684223,2.717629,2.717629,133.016537
9.131623,1.038519,12.719039,4.069776,4.069776,129.937930
7.500093,0.909744,12.810413,4.732108,4.732108,113.438555
7.638888,1.194627,13.092471,8.694630,8.694630,105.616466
6.886755,0.865920,13.254651,3.560395,3.560395,91.735462
7.185775,0.863916,13.297744,6.083945,6.083945,97.432580
7.023476,0.922438,14.043506,5.718039,5.718039,98.402507
7.421164,0.982863,12.805095,6.911923,6.911923,109.852308
7.374004,1.011508,13.157697,3.501963,3.501963,78.972934
8.052227,1.131356,14.320313,2.857586,2.857586,135.118705
7.366621,1.047156,17.293130,2.856535,2.856535,130.726203
7.150067,0.849402,13.819241,6.143097,6.143097,92.845240
7.007380,0.833943,13.495717,6.119672,6.119672,86.511686
7.538914,1.044352,12.599999,4.606842,4.606842,86.083766
7.893658,0.819846,12.777776,2.132356,2.132356,72.154255
7.271157,0.762467,13.111018,4.511751,4.511751,89.671705
7.657208,0.839867,13.997752,4.298290,4.298290,78.969083
6.972681,0.819145,13.006651,3.680785,3.680785,77.593472
6.583803,0.906961,12.640767,5.109286,5.109286,83.286805
7.301536,0.860543,12.762660,5.320035,5.320035,94.302454
6.800696,0.983424,12.966512,2.347773,2.347773,62.945227
6.921266,0.823289,13.279138,12.578204,12.578204,81.401168
6.918911,0.835171,13.407193,1.983670,1.983670,57.192891
8.165807,0.961872,12.898845,2.092266,2.092266,59.789219
7.853773,0.886028,13.134934,2.661150,2.661150,66.306365
6.873796,0.897580,14.563465,2.533748,2.533748,68.879710
7.049531,0.534608,13.569804,4.399462,4.399462,82.330590
9.493637,0.565557,14.693705,10.713081,10.713081,113.252954
8.288449,0.595104,14.010443,4.945171,4.945171,79.703813
7.355384,0.595224,12.963628,2.070365,2.070365,67.928140
7.291784,0.609000,15.089751,3.667538,3.667538,93.160120
8.529840,0.516374,14.767857,3.960356,3.960356,98.543115
9.106932,0.428747,14.948020,3.133741,3.133741,92.280485
6.440471,0.435921,14.432548,3.370943,3.370943,108.927031
7.144203,0.422495,15.054515,2.619791,2.619791,110.785481
7.264883,0.415020,15.677983,4.292709,4.292709,126.441082
6.739061,0.412386,14.929407,3.109315,3.109315,127.530788
8.003330,0.432524,14.471303,6.175017,6.175017,134.842661
8.851260,0.552232,14.400951,9.939804,9.939804,113.331805
8.265428,0.681804,17.147101,3.093092,3.093092,132.801493
7.437325,0.615118,22.056821,5.704048,5.704048,155.120967
6.974200,0.745104,14.107792,3.605534,3.605534,132.369325
6.912041,0.891242,17.013559,2.879867,2.879867,143.650311
6.699669,0.652389,13.053309,3.510244,3.510244,126.087073
7.282205,0.868148,14.002032,5.900852,5.900852,138.797048
9.094083,0.758160,14.097773,7.569059,7.569059,141.246887
9.708892,1.293736,16.859386,7.634346,7.634346,135.959809
7.092301,1.255482,14.436322,4.732506,4.732506,101.940560
7.143438,0.889033,16.249686,3.269810,3.269810,113.286983
7.438761,0.730341,14.011462,4.581869,4.581869,79.909840
7.198514,1.007289,13.133821,2.011151,2.011151,58.939054
6.630863,0.794974,13.303695,1.834652,1.834652,71.779584
7.879815,0.795516,14.255628,2.544788,2.544788,65.513743
8.284673,0.841643,14.783935,2.352251,2.352251,71.047903
8.884795,0.938038,15.406412,2.321162,2.321162,93.607968
8.742338,0.849619,14.090905,2.034185,2.034185,64.181659
7.578397,0.775137,13.561446,1.626128,1.626128,62.992580
7.920844,0.814922,13.408666,1.925088,1.925088,61.080091
6.444028,0.679594,17.809869,1.504547,1.504547,62.522551
6.427767,0.639277,12.508221,2.942846,2.942846,59.608699
6.270808,0.600414,12.200605,10.385302,10.385302,66.200885
7.294884,0.719741,12.215003,1.623152,1.623152,52.222294
7.684451,0.692730,13.229066,1.668139,1.668139,53.601498
6.540421,0.851873,12.383454,2.221302,2.221302,65.448813
6.236628,0.895681,12.510285,1.523804,1.523804,50.763791
7.939689,1.069812,13.811739,1.334304,1.334304,57.605807
7.616780,0.765694,13.454148,1.869000,1.869000,63.513635
7.446426,1.048301,19.077901,2.773799,2.773799,71.489957
6.829995,0.819768,11.985098,3.853812,3.853812,69.977610
7.899908,0.811051,13.216177,2.515279,2.515279,67.911934
7.833933,0.826299,13.574479,2.387986,2.387986,67.634071
6.825257,0.898962,12.723779,2.124898,2.124898,80.030876
6.885949,0.770768,12.727377,12.822559,12.822559,79.029710
7.862960,0.715704,12.864517,3.435365,3.435365,121.350265
8.134502,0.734390,13.360523,4.369625,4.369625,92.962043
7.859300,0.767743,13.305520,4.467641,4.467641,83.513135
7.276574,0.764065,13.655556,4.167381,4.167381,89.268142
8.075809,1.032477,14.115041,2.354676,2.354676,109.205018
9.278737,0.698702,14.132496,9.812174,9.812174,114.403135
7.647190,0.800304,13.683761,12.874750,12.874750,120.556750
8.563415,0.897259,13.854777,5.720930,5.720930,144.657988
8.785027,0.859878,14.718604,5.466165,5.466165,144.747649
9.428144,0.703851,14.250792,5.944126,5.944126,144.471043
8.552125,0.635901,14.142606,3.120997,3.120997,141.302415
8.861664,0.756762,14.463056,3.625067,3.625067,146.239672
9.679786,0.716035,14.435002,6.087289,6.087289,146.792869
8.787724,0.665839,14.889961,4.358094,4.358094,160.599022
8.810572,0.710013,15.273682,7.902485,7.902485,160.600838
6.735141,0.749683,19.915256,8.275573,8.275573,171.121905
7.673741,0.717302,14.320804,7.607105,7.607105,180.040197
7.064215,0.759030,21.585311,5.069981,5.069981,171.196636
7.173383,0.751716,14.445983,11.607707,11.607707,169.243461
6.785016,0.855453,14.658847,6.286831,6.286831,169.423884
7.924748,0.959801,15.723408,20.860602,20.860602,206.098554
7.729688,0.844984,14.262805,4.354483,4.354483,194.873745
9.160303,0.870532,15.256883,6.745140,6.745140,212.126220
7.916363,1.046506,15.166121,6.387942,6.387942,175.382883
8.976074,0.791190,15.602008,4.931118,4.931118,207.123256
9.212643,0.744402,15.122088,4.763290,4.763290,203.247947
8.133676,0.771885,14.566213,6.409033,6.409033,216.873803
8.194872,0.985460,14.664550,7.232645,7.232645,227.581765
7.920858,0.762031,15.377021,4.904683,4.904683,210.039018
8.920661,1.028089,15.775470,7.022116,7.022116,253.487016
9.887502,0.957093,16.194689,7.291920,7.291920,262.060403
8.444827,0.941804,16.126820,5.147526,5.147526,254.566180
8.173630,1.005475,14.758234,5.548289,5.548289,267.482330
7.978268,0.911295,15.262555,12.655810,12.655810,255.249759
7.149550,0.842575,23.249731,13.390419,13.390419,284.068788
7.867428,0.640250,14.879726,5.918083,5.918083,266.508393
8.009738,0.547323,14.761852,5.579519,5.579519,259.106922
8.435920,0.655138,15.982497,3.433591,3.433591,170.116915
10.706262,0.591897,18.754423,3.279297,3.279297,166.040109
7.367776,0.834380,14.322195,5.502252,5.502252,205.521695
7.368658,0.756131,14.849770,8.058161,8.058161,165.760567
8.489583,0.766120,15.590131,4.489824,4.489824,206.666538
9.125904,0.810116,15.042224,5.824109,5.824109,162.563441
8.814996,0.807171,15.647394,5.331323,5.331323,167.026459
7.523952,0.759802,13.860933,7.226739,7.226739,179.426115
7.083678,0.933411,14.157577,5.872220,5.872220,157.975084
8.914421,0.859300,14.565541,6.323155,6.323155,154.990432
7.720567,0.730856,22.693360,6.420741,6.420741,168.621281
7.593165,0.769490,13.987185,4.970519,4.970519,162.298986
7.511645,0.700104,13.323675,5.190265,5.190265,152.037965
9.792644,0.704251,14.922100,5.301847,5.301847,163.817685
7.073101,0.820844,23.550163,7.097247,7.097247,179.580923
7.499143,0.757102,13.452130,3.546094,3.546094,137.264959
9.050798,0.935686,14.541827,6.316591,6.316591,154.509055
7.111444,0.739739,13.151489,13.127332,13.127332,158.335138
7.608663,0.734269,14.159298,4.983101,4.983101,149.380452
9.415794,0.940802,14.565723,6.448813,6.448813,165.692832
7.410285,0.650489,23.085780,5.440733,5.440733,179.380241
8.350986,0.791748,13.931135,13.390626,13.390626,182.373804
8.042682,0.702218,13.933229,4.683020,4.683020,167.800850
8.872600,0.770768,15.687171,5.958188,5.958188,183.804339
7.422799,0.827676,23.529108,7.568516,7.568516,191.164669
7.619343,0.669455,13.969048,5.898181,5.898181,172.404105
8.438702,0.694157,15.860369,4.837958,4.837958,188.737875
8.253168,0.977345,16.090266,5.384225,5.384225,204.049843
8.037729,0.467146,16.948306,6.649565,6.649565,195.181198
6.795853,0.475693,14.454664,6.110443,6.110443,174.822884
7.571609,0.542650,14.153352,5.835452,5.835452,156.996176
7.082367,0.558109,13.831432,4.720957,4.720957,144.997548
15.611038,0.547579,18.268039,7.855890,7.855890,170.961082
7.758654,0.576508,14.332472,5.383241,5.383241,159.923193
7.793160,0.516454,14.069671,5.071778,5.071778,155.946309
8.022026,0.639898,15.165507,3.108940,3.108940,166.310026
14.162739,0.747714,16.495982,6.135164,6.135164,177.124496
7.520130,0.627304,14.391015,5.567983,5.567983,159.842447
11.246436,0.757893,19.733098,6.284287,6.284287,182.370054
9.526782,0.650168,16.632844,6.079948,6.079948,180.260759
13.923546,0.466899,17.184966,9.268791,9.268791,196.020230
8.314324,0.579443,14.606526,3.562845,3.562845,177.195371
10.148901,0.629829,16.795385,13.204105,13.204105,216.327777
8.439282,0.757793,14.857133,11.546670,11.546670,221.622607
9.316994,0.721223,16.419841,4.117814,4.117814,191.040643
7.789290,0.838976,23.258821,11.000799,11.000799,216.431184
9.258820,0.850427,14.909587,6.667345,6.667345,180.873254
7.163800,0.930560,14.678799,7.023224,7.023224,187.206768
8.165106,1.024379,14.446307,6.718352,6.718352,173.232257
