#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,20.413759,0.000000,0.000000,1.977328,3.570133,1.162796,35.798804
0.000000,0.000000,20.322997,0.000000,0.000000,2.832387,4.572974,0.182007,39.454784
0.000000,0.000000,20.067039,0.000000,0.000000,2.312096,4.676412,0.114348,36.904555
0.000000,0.000000,20.462183,0.000000,0.000000,1.464030,3.302734,0.980128,36.680298
0.000000,0.000000,19.539204,0.000000,0.000000,3.070621,4.242093,0.139175,34.625342
0.000000,0.000000,20.345380,0.000000,0.000000,1.979542,7.459675,0.107986,37.965447
0.000000,0.000000,18.860170,0.000000,0.000000,1.588808,3.997227,0.938227,38.092397
0.000000,0.000000,20.321525,0.000000,0.000000,3.267867,4.096465,0.062018,40.339370
0.000000,0.000000,19.624978,0.000000,0.000000,2.035659,5.074279,0.074241,35.578908
0.000000,0.000000,20.519963,0.000000,0.000000,1.250743,4.983867,1.122550,36.863707
0.000000,0.000000,20.370038,0.000000,0.000000,3.326108,4.920336,0.126271,36.700860
