#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.730003,0.918040,14.087126,5.286966,5.286966,153.127914
7.742019,1.115384,13.740787,5.452812,5.452812,144.322213
7.735251,1.188390,13.810853,5.563128,5.563128,149.358532
7.985546,1.142630,13.931776,5.671668,5.671668,155.149040
7.282747,1.131506,14.301478,3.983366,3.983366,148.681123
7.614080,0.939493,14.216121,5.878185,5.878185,128.045874
7.839213,0.945580,13.617385,10.510388,10.510388,106.399885
8.011198,0.904983,13.044994,2.914329,2.914329,116.053668
7.184450,1.073449,14.252286,5.710281,5.710281,138.049502
7.436885,1.278493,13.942867,5.123997,5.123997,137.545701
7.719920,1.011681,13.575183,6.788056,6.788056,123.258895
7.471401,1.072147,14.267836,5.457446,5.457446,92.713443
7.086209,1.250547,14.159060,5.882274,5.882274,100.298961
7.206188,1.127733,13.687928,3.809140,3.809140,110.888873
8.257809,1.474071,14.226788,7.227395,7.227395,92.060130
6.783374,0.969877,13.905319,5.794236,5.794236,94.967847
7.081537,1.144944,20.536081,8.116838,8.116838,133.000452
7.272822,1.271514,13.012843,4.134901,4.134901,130.682952
7.117117,1.177304,12.253400,2.837476,2.837476,88.591757
6.814587,1.243671,12.276812,3.666710,3.666710,69.084561
7.204466,1.352069,12.458080,2.069200,2.069200,61.669058
6.940903,1.241833,12.586225,1.538054,1.538054,56.498114
7.513069,1.009126,11.877798,1.542179,1.542179,54.249136
8.058893,1.295741,12.871746,1.923987,1.923987,59.007788
7.119206,0.993211,13.140685,1.978080,1.978080,54.794415
7.491158,1.152950,11.930294,1.334750,1.334750,52.425623
7.208795,1.329414,12.474684,1.588756,1.588756,52.679776
7.615183,1.354363,12.483625,1.995797,1.995797,58.496279
6.824287,1.541141,12.589817,1.872144,1.872144,56.468981
7.234227,1.453287,12.951100,1.644959,1.644959,57.825902
6.487137,1.082620,18.102354,1.538313,1.538313,64.531625
6.781959,1.052652,12.468517,4.012197,4.012197,62.058323
6.682071,1.044955,12.758146,2.212389,2.212389,61.404858
8.153391,0.945790,13.688674,2.127120,2.127120,71.812074
9.875483,1.113951,13.690482,1.509403,1.509403,57.256444
6.323634,0.910772,12.925160,2.041514,2.041514,61.449477
6.837064,0.924053,13.400294,2.242594,2.242594,66.018289
7.777357,0.990397,12.482270,2.068804,2.068804,59.725006
6.984447,1.014134,12.972529,2.133520,2.133520,62.194023
9.286879,0.856468,13.026654,1.967238,1.967238,64.278068
6.647537,0.995240,11.211347,1.846449,1.846449,59.887024
6.763055,0.988861,11.223843,8.099155,8.099155,62.042248
6.357967,0.913820,10.432048,2.094821,2.094821,55.368042
7.433147,0.938804,12.051435,2.311420,2.311420,62.295956
9.459377,0.689161,12.750584,2.933009,2.933009,75.941287
6.207229,0.763086,9.937192,3.920597,3.920597,58.576745
6.174611,0.627073,9.538162,1.687653,1.687653,46.608020
7.872282,1.057280,11.556224,2.850612,2.850612,69.172822
9.086162,0.735945,10.265931,1.610310,1.610310,56.975929
6.372034,0.747817,10.568284,2.357307,2.357307,70.639874
6.559470,0.925376,9.709379,2.054932,2.054932,55.417152
6.846730,0.927561,10.899234,2.355886,2.355886,58.902374
7.130281,0.852807,11.690331,2.235828,2.235828,59.214551
7.651771,0.790960,12.252327,2.591633,2.591633,66.776644
8.394575,0.776069,12.820061,2.013974,2.013974,61.637191
5.862025,0.816660,12.111780,2.797935,2.797935,77.013865
6.307910,0.744758,13.646157,4.534191,4.534191,83.887964
6.703670,0.628802,12.235874,2.604075,2.604075,76.488503
6.683703,0.717540,13.077816,1.991468,1.991468,68.801614
7.943054,0.571384,14.184329,3.663038,3.663038,74.925185
11.929313,0.505423,15.179091,5.283258,5.283258,96.192468
6.978256,0.571280,19.604275,2.565644,2.565644,106.474796
7.027840,0.522763,13.365375,4.341847,4.341847,100.409591
6.895114,0.602897,13.810502,4.224264,4.224264,110.028833
6.867128,0.641085,13.224336,2.614801,2.614801,106.737889
8.314240,0.816440,15.776235,6.678162,6.678162,119.151657
7.691130,0.698024,14.111792,10.854362,10.854362,112.115231
8.292417,0.783657,15.033195,2.989259,2.989259,133.418280
11.039780,0.849433,14.951387,9.741797,9.741797,132.879699
7.308116,0.830708,13.730684,4.326128,4.326128,133.522775
6.893159,0.916459,13.272945,4.643237,4.643237,125.166687
7.447462,0.786372,12.830845,4.386991,4.386991,117.088401
7.344561,0.965529,13.481541,4.860879,4.860879,131.885450
8.273013,1.284783,14.709383,7.244569,7.244569,143.151687
7.349735,1.017134,21.351496,11.918973,11.918973,138.406043
7.227515,1.130475,12.349714,4.938076,4.938076,132.443025
7.886800,0.886379,13.576991,4.056755,4.056755,143.556641
7.073707,0.940042,22.104611,4.450866,4.450866,128.343023
7.041662,0.868468,11.583928,4.054673,4.054673,110.596561
6.744928,0.974524,11.813398,4.979562,4.979562,112.176154
6.919678,0.938465,10.942390,11.161698,11.161698,73.689878
7.031269,0.982003,11.449340,2.773985,2.773985,66.825400
7.910832,1.018894,11.921286,2.446377,2.446377,62.972887
7.067112,0.970544,11.395880,1.845654,1.845654,53.350855
8.147534,1.060086,11.040713,2.354247,2.354247,55.665627
7.602042,0.972197,10.891398,1.347875,1.347875,53.122306
12.336123,1.128928,10.690045,1.802190,1.802190,62.411118
6.455612,1.466634,8.568862,1.509637,1.509637,47.254473
6.938910,1.602113,9.913300,1.763475,1.763475,52.353926
8.528781,1.167645,11.066271,2.339454,2.339454,56.762932
6.774555,1.143773,10.247571,4.223390,4.223390,62.466785
7.071289,1.242672,11.090495,2.217369,2.217369,56.188231
6.806789,1.421229,12.818280,2.189393,2.189393,60.870013
6.345757,1.349697,10.626128,3.835520,3.835520,67.000809
6.406331,1.135323,10.872012,1.829885,1.829885,57.889760
7.962589,1.258359,11.468725,2.238448,2.238448,61.348806
7.666202,1.463900,11.884561,1.565879,1.565879,58.197079
7.735306,1.051651,12.176638,2.226356,2.226356,65.469657
6.941009,1.320306,20.333695,2.430329,2.430329,76.348978
6.851718,1.118491,11.647859,4.097884,4.097884,65.124086
6.777118,1.038658,12.566619,1.933689,1.933689,63.651624
7.091361,1.110206,11.903246,2.097023,2.097023,62.681193
8.002382,1.135232,13.532258,2.331255,2.331255,70.460905
7.135099,1.416770,13.818356,2.228704,2.228704,65.569979
6.602523,1.138348,21.705324,2.902360,2.902360,81.758614
6.857091,1.278684,12.076322,3.222763,3.222763,73.783692
7.132219,1.314232,12.531658,2.348226,2.348226,63.743212
6.964965,1.160792,12.772811,2.873623,2.873623,68.679516
8.008697,1.253057,13.804606,2.668446,2.668446,70.315733
6.974587,0.987654,19.778853,2.300352,2.300352,111.023408
6.397010,1.067765,13.325034,3.567441,3.567441,85.381497
7.054210,0.945508,13.032617,8.327055,8.327055,86.731414
7.260801,0.967258,13.048970,15.114056,15.114056,95.464902
8.786025,0.857957,14.496270,5.409330,5.409330,104.264987
7.625316,1.480372,15.148016,7.211290,7.211290,103.693980
7.269240,1.049796,23.186043,3.825953,3.825953,113.473719
7.284578,0.990351,13.387144,2.199746,2.199746,112.110260
6.968743,1.028313,13.454662,5.645833,5.645833,110.559130
8.840861,0.994666,12.644049,8.118187,8.118187,124.297861
9.196806,1.151267,13.855532,14.448841,14.448841,123.800272
8.839975,1.143713,14.348805,3.659937,3.659937,149.090200
7.889650,1.056271,13.953121,4.991511,4.991511,86.180466
8.074499,1.038748,12.879359,3.010812,3.010812,81.668560
13.176252,1.239703,14.312101,3.048705,3.048705,105.293174
6.308102,1.168324,13.275769,7.619746,7.619746,89.225852
7.724724,1.227250,13.215256,3.190059,3.190059,82.235088
8.351012,1.132148,14.185293,7.413200,7.413200,94.496452
8.736845,0.888812,14.279377,6.604159,6.604159,86.745289
16.189952,0.905598,16.054886,3.465425,3.465425,95.101405
7.298925,0.861273,13.301862,3.319192,3.319192,91.081770
6.751601,0.913699,13.308184,5.975253,5.975253,85.868308
7.026639,0.924623,12.912172,13.670262,13.670262,74.114327
7.648783,1.185642,13.571781,2.347999,2.347999,68.510090
8.142665,1.113089,13.692084,2.631603,2.631603,73.694277
8.055742,1.178788,14.591151,3.830594,3.830594,83.720418
7.198524,0.997312,25.429140,3.398725,3.398725,116.396479
6.508604,1.110054,12.836297,4.347224,4.347224,91.325890
7.057136,1.001853,12.940553,6.491622,6.491622,105.915649
7.454277,1.025854,14.514275,2.726735,2.726735,86.232900
8.031284,1.277432,14.540876,6.078463,6.078463,97.569598
6.877663,1.089460,22.664665,4.643809,4.643809,120.125336
6.976168,1.034703,25.698990,4.670553,4.670553,130.536223
7.325408,0.814483,13.621628,4.748568,4.748568,129.419954
7.357609,1.001804,13.783770,6.112627,6.112627,130.780341
8.508060,0.987689,14.901522,3.955378,3.955378,142.954105
7.236459,0.995234,25.077212,16.687945,16.687945,164.058849
7.282269,0.867107,13.641123,3.123272,3.123272,130.294016
7.717146,0.952024,12.997687,8.010949,8.010949,126.125760
16.705454,0.930492,13.993891,8.605089,8.605089,165.781889
6.891533,0.995837,13.495989,6.129375,6.129375,131.980416
6.982820,1.062536,12.721148,2.988127,2.988127,126.822839
7.055678,0.989629,12.602906,7.794606,7.794606,143.577090
8.656430,1.155479,14.331685,8.183919,8.183919,163.353291
8.834930,1.161245,14.356789,3.878713,3.878713,151.879938
15.804987,0.919555,14.646817,5.396351,5.396351,155.729229
7.208399,0.938182,12.892423,11.844730,11.844730,184.387979
7.247151,0.966527,13.504906,3.948658,3.948658,147.197589
7.227117,1.186832,14.371036,7.478413,7.478413,154.497346
8.351168,1.126281,14.962560,4.224204,4.224204,161.175244
8.087027,1.152784,14.143375,6.227659,6.227659,149.513960
19.220509,0.841202,15.312127,17.657269,17.657269,152.967751
8.084215,0.978179,13.460192,4.995682,4.995682,142.271644
7.318608,0.908218,12.373119,3.485542,3.485542,144.648950
7.188787,1.056824,15.385156,6.375177,6.375177,148.390226
16.861297,1.342363,13.947723,3.991681,3.991681,162.541418
7.387666,0.927452,12.236713,3.442421,3.442421,138.343117
7.144713,0.973845,11.757214,5.970203,5.970203,110.128166
7.990882,0.921314,13.555733,14.823743,14.823743,122.433781
7.202224,1.121944,15.073303,2.664939,2.664939,103.782247
7.002958,0.989044,24.648280,3.956323,3.956323,125.623928
6.678402,0.941620,12.862106,5.622260,5.622260,108.131101
7.456360,0.944630,14.295919,15.114442,15.114442,122.363371
7.374590,1.134942,14.266599,2.599439,2.599439,102.702029
6.667320,0.850203,12.603948,4.794147,4.794147,112.529062
6.979833,0.765083,13.121103,4.804455,4.804455,132.281395
7.617283,0.799224,13.473596,18.253076,18.253076,115.730484
6.948591,0.837496,15.525206,5.330561,5.330561,112.535725
6.817257,0.877730,13.670470,4.973702,4.973702,126.027190
7.077622,0.973623,14.901785,2.583850,2.583850,79.638495
7.450572,1.036194,15.355079,8.239189,8.239189,92.294504
7.103138,0.734740,28.404567,4.769999,4.769999,123.149637
7.357446,0.727303,14.437051,6.846426,6.846426,109.361099
8.510004,0.784836,15.349355,4.808189,4.808189,106.025901
7.006556,0.877556,13.651570,4.149756,4.149756,130.808598
7.882688,1.316596,15.293656,5.200544,5.200544,99.060577
6.989588,1.026120,13.527138,6.532753,6.532753,107.476394
6.645690,1.151792,27.784524,3.427114,3.427114,136.794325
8.860088,1.373228,15.011485,4.552504,4.552504,109.723091
7.186549,1.002155,13.591568,5.457773,5.457773,121.381300
6.543290,1.004659,13.118584,5.496366,5.496366,85.511773
7.296374,0.941770,12.979075,2.260185,2.260185,67.853462
6.617757,0.976870,10.416530,18.050852,18.050852,72.097791
21.976110,0.868741,10.172835,2.068172,2.068172,71.934668
6.423961,0.856765,9.451847,2.009846,2.009846,47.894172
7.358966,1.214345,11.437512,2.002699,2.002699,53.915603
6.867424,1.061328,11.120836,2.016953,2.016953,58.801256
7.016527,1.058031,10.630485,1.936017,1.936017,52.290606
18.374779,1.147026,14.007107,3.461255,3.461255,79.726341
7.367685,0.967003,11.850175,1.987577,1.987577,61.512209
19.546563,0.929762,13.079357,6.083629,6.083629,89.767174
6.683302,0.924593,11.541231,8.948663,8.948663,90.698452
7.884113,1.065961,12.345953,3.342011,3.342011,71.995736
6.927526,0.889035,11.679857,8.603514,8.603514,87.033709
7.769473,1.263642,13.221478,3.276408,3.276408,74.116326
7.036485,0.761130,11.899107,5.113126,5.113126,98.227045
7.660895,0.836650,12.555204,3.357518,3.357518,91.093471
18.896133,0.696661,13.455397,4.324132,4.324132,114.462677
6.445936,0.884955,13.094485,7.187698,7.187698,97.597094
17.937597,1.328081,14.433698,3.145896,3.145896,113.083587
6.916615,1.019001,13.234615,3.487034,3.487034,79.767774
6.881612,1.058109,13.145451,7.899949,7.899949,87.028865
7.524764,0.880722,15.016160,4.608159,4.608159,85.617457
6.932601,0.984695,13.312976,8.500278,8.500278,102.614990
25.385956,1.005950,13.735244,4.168588,4.168588,125.901779
7.290246,0.952016,18.212022,3.446747,3.446747,90.581739
18.851903,0.946637,10.020483,2.041299,2.041299,67.096995
25.153084,1.227098,7.178547,1.155139,1.155139,60.318708
6.457752,17.026030,7.233145,1.363291,1.363291,59.134675
17.331288,1.492455,6.681391,1.090580,1.090580,51.842590
7.195328,1.770606,7.480203,1.085527,1.085527,37.365146
6.076855,1.203437,6.789184,1.174146,1.174146,36.773176
6.820856,1.216178,8.968683,1.492752,1.492752,45.097663
6.281098,1.244860,6.942720,1.272967,1.272967,38.465728
7.033882,1.287242,7.013562,1.420357,1.420357,55.315113
7.610489,1.300130,9.165853,1.627187,1.627187,49.643686
19.586658,1.121858,8.519199,1.925141,1.925141,67.335967
6.476446,1.301302,8.864782,1.794535,1.794535,49.073213
6.864979,1.457893,11.377305,1.513293,1.513293,52.831041
6.399883,1.336216,8.825500,1.707984,1.707984,47.482336
7.089991,1.768490,10.994127,1.819682,1.819682,53.371510
6.999985,1.216560,9.643085,1.845943,1.845943,48.401993
6.912742,1.200072,12.100286,1.856876,1.856876,55.035023
6.379321,1.093317,10.573757,19.259609,19.259609,69.145887
6.920085,1.106188,12.797074,1.211271,1.211271,57.338695
6.658251,1.166318,11.575399,17.583521,17.583521,71.934176
7.597042,1.874376,16.220868,2.147007,2.147007,69.907429
6.620096,1.071187,11.693904,2.386277,2.386277,57.250817
8.224892,1.136658,11.662193,2.630340,2.630340,61.198355
7.013413,1.014889,11.050537,4.399508,4.399508,66.129994
7.871883,1.221330,11.656974,1.535673,1.535673,59.861485
25.649122,1.299218,12.311765,3.561649,3.561649,92.677959
7.080554,1.041341,11.655900,2.304165,2.304165,61.960930
21.437818,0.906834,12.389973,4.813692,4.813692,90.141487
6.752478,0.952475,12.222179,3.007146,3.007146,75.774411
7.886604,0.852738,12.750017,1.860615,1.860615,68.286798
23.909141,0.873198,12.767366,4.148569,4.148569,104.668423
6.243034,1.004786,12.192618,3.561042,3.561042,89.330162
6.678406,1.013328,13.430305,2.515502,2.515502,72.397643
7.468626,0.940645,14.193505,4.657275,4.657275,91.957527
6.856100,0.796726,12.697842,5.612287,5.612287,93.270886
7.437475,0.872297,13.094003,5.377192,5.377192,91.619512
7.220795,1.143035,15.574703,3.057061,3.057061,97.220675
6.726009,0.799633,13.739141,5.361065,5.361065,113.316898
7.087064,0.741494,14.027963,7.396481,7.396481,123.746746
7.531569,0.832115,16.180436,3.753869,3.753869,106.532572
6.697047,0.841289,13.028296,7.817490,7.817490,112.471910
7.346317,0.851784,15.046774,3.558058,3.558058,104.097244
7.252993,0.978498,12.244685,5.497494,5.497494,126.087576
7.481652,1.024952,13.171751,5.025101,5.025101,139.670137
21.514822,0.829182,13.201399,4.892703,4.892703,135.237225
6.918576,1.017451,12.908870,7.326858,7.326858,107.364624
7.897005,1.025272,16.121996,5.957405,5.957405,113.118016
6.794642,1.045041,13.493555,5.583360,5.583360,106.940721
8.529215,1.227654,14.228414,21.733155,21.733155,126.942862
6.603621,1.028366,12.718350,4.202606,4.202606,112.853423
6.770734,1.082398,12.320430,4.145627,4.145627,116.895939
7.192402,1.090168,15.618525,4.181253,4.181253,156.107966
6.752837,19.482191,13.456357,3.955996,3.955996,142.226680
6.914959,1.127169,13.608658,6.885914,6.885914,123.337238
8.593622,1.103051,14.652574,5.181246,5.181246,107.490483
23.946882,1.101076,14.058175,21.847805,21.847805,160.257171
6.747168,1.085836,13.329737,3.083801,3.083801,132.461148
7.272968,1.257288,14.006331,7.447876,7.447876,153.501107
23.838178,0.880810,14.007459,4.802967,4.802967,140.740476
7.739602,1.014261,13.536981,8.673297,8.673297,107.467796
8.484346,1.062713,14.098547,5.763763,5.763763,108.631700
7.053756,0.960541,15.626116,5.919539,5.919539,101.975497
7.455853,1.055159,13.207829,4.072734,4.072734,130.979087
7.465053,1.103728,12.788692,7.243920,7.243920,94.716485
8.005913,1.051277,14.414319,3.449701,3.449701,116.098914
7.521555,1.079295,12.587288,5.434683,5.434683,116.714661
7.294598,1.240126,12.606988,23.332379,23.332379,123.286639
7.577150,1.182277,13.643395,23.744267,23.744267,146.788736
7.310250,1.032598,12.527105,5.107537,5.107537,132.722043
7.779769,1.195594,13.295954,6.672759,6.672759,155.409662
23.757226,1.074501,13.553551,22.623328,22.623328,171.512808
7.529588,1.276005,12.814995,5.361150,5.361150,135.183087
7.733887,1.731224,15.144087,9.533676,9.533676,163.634335
7.215766,1.385965,34.825774,24.492169,24.492169,172.036717
7.107477,1.277705,12.976855,3.938293,3.938293,137.483140
8.398142,1.253109,14.393673,6.209408,6.209408,101.841077
24.441803,0.981433,13.669920,2.817100,2.817100,130.049591
6.774775,1.129790,13.362705,8.114867,8.114867,105.575861
7.922611,1.540124,14.682678,29.183313,29.183313,137.807983
7.279340,0.910141,13.060094,5.241380,5.241380,136.890690
8.023995,0.839008,13.005784,8.130641,8.130641,135.008502
8.449372,1.001376,14.431739,6.223938,6.223938,88.669374
8.030082,1.071774,14.147593,20.704610,20.704610,147.129628
6.959266,1.072035,13.148610,4.077511,4.077511,136.560134
6.914109,1.054749,13.772347,3.180696,3.180696,79.507791
7.498268,1.206384,14.490163,5.635916,5.635916,98.064343
6.710577,1.122119,13.061396,4.094983,4.094983,107.492975
7.866070,1.197214,14.268243,31.127363,31.127363,137.122029
7.510873,1.087277,16.104770,28.729357,28.729357,141.383625
7.412513,0.991239,12.585487,5.587673,5.587673,120.180532
7.554725,1.027525,13.113179,7.904119,7.904119,150.000542
7.583257,1.016515,14.158852,24.955056,24.955056,151.129531
7.277985,0.977758,13.107170,5.622538,5.622538,135.565202
8.446128,0.942470,14.136431,4.167756,4.167756,164.536813
7.655220,0.993312,15.041235,7.103981,7.103981,156.754482
7.257592,1.082248,13.049769,6.470490,6.470490,143.594684
8.452040,1.220283,15.694438,8.979100,8.979100,167.056404
27.278582,1.362071,14.176892,10.959617,10.959617,200.979683
7.439229,1.014615,13.194885,7.229808,7.229808,155.746799
7.873936,1.652425,15.897083,9.106168,9.106168,170.956312
7.403146,1.295606,34.257426,14.308986,14.308986,199.573214
6.894154,1.085417,13.061728,5.933435,5.933435,140.062405
7.769378,1.189466,15.103768,8.757329,8.757329,164.976446
6.692398,1.162556,14.501285,9.763295,9.763295,165.426085
30.409736,1.049589,14.683437,31.602227,31.602227,184.301819
26.227209,0.794170,14.680436,7.252259,7.252259,190.536183
7.085177,0.837298,16.488478,10.496159,10.496159,165.801275
7.334765,0.820750,15.209670,4.017853,4.017853,158.754539
6.636298,0.699265,14.421547,6.658785,6.658785,144.530559
10.629336,1.148677,16.556210,12.594280,12.594280,204.920320
22.392574,0.644505,14.905167,11.669743,11.669743,196.494543
7.633118,0.787370,14.053395,6.399533,6.399533,153.866392
17.419314,3.229282,21.342128,10.236838,10.236838,193.605805
8.187847,0.824257,12.908006,7.704942,7.704942,87.383957
7.531914,0.860722,14.418212,2.918738,2.918738,68.219895
6.605942,0.816567,12.520501,2.734247,2.734247,61.420009
8.031084,1.521405,14.618646,2.965028,2.965028,70.242664
7.051971,0.899050,11.831586,4.000935,4.000935,72.236889
8.086081,1.299424,14.295066,3.147659,3.147659,70.710537
6.768433,0.846432,13.050630,5.104716,5.104716,72.816719
25.456293,0.717983,13.006691,4.111361,4.111361,108.116655
7.891740,0.725746,12.737380,3.647217,3.647217,70.493895
6.641483,0.748928,11.186492,5.691609,5.691609,76.664852
29.950580,1.019710,11.360878,3.603825,3.603825,107.245701
7.096396,1.010419,12.047845,3.168465,3.168465,69.087820
6.459319,1.042291,10.623697,5.903009,5.903009,82.656401
7.377125,1.248291,12.652111,6.370743,6.370743,81.590724
6.893926,1.061195,11.107331,9.409493,9.409493,90.084434
25.386779,1.215811,12.436485,4.855364,4.855364,119.260141
7.413455,1.213626,12.323628,7.283021,7.283021,90.696153
28.697814,0.898778,12.474477,5.750683,5.750683,140.572601
7.153386,1.107330,12.786924,9.203891,9.203891,109.544023
