#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,12.951508,0.000000,0.000000,1.583860,2.960636,0.029517,27.020469
0.000000,0.000000,12.997697,0.000000,0.000000,1.505882,2.499146,0.317986,26.453516
0.000000,0.000000,14.791186,0.000000,0.000000,1.883963,3.661112,0.040498,28.327374
0.000000,0.000000,13.669187,0.000000,0.000000,1.350916,2.818208,0.028344,29.039589
0.000000,0.000000,12.467421,0.000000,0.000000,1.407725,2.917744,0.028905,26.401158
0.000000,0.000000,13.489078,0.000000,0.000000,1.641784,3.200363,0.038513,27.198117
0.000000,0.000000,13.285142,0.000000,0.000000,1.302023,3.146370,0.028935,27.247936
0.000000,0.000000,12.984434,0.000000,0.000000,1.389835,1.982421,0.334989,26.767830
0.000000,0.000000,13.739599,0.000000,0.000000,1.575812,2.721228,0.026159,26.105667
0.000000,0.000000,13.188381,0.000000,0.000000,1.131381,2.766884,0.023825,26.639146
0.000000,0.000000,12.765219,0.000000,0.000000,1.175083,2.877273,0.024366,25.674655
0.000000,0.000000,13.419157,0.000000,0.000000,1.165234,2.770962,0.027592,27.020077
0.000000,0.000000,13.082209,0.000000,0.000000,1.215710,3.062925,0.028544,25.737802
0.000000,0.000000,13.963938,0.000000,0.000000,1.042573,2.159135,0.021591,27.099086
0.000000,0.000000,13.147993,0.000000,0.000000,0.778102,2.458250,0.021942,26.280958
0.000000,0.000000,12.872032,0.000000,0.000000,0.983070,2.840497,0.021982,26.266391
0.000000,0.000000,13.566091,0.000000,0.000000,0.922585,2.601772,0.023755,26.591897
0.000000,0.000000,13.651066,0.000000,0.000000,0.805444,2.687314,0.060124,26.680136
0.000000,0.000000,12.833079,0.000000,0.000000,0.979914,3.042586,0.210778,26.118183
0.000000,0.000000,13.566977,0.000000,0.000000,0.865358,2.278981,0.025509,30.816773
0.000000,0.000000,12.790989,0.000000,0.000000,0.962762,2.539925,0.025508,25.668903
0.000000,0.000000,14.588200,0.000000,0.000000,0.986236,3.410151,0.054173,28.384593
0.000000,0.000000,13.953719,0.000000,0.000000,0.922355,2.905968,0.344121,27.524865
0.000000,0.000000,13.519087,0.000000,0.000000,1.212164,2.546989,0.029576,26.963853
0.000000,0.000000,13.070629,0.000000,0.000000,0.910704,2.591282,0.025929,26.074501
0.000000,0.000000,14.257063,0.000000,0.000000,0.893401,2.592364,0.024296,27.474272
0.000000,0.000000,13.093984,0.000000,0.000000,1.008719,2.162602,0.042110,25.915833
0.000000,0.000000,12.725267,0.000000,0.000000,1.013137,2.462259,0.026631,24.821022
0.000000,0.000000,13.044591,0.000000,0.000000,0.859887,2.376426,0.024657,25.118275
0.000000,0.000000,12.856925,0.000000,0.000000,1.068672,2.423786,0.026019,25.064282
0.000000,0.000000,13.784871,0.000000,0.000000,0.887158,2.848028,0.051778,25.999220
0.000000,0.000000,15.080372,0.000000,0.000000,0.834018,2.493888,0.023153,28.223319
0.000000,0.000000,13.639716,0.000000,0.000000,0.826934,2.303608,0.023073,26.428993
0.000000,0.000000,13.307398,0.000000,0.000000,0.813600,2.893975,0.025969,26.617320
0.000000,0.000000,13.190527,0.000000,0.000000,0.820244,2.368665,0.023215,25.942665
0.000000,0.000000,12.975193,0.000000,0.000000,0.769707,2.629002,0.032251,25.207509
0.000000,0.000000,13.388431,0.000000,0.000000,1.122981,2.805998,0.021721,26.058893
0.000000,0.000000,13.419103,0.000000,0.000000,0.684114,2.591831,0.018054,26.942627
0.000000,0.000000,13.685517,0.000000,0.000000,0.797991,3.085813,0.032963,25.888572
0.000000,0.000000,13.626344,0.000000,0.000000,0.661962,2.461382,0.018866,27.801956
0.000000,0.000000,12.503013,0.000000,0.000000,0.685517,2.660242,0.264925,24.586717
0.000000,0.000000,13.765218,0.000000,0.000000,1.526109,2.757276,0.030709,27.436910
0.000000,0.000000,14.333877,0.000000,0.000000,1.118231,2.954742,0.043573,29.065644
0.000000,0.000000,13.317606,0.000000,0.000000,1.107571,2.716438,0.029897,26.717169
0.000000,0.000000,12.897525,0.000000,0.000000,1.114124,2.627659,0.025489,25.798016
0.000000,0.000000,12.820309,0.000000,0.000000,1.203303,2.760031,0.026421,25.879654
0.000000,0.000000,13.520294,0.000000,0.000000,1.013983,2.548097,0.030458,26.810598
0.000000,0.000000,14.161186,0.000000,0.000000,1.074408,2.469818,0.027282,26.715798
0.000000,0.000000,12.972690,0.000000,0.000000,1.028611,2.431946,0.028644,26.031474
0.000000,0.000000,14.752973,0.000000,0.000000,1.023441,2.291388,0.042922,27.424939
0.000000,0.000000,13.892904,0.000000,0.000000,0.880158,2.478324,0.049123,26.821864
0.000000,0.000000,13.425182,0.000000,0.000000,0.791449,2.423810,0.027844,26.092440
0.000000,0.000000,13.116545,0.000000,0.000000,0.830644,2.684137,0.030808,25.445459
0.000000,0.000000,13.034098,0.000000,0.000000,0.845642,2.250861,0.026520,26.232708
0.000000,0.000000,12.542190,0.000000,0.000000,0.831535,2.245140,0.067418,24.528802
0.000000,0.000000,12.452560,0.000000,0.000000,0.773585,2.751626,0.303800,25.071355
0.000000,0.000000,12.470012,0.000000,0.000000,1.714358,2.885631,0.037912,25.642879
0.000000,0.000000,12.686936,0.000000,0.000000,1.289047,3.394491,0.314079,26.802466
0.000000,0.000000,13.703574,0.000000,0.000000,1.829889,3.150927,0.038463,27.871974
0.000000,0.000000,13.242996,0.000000,0.000000,1.074929,2.929159,0.103076,27.379346
0.000000,0.000000,13.035176,0.000000,0.000000,1.133000,2.737299,0.031810,27.256535
0.000000,0.000000,13.090626,0.000000,0.000000,0.929442,2.597702,0.256008,26.433794
0.000000,0.000000,12.953865,0.000000,0.000000,1.725022,2.887074,0.028535,26.125916
0.000000,0.000000,13.555891,0.000000,0.000000,1.287886,2.877826,0.222804,26.989044
0.000000,0.000000,12.826042,0.000000,0.000000,1.312703,2.400617,0.028754,26.585273
0.000000,0.000000,12.979335,0.000000,0.000000,1.096971,3.424874,0.031720,26.113278
0.000000,0.000000,13.185223,0.000000,0.000000,1.097102,2.818457,0.028855,26.978314
