#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.227736,1.219284,17.476680,8.001342,8.001342,189.232577
8.902785,0.987413,16.921991,6.126505,6.126505,195.975925
8.661245,0.841947,14.550773,4.879772,4.879772,183.130601
9.331351,1.033002,16.344448,3.830791,3.830791,196.101155
7.907880,0.945690,18.480645,12.686123,12.686123,221.895267
11.596959,1.399998,18.561215,8.333693,8.333693,181.973652
8.100272,0.911022,20.979415,2.997998,2.997998,183.878334
9.716336,0.973155,17.678748,10.316098,10.316098,177.570731
9.658986,0.997711,16.876591,5.049144,5.049144,170.313362
9.459302,1.098213,19.841490,6.080139,6.080139,177.585668
10.754283,1.132277,23.106103,8.086623,8.086623,200.427833
11.645888,1.054491,20.225831,6.884347,6.884347,184.168887
9.171690,1.450883,17.580092,4.781195,4.781195,150.864428
9.129583,0.952042,16.313644,5.674716,5.674716,152.277375
9.180832,0.978217,23.303808,6.480236,6.480236,171.888899
10.123597,1.176934,18.214928,5.974974,5.974974,156.197683
12.048340,1.117544,19.939535,4.336892,4.336892,158.336884
9.799342,1.302947,18.334238,2.921590,2.921590,173.453933
9.230525,1.241986,17.380004,3.823682,3.823682,157.242364
8.176831,1.112748,18.441655,4.018631,4.018631,153.608436
8.689454,1.307120,15.491916,8.180895,8.180895,167.457556
10.382890,1.021079,17.034902,6.724108,6.724108,162.971636
11.100862,1.018985,17.786063,6.811338,6.811338,180.455643
7.585264,0.926600,13.901053,7.707774,7.707774,174.610304
9.587037,0.875784,16.464848,11.402944,11.402944,187.187296
9.603643,1.180162,23.630371,7.744326,7.744326,179.438155
9.230615,0.970706,21.283068,3.009840,3.009840,173.792050
7.672499,1.173048,15.311540,4.660068,4.660068,133.560586
8.750686,0.978290,16.880424,3.728350,3.728350,193.667808
9.442733,0.931334,18.038074,8.440278,8.440278,179.923572
9.654700,1.092817,23.079072,9.549707,9.549707,180.297234
7.999718,0.971592,19.177003,3.610591,3.610591,145.788549
8.428250,0.867308,14.813533,8.814065,8.814065,152.765838
10.550056,1.148031,16.575807,3.493705,3.493705,173.329393
8.948677,1.151793,15.762472,2.651943,2.651943,160.814522
7.052737,1.298192,17.166858,7.476987,7.476987,178.437003
8.243108,1.164822,15.641648,4.483106,4.483106,134.691773
7.305636,1.085504,13.879995,7.891996,7.891996,141.905902
9.411151,1.043628,15.911374,8.561627,8.561627,157.902205
8.597681,1.059543,23.790812,8.035295,8.035295,160.781207
8.907405,1.101407,18.225316,2.457464,2.457464,101.419189
11.049481,0.891655,15.900190,1.826154,1.826154,90.611611
9.221838,1.022899,17.946290,5.458882,5.458882,155.911561
10.042198,1.127278,18.986722,1.756211,1.756211,135.659426
8.836005,1.056398,17.239198,2.578079,2.578079,86.428213
7.224119,0.880835,12.957855,1.471713,1.471713,52.865207
6.678930,0.781013,14.037595,3.258937,3.258937,86.308394
8.061565,1.001054,16.443965,2.728249,2.728249,105.243925
7.694553,0.838298,15.010320,4.162042,4.162042,95.117470
8.326080,1.016223,18.545566,6.487348,6.487348,104.062582
7.626350,0.980254,22.290890,6.138811,6.138811,113.620112
8.585925,0.929633,24.876371,5.812958,5.812958,100.121706
6.867205,0.813446,17.637028,1.488334,1.488334,58.995367
8.362721,1.039952,24.726065,5.326755,5.326755,95.102890
7.781276,0.749238,15.328813,2.261919,2.261919,65.736373
8.060347,0.953243,13.280716,1.400927,1.400927,50.720668
7.159979,0.909079,16.479169,4.442382,4.442382,71.790278
7.904485,0.852414,16.719790,5.262068,5.262068,101.611957
8.532860,1.084945,18.009059,4.250065,4.250065,108.836124
7.088103,0.639980,16.320923,2.424789,2.424789,68.974293
7.990898,0.490160,21.084651,4.224581,4.224581,92.660615
6.508993,0.496276,21.115974,1.949659,1.949659,99.525598
7.542107,3.686094,20.243300,1.815831,1.815831,74.276400
7.743107,0.454547,19.668625,1.474349,1.474349,74.073859
7.401638,0.460601,19.591169,3.737518,3.737518,87.741788
7.761318,0.730652,19.674560,5.476228,5.476228,103.699927
11.176612,0.608250,20.680526,4.916530,4.916530,146.551898
11.258869,0.913655,21.633580,4.076119,4.076119,145.442423
10.314105,0.476677,18.722403,4.402149,4.402149,98.489331
11.971985,0.534429,21.268648,4.032777,4.032777,142.558772
10.256383,0.468757,19.593610,5.894868,5.894868,138.693250
11.144004,0.702007,23.884699,6.607808,6.607808,202.437918
8.910666,0.667529,17.447628,2.690577,2.690577,145.237898
11.587325,0.922848,20.187221,5.570835,5.570835,188.048914
11.962145,0.828627,20.641330,2.769060,2.769060,174.740641
9.768096,0.743424,18.373101,3.065639,3.065639,170.330329
8.669546,0.697204,18.040237,3.049070,3.049070,165.372000
9.485075,0.649910,18.463477,7.937936,7.937936,199.265324
9.267503,0.692062,18.889569,8.164401,8.164401,198.446489
9.181232,0.698156,18.324623,6.789691,6.789691,209.513936
8.491526,0.709974,17.860730,9.209458,9.209458,199.108341
12.108403,1.139150,22.926507,12.351683,12.351683,259.434350
8.411284,0.685617,27.986944,8.207575,8.207575,233.865228
8.350559,0.637471,23.764392,5.004980,5.004980,224.031659
7.230895,0.598500,20.770753,11.136251,11.136251,202.108803
9.658983,0.569475,17.419979,10.497463,10.497463,217.761818
8.119114,0.689346,17.315564,3.849771,3.849771,189.864649
9.031228,0.710381,17.734087,12.802063,12.802063,215.689681
8.852618,0.765304,17.450500,8.483347,8.483347,226.770802
8.433305,0.699686,17.488307,9.980319,9.980319,214.759854
10.220873,0.783769,19.772508,6.611079,6.611079,254.849677
8.772796,0.664746,18.072183,8.860201,8.860201,243.550262
8.580134,0.665648,28.097033,12.871308,12.871308,266.328911
10.352385,0.720629,19.544092,18.319201,18.319201,234.847571
11.781062,0.773432,27.488028,9.354804,9.354804,219.938952
12.317097,0.615303,25.062396,9.262487,9.262487,232.908233
8.250236,0.716505,30.442242,2.595130,2.595130,233.975740
7.025018,4.963515,19.722817,4.711728,4.711728,216.801774
6.712594,0.552330,19.767374,10.071041,10.071041,238.720990
10.490322,0.971722,19.324345,14.865636,14.865636,252.418174
11.893975,1.000616,19.248487,9.540992,9.540992,220.314246
11.848823,1.446782,22.947452,12.357809,12.357809,228.585818
10.428513,1.174063,17.336044,9.764835,9.764835,205.200175
9.747623,0.991603,23.517960,9.272570,9.272570,235.118731
10.089011,1.212715,19.587880,6.990908,6.990908,192.326477
7.656899,0.930563,14.306461,5.158516,5.158516,136.934151
7.812820,1.098877,15.727827,7.539044,7.539044,156.833206
6.859778,0.986255,15.394844,7.562322,7.562322,184.382961
10.007731,1.365123,31.696907,9.364603,9.364603,238.255800
7.246824,0.996005,14.158817,6.452422,6.452422,134.846003
7.503747,1.105899,16.276132,5.848368,5.848368,175.971880
9.137252,1.857936,21.138697,4.200278,4.200278,151.251526
9.569839,1.521702,16.784253,5.645058,5.645058,108.657031
9.088894,1.336423,16.288147,3.010900,3.010900,127.207245
7.437847,1.105144,12.988748,3.850895,3.850895,77.342416
8.553371,1.313193,15.755033,4.701249,4.701249,129.296431
9.518427,1.489838,20.831404,3.331626,3.331626,148.482700
9.371096,1.375084,15.941986,4.697812,4.697812,117.710026
9.555931,1.212585,16.564570,7.209561,7.209561,94.014737
9.258715,1.241542,17.393106,4.691837,4.691837,130.080161
12.392511,1.418709,21.647089,13.600689,13.600689,179.151723
8.172202,1.087020,21.267627,8.099806,8.099806,123.446186
9.044178,1.283743,16.400328,12.407307,12.407307,160.018803
9.399037,1.098762,16.615322,2.723638,2.723638,170.199420
9.249658,1.152115,28.683254,10.256344,10.256344,173.707370
8.792336,1.141516,28.917671,7.436314,7.436314,172.754618
9.397547,1.264129,25.001626,3.751152,3.751152,178.810877
9.135086,1.585052,15.091996,3.874181,3.874181,180.866598
10.761007,1.248068,30.316688,5.847150,5.847150,162.003647
7.969688,0.980323,18.176877,11.309208,11.309208,142.035830
9.938775,1.100599,29.785737,10.567503,10.567503,216.744883
10.642041,1.701281,31.395152,10.396666,10.396666,223.387799
10.619626,1.262578,20.322994,4.563157,4.563157,203.613511
9.950571,9.069994,17.791453,3.679891,3.679891,162.914031
9.404406,1.311245,27.431300,10.505105,10.505105,206.248341
8.195287,1.316250,15.166279,11.697233,11.697233,167.454573
9.954477,1.419984,18.767556,11.779185,11.779185,164.646370
9.546161,1.276969,14.735831,3.488690,3.488690,117.567566
8.638791,1.551159,17.323032,2.818670,2.818670,147.065020
8.218362,1.344187,16.879949,5.738647,5.738647,143.109798
7.315198,1.195994,14.402616,4.692324,4.692324,143.054552
8.456510,1.253690,20.169908,6.942282,6.942282,165.974728
8.832749,1.106991,16.412299,4.336347,4.336347,132.190932
9.131663,0.977681,14.913807,3.328493,3.328493,83.503240
8.248901,1.155975,15.321807,9.468928,9.468928,118.514579
9.206411,1.071603,17.758778,3.610708,3.610708,145.848810
11.573015,1.026841,21.521596,4.871215,4.871215,189.446910
15.455636,1.143372,23.681550,2.357672,2.357672,170.532670
11.184578,1.496711,18.992063,3.126234,3.126234,147.900986
8.733314,1.545567,18.567529,5.566836,5.566836,132.312054
13.023821,1.146979,16.631605,2.892825,2.892825,146.871773
10.679877,1.258505,16.812188,4.851301,4.851301,154.296575
10.080939,1.163287,17.134250,2.650961,2.650961,163.454942
10.722116,1.212184,17.382791,5.072872,5.072872,175.612002
9.599372,1.652356,18.100687,7.543335,7.543335,193.849401
13.520576,1.496444,18.776061,4.008520,4.008520,181.522403
9.729306,1.302988,16.543498,7.922386,7.922386,164.157704
10.111365,1.989656,18.098502,4.524621,4.524621,185.432494
11.131907,1.565057,18.815819,8.437089,8.437089,185.469404
9.268995,1.389042,19.919719,10.142111,10.142111,199.287286
9.869621,1.415147,17.687335,8.720642,8.720642,152.884192
9.994848,1.532167,19.786630,4.617513,4.617513,94.980353
8.050524,1.050149,15.358169,3.872089,3.872089,143.554951
8.807931,1.004788,16.475297,7.961958,7.961958,178.103264
11.587614,1.223202,19.298626,6.998753,6.998753,168.077418
10.103099,1.119976,20.951083,3.688966,3.688966,166.969967
11.784528,1.098171,20.143557,4.672886,4.672886,170.383297
11.257982,1.104667,20.065563,5.936538,5.936538,198.558728
11.861274,1.543579,20.165661,2.760097,2.760097,177.716459
9.015340,1.163276,18.686623,5.648040,5.648040,169.922868
10.883727,1.310937,19.083642,3.145140,3.145140,172.289266
10.063338,1.284037,19.098215,3.305861,3.305861,185.765110
9.201187,1.347950,17.048845,10.555302,10.555302,194.993922
11.781145,1.217907,21.081989,11.391172,11.391172,211.158450
14.047178,1.768497,25.524751,6.440014,6.440014,191.844317
13.555424,1.828192,25.953170,3.222729,3.222729,181.634633
11.797411,1.390362,16.918592,8.860486,8.860486,197.490268
13.236652,2.071998,20.814849,7.110869,7.110869,197.275687
9.627472,1.126200,16.192243,3.546375,3.546375,184.786731
11.256968,1.447382,16.503135,2.983132,2.983132,172.043870
12.113430,1.512974,19.293582,7.356179,7.356179,164.414277
9.931117,1.687080,23.743040,7.738200,7.738200,191.628491
12.841840,1.511745,23.046637,3.610507,3.610507,186.441872
12.239564,1.899037,25.978965,8.224905,8.224905,193.702825
10.894825,1.612236,21.705951,4.266019,4.266019,176.306941
10.927637,1.675609,18.978441,3.146367,3.146367,170.367883
14.156937,1.305711,23.103395,3.107652,3.107652,187.119868
11.208334,1.618621,18.937784,4.806498,4.806498,178.743992
11.507454,1.533070,17.962779,10.752063,10.752063,199.845506
13.382261,1.478543,18.601482,11.862534,11.862534,192.093332
10.616193,1.772486,20.471540,10.644933,10.644933,193.200501
11.602923,2.005454,19.165314,10.681679,10.681679,189.455763
9.955097,1.593806,16.330734,5.179226,5.179226,150.531431
10.864201,1.293301,17.811010,5.283399,5.283399,160.886086
11.288348,2.279888,22.284271,6.886987,6.886987,182.523486
9.919412,1.590007,16.859834,8.224959,8.224959,166.791659
10.743363,2.109859,18.088077,9.008447,9.008447,143.304750
10.371618,1.417967,16.748458,21.634196,21.634196,119.927455
7.713600,1.175124,14.688628,2.707486,2.707486,75.916578
9.921392,1.044742,16.652385,22.532429,22.532429,121.564799
8.897102,1.152991,17.643159,7.703880,7.703880,91.011310
7.589685,1.195513,14.544794,2.480703,2.480703,68.050696
10.910529,1.296210,18.004743,13.285402,13.285402,131.259744
10.070596,1.298769,16.699623,13.229089,13.229089,122.760737
7.137202,1.456596,15.002058,2.544582,2.544582,67.766147
10.207079,1.429254,16.179243,18.159360,18.159360,132.136369
17.213060,1.197216,18.045858,17.981574,17.981574,149.671530
8.640473,1.360091,14.653831,5.134268,5.134268,77.163969
8.641164,1.288646,14.138999,18.516974,18.516974,106.141626
13.984453,1.399811,16.301874,5.907548,5.907548,105.804183
8.879510,1.417097,13.608336,5.926034,5.926034,83.408389
7.436480,1.461974,13.511841,1.815761,1.815761,58.334490
8.366997,1.242343,15.316240,2.613712,2.613712,60.983613
11.553711,1.756880,16.007413,3.848925,3.848925,88.909932
10.186629,2.079364,13.557514,2.838876,2.838876,61.689530
19.195608,1.256343,13.894260,1.485610,1.485610,69.834653
8.112399,1.422518,13.929267,3.820477,3.820477,70.041589
7.741016,1.067756,12.702069,16.707034,16.707034,84.919723
7.996413,1.433715,16.323914,4.102856,4.102856,73.430254
10.103925,1.114013,15.852757,4.022537,4.022537,90.558551
10.472865,1.156592,15.725168,4.876332,4.876332,104.335585
8.751308,1.655698,15.906841,19.745745,19.745745,134.318727
10.530874,1.307805,15.912582,4.014739,4.014739,102.779129
11.235542,1.396910,17.423805,3.289401,3.289401,142.957308
14.867290,0.978041,13.884624,3.173480,3.173480,92.603400
7.082785,1.017479,12.607048,5.412766,5.412766,86.320193
8.882210,1.133331,15.158911,5.946520,5.946520,155.475364
8.880808,1.272319,19.565182,2.335405,2.335405,141.725608
9.090090,2.177661,19.450239,2.814310,2.814310,134.461779
11.051803,1.472551,19.589159,6.271819,6.271819,160.461240
14.652757,1.409717,20.100714,4.269390,4.269390,154.874754
11.976473,1.698032,16.827437,5.194370,5.194370,144.420955
8.740730,0.872101,14.217093,7.715701,7.715701,103.959901
9.342016,1.456449,15.959131,5.445132,5.445132,155.277940
9.693656,1.877904,17.598976,3.410865,3.410865,154.045224
14.451061,1.006007,16.207454,18.636068,18.636068,145.864775
9.134470,1.428645,32.869769,2.615304,2.615304,183.365879
9.555269,1.378843,20.596422,3.893299,3.893299,165.265539
10.147506,1.440201,21.966506,5.003263,5.003263,175.850403
13.942192,1.827946,23.668258,2.903449,2.903449,170.127888
11.074034,1.621500,18.897229,7.225032,7.225032,157.054900
10.392956,1.197997,17.357987,4.714055,4.714055,152.266507
15.172263,0.929302,15.559621,3.489067,3.489067,98.293360
6.653569,1.053500,14.869777,2.961615,2.961615,145.096187
11.889191,2.761096,20.272217,5.039104,5.039104,168.699747
9.819462,1.185292,15.900606,5.443778,5.443778,100.210511
17.509212,1.826714,21.840333,6.145486,6.145486,172.909513
7.901985,1.112616,14.224774,4.148164,4.148164,81.979550
8.541034,1.253384,15.438550,10.629207,10.629207,108.013516
14.734426,1.529100,18.476011,2.366271,2.366271,76.717006
8.496631,1.668806,15.991387,6.001525,6.001525,118.201922
8.260338,1.333441,15.751882,5.085669,5.085669,80.427020
8.759090,1.384065,17.495564,5.958890,5.958890,91.352119
11.020574,1.611550,18.279396,2.201160,2.201160,73.328892
9.109394,1.327241,15.304125,6.542062,6.542062,84.374036
10.835802,1.853573,18.226018,2.108338,2.108338,134.592554
18.611825,1.093221,20.460405,15.349344,15.349344,149.162362
7.415135,1.132225,13.669728,7.656779,7.656779,89.133849
9.702842,1.273180,16.307420,3.901229,3.901229,119.915539
9.739717,1.397765,16.023774,18.210853,18.210853,130.830687
19.411265,1.473688,18.510682,20.771313,20.771313,155.776547
9.064940,1.424335,34.726764,22.011906,22.011906,165.928154
9.854299,1.433502,16.052767,5.888354,5.888354,150.205698
11.970842,1.799920,16.025000,5.927467,5.927467,153.354828
11.233229,1.321354,16.112045,2.797677,2.797677,138.124623
10.783562,1.295768,15.665923,20.955810,20.955810,127.138466
7.025179,1.366204,14.725768,5.382800,5.382800,104.236162
14.609338,1.157887,14.666733,3.432922,3.432922,92.845041
7.336441,1.818482,14.130817,6.978620,6.978620,108.700220
9.790651,1.167733,16.649678,9.589633,9.589633,143.551896
11.976619,2.065590,19.126112,10.166929,10.166929,165.016363
10.102609,1.273347,16.288680,9.553350,9.553350,141.757382
12.102893,1.912784,19.224256,7.006374,7.006374,140.375551
10.779037,0.910352,14.296707,2.616258,2.616258,65.309821
10.923149,1.323550,15.335512,5.488748,5.488748,102.431660
9.528747,1.051639,13.898077,2.190988,2.190988,68.486841
9.265301,1.053460,17.600423,17.105995,17.105995,134.269308
8.690433,1.097839,14.252377,4.344404,4.344404,90.999655
6.729728,0.984136,24.112316,3.568176,3.568176,85.671253
6.768126,1.168896,12.907723,7.766837,7.766837,98.348858
8.369212,1.654048,17.619185,22.979836,22.979836,123.734461
9.447230,1.583709,14.312585,5.206256,5.206256,94.147139
9.295039,1.006716,14.186269,17.498800,17.498800,126.980921
10.770519,1.607691,14.164580,2.306035,2.306035,77.181104
8.104880,1.197327,12.107276,2.880567,2.880567,62.474766
10.448820,1.281086,17.081116,6.417353,6.417353,91.563651
7.896849,0.863547,12.331040,4.222129,4.222129,84.148218
7.961245,1.093433,12.714281,2.253308,2.253308,60.479978
8.687568,1.577181,13.669892,1.959518,1.959518,69.433006
6.528262,0.934159,10.891971,3.768028,3.768028,58.388409
6.784479,0.944805,8.313338,1.074321,1.074321,41.229495
10.303599,1.407664,11.144598,1.532675,1.532675,61.466108
7.490308,1.223768,10.650827,2.045742,2.045742,51.194890
10.393849,1.185437,8.828560,1.846125,1.846125,56.989050
7.420463,1.547104,10.937227,2.700635,2.700635,57.725114
18.155298,1.216599,8.837304,1.077715,1.077715,65.889083
6.973504,1.181211,7.922644,2.659329,2.659329,57.410923
7.569657,1.211510,8.507733,2.315573,2.315573,52.519476
7.340804,1.484598,9.500308,2.364856,2.364856,48.888905
7.228599,1.538576,10.235234,1.268957,1.268957,45.845800
8.142844,1.146405,11.962904,3.188712,3.188712,71.656923
8.252747,1.809432,15.634781,3.225636,3.225636,78.310221
9.287627,1.538990,11.786865,3.219886,3.219886,72.348163
17.233857,1.351389,13.349646,3.745639,3.745639,79.346979
8.685330,1.460204,13.204496,8.201281,8.201281,94.994627
9.077748,1.103690,11.685317,4.000392,4.000392,73.919824
8.541226,1.625483,12.781567,5.377594,5.377594,80.813369
16.269297,1.217874,10.525159,1.327296,1.327296,59.665668
7.303982,1.128295,11.542007,2.007259,2.007259,61.926526
8.283702,1.341733,14.119969,4.819852,4.819852,106.366737
9.388899,1.249608,12.095297,4.103055,4.103055,78.049619
9.352564,1.149939,12.882478,4.367824,4.367824,66.307626
7.362460,1.059521,15.075979,6.922825,6.922825,89.212983
7.783814,1.333058,20.326768,1.986172,1.986172,90.549379
19.124813,1.206787,14.585489,4.963145,4.963145,110.669356
7.916147,1.101456,11.742708,3.559913,3.559913,76.921530
8.221989,1.287501,11.392658,3.304531,3.304531,71.550797
8.973032,1.482525,11.880185,3.769993,3.769993,71.082139
8.004124,1.557583,13.407114,6.512678,6.512678,82.542744
8.675907,1.563654,12.129011,3.605501,3.605501,68.180647
7.650916,1.806496,12.708039,2.521128,2.521128,59.055196
10.355039,1.504207,15.806976,3.413873,3.413873,75.355821
9.378129,1.064335,13.655360,4.463308,4.463308,84.259139
8.250057,1.297244,14.007195,1.912425,1.912425,58.098300
9.678055,1.403394,14.637378,7.280966,7.280966,102.475410
8.549696,1.427699,15.568056,4.379977,4.379977,100.427077
10.894137,1.541866,14.474685,2.008204,2.008204,70.905804
8.594097,1.321503,28.781458,4.150372,4.150372,130.655526
8.305304,1.073164,13.374708,6.918799,6.918799,96.939570
7.564094,1.285345,13.408824,24.681166,24.681166,109.731253
10.196387,1.397268,13.923982,18.828397,18.828397,131.204243
11.680351,1.503367,18.968977,4.630572,4.630572,103.386793
9.809023,1.191810,13.085996,18.584399,18.584399,130.288921
9.792502,1.611088,14.729310,29.634655,29.634655,133.408451
8.997201,1.086120,12.048301,24.298684,24.298684,129.513248
9.279100,1.231314,14.431644,3.698736,3.698736,106.212513
7.793929,1.486970,14.626224,1.770231,1.770231,66.474890
7.009383,1.050306,12.075566,6.123817,6.123817,113.015494
8.359950,1.196964,14.890028,9.184492,9.184492,104.772892
9.273985,1.261107,15.347926,5.482497,5.482497,134.072737
9.832141,1.129744,15.346503,5.861006,5.861006,93.647235
8.377417,1.020295,15.042500,4.998256,4.998256,91.479267
9.677638,1.389291,17.602825,7.836880,7.836880,96.375672
18.803961,1.012394,13.620898,2.547452,2.547452,83.457695
9.464161,1.219889,15.471123,4.914173,4.914173,103.159974
8.782536,0.984647,13.596122,5.796310,5.796310,102.594745
7.179800,0.898365,16.505918,5.336095,5.336095,99.884297
8.741700,0.924990,16.932468,3.941243,3.941243,111.612806
8.270278,0.940246,13.643451,2.360160,2.360160,129.916239
8.497293,1.155889,13.949214,2.385198,2.385198,118.034875
8.130022,1.541246,14.619279,5.658938,5.658938,85.820557
7.771593,1.125378,14.327964,5.251135,5.251135,93.813670
6.672110,1.032266,10.980015,4.535870,4.535870,101.431622
9.644618,1.221059,11.137982,2.748471,2.748471,83.292037
7.098009,2.540154,12.888637,6.756191,6.756191,89.526025
10.333041,1.601258,12.437979,25.392249,25.392249,135.544735
9.565920,1.213134,13.173000,3.720506,3.720506,83.270915
6.943816,1.802390,12.878021,3.614378,3.614378,63.421068
8.468864,1.375131,13.694539,4.694869,4.694869,133.257932
7.722244,1.319108,13.866309,7.325556,7.325556,112.697174
10.784120,1.620218,14.285047,2.534778,2.534778,81.359046
8.871475,1.379740,15.582989,4.251057,4.251057,79.468231
9.538189,1.433789,14.934163,7.141825,7.141825,107.541001
10.391462,1.631420,15.180554,3.401341,3.401341,168.100733
9.717915,1.614455,17.240473,8.331169,8.331169,110.212393
10.408444,1.778665,15.842597,20.522631,20.522631,136.282578
6.730583,1.294011,12.343988,3.563612,3.563612,71.652671
8.258260,1.207016,13.461347,4.956536,4.956536,134.365277
10.977725,1.417350,16.058154,26.564254,26.564254,140.775450
10.481101,1.526244,15.066584,14.206007,14.206007,138.257689
7.338463,1.945674,14.460385,4.247848,4.247848,88.418710
8.943776,1.416097,14.530837,5.147886,5.147886,96.231384
10.554740,1.270529,15.295861,6.307964,6.307964,103.243500
22.067101,0.934462,12.585625,2.170422,2.170422,73.532858
6.767675,1.085266,12.926104,2.652582,2.652582,58.368362
9.052108,1.091428,13.625559,4.142880,4.142880,95.816069
26.786134,0.954071,12.848077,5.093100,5.093100,95.679231
8.322486,0.837742,11.555914,2.002502,2.002502,52.157312
6.593074,1.079894,30.190354,3.989753,3.989753,109.779956
8.381477,0.848321,11.840974,5.927696,5.927696,74.653819
6.230337,0.998885,32.458435,4.308676,4.308676,101.157214
6.856054,0.913691,12.563451,4.390300,4.390300,109.359726
8.462936,1.023765,14.841813,5.375587,5.375587,92.916873
7.483631,1.119337,15.965643,4.142554,4.142554,109.627884
9.676295,1.527377,15.132396,9.788256,9.788256,112.183940
24.139000,0.910341,18.373117,2.951791,2.951791,124.881942
6.877729,0.682615,11.389661,4.200393,4.200393,94.322121
9.513651,1.020233,15.442562,5.572845,5.572845,96.778522
7.846165,1.126973,12.823613,6.206730,6.206730,137.637296
9.018789,1.101388,15.676189,7.020370,7.020370,128.177562
10.559551,1.306269,15.000505,2.914593,2.914593,90.589328
7.899567,1.190165,14.886153,28.026766,28.026766,143.547921
9.289939,1.040814,16.368727,24.091919,24.091919,143.596290
8.911192,1.038187,12.209024,5.302962,5.302962,149.606766
11.668621,1.459890,15.282978,22.809692,22.809692,137.353409
9.709392,1.090566,14.453255,5.456808,5.456808,162.459821
8.927235,1.171207,15.852452,6.733858,6.733858,159.761745
7.204738,1.019530,13.753472,4.842743,4.842743,154.829227
10.661297,1.505001,18.833383,4.363606,4.363606,168.554452
11.040671,1.358045,15.441361,6.546035,6.546035,165.349124
8.843912,0.918897,18.027833,11.269257,11.269257,167.285852
7.831153,1.112818,13.832510,4.232970,4.232970,154.384086
8.250932,1.130309,15.134474,5.799220,5.799220,169.734136
9.743320,1.319226,16.201191,7.577266,7.577266,183.683141
10.389955,1.004557,21.399779,9.335292,9.335292,199.248058
22.836127,0.906929,19.248714,10.238031,10.238031,216.712551
9.180328,1.153403,16.402399,34.365321,34.365321,236.642172
9.845094,1.118772,17.517681,11.285276,11.285276,209.892689
11.689117,1.630785,17.166193,5.465048,5.465048,202.166954
10.652891,0.976851,16.294281,5.706155,5.706155,192.995851
9.415507,1.032123,18.063317,7.410355,7.410355,205.958148
10.180575,0.997052,16.801066,8.451889,8.451889,231.056208
10.211032,2.337382,17.864277,5.791161,5.791161,218.790218
9.626901,1.271965,18.983208,11.940512,11.940512,178.362914
28.900714,1.604184,22.381005,15.493535,15.493535,215.604421
9.154661,1.376395,15.343556,9.746005,9.746005,175.900984
10.530692,1.288471,16.018933,10.673509,10.673509,183.956376
8.934507,1.345800,20.563737,10.792031,10.792031,194.386606
24.762121,1.600743,18.511353,13.570962,13.570962,203.560683
8.377308,1.243666,16.309205,12.945858,12.945858,194.181706
10.634206,1.423691,17.365797,12.333070,12.333070,205.424534
9.857938,1.196724,20.056736,12.829087,12.829087,215.879850
8.463830,1.345118,44.990187,19.239102,19.239102,239.236803
8.526838,1.251876,16.195896,10.117476,10.117476,164.335633
8.898311,1.845732,16.982012,6.961439,6.961439,184.601010
8.351392,1.220738,15.523261,8.771769,8.771769,162.735279
10.715975,2.149161,17.384108,5.237650,5.237650,178.233830
9.297924,1.314281,23.522429,7.359329,7.359329,191.119712
8.434534,1.387598,16.164942,8.209142,8.209142,162.398228
