#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,103.229566,0.000000,0.000000,11.511148,3.142752,0.059302,107.541140
0.000000,0.000000,31.190491,0.000000,0.000000,2.906745,2.764024,0.055335,47.427245
0.000000,0.000000,22.266191,0.000000,0.000000,2.891726,2.696105,0.060064,29.124513
0.000000,0.000000,27.068271,0.000000,0.000000,2.330261,2.083452,0.055004,33.696917
0.000000,0.000000,21.528442,0.000000,0.000000,2.034129,2.013460,0.473388,26.841932
0.000000,0.000000,25.429994,0.000000,0.000000,3.290532,2.967119,0.461065,30.905561
0.000000,0.000000,22.211086,0.000000,0.000000,3.318926,3.256447,0.206573,30.123447
0.000000,0.000000,24.561675,0.000000,0.000000,2.690870,2.333891,0.110120,32.714218
0.000000,0.000000,24.685110,0.000000,0.000000,2.252887,2.414925,0.482598,31.200057
0.000000,0.000000,22.828958,0.000000,0.000000,3.264311,2.851085,0.086925,29.090021
0.000000,0.000000,23.841414,0.000000,0.000000,2.282884,3.259532,0.118606,31.314835
0.000000,0.000000,23.004833,0.000000,0.000000,2.329262,3.826892,0.132813,30.113118
0.000000,0.000000,22.907047,0.000000,0.000000,2.268226,2.593625,0.528636,30.800446
0.000000,0.000000,22.296395,0.000000,0.000000,3.145375,3.216350,0.183229,29.178560
0.000000,0.000000,23.606848,0.000000,0.000000,2.289526,3.005508,0.146959,32.158621
0.000000,0.000000,22.880516,0.000000,0.000000,1.835092,2.616318,0.575034,30.144829
0.000000,0.000000,24.169258,0.000000,0.000000,2.619234,3.309247,0.105110,30.626736
0.000000,0.000000,25.744936,0.000000,0.000000,1.979546,3.377196,0.101784,33.501086
0.000000,0.000000,26.685777,0.000000,0.000000,2.005336,2.884949,0.571738,33.692991
0.000000,0.000000,23.417328,0.000000,0.000000,2.629263,3.780864,0.108096,30.652565
0.000000,0.000000,27.466533,0.000000,0.000000,2.077242,3.031398,0.101012,36.066487
0.000000,0.000000,23.305445,0.000000,0.000000,1.582782,2.756885,0.638976,29.978513
0.000000,0.000000,22.804343,0.000000,0.000000,3.342931,3.957180,0.127012,29.140228
0.000000,0.000000,22.548485,0.000000,0.000000,1.804153,2.744532,0.058381,31.801091
0.000000,0.000000,21.584167,0.000000,0.000000,1.664808,2.861394,0.700743,27.393953
0.000000,0.000000,22.513238,0.000000,0.000000,2.880221,3.507134,0.112935,29.152240
0.000000,0.000000,22.878722,0.000000,0.000000,2.033229,3.215018,0.625941,31.042757
0.000000,0.000000,22.533275,0.000000,0.000000,2.899517,3.592947,0.105521,29.986468
0.000000,0.000000,22.015822,0.000000,0.000000,2.020835,3.473269,0.692308,30.386108
