#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
8.668816,0.819800,15.454688,4.440429,4.440429,157.835216
8.297399,1.177901,14.257500,7.361458,7.361458,161.794830
8.820147,0.886276,14.085192,3.889591,3.889591,148.661332
8.580237,1.152473,13.672727,3.622633,3.622633,141.060676
8.878264,1.031312,12.675800,2.412390,2.412390,127.342372
9.012650,1.254026,14.017593,6.991463,6.991463,174.586059
8.738528,1.205273,15.187369,5.597010,5.597010,154.460103
9.162364,1.166509,14.622374,7.948233,7.948233,167.648578
9.263407,1.173302,18.945421,6.976666,6.976666,154.348941
8.125592,1.191798,13.975293,2.329953,2.329953,127.347472
8.765028,1.292219,14.548624,4.173582,4.173582,127.558924
8.421639,1.271239,13.555835,3.877378,3.877378,129.283770
8.106125,1.121444,12.997161,1.644008,1.644008,114.640474
8.957554,1.344158,14.521813,6.771185,6.771185,118.838510
8.955431,0.987428,13.579720,6.307102,6.307102,106.560307
9.675621,1.063925,14.757951,6.376704,6.376704,116.113425
8.989756,1.105043,13.343590,4.538385,4.538385,111.776383
9.094525,1.101246,12.593122,6.553790,6.553790,103.739259
9.151343,1.162362,16.628061,6.992345,6.992345,103.872676
7.615031,1.166149,10.429657,2.119383,2.119383,58.055857
9.350203,1.561913,13.044963,4.082769,4.082769,106.555348
7.566058,1.110222,8.935975,1.225441,1.225441,46.991281
7.835468,1.644670,11.017134,1.834591,1.834591,73.697569
6.563800,1.356391,11.101977,1.019019,1.019019,66.124019
7.555447,1.402038,11.711255,2.402939,2.402939,84.215630
7.945347,1.279735,11.622747,4.012125,4.012125,78.902790
8.618656,1.174346,12.068507,1.527592,1.527592,70.815827
10.979643,1.452126,14.327092,1.841636,1.841636,106.655268
8.126255,1.295407,12.630723,3.772172,3.772172,75.758079
8.154382,1.215126,13.024318,3.494623,3.494623,104.558749
8.880620,1.415696,14.044968,4.053203,4.053203,92.160063
7.162754,1.155378,10.376149,1.056909,1.056909,52.706948
8.801799,1.236639,13.260546,6.645034,6.645034,88.533396
7.708839,1.370845,12.100069,1.450104,1.450104,69.245282
8.600066,1.405230,12.215223,2.844196,2.844196,86.905998
8.183514,1.277053,13.404217,4.389308,4.389308,94.515179
9.326935,1.054579,13.639854,4.879591,4.879591,106.483191
9.521145,1.148038,13.072074,5.898324,5.898324,104.398601
8.788536,1.391543,11.277948,4.910633,4.910633,83.814864
9.539711,1.453760,12.506576,5.273527,5.273527,87.025813
9.430421,1.762406,9.702072,1.756891,1.756891,72.605808
7.264836,1.224074,12.191968,4.233092,4.233092,80.974216
9.411990,1.475249,11.081324,3.182267,3.182267,74.854881
10.458291,1.134253,12.151310,2.555941,2.555941,74.564894
6.412890,1.237112,13.935587,2.084489,2.084489,71.784578
6.232388,1.191310,9.568144,3.498563,3.498563,71.774955
7.183825,1.549297,10.229276,0.848953,0.848953,62.039366
9.015932,1.739402,12.159308,3.166940,3.166940,88.402794
8.277114,1.486681,10.782379,3.282088,3.282088,68.788058
8.018471,1.154218,10.321907,2.413820,2.413820,65.063997
8.224161,1.290145,13.842968,1.398199,1.398199,82.781495
10.461759,1.489565,11.167421,1.190080,1.190080,71.392233
9.257363,1.806853,11.376166,3.716682,3.716682,84.375476
6.898464,1.279013,8.971207,2.567000,2.567000,75.277515
9.778454,1.280876,13.872469,3.888578,3.888578,92.875352
8.876794,1.346856,14.996008,4.467538,4.467538,91.820161
9.454369,1.073604,12.642316,1.291775,1.291775,72.317111
8.658314,1.402165,12.836056,1.349382,1.349382,76.405976
7.961083,1.073235,12.905992,2.780351,2.780351,86.733014
7.745712,0.821237,13.927080,1.804481,1.804481,80.505460
9.237850,1.093696,13.334901,5.675047,5.675047,94.814910
8.844316,0.994093,13.684514,3.050567,3.050567,88.965869
8.374270,0.966926,13.154484,1.387488,1.387488,56.196621
8.748148,1.723779,21.657140,3.493340,3.493340,103.697500
7.201857,0.762333,12.313477,3.929171,3.929171,99.185647
8.716635,0.921319,13.824872,3.948780,3.948780,110.335624
9.287901,1.037205,16.458942,4.007413,4.007413,126.016509
8.609571,0.927821,13.919346,3.698937,3.698937,111.815500
7.196232,0.922581,11.551691,5.348551,5.348551,67.626768
9.360964,1.082004,15.449471,4.801099,4.801099,129.175095
7.133589,1.159989,15.325380,4.834366,4.834366,125.466277
9.294732,1.087747,14.805262,7.514622,7.514622,106.720187
9.423928,1.287221,15.220146,6.771821,6.771821,114.298564
9.572510,1.042807,13.623812,2.315525,2.315525,128.331446
9.375831,1.231085,15.490802,4.205178,4.205178,136.205886
9.559149,0.957321,15.173551,6.178664,6.178664,123.669280
9.846756,0.937646,14.784009,6.953979,6.953979,118.349400
8.449712,1.157512,15.215371,5.328612,5.328612,106.007902
8.348266,0.999609,15.339329,2.121609,2.121609,112.048638
8.334339,0.943651,15.408737,3.575853,3.575853,132.199824
9.918018,1.069747,13.590262,6.563824,6.563824,132.923644
9.677615,0.975505,14.225905,4.024701,4.024701,135.594583
10.713136,1.266288,14.651702,4.050312,4.050312,139.286469
9.551044,1.600612,13.426935,4.881399,4.881399,139.544939
10.034980,1.646078,15.542470,3.384246,3.384246,130.817425
13.076746,2.181970,21.777027,4.058184,4.058184,148.408186
8.999677,2.214414,19.459858,6.368492,6.368492,147.547327
8.029935,1.467135,15.447111,2.520739,2.520739,142.413866
9.922943,1.655335,14.890526,4.235222,4.235222,142.296378
10.419908,1.427110,14.067501,2.576656,2.576656,125.888557
9.347109,1.323612,14.868529,6.609244,6.609244,141.330939
11.379595,1.258487,15.845231,2.569684,2.569684,144.626162
8.188700,1.205054,13.878720,4.098917,4.098917,131.608116
7.952736,1.007222,15.210736,6.636728,6.636728,136.653011
10.970114,1.379994,15.545431,6.215519,6.215519,140.180493
9.097176,1.349552,16.410051,3.274389,3.274389,144.217685
10.540875,1.603110,26.127065,8.962251,8.962251,158.885269
9.106798,1.388247,16.142381,3.250374,3.250374,140.722062
7.904908,1.329173,13.630433,2.753457,2.753457,135.203870
8.394470,1.076066,15.876595,3.555615,3.555615,139.353325
11.050770,1.662337,17.475595,3.783247,3.783247,153.501723
9.676277,1.188664,15.562716,3.842088,3.842088,134.614884
8.786340,0.907470,15.618156,3.657420,3.657420,146.655850
10.098548,2.479852,19.387661,7.529191,7.529191,172.035927
13.697857,1.412884,17.653835,7.949354,7.949354,177.845142
10.501412,1.235753,15.837954,7.881905,7.881905,162.742945
8.950132,1.103073,16.282395,5.525778,5.525778,144.886440
10.202844,1.137703,14.844383,2.029752,2.029752,124.807522
10.887649,2.134505,15.067346,12.622371,12.622371,120.440136
9.686761,1.236600,15.463194,6.879659,6.879659,140.328300
9.970242,1.430014,18.731328,6.374045,6.374045,146.092065
10.160400,1.868111,19.959822,4.131728,4.131728,151.292566
9.716885,1.116330,15.008089,7.438750,7.438750,154.471452
9.630111,1.451233,17.220579,3.106430,3.106430,151.100227
9.028667,1.341983,16.008826,7.486948,7.486948,153.712702
9.619826,1.361498,15.431046,3.011536,3.011536,162.510660
9.513627,1.382627,17.683950,2.970028,2.970028,158.953980
10.357150,1.319182,19.721518,3.363962,3.363962,180.609972
10.243645,1.053374,17.215917,10.921522,10.921522,171.987829
9.850994,1.096166,15.251661,3.452251,3.452251,153.584261
10.206268,1.083174,15.514759,6.731033,6.731033,158.694377
8.584782,0.936263,14.220638,3.413096,3.413096,150.396326
10.423662,1.076460,15.054018,6.190353,6.190353,174.273166
8.549837,1.298647,15.008451,5.785142,5.785142,150.826366
8.856432,1.133871,13.786180,3.779865,3.779865,156.849072
7.739455,0.937040,13.580551,4.199078,4.199078,147.565218
7.380907,0.916407,12.879117,7.886417,7.886417,171.934414
7.535233,1.094584,12.588440,4.470712,4.470712,140.762226
7.190301,0.989005,11.820324,6.097948,6.097948,120.164434
7.693393,1.328176,12.442399,13.264051,13.264051,108.739059
7.420297,1.019494,12.739249,1.939250,1.939250,74.763122
8.438231,1.614878,12.597537,2.073980,2.073980,65.625639
6.907286,1.049940,11.458456,6.239914,6.239914,81.413979
6.957512,0.983587,10.894560,9.434753,9.434753,64.221475
8.786419,1.290029,12.931437,5.736575,5.736575,78.658518
8.441138,1.101313,12.721148,3.436486,3.436486,68.753158
7.266719,0.978750,14.797283,2.580298,2.580298,70.599743
7.279242,1.021325,10.934910,3.031660,3.031660,73.884003
7.562738,1.137502,12.295417,3.266574,3.266574,72.537217
7.870199,1.276666,13.189385,2.075888,2.075888,72.308758
8.366076,1.197610,13.336354,3.031232,3.031232,73.442105
8.965368,1.003574,13.843449,2.438924,2.438924,75.250852
7.256188,1.121307,12.327624,4.497893,4.497893,87.453851
7.051017,1.169030,12.324518,3.270951,3.270951,92.243752
8.059259,1.109818,12.482747,5.966060,5.966060,99.568222
9.251458,1.251779,12.652635,3.692776,3.692776,135.334842
8.324354,1.297464,13.776031,3.893070,3.893070,132.586663
10.959181,0.985726,13.612196,9.042476,9.042476,128.068984
7.557235,1.112278,11.225299,5.618197,5.618197,104.756992
7.855955,1.465110,11.553141,3.872141,3.872141,91.268273
7.303866,1.298581,11.765797,4.613044,4.613044,113.977258
7.631950,1.090120,11.046553,3.617140,3.617140,87.826251
7.793694,1.092905,12.478544,2.508638,2.508638,71.624689
7.413284,1.273483,19.457685,4.818295,4.818295,99.519272
7.781797,1.164531,12.382707,9.587462,9.587462,89.367747
8.098976,1.324588,12.366904,2.809372,2.809372,74.654758
8.567125,1.282002,13.372243,3.287462,3.287462,71.152142
10.609197,2.014079,12.704585,2.427832,2.427832,70.895129
8.738138,1.268715,13.695822,2.193538,2.193538,70.690415
9.312418,1.393507,13.305267,2.900839,2.900839,76.866107
8.392750,1.707896,12.735552,3.069232,3.069232,77.190846
8.650353,1.575771,14.968004,2.041998,2.041998,77.444760
10.958230,1.113814,13.012995,4.890841,4.890841,79.793060
7.256228,1.199338,11.255998,3.863555,3.863555,66.606160
7.158646,0.985353,10.968579,2.806496,2.806496,57.759664
7.221420,1.053237,11.010114,3.087317,3.087317,69.766952
8.725040,0.982718,12.005326,2.535113,2.535113,70.574546
10.130675,0.950119,13.644608,4.005208,4.005208,85.972691
7.524490,1.172125,11.952794,3.713646,3.713646,74.129000
8.132073,1.108368,11.966028,2.085988,2.085988,65.839330
8.037749,1.268201,10.815724,2.849745,2.849745,87.869987
7.704279,1.256470,11.665229,12.162876,12.162876,92.722840
7.905928,1.699156,12.540594,2.484950,2.484950,75.448980
7.417141,1.297496,10.546156,5.936628,5.936628,84.966716
7.755193,1.181573,11.143184,2.451458,2.451458,69.415580
13.883584,1.090935,12.750842,3.844901,3.844901,84.812818
7.301326,1.197602,11.343363,3.176928,3.176928,65.988738
6.637731,1.089563,11.658735,1.917152,1.917152,62.922134
7.863445,1.139264,13.051066,4.132604,4.132604,75.973751
7.261854,0.911960,10.975710,2.289665,2.289665,68.525260
7.206151,0.993612,10.982102,8.721690,8.721690,64.180595
7.154930,0.972172,10.898497,2.275920,2.275920,56.232442
6.699461,1.004363,19.230615,1.896035,1.896035,63.871121
6.280221,1.041772,11.108352,2.129270,2.129270,55.620396
10.609025,0.854007,12.557826,2.041746,2.041746,65.174429
6.771727,1.026531,9.898978,2.023159,2.023159,53.538261
11.287537,1.520453,11.611573,2.347168,2.347168,69.700820
7.068770,1.759727,10.828809,6.651960,6.651960,77.936134
7.609290,1.144772,9.728274,2.568105,2.568105,57.144554
13.323108,1.019374,13.986689,5.369195,5.369195,117.944890
7.057469,1.068153,11.096429,7.563088,7.563088,76.029539
8.684692,1.025584,11.424604,2.321351,2.321351,67.124872
6.910869,1.071724,12.436304,2.396575,2.396575,103.954748
7.539874,1.329161,11.413937,2.656094,2.656094,67.140124
6.788804,1.360670,11.340645,3.025120,3.025120,85.853208
16.023962,1.011265,12.634781,2.667861,2.667861,92.291675
7.658792,1.287548,11.430337,6.212616,6.212616,78.048513
7.124628,1.199372,10.732063,4.877680,4.877680,86.941768
6.828413,1.278195,11.189016,3.450941,3.450941,86.036057
8.526902,1.487502,12.071770,5.286097,5.286097,79.588587
7.412160,1.573417,12.262227,3.763368,3.763368,76.031159
7.903253,1.164875,12.010163,2.249429,2.249429,59.614217
6.538128,1.039384,10.743168,2.672754,2.672754,59.655487
6.981142,0.941974,10.811211,1.578711,1.578711,46.279744
7.511547,0.990770,13.200777,4.748326,4.748326,66.465519
7.298343,0.788019,11.756614,2.124665,2.124665,56.393729
6.827025,0.881386,15.664716,5.895872,5.895872,81.380298
7.596814,0.946100,12.254873,2.357041,2.357041,57.669727
13.823479,0.710502,13.786976,2.142438,2.142438,69.008889
6.897103,0.889887,12.660329,14.838028,14.838028,73.004184
8.482264,0.848800,13.763880,2.303782,2.303782,68.880242
7.576677,0.884892,12.670603,4.045587,4.045587,88.402255
8.548688,0.841373,14.003938,2.547494,2.547494,84.043926
6.636751,0.822451,12.201366,3.698911,3.698911,84.065805
8.921925,1.028857,12.581441,2.574444,2.574444,73.146967
13.983025,0.908620,14.218275,4.337164,4.337164,102.110899
6.882037,0.687657,12.457730,2.594209,2.594209,103.275252
6.818224,0.692883,12.402227,13.888457,13.888457,103.602567
14.699882,0.678557,14.261878,2.863438,2.863438,106.106924
6.651083,0.804240,12.835192,3.184537,3.184537,97.462234
8.030720,1.019364,13.700073,2.748027,2.748027,76.698664
15.458604,0.688556,14.913471,3.590810,3.590810,102.921685
6.600151,0.742704,13.950634,4.572884,4.572884,96.964471
7.861437,0.740082,15.050766,4.332183,4.332183,90.038168
6.809748,0.707857,13.902112,4.481088,4.481088,98.878995
7.105953,0.699608,13.085466,1.946790,1.946790,72.387740
8.582304,0.835926,13.828123,1.876063,1.876063,65.134331
6.911643,0.828078,22.763442,2.530613,2.530613,86.307270
7.239248,0.911628,13.213584,10.706192,10.706192,75.547902
6.993615,1.044904,13.864897,1.445738,1.445738,62.701835
6.759281,0.919888,24.846468,3.956581,3.956581,92.563702
6.623504,1.039147,13.893929,3.286795,3.286795,90.998145
8.662740,1.032529,15.175779,1.816460,1.816460,77.211246
7.499584,1.136753,12.797070,3.189401,3.189401,88.890846
8.424165,1.223197,13.468684,3.529710,3.529710,88.645591
7.092786,1.028366,12.100370,5.699845,5.699845,91.120251
6.924333,1.303345,14.484236,2.444143,2.444143,75.158483
6.922552,0.940040,11.567216,2.282948,2.282948,97.788725
6.794695,0.932232,12.137325,2.789798,2.789798,110.493218
7.643967,1.148167,13.792761,3.442347,3.442347,78.473692
6.682074,1.044423,13.827520,3.967949,3.967949,101.871274
7.408415,1.129446,12.192679,2.868260,2.868260,85.682372
8.424849,1.024407,12.990504,7.609440,7.609440,87.643871
6.767499,1.109379,11.956309,3.127473,3.127473,129.089927
6.918500,1.177017,14.098179,4.668902,4.668902,123.860934
8.825528,1.016231,12.681969,5.652762,5.652762,78.573023
6.695274,1.034627,12.249570,2.589361,2.589361,73.124645
6.689904,1.116212,13.145964,1.844376,1.844376,64.407789
16.665524,0.963751,15.193425,5.103660,5.103660,94.377176
7.001857,1.012174,12.824644,2.915541,2.915541,67.267303
7.708770,1.147731,13.076102,2.298057,2.298057,57.678860
18.457575,1.027713,14.061769,1.863632,1.863632,69.446535
6.782012,0.949645,16.337043,6.916898,6.916898,83.983517
8.640994,0.922143,12.109136,1.957000,1.957000,52.628235
7.051394,0.905631,11.164772,2.967150,2.967150,70.129954
6.595462,1.085814,11.277606,2.417396,2.417396,58.419490
19.411680,1.085757,12.111852,4.324975,4.324975,82.482456
7.419626,1.511087,15.636711,5.434743,5.434743,91.806305
16.230451,1.060623,9.967476,1.799583,1.799583,64.659566
6.436245,1.052980,9.231792,1.395339,1.395339,44.058659
16.797370,1.053562,8.760302,1.450013,1.450013,66.870051
6.217950,1.199222,8.938820,1.054724,1.054724,40.048286
7.135218,1.301788,8.727105,1.433024,1.433024,52.182989
6.540806,1.452007,9.488686,0.734714,0.734714,40.308660
6.375252,1.188634,8.636832,1.396201,1.396201,52.760388
7.890908,1.271316,8.660562,1.080307,1.080307,38.944756
6.246042,1.017079,7.933823,0.923558,0.923558,34.232398
8.194222,1.015216,7.376284,0.653303,0.653303,35.121387
6.572031,0.972863,6.864936,1.039738,1.039738,47.528800
6.515715,0.868514,7.568615,0.896442,0.896442,35.501201
6.952376,1.013342,7.891322,1.327894,1.327894,38.498409
7.114516,1.253126,9.249287,1.303923,1.303923,43.717156
6.383740,1.164302,9.926892,2.134541,2.134541,55.228613
6.974165,1.052630,9.532173,1.170252,1.170252,43.696500
16.309990,1.191740,11.416939,1.955724,1.955724,61.100105
6.743889,1.103177,10.967253,1.729374,1.729374,49.443730
7.298063,1.040710,11.253054,1.974586,1.974586,52.864655
16.473202,0.986607,11.992157,1.503395,1.503395,72.416141
6.757904,0.889691,10.604960,1.881657,1.881657,66.361379
7.452608,0.919041,12.039788,2.294117,2.294117,61.413879
6.757071,0.891113,10.721442,6.580278,6.580278,77.240647
8.549404,1.023587,12.761342,2.847616,2.847616,78.558492
7.337346,1.233506,11.339959,1.799774,1.799774,66.492520
8.294336,1.161680,12.064748,1.807679,1.807679,72.944759
7.112929,1.285385,11.643748,1.450689,1.450689,60.098354
7.943461,1.165522,10.081895,2.437149,2.437149,57.890691
6.589622,17.311503,8.960452,1.969838,1.969838,68.969575
19.891191,1.304552,4.464294,1.073662,1.073662,46.038085
8.375408,1.389213,4.445648,0.750117,0.750117,31.091465
7.556406,1.120231,4.530199,0.904872,0.904872,32.412185
6.773888,1.455048,4.291013,0.743524,0.743524,32.123746
7.568119,1.871862,5.107697,1.009340,1.009340,37.987764
6.789888,1.204872,4.558503,0.705372,0.705372,32.848486
7.782206,1.479916,5.422627,0.622725,0.622725,38.454211
6.557286,1.310714,5.640080,0.721793,0.721793,33.298874
7.148030,1.300274,5.558806,0.924720,0.924720,34.194329
6.565572,1.514001,6.031585,0.927295,0.927295,36.006807
19.902157,1.287019,6.635805,0.992618,0.992618,54.090214
8.279693,1.786679,7.059561,0.990524,0.990524,41.181002
7.198366,1.298961,6.675642,15.969150,15.969150,51.732374
7.081584,2.302722,7.168704,0.856800,0.856800,39.243251
7.595611,1.341804,6.402110,1.249948,1.249948,36.605047
6.513524,1.811055,6.680572,1.264807,1.264807,37.019357
7.060429,1.422251,7.609302,1.147199,1.147199,38.605399
6.209574,1.328252,7.505184,0.986914,0.986914,35.205003
6.922418,1.053351,7.939639,1.456677,1.456677,58.789182
22.103139,1.104989,8.696778,1.245285,1.245285,61.359076
6.936384,1.180322,8.611926,1.251066,1.251066,57.404598
24.234178,1.395460,10.173794,1.593146,1.593146,70.399479
7.554368,1.259542,9.004221,2.507412,2.507412,60.041697
23.790381,1.116621,11.246134,1.736057,1.736057,69.070275
6.985468,1.028072,9.127076,1.877475,1.877475,45.977717
7.255312,0.942460,10.321914,2.301612,2.301612,49.784248
8.641143,1.157949,10.914040,3.275993,3.275993,65.320927
7.368937,0.788076,9.993381,2.109770,2.109770,56.467978
8.840673,1.089350,9.657792,1.359395,1.359395,50.690030
6.802447,1.117452,8.516056,1.602501,1.602501,61.932711
7.855769,1.306797,8.595925,1.455735,1.455735,44.333769
7.714825,1.089260,27.140458,1.252676,1.252676,69.829718
6.630355,1.245372,9.778609,1.356169,1.356169,49.444389
6.680549,17.562941,11.329577,2.187956,2.187956,80.404293
6.835839,1.150314,11.242720,2.574340,2.574340,57.568399
25.893957,1.375073,14.354918,2.531137,2.531137,112.139912
8.642352,1.282238,12.517003,2.177066,2.177066,63.199963
6.522203,1.110726,11.839454,4.388807,4.388807,74.073884
7.469039,1.249112,12.735950,2.361897,2.361897,69.078144
6.905346,0.936694,10.150510,1.838845,1.838845,64.619837
8.338663,1.001881,12.066897,1.315303,1.315303,55.542160
6.734666,1.041675,11.582725,2.309159,2.309159,66.467170
10.368342,1.150689,14.301150,5.217208,5.217208,77.669525
6.856986,0.978985,12.377958,1.845179,1.845179,73.531897
8.312280,1.140867,13.045174,3.043562,3.043562,71.380688
7.696730,0.840398,12.814007,22.789782,22.789782,91.534420
7.720667,1.150055,31.437106,3.655572,3.655572,119.137587
7.137767,1.216431,12.704334,17.752880,17.752880,101.531477
20.400939,0.906468,13.971299,3.162272,3.162272,106.056971
7.484394,1.080229,12.310123,5.319145,5.319145,102.762121
8.758336,1.212422,12.859222,2.955845,2.955845,86.518067
6.848019,0.989319,12.196709,4.491129,4.491129,95.139361
7.730770,1.158064,14.899064,4.064428,4.064428,107.096009
7.046663,1.077313,11.732061,5.659091,5.659091,106.219653
10.050244,1.188860,14.651902,5.516620,5.516620,96.607434
7.506369,0.928003,11.591449,4.833857,4.833857,100.798736
7.788286,0.994425,12.767807,3.113699,3.113699,99.951804
7.593251,0.896382,30.484634,3.395647,3.395647,119.744445
7.189829,1.008103,12.645470,2.245406,2.245406,101.917677
20.543843,0.869750,12.670576,3.884266,3.884266,104.466443
7.778088,1.245202,15.925897,4.798489,4.798489,120.447144
8.586819,1.302513,15.257058,5.671842,5.671842,94.476550
7.739384,1.218733,13.390066,3.912811,3.912811,125.262413
8.477473,1.275157,13.312205,3.885824,3.885824,81.592148
27.760458,1.239189,13.806402,5.591539,5.591539,134.698947
8.100157,1.190906,12.400608,4.107429,4.107429,111.607852
25.057088,1.319300,14.463181,3.451649,3.451649,137.745383
8.073416,1.199721,14.982239,5.278750,5.278750,120.533701
7.726105,1.285993,13.348595,5.448931,5.448931,109.126740
8.667391,1.375298,15.267592,4.269472,4.269472,103.262844
7.708648,1.059279,12.954846,8.002018,8.002018,92.444817
22.091607,0.841045,15.015620,2.982571,2.982571,126.264841
8.815036,0.988316,14.164569,5.854120,5.854120,97.270244
7.520360,0.790667,12.670023,5.502678,5.502678,103.365562
8.415364,0.813613,15.436500,19.173470,19.173470,139.121519
7.397448,1.089288,12.529462,7.775015,7.775015,112.931555
8.165595,0.975020,12.633956,3.310482,3.310482,128.652033
27.482904,1.146448,16.224067,2.960303,2.960303,136.476332
21.094761,0.773954,13.785175,3.069359,3.069359,128.968071
8.264256,0.927460,13.494161,4.155684,4.155684,137.470017
8.327402,0.963169,13.192293,6.471981,6.471981,137.753529
9.965621,0.780322,15.017537,7.509094,7.509094,157.350984
20.468736,0.812053,15.775269,16.983966,16.983966,162.163074
24.771044,0.779676,16.520100,7.641893,7.641893,176.283972
8.697930,0.954073,14.705571,5.710191,5.710191,138.920788
9.921949,1.173746,17.785817,9.517937,9.517937,152.607898
