#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
22.358758,0.791306,13.787559,3.225382,3.225382,108.043281
6.198181,0.945332,13.409062,4.670313,4.670313,80.211121
6.881059,1.052568,13.898301,6.583439,6.583439,100.870271
6.809816,1.074480,15.148803,1.603104,1.603104,68.175537
6.294278,1.013283,13.565076,23.831600,23.831600,78.225746
6.184958,0.852094,35.715003,5.937805,5.937805,104.894696
7.127137,1.071214,13.503865,2.222882,2.222882,55.037700
6.228307,1.006871,12.734389,2.422164,2.422164,68.696952
6.502429,1.382611,14.160094,2.339457,2.339457,58.615861
6.514785,1.098698,11.866710,1.758152,1.758152,55.290305
25.330874,0.985801,11.885767,1.918140,1.918140,71.976375
6.893224,1.151029,10.255628,1.434195,1.434195,45.489876
24.419707,1.025371,9.258254,0.780367,0.780367,60.152276
5.996091,0.941081,9.743462,1.225129,1.225129,38.981876
6.632604,1.053935,12.721620,2.037086,2.037086,51.337943
7.017963,1.129187,10.074219,1.888945,1.888945,65.049015
6.460783,1.179863,11.882592,1.839732,1.839732,48.677471
24.262250,1.188319,12.337126,1.629616,1.629616,70.774930
6.393134,0.960308,10.879857,1.572778,1.572778,47.807519
7.076074,1.237353,12.145463,1.320099,1.320099,47.415614
6.683394,0.891948,11.409230,2.100246,2.100246,65.794110
6.378612,1.089072,13.084976,1.750595,1.750595,54.002860
7.478979,1.116654,12.842078,2.029292,2.029292,60.322390
6.905085,1.017106,12.067461,2.342095,2.342095,64.378985
28.987760,1.123237,12.404554,2.066634,2.066634,107.861559
7.416025,1.228497,12.928024,3.360375,3.360375,76.560407
6.312848,1.106145,11.783968,2.325035,2.325035,77.949767
6.893021,1.390215,13.580798,2.650099,2.650099,83.271044
6.298902,1.139083,12.100111,3.778752,3.778752,88.960728
7.069790,1.298077,14.214964,5.257286,5.257286,80.008381
7.236749,1.307476,13.197679,2.000374,2.000374,108.225264
6.331908,1.521436,33.007653,3.187801,3.187801,107.773543
6.104583,1.309280,13.122484,34.067805,34.067805,104.964208
7.415454,1.138112,13.757292,2.098051,2.098051,60.780901
6.524459,1.105700,12.494125,4.425434,4.425434,79.056052
6.465897,0.954480,14.365462,1.870777,1.870777,54.931978
6.277235,1.107874,12.652598,2.741677,2.741677,69.450155
6.959884,1.091082,14.829201,2.057345,2.057345,64.332132
8.149939,1.389254,16.680036,3.057143,3.057143,104.284108
6.849926,1.086012,14.561745,1.846952,1.846952,74.639180
6.472734,0.920626,13.575913,3.305781,3.305781,74.190217
7.035774,1.121199,15.763500,2.184331,2.184331,63.661272
6.391183,0.877376,13.313469,1.684410,1.684410,65.110045
7.228044,1.055418,13.935678,2.060802,2.060802,58.378377
6.470162,0.945182,13.408124,2.181918,2.181918,71.194268
7.447374,1.124696,14.469043,2.724549,2.724549,69.624021
28.167992,1.024380,14.224133,3.654975,3.654975,105.826539
6.560912,0.869561,13.359189,2.490664,2.490664,65.815242
25.826564,0.753765,15.227141,2.885480,2.885480,126.716663
6.834874,0.874951,14.799304,3.092467,3.092467,114.625470
7.781288,1.424556,20.489557,3.057751,3.057751,90.402650
7.023397,0.704033,40.015293,3.359084,3.359084,143.809212
8.264104,1.208213,16.295601,7.279760,7.279760,90.166495
7.242127,0.681725,14.325329,5.771631,5.771631,103.263773
7.333207,0.966941,16.121785,4.640036,4.640036,91.922882
6.660796,0.780515,13.155323,2.303903,2.303903,72.174129
26.912239,0.658912,12.957224,2.961142,2.961142,110.701486
6.755611,0.849948,12.887484,3.821700,3.821700,78.939843
28.502932,0.709900,11.990016,2.657580,2.657580,130.422183
6.365673,1.014473,11.869085,42.116451,42.116451,111.553402
11.990000,0.949830,14.020129,2.409115,2.409115,85.799801
18.169317,1.593644,13.597920,4.443061,4.443061,83.727149
19.912043,0.934591,11.771695,3.446454,3.446454,128.910503
19.168338,0.944791,10.677378,6.783287,6.783287,98.411113
27.765211,0.861150,12.492396,2.604590,2.604590,108.441533
24.991326,0.800825,11.806696,4.373632,4.373632,99.274113
14.784340,0.939171,11.809371,2.768597,2.768597,79.369171
11.808013,0.968686,11.295709,7.134983,7.134983,94.952531
33.178162,1.237970,15.128765,3.307890,3.307890,138.870572
15.458192,1.198419,15.375124,4.363366,4.363366,97.486124
11.347963,0.993138,12.027813,4.198462,4.198462,114.394946
11.799407,1.199933,12.476811,4.550034,4.550034,97.577042
10.548827,0.994339,11.543408,31.115526,31.115526,96.733118
27.012697,0.894449,12.069036,4.020914,4.020914,105.778458
11.183512,1.469519,12.654975,3.229422,3.229422,71.527968
10.001047,1.104831,12.021835,4.470415,4.470415,85.676592
32.075250,0.951479,12.152549,2.605951,2.605951,124.396658
9.430485,1.046951,11.874538,2.828166,2.828166,72.203332
11.322419,1.205815,13.055485,4.313745,4.313745,87.846641
31.835182,1.275789,12.760714,3.346046,3.346046,126.843794
9.610683,1.203992,11.657837,3.413326,3.413326,108.321003
30.486409,1.118959,11.728662,3.992102,3.992102,139.944941
9.894866,1.291730,12.170045,3.107401,3.107401,99.741693
8.972787,1.413883,11.195967,4.562734,4.562734,97.629175
31.916948,1.374278,12.129192,3.893816,3.893816,125.676052
9.624355,1.612574,12.164824,2.934963,2.934963,72.566295
8.268763,1.214082,11.213745,4.192769,4.192769,82.880240
29.139586,1.373988,12.237643,2.717878,2.717878,97.523974
8.629927,1.599419,13.855220,1.665435,1.665435,69.989469
7.950247,1.153296,11.539591,5.855150,5.855150,88.554368
34.654494,1.151356,11.265505,2.611650,2.611650,92.000020
7.786951,1.167377,11.496888,1.611932,1.611932,52.282057
8.032239,1.303456,11.272822,1.845766,1.845766,52.720321
7.052737,1.516421,10.579184,1.871565,1.871565,72.683629
8.516151,1.250455,12.547478,1.273299,1.273299,53.348862
7.722340,1.474081,10.834673,1.727141,1.727141,50.664650
29.393663,1.407594,12.372327,3.444033,3.444033,85.091287
8.553119,1.356016,12.743700,1.664233,1.664233,58.506273
7.949574,1.393167,13.712455,2.218175,2.218175,62.543587
7.552049,1.110570,11.735479,6.807829,6.807829,90.305646
9.116912,1.331721,13.296444,2.028434,2.028434,67.000254
7.405481,1.470784,38.078893,3.436871,3.436871,100.378403
7.963183,1.242160,11.524000,2.529486,2.529486,65.833858
30.817098,1.182728,12.365077,3.081967,3.081967,111.496979
7.564235,1.114719,11.912417,3.155166,3.155166,73.059098
31.665507,1.010883,13.361973,2.301823,2.301823,126.574031
7.028143,1.122688,12.567758,36.576801,36.576801,112.819581
30.500809,1.124732,16.015974,2.931487,2.931487,136.162399
7.429861,1.090837,12.711503,3.689357,3.689357,123.739387
7.910054,1.201548,15.014679,2.375944,2.375944,109.678166
7.573148,1.043145,13.645815,5.535399,5.535399,120.993561
7.998581,1.193023,14.539534,32.729678,32.729678,143.499702
8.064501,1.038717,13.282900,4.606673,4.606673,111.245526
7.547548,0.982109,15.806418,4.013528,4.013528,103.240710
7.388243,1.086188,12.908465,2.684797,2.684797,112.448289
9.011001,1.335605,15.183315,3.174553,3.174553,111.861419
7.326337,1.083373,12.532699,6.961901,6.961901,113.895195
31.214282,1.171552,13.068885,3.187499,3.187499,131.998683
7.944231,1.384670,13.942511,2.430602,2.430602,105.902163
6.814791,1.205266,12.328843,34.179133,34.179133,124.377375
6.801870,1.238974,13.115039,2.552357,2.552357,109.207441
6.713055,1.271205,42.812261,3.761114,3.761114,141.980995
7.431918,1.276565,13.162212,3.126429,3.126429,67.155513
37.436646,1.297163,13.152113,1.461443,1.461443,113.798270
6.714558,1.102447,12.799869,2.194664,2.194664,60.544391
33.624524,1.294238,12.940499,5.792212,5.792212,106.514019
6.928994,0.988562,12.533131,2.680610,2.680610,64.054802
31.861242,1.363999,13.029747,3.892683,3.892683,102.469109
8.187244,1.648295,14.942570,5.602365,5.602365,79.034351
7.207710,1.138305,12.787905,2.628994,2.628994,127.093966
7.961210,1.487462,13.579867,3.575896,3.575896,75.553738
6.328742,1.223499,39.567318,3.524949,3.524949,111.971967
6.670413,1.108379,11.977750,2.530479,2.530479,60.719999
36.157358,0.999923,12.057775,4.228235,4.228235,106.030857
6.793420,1.239129,12.692941,2.409137,2.409137,58.624307
29.451115,1.337267,12.269923,2.000966,2.000966,82.993386
6.229402,0.981627,12.671490,2.264781,2.264781,55.064812
35.542300,0.830629,11.928232,3.063438,3.063438,92.166991
7.493861,1.067582,12.063340,1.599539,1.599539,50.256632
35.461393,1.104462,13.662238,2.518457,2.518457,104.774362
6.757994,1.172242,11.966254,2.061883,2.061883,54.863752
38.119912,1.115042,13.235101,2.807620,2.807620,104.075621
7.113747,1.219342,12.071018,1.831262,1.831262,55.112945
32.904870,0.920651,12.023687,6.286555,6.286555,104.125223
7.088608,1.234682,11.920431,2.111158,2.111158,59.585309
33.674985,0.943184,12.985332,3.645613,3.645613,100.743661
6.476339,1.064056,11.716724,1.726664,1.726664,55.712247
6.523580,31.461120,11.327740,2.933041,2.933041,97.123626
6.686642,1.656318,12.226630,2.031005,2.031005,55.913771
6.371111,1.673912,43.700148,3.323036,3.323036,109.315150
7.548372,1.296972,12.655022,2.162197,2.162197,60.400381
37.349639,1.010974,13.308202,2.199618,2.199618,109.515140
7.765547,0.856479,12.214308,1.294147,1.294147,54.493770
6.703648,1.379580,45.762719,4.317577,4.317577,126.960193
7.635291,1.112950,13.643428,1.621305,1.621305,63.654178
39.184985,0.988897,13.259090,2.215491,2.215491,115.143586
7.122139,1.177341,11.559769,1.407513,1.407513,56.250350
35.203472,1.376855,12.673399,2.580115,2.580115,99.494050
6.653094,1.025486,12.553145,2.430936,2.430936,59.182583
34.015148,0.855467,12.477766,2.430075,2.430075,97.911511
7.063970,0.923856,11.948902,2.474417,2.474417,65.913694
7.295072,1.033161,42.435560,2.405248,2.405248,111.354661
7.089690,1.180247,12.594716,2.174625,2.174625,61.255076
36.797685,0.941538,12.075007,2.971127,2.971127,105.601733
7.292183,1.295626,12.234236,2.914629,2.914629,62.532371
33.774339,1.421817,12.440640,4.660855,4.660855,137.602818
6.826182,1.173182,11.399812,2.467605,2.467605,61.188884
37.242250,1.170777,13.854876,3.021825,3.021825,117.668625
6.688752,1.272262,12.545614,2.396290,2.396290,60.601237
36.267296,0.975664,12.327247,3.621781,3.621781,104.948042
8.024705,1.210864,12.015011,2.304143,2.304143,60.422005
32.350664,1.331455,12.203443,3.538122,3.538122,96.198702
6.362600,1.162101,11.805193,1.924418,1.924418,55.566511
33.943935,0.897576,12.374420,4.987993,4.987993,99.590491
7.120231,1.077860,11.864746,3.504357,3.504357,63.201274
7.171306,34.040730,11.827344,3.044259,3.044259,114.748325
7.450356,1.155379,11.081472,1.632270,1.632270,52.473678
33.762163,0.925318,12.194510,2.447879,2.447879,94.243436
7.154025,1.037974,11.384290,1.608374,1.608374,53.967388
6.475438,33.717881,12.044984,2.436057,2.436057,107.137682
7.431736,1.113168,12.341575,2.493106,2.493106,57.593834
6.608614,1.205204,11.454919,36.050335,36.050335,87.694125
6.863331,1.070406,12.582013,2.202130,2.202130,58.916073
6.481151,0.945898,11.477522,3.473264,3.473264,94.965446
6.553259,1.261301,13.648978,2.330596,2.330596,64.054813
6.303687,1.166981,12.315578,40.511368,40.511368,100.051974
34.785077,1.269707,12.029443,3.547878,3.547878,106.275587
7.582279,1.025546,12.427445,2.753509,2.753509,60.929213
6.459337,0.911581,46.382442,2.770031,2.770031,114.829137
7.472220,0.947159,12.514492,1.748141,1.748141,63.052325
6.554638,33.386120,14.082397,2.865511,2.865511,120.201743
6.676889,1.204905,14.290896,2.952645,2.952645,71.041641
6.268189,1.021178,46.221621,2.747359,2.747359,115.616654
7.317109,1.217830,13.646102,1.938621,1.938621,73.444327
33.547037,0.880312,14.569427,2.316525,2.316525,127.608606
7.680470,1.137218,13.452055,3.227055,3.227055,76.058018
34.242153,0.861266,13.039060,2.110386,2.110386,123.712242
6.922005,1.260631,13.494660,5.315560,5.315560,86.460231
38.008823,1.198544,14.032636,2.956635,2.956635,147.147200
7.224356,1.271101,12.686432,3.788176,3.788176,85.216411
6.614614,1.234348,45.519285,2.251200,2.251200,134.386743
7.143150,1.290515,12.770146,1.992406,1.992406,77.240059
35.072790,1.236883,12.759255,2.297288,2.297288,126.826330
6.784590,1.467594,12.269680,3.207016,3.207016,80.951094
6.680983,1.253745,14.671778,2.994080,2.994080,101.518999
7.552960,1.436134,13.672162,6.077449,6.077449,117.742254
7.348930,1.086827,15.838862,2.391128,2.391128,107.988420
7.291581,1.302689,13.542194,3.256151,3.256151,131.289569
7.800754,1.165968,14.573785,3.719237,3.719237,105.338882
6.785185,0.895070,12.861687,3.697986,3.697986,109.690800
36.922413,0.941890,13.441564,2.179545,2.179545,131.276737
7.448523,0.957199,14.137945,3.882771,3.882771,99.137458
8.039928,1.511739,18.181496,2.528522,2.528522,92.661552
7.604002,1.139087,13.993172,6.082103,6.082103,102.559799
40.354547,1.910173,18.146369,3.410187,3.410187,136.275010
8.203439,1.201205,14.292518,3.822115,3.822115,79.505599
6.612282,1.088501,48.411364,2.855338,2.855338,135.399324
7.039004,1.622681,13.913467,6.185709,6.185709,94.316263
6.524751,1.135008,13.686734,4.588070,4.588070,106.444839
7.002362,1.303765,14.361269,6.310254,6.310254,96.667939
6.364426,0.931064,12.785691,3.025689,3.025689,109.839883
6.840808,1.052322,14.469051,4.973136,4.973136,83.532270
6.453398,1.092378,13.290030,5.314119,5.314119,109.357820
7.205102,1.165445,14.656047,3.646428,3.646428,86.904568
6.667379,1.110001,13.351660,3.155664,3.155664,112.473131
34.556743,1.253661,13.455476,2.154568,2.154568,126.668990
6.904967,1.257649,13.466516,4.215730,4.215730,86.816873
6.273537,1.659352,47.978344,2.585490,2.585490,137.438711
7.513575,0.993512,14.348480,2.753047,2.753047,81.379550
6.695233,0.931939,51.114219,2.660399,2.660399,134.103005
7.776065,1.526865,14.705920,10.711381,10.711381,95.248485
6.478770,1.101703,50.850285,3.701878,3.701878,147.909012
7.143069,1.270566,14.860827,4.740212,4.740212,105.096018
8.099550,0.861064,13.004060,6.080671,6.080671,112.458600
6.877923,0.997635,11.989854,2.563736,2.563736,108.493155
36.138831,1.055426,12.234914,3.365207,3.365207,143.853148
6.649789,1.330551,13.439235,4.879748,4.879748,117.015335
7.438810,1.305614,16.263839,41.003131,41.003131,154.513046
8.102534,1.489695,13.073761,36.877595,36.877595,147.781483
6.416526,1.243325,12.163340,4.114287,4.114287,123.776626
35.396742,1.018715,12.506547,2.068080,2.068080,135.900281
7.196074,1.169093,12.935286,5.645012,5.645012,83.815563
41.891248,1.213628,15.519986,2.773257,2.773257,136.722445
7.491748,0.791642,14.570322,3.913465,3.913465,83.226995
40.724777,0.760823,13.620678,2.637398,2.637398,140.702495
6.643009,1.183782,14.436615,3.126743,3.126743,76.587995
6.669701,1.147673,12.952694,3.751907,3.751907,106.728973
39.771415,0.807593,14.404127,4.123335,4.123335,133.401439
7.895641,1.285970,13.219154,2.861321,2.861321,71.087968
41.719393,0.895777,12.795649,3.586524,3.586524,128.485028
7.218513,1.202661,14.733191,5.425417,5.425417,84.299415
7.933305,1.070329,13.844899,7.247920,7.247920,93.974240
44.196725,1.258318,14.218157,4.325502,4.325502,146.786698
7.052960,1.196881,47.330375,2.858416,2.858416,141.524310
7.988278,1.241556,11.923153,4.216987,4.216987,87.980494
9.490178,1.541949,12.576250,7.625234,7.625234,91.238158
7.395638,1.456275,11.985517,7.422177,7.422177,98.533534
42.788630,1.195288,11.024635,4.325895,4.325895,131.118237
7.315326,1.443291,10.093313,4.155552,4.155552,121.237649
6.571017,1.644154,6.444536,0.998514,0.998514,39.985348
6.052457,1.440713,4.566845,0.836508,0.836508,31.546686
6.770105,1.552186,7.769557,0.836098,0.836098,38.653508
6.746741,1.361788,6.154666,0.710309,0.710309,36.026813
6.102719,1.232474,5.249840,0.934322,0.934322,33.965694
6.186617,1.348884,5.860462,0.995978,0.995978,36.653893
6.625364,1.439354,43.338850,4.151329,4.151329,86.635511
6.270586,1.283992,44.374894,3.031358,3.031358,91.948429
7.029488,39.310638,9.162000,2.917322,2.917322,124.502758
7.549588,1.114542,10.442459,3.058529,3.058529,61.445312
6.864476,1.265848,8.686432,42.980633,42.980633,98.834095
43.962414,0.999486,10.175603,2.516246,2.516246,121.568753
6.650716,38.544561,9.691761,3.811509,3.811509,129.988363
7.529207,1.237152,9.184909,3.186184,3.186184,67.272686
43.737091,1.130389,10.386695,2.606798,2.606798,133.547290
7.294660,1.227594,11.429546,4.198549,4.198549,80.506381
7.101060,1.165155,10.170654,2.431994,2.431994,111.185209
7.130718,1.279263,10.416111,2.274364,2.274364,114.388305
6.833712,1.162490,10.240959,2.165676,2.165676,108.302014
37.706371,1.406696,12.405558,3.420423,3.420423,126.827236
7.451331,1.214409,11.182807,2.247622,2.247622,72.107256
5.924215,1.180254,11.543135,3.299271,3.299271,113.762223
6.595227,1.204411,10.801532,2.644160,2.644160,113.537356
6.840245,1.244587,11.499806,43.479459,43.479459,110.880671
7.020229,1.196155,11.180195,2.807021,2.807021,116.169844
7.072271,1.314360,10.879524,4.333128,4.333128,132.162319
6.330483,1.272922,11.219492,44.432289,44.432289,112.303442
6.893469,1.277700,11.251985,2.390757,2.390757,114.752169
6.372163,1.320272,10.783232,3.715169,3.715169,119.221150
6.267154,1.193119,10.910364,6.843808,6.843808,126.294087
6.577074,1.241004,10.620622,3.816099,3.816099,125.579565
6.481594,1.216669,11.497150,2.652801,2.652801,116.566863
7.374232,1.117180,10.489266,4.963066,4.963066,114.808612
6.775360,1.245242,10.825611,3.140052,3.140052,119.154853
6.793685,1.261043,10.735703,4.854502,4.854502,113.834594
6.531079,1.363777,10.067361,42.116790,42.116790,103.558565
7.190766,1.563403,11.755090,2.227438,2.227438,120.285532
6.655496,1.665237,10.758388,47.521604,47.521604,113.603740
6.536772,1.540841,10.568109,2.521965,2.521965,62.753626
6.499628,1.490775,10.501757,2.413698,2.413698,65.670930
7.358428,1.705636,12.237827,1.381247,1.381247,63.579303
44.658748,1.492960,10.304032,2.739300,2.739300,120.120160
6.765197,1.656262,50.017669,2.923212,2.923212,125.451153
8.253488,2.020508,12.239730,2.393470,2.393470,65.523714
6.661138,1.561201,8.941371,1.522187,1.522187,48.211069
6.481036,1.637006,8.588851,1.666874,1.666874,46.015667
6.832438,1.536313,8.530489,1.637076,1.637076,46.046486
6.705675,1.534470,7.084718,1.361510,1.361510,40.439780
8.850772,2.117674,9.226160,1.365077,1.365077,50.983432
7.093580,1.497019,8.206882,1.727299,1.727299,49.525200
6.407897,1.579065,6.873897,0.998316,0.998316,39.489692
6.724473,1.606068,7.523598,1.513319,1.513319,44.515508
6.348976,1.488683,6.974751,1.510128,1.510128,42.804871
6.544862,1.500199,6.524362,1.089636,1.089636,40.070285
6.799257,1.690131,6.331005,1.306350,1.306350,37.902842
6.414594,1.567768,5.959036,1.740637,1.740637,39.621287
6.890812,1.418323,6.682124,1.323773,1.323773,39.050138
6.483296,1.413494,7.277019,1.461054,1.461054,43.048535
6.277013,1.484339,8.382476,1.399317,1.399317,44.377027
6.382554,1.459281,10.599331,1.852280,1.852280,47.475924
6.020195,1.283055,10.435682,1.204997,1.204997,45.597371
6.089467,1.255774,11.011839,2.883676,2.883676,53.284655
7.130593,1.151905,12.403856,1.802205,1.802205,59.347522
6.878392,1.170171,10.414592,1.992809,1.992809,62.687649
7.194977,1.095409,10.584107,1.791786,1.791786,56.528719
6.626373,0.960631,10.410257,1.673841,1.673841,52.421889
6.444286,1.185419,10.898417,1.783109,1.783109,55.975033
6.253323,1.315990,9.266898,1.413946,1.413946,50.500837
6.809654,1.209065,8.262224,3.324820,3.324820,105.367436
6.782523,1.133532,6.804064,1.650568,1.650568,42.809198
6.476520,1.204226,7.154893,2.090186,2.090186,44.566119
6.899961,1.512008,6.727021,2.230010,2.230010,50.655936
46.437780,1.657120,6.958604,1.780574,1.780574,91.075949
6.676220,1.233216,47.413474,3.491356,3.491356,101.808454
6.718371,1.403659,8.289197,1.783729,1.783729,47.855490
7.778700,1.228508,8.694645,1.511073,1.511073,47.843187
6.844870,1.144919,51.282904,2.344412,2.344412,112.371608
6.834610,1.149929,12.850881,2.950350,2.950350,72.867823
6.250665,1.101638,10.984586,1.869873,1.869873,55.191991
6.314836,1.042656,50.256624,2.956062,2.956062,133.694896
7.330091,0.978514,11.909753,2.229695,2.229695,64.008371
6.300840,1.192370,11.470306,1.942592,1.942592,58.326450
45.754314,0.831115,11.533038,2.184510,2.184510,125.661714
7.288773,1.065770,13.080249,2.382816,2.382816,69.273005
6.437772,1.308610,11.409973,2.242560,2.242560,64.711231
6.613244,1.167372,53.976286,3.703980,3.703980,135.766285
7.357003,1.291147,13.140545,2.237761,2.237761,69.756413
6.432882,1.381940,12.273312,48.708060,48.708060,114.812833
6.346709,1.295906,53.814795,2.419957,2.419957,136.176125
6.980956,1.304583,13.387263,2.827328,2.827328,79.610536
6.993696,1.147651,12.608959,6.028883,6.028883,120.379503
44.373571,1.075754,13.490505,2.323267,2.323267,128.077044
6.701328,1.324280,13.812148,1.389864,1.389864,58.814335
6.397729,1.147441,12.922500,2.845174,2.845174,54.345490
6.719303,1.105972,53.690939,3.030467,3.030467,121.056246
7.305797,1.275716,12.550641,2.495857,2.495857,55.803807
6.224949,1.181487,10.863870,2.087728,2.087728,49.262220
6.310964,1.150998,53.336273,3.110270,3.110270,121.879358
7.010970,1.278963,10.933293,1.679899,1.679899,50.713321
8.103909,1.362323,11.663008,1.458716,1.458716,56.678185
6.595048,1.249687,9.496329,2.502070,2.502070,49.950023
6.912394,1.259867,52.619617,1.994460,1.994460,108.545589
7.238206,1.324099,10.120222,1.712622,1.712622,51.451179
6.026601,1.379055,11.161310,2.129949,2.129949,52.337533
6.161835,1.224639,9.407000,1.663969,1.663969,43.194229
5.679760,1.286227,51.554612,4.497080,4.497080,103.039479
6.393548,1.551828,12.824076,1.947629,1.947629,54.884316
6.285486,1.371840,12.362802,2.033320,2.033320,53.896979
6.341331,1.186153,57.219850,1.889591,1.889591,130.565866
7.373075,1.308902,15.001759,2.025836,2.025836,68.501238
7.977160,1.201411,13.762075,51.250632,51.250632,131.637533
6.580571,1.084652,11.697380,2.628205,2.628205,116.757413
6.862349,1.573268,11.553559,2.878174,2.878174,57.932536
6.698632,1.412818,10.946831,2.031435,2.031435,61.931210
7.465954,1.739078,55.365235,2.732213,2.732213,130.153960
7.401122,1.100580,12.575590,1.750099,1.750099,62.865640
7.759009,1.219577,11.987804,1.833609,1.833609,60.982313
6.700295,1.178048,54.743887,2.950300,2.950300,137.124508
7.146887,1.490715,14.118930,3.835809,3.835809,83.480479
6.338386,1.222773,11.843631,55.571796,55.571796,119.117488
46.460298,1.389011,11.937921,2.008903,2.008903,135.079672
6.631746,1.246859,13.017179,5.593884,5.593884,79.485519
6.520443,1.180402,12.195683,49.803398,49.803398,119.728453
6.758858,1.117974,55.303553,2.153059,2.153059,140.219999
6.668576,1.330970,15.420369,4.695131,4.695131,103.571468
6.532056,1.389633,12.577172,2.386244,2.386244,66.823708
6.460340,1.333364,61.058576,2.131918,2.131918,138.381280
6.601428,1.389973,13.765332,1.835133,1.835133,59.624847
6.562495,1.133383,12.209473,1.609582,1.609582,53.192061
6.213038,1.188809,11.693919,3.227790,3.227790,54.768350
6.490248,1.232101,12.107589,2.670277,2.670277,63.190886
6.325764,1.336942,11.927517,2.659697,2.659697,60.578479
6.254539,1.425531,11.404738,2.696928,2.696928,54.080555
6.432077,1.301364,57.300963,3.102783,3.102783,133.925656
7.342425,1.335088,13.089797,1.464045,1.464045,63.161707
6.044588,1.315902,12.257649,1.316393,1.316393,53.246932
6.552949,1.146218,55.475864,3.221019,3.221019,121.366799
6.651313,1.412350,13.501231,2.281001,2.281001,61.569613
6.255556,1.217743,11.876843,2.389878,2.389878,56.036955
6.255836,1.211921,12.096177,2.440504,2.440504,59.095386
6.634823,1.420165,11.801259,2.535493,2.535493,65.538556
6.581394,1.434171,11.979519,3.349503,3.349503,63.608148
5.803302,1.384778,12.291909,2.681760,2.681760,61.267883
6.404287,1.300239,11.534678,1.644579,1.644579,55.848206
5.603164,1.194628,10.219042,1.512399,1.512399,45.991016
6.022157,1.329293,10.646950,2.041961,2.041961,47.824645
6.348965,1.203175,10.266311,1.869144,1.869144,47.173534
6.152287,1.303567,9.715978,2.264280,2.264280,49.024425
6.197385,1.359754,53.967879,3.533452,3.533452,105.162486
7.375052,1.458232,10.732347,2.253840,2.253840,55.487008
6.238081,1.310140,9.708133,1.464985,1.464985,46.624459
6.505473,1.373060,52.841317,1.731364,1.731364,109.022707
6.346320,1.274331,10.764781,1.910836,1.910836,53.851033
5.968338,1.282047,9.655233,2.006770,2.006770,48.560559
6.190433,1.242801,54.722567,3.783961,3.783961,122.085447
6.748441,1.583121,11.449419,2.006409,2.006409,60.912030
6.194010,1.253632,8.799712,2.587107,2.587107,54.002851
6.315141,1.324818,55.955788,3.735970,3.735970,126.484777
6.868507,1.519700,10.314062,2.391844,2.391844,60.669834
6.026301,1.407015,9.467688,2.899063,2.899063,56.973269
6.072038,1.516343,10.241896,2.211850,2.211850,53.065972
6.323918,1.518609,9.046714,1.729550,1.729550,48.301088
6.900390,1.302595,55.106544,2.819782,2.819782,124.097177
6.421586,1.588652,10.189237,2.228925,2.228925,56.860873
5.868130,1.454395,9.389651,1.818961,1.818961,45.039511
6.271939,1.192296,55.792143,2.380655,2.380655,125.006853
7.055381,1.424996,8.977489,1.549322,1.549322,51.664080
6.311154,1.390081,9.424675,1.920685,1.920685,50.261288
6.513320,1.308947,55.798072,3.144812,3.144812,123.109485
6.798745,1.369933,10.153816,3.487941,3.487941,66.041851
6.249457,1.406472,11.185718,2.449576,2.449576,60.780415
6.016416,1.303467,55.222796,3.532375,3.532375,128.314569
7.040495,1.495851,12.502702,2.243787,2.243787,65.641682
6.272511,1.405710,11.062747,2.492307,2.492307,58.061336
6.356570,1.348072,55.924038,2.150591,2.150591,129.553686
7.039645,1.512963,10.488673,2.211676,2.211676,57.967589
6.080499,1.286055,11.227951,2.544446,2.544446,57.839176
6.257584,1.420629,55.717360,2.367702,2.367702,124.641776
6.759283,1.388669,11.335254,1.897379,1.897379,54.448257
6.742120,1.521382,11.206828,2.224022,2.224022,52.966365
6.178606,1.431290,55.385951,2.915552,2.915552,118.008967
6.759764,1.640029,11.898908,1.751872,1.751872,57.219659
6.156454,1.264542,9.136658,1.962934,1.962934,48.076217
6.407642,1.294410,55.443708,3.441314,3.441314,121.109115
6.731200,1.669516,12.736477,2.370102,2.370102,64.457224
6.522894,1.189809,11.370682,2.347544,2.347544,53.378645
6.790445,1.281274,62.969937,3.521989,3.521989,134.630293
6.743405,1.551179,11.350475,2.168988,2.168988,60.037360
6.270543,1.327232,10.938899,1.713368,1.713368,48.563730
6.244674,1.446349,57.079057,3.695912,3.695912,122.928225
6.777580,1.412886,10.319097,5.409150,5.409150,60.320461
6.322231,1.315520,10.409621,1.943808,1.943808,47.364016
6.226931,1.420260,57.347466,2.884884,2.884884,113.024966
7.112861,1.465556,12.382727,2.686145,2.686145,58.853660
6.038081,1.421532,8.251043,1.538947,1.538947,41.338673
6.360787,1.346980,55.905566,2.911676,2.911676,111.102979
6.153481,1.450648,56.970311,3.626740,3.626740,107.885906
6.343025,1.379386,11.103904,4.145430,4.145430,112.709197
6.351889,1.484634,8.462606,2.351903,2.351903,106.488817
6.645515,1.274968,53.746367,4.111927,4.111927,94.786762
6.289200,1.635660,8.140117,4.294463,4.294463,78.144556
6.180149,1.404774,6.690439,2.917011,2.917011,72.624291
6.585220,1.854539,8.463168,2.462081,2.462081,53.196164
6.462858,1.226547,7.182188,1.525512,1.525512,40.344144
6.882011,1.360383,57.134955,6.436922,6.436922,114.534302
6.658857,1.484921,8.685121,1.685955,1.685955,51.219560
