#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,9.309681,2.629713,0.000000,1.160834,1.916003,0.032139,16.009630
0.000000,0.000000,9.134953,2.829016,0.000000,0.827595,1.740038,0.290977,15.931892
0.000000,0.000000,9.248312,2.696216,0.000000,1.137993,1.917360,0.031903,15.677162
0.000000,0.000000,10.595253,2.674724,0.000000,0.785853,1.662668,0.247251,17.220682
0.000000,0.000000,9.933093,2.750898,0.000000,1.175154,1.977667,0.031175,16.148292
0.000000,0.000000,9.093014,2.655310,0.000000,0.763061,1.694375,0.253552,15.779660
0.000000,0.000000,9.082774,2.766312,0.000000,1.031316,1.993589,0.032208,15.462294
0.000000,0.000000,8.258993,2.789654,0.000000,0.850190,1.563786,0.266888,14.933098
0.000000,0.000000,8.507266,2.641757,0.000000,1.073804,1.892789,0.030261,14.605225
0.000000,0.000000,8.975871,2.766361,0.000000,0.857942,1.684808,0.241015,15.720750
0.000000,0.000000,9.263039,2.953595,0.000000,1.044183,1.880260,0.029489,15.701770
0.000000,0.000000,9.113173,2.856541,0.000000,0.722849,1.924966,0.236212,15.716041
0.000000,0.000000,9.192515,2.905211,0.000000,0.918645,1.938961,0.028788,16.003813
0.000000,0.000000,9.490402,3.002486,0.000000,0.779379,1.824094,0.249793,16.325482
0.000000,0.000000,9.531009,2.869923,0.000000,1.042466,2.078858,0.029379,16.200250
0.000000,0.000000,9.819057,2.876936,0.000000,0.876928,1.928112,0.241745,16.648946
0.000000,0.000000,8.976985,3.159844,0.000000,0.949366,2.025778,0.029843,15.895397
0.000000,0.000000,7.741068,3.067436,0.000000,0.800011,1.758175,0.316254,14.612843
0.000000,0.000000,8.716500,3.688802,0.000000,1.044471,2.226670,0.033475,16.008340
0.000000,0.000000,8.517202,3.076170,0.000000,0.944829,2.012250,0.243641,15.986578
0.000000,0.000000,9.068920,2.882484,0.000000,1.137398,2.285449,0.035997,15.989121
0.000000,0.000000,10.301778,3.080582,0.000000,0.929101,2.000647,0.229268,17.924026
0.000000,0.000000,9.006274,2.908302,0.000000,1.133144,2.220300,0.215677,15.883879
0.000000,0.000000,8.774247,2.902139,0.000000,1.200430,3.424825,0.078651,16.063085
0.000000,0.000000,9.271236,3.085120,0.000000,1.071200,2.314858,0.252366,18.122817
0.000000,0.000000,8.645122,4.059018,0.000000,1.284219,2.368908,0.035997,17.579040
0.000000,0.000000,13.184109,3.058750,0.000000,0.931386,2.194581,0.264840,21.051120
0.000000,0.000000,10.368300,2.970464,0.000000,1.225089,2.494155,0.030816,17.590752
0.000000,0.000000,9.980458,2.823924,0.000000,0.964671,2.338720,0.337046,17.546765
0.000000,0.000000,8.898682,3.532092,0.000000,1.185556,2.444059,0.032214,17.035960
0.000000,0.000000,9.571867,2.712641,0.000000,0.956935,2.221597,0.250927,16.985611
0.000000,0.000000,8.940622,3.422832,0.000000,1.145636,2.489276,0.031430,16.706695
0.000000,0.000000,9.073126,2.800952,0.000000,0.843720,2.196108,0.320572,16.500627
0.000000,0.000000,9.705532,3.805730,0.000000,1.136353,2.967912,0.037282,17.809029
0.000000,0.000000,9.385994,3.484225,0.000000,0.821028,2.239649,0.282963,18.129433
0.000000,0.000000,10.316633,2.920433,0.000000,1.210957,2.544262,0.031430,17.511160
0.000000,0.000000,12.403672,2.826738,0.000000,0.927708,2.205135,0.291694,19.926457
0.000000,0.000000,10.273925,3.014372,0.000000,1.145651,2.604492,0.034455,17.623236
0.000000,0.000000,10.343237,2.895873,0.000000,0.830268,2.380273,0.264754,18.014660
0.000000,0.000000,8.816743,2.808812,0.000000,1.191637,2.673418,0.033610,16.024065
0.000000,0.000000,11.500568,3.587417,0.000000,0.958148,2.285428,0.263094,19.948725
0.000000,0.000000,8.842128,3.711730,0.000000,1.293004,2.634957,0.034365,16.936274
0.000000,0.000000,9.810210,3.001425,0.000000,0.929565,2.302208,0.263223,17.676291
0.000000,0.000000,8.689977,2.878035,0.000000,1.423639,2.617739,0.035039,15.972242
0.000000,0.000000,9.312538,2.968482,0.000000,1.006092,2.561017,0.263342,17.373075
0.000000,0.000000,8.900834,3.063462,0.000000,1.193136,2.605490,0.033186,17.017806
0.000000,0.000000,9.012262,2.955908,0.000000,0.890331,2.457345,0.256259,16.746014
0.000000,0.000000,8.730193,3.062806,0.000000,1.195716,2.746033,0.032239,16.266234
0.000000,0.000000,8.120775,3.737447,0.000000,0.987149,2.464419,0.229938,16.709920
0.000000,0.000000,8.301789,3.000747,0.000000,1.134386,2.726775,0.031980,15.911344
0.000000,0.000000,8.341939,2.927951,0.000000,0.968309,2.435089,0.303901,16.047623
0.000000,0.000000,9.005358,3.147619,0.000000,1.173748,2.602870,0.033993,16.729686
0.000000,0.000000,9.885208,3.387510,0.000000,0.949967,2.604942,0.265953,18.185237
0.000000,0.000000,9.081227,3.241545,0.000000,1.308896,3.134720,0.040140,16.989651
0.000000,0.000000,10.980564,3.482146,0.000000,1.023098,2.627424,0.260081,20.006869
0.000000,0.000000,9.070697,3.129750,0.000000,1.069234,2.748413,0.033493,17.183018
0.000000,0.000000,9.887672,3.407140,0.000000,0.922797,2.946826,0.242495,18.148211
0.000000,0.000000,9.202814,3.234811,0.000000,1.431961,3.816209,0.039292,17.693179
0.000000,0.000000,9.682728,4.701622,0.000000,1.322144,2.960049,0.246498,20.806925
0.000000,0.000000,10.483561,3.205219,0.000000,1.209814,2.811390,0.036077,19.055479
0.000000,0.000000,10.141945,3.904007,0.000000,1.124165,2.824839,0.055339,19.044915
0.000000,0.000000,9.579341,3.319990,0.000000,1.015932,2.547093,0.283234,17.817890
0.000000,0.000000,9.473572,3.209113,0.000000,1.247487,3.053541,0.035283,17.358607
0.000000,0.000000,12.084841,4.070454,0.000000,1.052258,3.449176,0.326987,21.473428
0.000000,0.000000,10.138645,3.642466,0.000000,1.211463,3.713193,1.208884,19.667365
0.000000,0.000000,11.472791,3.512146,0.000000,0.939291,2.811264,0.272693,22.575964
0.000000,0.000000,9.605955,3.102968,0.000000,3.215035,7.052029,0.042170,17.843909
0.000000,0.000000,13.503026,4.788479,0.000000,1.176279,4.774047,0.314163,29.943631
0.000000,0.000000,10.122553,3.027063,0.000000,1.333806,3.231258,0.040791,20.350357
0.000000,0.000000,11.623270,4.425479,0.000000,0.965728,3.231228,0.353985,21.715447
0.000000,0.000000,9.831017,4.248404,0.000000,1.456709,3.186898,0.050016,19.724169
0.000000,0.000000,12.343134,3.620686,0.000000,1.031103,3.263276,0.054847,22.464337
0.000000,0.000000,11.453984,3.273429,0.000000,0.820951,3.069278,0.271555,20.160999
0.000000,0.000000,12.222774,3.394120,0.000000,1.150461,3.385832,0.036312,20.709053
0.000000,0.000000,11.238843,3.205356,0.000000,0.920858,2.838659,0.297698,20.202559
0.000000,0.000000,11.207522,3.195501,0.000000,1.169173,4.034424,0.052445,19.469620
0.000000,0.000000,10.851417,3.390756,0.000000,0.905744,3.118881,0.274527,20.616054
0.000000,0.000000,8.993028,3.050021,0.000000,1.277906,4.004098,0.070101,17.300402
0.000000,0.000000,10.250736,3.426256,0.000000,1.273603,3.028943,0.034940,20.344107
0.000000,0.000000,8.968857,2.901012,0.000000,0.877040,3.124025,0.276700,17.160561
0.000000,0.000000,10.732954,3.164560,0.000000,1.415283,3.982225,0.065703,19.085887
0.000000,0.000000,12.222084,3.276563,0.000000,0.857170,3.031585,0.241120,22.366570
0.000000,0.000000,9.077991,3.192963,0.000000,1.120785,3.851761,0.063669,17.262057
0.000000,0.000000,12.038391,3.522231,0.000000,0.944217,2.910690,0.246871,21.731852
0.000000,0.000000,9.705404,3.118432,0.000000,1.051264,3.461648,0.041655,17.954282
0.000000,0.000000,10.561503,3.381395,0.000000,0.935579,3.032145,0.255679,19.538347
0.000000,0.000000,8.906090,3.134436,0.000000,1.133261,4.102951,0.057537,17.121290
0.000000,0.000000,9.593287,3.299619,0.000000,0.907863,3.045103,0.215738,19.346458
0.000000,0.000000,8.794682,3.002158,0.000000,1.228224,3.485115,0.254717,16.928790
0.000000,0.000000,9.572411,3.453094,0.000000,1.138499,4.094304,0.284186,18.983962
0.000000,0.000000,10.330576,3.153511,0.000000,1.228192,3.977087,0.052319,20.363156
0.000000,0.000000,10.026198,3.280856,0.000000,1.030269,3.178144,0.280325,19.995483
0.000000,0.000000,8.636132,2.977802,0.000000,1.273219,4.338137,0.054947,17.134736
0.000000,0.000000,9.501269,3.824732,0.000000,1.014661,3.391654,0.241526,20.272777
0.000000,0.000000,9.502462,3.179316,0.000000,1.220017,4.250018,0.069181,18.241117
0.000000,0.000000,10.605733,3.260785,0.000000,1.022526,3.252419,0.223631,20.483528
0.000000,0.000000,9.286430,2.960674,0.000000,1.195031,3.952663,0.238547,17.734613
0.000000,0.000000,10.181969,3.332385,0.000000,1.195392,3.972483,0.225868,20.216625
0.000000,0.000000,12.251186,3.135985,0.000000,1.409707,4.092702,0.251319,22.121489
0.000000,0.000000,9.672036,3.340454,0.000000,1.290247,4.728304,0.241581,19.966068
0.000000,0.000000,11.019588,3.079094,0.000000,1.468709,4.752328,0.057797,21.490997
0.000000,0.000000,10.252199,3.116390,0.000000,1.177322,4.151102,0.264702,21.046358
0.000000,0.000000,10.153691,2.937417,0.000000,1.382349,4.914356,0.076381,19.805687
0.000000,0.000000,10.559929,3.349649,0.000000,1.154542,3.348585,0.251530,21.684208
0.000000,0.000000,9.768221,3.014694,0.000000,1.392157,3.717648,0.044475,18.787110
0.000000,0.000000,11.439449,3.275648,0.000000,1.026609,3.483306,0.264712,21.026460
0.000000,0.000000,10.553233,2.881297,0.000000,1.520190,4.791428,0.062966,19.124588
0.000000,0.000000,11.084700,3.016036,0.000000,0.969466,3.119262,0.250038,21.699109
0.000000,0.000000,10.508756,2.711260,0.000000,1.229481,4.256358,0.303368,18.623226
0.000000,0.000000,11.084056,3.065489,0.000000,1.238272,4.074652,0.109495,21.294750
0.000000,0.000000,10.595536,3.060978,0.000000,0.967959,3.464287,0.299933,20.411229
0.000000,0.000000,9.782021,3.004474,0.000000,1.359654,4.207036,0.044138,18.602489
0.000000,0.000000,10.692129,4.156981,0.000000,1.290559,4.424409,0.066785,22.009104
0.000000,0.000000,15.402988,3.925308,0.000000,0.984047,4.219487,0.399748,30.051313
0.000000,0.000000,11.338824,3.455209,0.000000,1.411781,4.323228,0.065847,21.472553
0.000000,0.000000,12.352183,3.595777,0.000000,1.040676,3.602722,0.049552,22.921736
0.000000,0.000000,9.359254,3.367798,0.000000,0.844999,2.978216,0.324113,18.472926
0.000000,0.000000,11.585865,3.510424,0.000000,1.309978,4.087851,0.075063,20.317656
0.000000,0.000000,11.359490,3.765950,0.000000,1.013275,3.526734,0.339176,21.863049
0.000000,0.000000,10.439729,3.695019,0.000000,1.350380,3.866161,0.329683,20.187007
0.000000,0.000000,14.751723,3.647699,0.000000,1.151506,4.915756,0.051373,25.256891
0.000000,0.000000,10.819872,3.564218,0.000000,1.152873,3.090484,0.239729,21.910579
0.000000,0.000000,11.419881,3.178507,0.000000,1.221179,5.039789,0.061579,20.181084
0.000000,0.000000,9.813191,3.435029,0.000000,1.013496,3.460038,0.249502,20.691181
0.000000,0.000000,10.588679,3.139301,0.000000,1.257935,4.352251,0.057088,19.357342
0.000000,0.000000,11.146979,3.167673,0.000000,1.050130,3.676615,0.275589,21.202515
0.000000,0.000000,9.587254,3.096912,0.000000,1.334693,3.196036,0.041020,18.700298
0.000000,0.000000,11.708059,3.808805,0.000000,1.011524,3.337831,0.250688,21.230301
0.000000,0.000000,12.007710,3.081834,0.000000,1.138065,3.853916,0.046795,20.593655
0.000000,0.000000,10.506693,3.838052,0.000000,0.968975,3.818570,0.270488,20.502541
0.000000,0.000000,10.184430,3.092498,0.000000,1.147201,3.456272,0.045326,19.305315
0.000000,0.000000,10.566212,3.327324,0.000000,0.900870,2.803897,0.239610,19.624841
0.000000,0.000000,9.501252,3.113381,0.000000,0.994691,4.044214,0.242870,17.557302
0.000000,0.000000,10.814754,3.409980,0.000000,1.357807,4.361033,0.303758,20.647775
0.000000,0.000000,10.074455,3.383469,0.000000,1.373742,3.884925,0.244798,20.886376
0.000000,0.000000,10.618119,3.354457,0.000000,1.396423,4.060746,0.066439,20.750648
0.000000,0.000000,11.055481,3.599708,0.000000,1.624551,3.001423,0.248583,21.471424
0.000000,0.000000,10.399434,3.088711,0.000000,1.221657,3.774444,0.056202,19.407931
0.000000,0.000000,10.154404,3.178132,0.000000,0.924281,2.696689,0.254814,19.738346
0.000000,0.000000,9.854129,3.076439,0.000000,1.048955,3.734379,0.248221,17.789904
0.000000,0.000000,10.822150,3.278090,0.000000,1.141115,3.450382,0.048339,20.366590
0.000000,0.000000,10.250077,3.410840,0.000000,1.064538,3.164119,0.310131,19.586845
0.000000,0.000000,9.002448,3.192406,0.000000,1.402657,4.607013,0.067295,17.634265
0.000000,0.000000,10.456228,3.804887,0.000000,0.907329,3.303273,0.300564,21.650520
0.000000,0.000000,9.872749,3.498208,0.000000,1.334939,4.524066,0.096109,18.834096
0.000000,0.000000,9.993641,3.508815,0.000000,1.027961,3.360114,0.453785,20.757100
0.000000,0.000000,9.103594,3.159719,0.000000,1.399989,4.559576,0.066923,18.226081
0.000000,0.000000,10.690453,3.446071,0.000000,0.952206,3.594349,0.317503,21.293327
0.000000,0.000000,8.990455,3.165046,0.000000,1.312542,4.676846,0.062643,18.101622
0.000000,0.000000,9.633335,3.455851,0.000000,1.015060,3.740641,0.315277,20.247420
0.000000,0.000000,9.081629,3.420702,0.000000,1.735445,6.304112,2.610948,18.464194
0.000000,0.000000,9.257473,4.361049,0.000000,1.063906,3.881926,0.312692,26.311584
0.000000,0.000000,11.052854,3.278332,0.000000,1.252382,4.617542,2.038032,20.615270
0.000000,0.000000,8.961585,3.192584,0.000000,1.146441,3.566744,0.243143,21.172819
0.000000,0.000000,8.145610,3.062018,0.000000,1.307966,5.293836,0.047837,17.220830
0.000000,0.000000,8.974995,3.349544,0.000000,1.069175,3.785123,0.241924,20.089427
0.000000,0.000000,8.528414,3.025618,0.000000,1.296359,3.800860,0.038427,17.455219
0.000000,0.000000,11.688441,4.012820,0.000000,1.078192,3.332527,0.237189,21.916864
0.000000,0.000000,8.541826,3.134528,0.000000,1.176717,5.095095,0.053238,17.163845
0.000000,0.000000,8.869659,3.382197,0.000000,0.897595,3.541208,0.221065,19.687509
0.000000,0.000000,8.726458,2.996426,0.000000,1.632410,8.864111,0.051361,17.350557
0.000000,0.000000,10.776465,6.071660,0.000000,0.977096,3.685968,0.232071,28.520576
0.000000,0.000000,9.257354,3.151998,0.000000,1.018782,7.276461,0.242352,18.119427
0.000000,0.000000,13.440651,3.402758,0.000000,1.878663,9.727814,0.319705,26.491912
0.000000,0.000000,12.193315,5.904755,0.000000,1.365981,7.934356,0.288492,31.462336
0.000000,0.000000,10.090736,3.359198,0.000000,1.365810,7.674740,0.072868,24.166231
0.000000,0.000000,10.626669,3.325243,0.000000,1.146286,4.101410,0.217558,24.469539
0.000000,0.000000,10.403083,3.041267,0.000000,1.157433,6.246593,0.283271,20.002242
0.000000,0.000000,11.611001,3.327702,0.000000,1.257837,7.643807,0.105122,24.038473
0.000000,0.000000,11.354227,3.715847,0.000000,0.947834,3.756081,0.272953,25.698648
0.000000,0.000000,10.843451,3.317351,0.000000,1.084412,3.645373,0.258506,20.179094
0.000000,0.000000,11.572892,3.260574,0.000000,1.068573,4.178435,0.232404,21.089776
0.000000,0.000000,11.400478,3.104377,0.000000,1.102054,4.203620,0.266602,21.262974
0.000000,0.000000,10.859146,3.102219,0.000000,1.437504,7.879585,0.280282,20.803526
0.000000,0.000000,14.496955,3.448225,0.000000,1.278263,8.304516,0.410720,28.921075
0.000000,0.000000,13.298078,3.320359,0.000000,1.312440,4.782553,3.239936,28.425115
0.000000,0.000000,12.573868,3.273982,0.000000,1.140919,7.350984,0.254766,26.730536
0.000000,0.000000,13.404380,3.283591,0.000000,1.175722,7.172938,0.308664,26.799183
0.000000,0.000000,12.565713,3.193676,0.000000,1.140195,4.538494,3.517144,26.259741
0.000000,0.000000,12.349988,3.206039,0.000000,1.791064,7.755242,0.570768,26.289048
0.000000,0.000000,13.502573,3.883694,0.000000,1.658010,7.573097,0.151538,33.701489
0.000000,0.000000,13.794580,3.485901,0.000000,1.154252,3.326305,2.564872,28.759699
0.000000,0.000000,11.146139,2.887180,0.000000,1.484941,8.085699,0.135010,22.396390
0.000000,0.000000,11.815331,3.433756,0.000000,1.022046,5.517731,0.272682,26.955032
0.000000,0.000000,11.031691,2.899342,0.000000,1.951060,5.135459,0.141738,21.960268
0.000000,0.000000,11.497216,3.321446,0.000000,0.998687,4.513791,0.266250,26.912286
0.000000,0.000000,10.791179,2.963989,0.000000,1.157817,6.410299,0.064782,20.593854
0.000000,0.000000,11.001785,3.296416,0.000000,0.874298,2.829958,0.275722,23.282376
0.000000,0.000000,10.030789,3.573984,0.000000,1.027678,6.906233,0.046978,18.704096
0.000000,0.000000,11.809453,3.088754,0.000000,0.803765,2.822837,2.838302,24.067541
0.000000,0.000000,10.396561,2.957565,0.000000,1.005082,4.747106,0.046151,20.885093
0.000000,0.000000,10.276590,3.028774,0.000000,0.823446,2.463398,0.401413,20.426381
0.000000,0.000000,9.856041,2.717705,0.000000,1.108419,5.642253,0.042680,20.205757
0.000000,0.000000,10.753813,3.081662,0.000000,0.784145,4.746350,0.240386,22.032419
0.000000,0.000000,10.494361,2.717997,0.000000,1.275830,8.146523,0.083209,20.098709
0.000000,0.000000,11.694834,5.504441,0.000000,0.943730,3.258032,2.840606,30.706511
0.000000,0.000000,10.435926,2.875412,0.000000,1.079275,3.871429,0.340141,21.393187
0.000000,0.000000,10.770942,4.172066,0.000000,1.772792,4.497378,0.436698,24.843719
0.000000,0.000000,11.272254,2.936635,0.000000,1.288250,5.749074,0.081444,25.159494
0.000000,0.000000,11.036749,3.043890,0.000000,1.525477,2.851473,0.566804,24.864049
0.000000,0.000000,9.811489,2.876342,0.000000,0.996166,3.605701,0.234684,21.874986
0.000000,0.000000,13.720000,3.821614,0.000000,1.957342,3.688282,0.087103,23.546985
0.000000,0.000000,11.621036,3.174916,0.000000,0.902777,5.450160,0.232687,26.280912
0.000000,0.000000,9.883468,2.827508,0.000000,1.122083,6.543708,0.046834,20.373543
0.000000,0.000000,10.091335,3.286024,0.000000,0.925664,2.733679,0.512693,22.309873
0.000000,0.000000,12.251554,3.202445,0.000000,1.061464,6.200762,0.313066,22.929465
0.000000,0.000000,11.012198,3.008670,0.000000,1.782817,3.330081,0.612134,22.914480
0.000000,0.000000,10.890487,4.056157,0.000000,1.953634,4.451912,0.126486,23.895061
0.000000,0.000000,10.065525,4.827554,0.000000,0.918903,4.381616,0.630975,24.321987
0.000000,0.000000,9.773702,2.864756,0.000000,0.955525,4.623657,0.073688,20.744193
0.000000,0.000000,11.090790,3.134167,0.000000,0.789712,2.350418,0.324478,21.235603
0.000000,0.000000,10.586624,2.987871,0.000000,0.957876,3.413092,0.435636,18.072515
0.000000,0.000000,11.270284,3.032407,0.000000,0.961285,3.721309,0.484665,20.408461
0.000000,0.000000,10.893027,3.700941,0.000000,0.986689,2.813084,0.492648,21.396622
0.000000,0.000000,10.882721,2.913467,0.000000,1.384281,2.450443,0.049092,19.882151
0.000000,0.000000,10.436990,2.790990,0.000000,0.986397,2.694391,1.226390,20.447660
0.000000,0.000000,10.584918,2.811950,0.000000,1.100568,6.608909,0.139394,23.542156
0.000000,0.000000,11.244997,2.990599,0.000000,1.319313,2.115770,0.301861,24.283535
0.000000,0.000000,10.309658,2.864671,0.000000,0.983541,2.860622,0.088041,18.938488
0.000000,0.000000,10.644509,2.952569,0.000000,0.689946,4.141330,0.365215,18.854286
0.000000,0.000000,9.471223,2.789965,0.000000,1.153704,2.712756,0.066350,18.831725
0.000000,0.000000,8.948584,2.754699,0.000000,0.758045,5.772617,0.291838,19.495440
0.000000,0.000000,8.608041,2.765258,0.000000,1.069244,5.409039,0.033332,19.236910
0.000000,0.000000,10.076836,3.436738,0.000000,0.782504,2.065597,0.343783,21.293776
0.000000,0.000000,9.044753,2.792704,0.000000,1.126035,6.526988,0.041387,15.957134
0.000000,0.000000,9.377724,2.758201,0.000000,0.710088,3.486004,3.575309,20.834370
0.000000,0.000000,8.631398,2.940737,0.000000,1.167321,6.287812,0.043103,20.348016
0.000000,0.000000,8.909680,3.070995,0.000000,0.728974,6.267028,0.340230,20.482855
0.000000,0.000000,8.323289,3.152638,0.000000,0.981292,3.237541,0.032988,19.952801
0.000000,0.000000,8.527326,3.037714,0.000000,0.781407,2.793280,0.294144,16.760916
0.000000,0.000000,8.944504,3.029779,0.000000,1.216050,3.027961,0.046187,16.817446
0.000000,0.000000,8.649371,3.012091,0.000000,0.844140,4.881950,0.295346,17.176162
0.000000,0.000000,9.239333,2.986461,0.000000,0.000000,0.000000,286.559998,19.108048
