#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
8.342340,1.362498,11.726521,2.510860,2.510860,63.545886
6.682019,1.137386,10.408772,2.014529,2.014529,50.930545
7.850872,0.831992,9.404286,2.622722,2.622722,80.182907
28.534787,0.954297,9.042582,1.810097,1.810097,77.658997
7.622274,0.951844,10.866423,1.870522,1.870522,58.348025
7.351001,1.133716,10.153567,1.966187,1.966187,56.767644
6.598802,1.294974,11.205210,3.344590,3.344590,79.115497
26.759299,1.028065,12.073028,3.588690,3.588690,106.071810
7.690397,1.244992,13.632847,2.925369,2.925369,70.063452
7.349938,1.255023,11.930182,2.597438,2.597438,74.788137
6.686032,1.267551,10.276652,2.844165,2.844165,71.987691
26.430260,1.145583,11.212050,2.178087,2.178087,80.859525
30.478002,1.595656,10.685852,1.949739,1.949739,80.002044
7.228153,1.244645,12.294633,1.044783,1.044783,49.434370
6.795700,1.507819,10.484981,0.942638,0.942638,43.931159
6.581388,1.677838,39.056331,0.983555,0.983555,78.034273
7.147047,1.410494,12.641932,1.268365,1.268365,52.223202
8.120299,1.293703,9.321856,1.291044,1.291044,43.434468
6.766931,1.213965,8.830290,1.136094,1.136094,39.190309
6.927405,1.198702,31.926426,1.693882,1.693882,65.968887
7.724214,1.348939,8.380135,0.955839,0.955839,41.563908
7.141164,1.390768,8.221012,0.878739,0.878739,39.802833
7.439294,1.253850,9.903984,0.923607,0.923607,45.420001
7.095578,1.222856,8.371011,1.484761,1.484761,43.010927
7.960616,1.221098,11.606692,1.139101,1.139101,49.458135
7.360424,1.336119,9.731143,1.430165,1.430165,76.159126
7.082732,1.203424,12.171290,1.169574,1.169574,50.822447
6.403153,1.191981,36.597419,1.555770,1.555770,78.167564
6.752014,1.114556,10.085259,1.209731,1.209731,46.478235
7.571070,1.517437,13.267147,3.263950,3.263950,62.819874
6.991815,1.499731,10.523185,34.446819,34.446819,85.969139
7.853553,1.211653,14.372334,1.732791,1.732791,62.548435
6.587196,1.235363,12.355407,3.129107,3.129107,90.443016
8.464839,1.405250,12.740333,2.055261,2.055261,60.208189
6.751822,1.287614,11.466712,2.900563,2.900563,72.523851
33.570469,1.303094,11.928738,3.870113,3.870113,109.102989
7.819997,1.822941,12.033152,1.641838,1.641838,62.401998
6.803679,1.322949,10.847718,6.842705,6.842705,94.530933
31.252728,1.232258,10.353166,2.060342,2.060342,81.160741
7.231150,1.340732,12.362637,1.916888,1.916888,55.334243
7.862358,1.444528,13.228022,1.321343,1.321343,62.227019
6.706581,1.471450,10.617112,1.456589,1.456589,45.531569
28.810131,1.013430,11.077499,2.552765,2.552765,75.465792
7.797057,1.021877,13.065951,1.229869,1.229869,50.425067
6.823773,1.047540,11.369148,1.082856,1.082856,46.759235
7.586687,1.309141,11.212050,33.437184,33.437184,82.726940
7.859719,1.229565,12.261361,3.835189,3.835189,87.178392
6.971319,1.154778,12.045984,2.913785,2.913785,82.535441
32.366462,0.997190,13.318953,6.176640,6.176640,109.768539
31.247724,1.265912,11.550414,3.567281,3.567281,89.217293
6.927943,29.462366,9.858909,3.352156,3.352156,92.709498
32.077479,1.282923,7.628169,1.735645,1.735645,74.867528
7.646928,0.940727,10.101749,1.561036,1.561036,50.293643
33.427660,1.077232,9.040573,1.800034,1.800034,80.689251
7.147665,1.342980,8.255469,1.474969,1.474969,43.578997
8.187271,1.131024,21.984523,37.877660,37.877660,288.583055
40.958427,1.233865,27.693502,5.516076,5.516076,298.409664
10.511175,1.466023,33.169856,3.633037,3.633037,182.556428
9.177817,2.009002,23.746399,5.322305,5.322305,231.860995
9.416370,1.135182,18.147510,38.254477,38.254477,261.240304
10.538743,1.549746,25.929945,15.734757,15.734757,254.364693
33.577169,1.169064,28.135065,6.737076,6.737076,301.423937
9.203351,1.346811,19.047408,6.643648,6.643648,194.084860
39.423411,0.767279,23.251466,7.844044,7.844044,254.450420
9.914677,1.609747,23.228441,10.017235,10.017235,214.581030
9.485881,1.125119,48.421287,16.313433,16.313433,264.882730
8.683124,1.095231,27.060156,6.549775,6.549775,223.012282
8.984045,1.082161,48.828479,13.344216,13.344216,261.014982
9.274153,1.104351,20.882886,4.776579,4.776579,209.570447
7.825077,1.101029,48.050431,11.875685,11.875685,249.383181
8.378469,1.162735,18.536421,4.670036,4.670036,175.911794
8.731022,1.291706,15.840148,8.705119,8.705119,168.388907
7.691982,1.310541,14.844978,5.972913,5.972913,149.927134
8.817165,1.201969,18.886259,17.791376,17.791376,213.277774
7.454101,1.265988,15.443032,6.513027,6.513027,175.198221
8.445755,1.516569,25.316813,4.335982,4.335982,193.509399
8.651970,1.253915,14.803800,8.544253,8.544253,167.799975
7.624771,1.096046,14.435919,3.873283,3.873283,147.170459
35.870438,1.056974,14.838540,38.111557,38.111557,202.148840
7.975608,1.353641,16.086420,37.913507,37.913507,162.124747
7.395406,1.397434,13.922261,7.107661,7.107661,116.678532
7.367514,1.255598,42.523325,4.194060,4.194060,139.359797
8.055434,1.314829,19.305068,4.937792,4.937792,118.997029
8.327381,1.354704,13.728403,28.777801,28.777801,131.864063
6.928448,1.287668,14.307306,2.781736,2.781736,109.125691
7.811367,1.302757,16.896461,3.419876,3.419876,95.290267
7.186477,1.048192,14.983925,3.540250,3.540250,113.094245
6.887640,1.079968,14.786648,5.050294,5.050294,102.114671
38.381484,1.309000,15.173983,5.261154,5.261154,154.629544
7.384916,1.332970,15.097622,5.107765,5.107765,116.989675
7.719700,1.245654,13.221215,6.690449,6.690449,119.721863
7.591736,1.370185,15.623460,5.323564,5.323564,118.835511
29.113930,1.075180,13.664993,2.648125,2.648125,129.943651
7.051350,1.306177,44.709192,4.308820,4.308820,139.435398
7.960138,1.503542,16.788247,7.054955,7.054955,169.668803
7.786234,1.565378,14.358796,8.163148,8.163148,112.108551
7.633967,1.667773,15.851754,6.953895,6.953895,105.723324
7.389497,1.339831,14.218525,7.879955,7.879955,118.871434
38.353832,1.137451,14.218926,3.443967,3.443967,163.169573
8.574998,1.485064,14.112005,2.087232,2.087232,79.302431
7.543730,1.236622,44.505143,3.212862,3.212862,146.827491
8.294583,1.425856,16.266588,9.966554,9.966554,190.938262
8.666623,1.490156,18.694236,5.908926,5.908926,120.547186
8.842416,1.378588,14.231747,5.702628,5.702628,156.335453
7.178335,1.430111,13.254945,4.215219,4.215219,131.151609
7.305221,1.414576,44.248707,4.122300,4.122300,149.179604
8.967140,1.390334,13.476454,3.983516,3.983516,99.026748
36.993852,1.139937,13.487723,4.606398,4.606398,140.393280
7.629222,1.431489,14.291738,5.370213,5.370213,95.885280
8.710286,1.727818,14.331733,2.927268,2.927268,96.973064
7.068557,1.495301,13.010325,2.638192,2.638192,112.434846
7.524535,35.261535,13.436562,2.962725,2.962725,149.683792
7.889758,1.493011,15.114634,3.006627,3.006627,75.798312
9.233878,2.196695,13.949228,2.823127,2.823127,73.571068
8.795927,1.467634,12.528105,2.987835,2.987835,73.285530
8.035892,1.433998,12.976247,3.727356,3.727356,116.425039
35.768933,1.455818,14.101647,4.560726,4.560726,133.569267
7.318683,1.686641,49.250695,4.505012,4.505012,129.566871
8.634489,1.328780,13.826782,3.472377,3.472377,66.860068
7.898356,1.263285,11.826898,2.062643,2.062643,56.548175
7.666241,1.189962,11.051043,2.239859,2.239859,54.346650
7.605241,1.455264,12.956696,2.309664,2.309664,61.137584
8.051211,1.420448,13.363496,2.009340,2.009340,61.577301
7.681972,2.173473,12.013257,2.242833,2.242833,60.514153
33.507307,1.288981,11.329687,3.131061,3.131061,93.054186
7.532733,1.497125,47.507897,2.948178,2.948178,125.160847
37.258048,1.485727,12.841717,3.191388,3.191388,112.985968
8.123624,2.415565,18.452297,2.932610,2.932610,78.488801
7.014048,1.294811,11.220278,2.633850,2.633850,59.023027
7.518175,1.513258,12.917439,2.720167,2.720167,71.369825
6.847168,1.580718,12.135852,5.555245,5.555245,110.276494
35.787106,1.275270,13.476854,2.436333,2.436333,119.007254
8.549757,1.658708,19.573138,5.699567,5.699567,109.002168
7.886827,1.349580,11.882915,2.393169,2.393169,108.534997
7.986791,1.605263,13.320136,2.781807,2.781807,73.340483
7.120265,1.475066,12.612175,39.973308,39.973308,105.608663
7.615488,1.386241,12.931108,6.049145,6.049145,108.316353
7.464035,34.705923,13.721596,4.071581,4.071581,150.014233
8.417660,1.547726,15.861724,42.367171,42.367171,170.294164
8.637703,1.295951,13.827422,6.525620,6.525620,122.614803
7.323676,1.585582,46.708418,3.844123,3.844123,138.083138
8.957653,2.119812,14.643032,6.387216,6.387216,88.685038
40.289014,1.351611,14.539247,5.538603,5.538603,157.579493
8.012248,1.442444,16.742705,3.445030,3.445030,110.290769
7.679465,1.462744,16.302478,3.362567,3.362567,113.505118
7.824015,1.248075,15.554284,3.413308,3.413308,110.732767
13.223367,1.719730,16.241651,7.898183,7.898183,163.525732
7.395402,1.171497,12.909742,4.087909,4.087909,119.195163
7.011248,1.165992,48.720320,7.343424,7.343424,184.287322
9.578866,1.276692,19.233449,5.864981,5.864981,187.890333
8.157633,1.285626,49.894954,3.620878,3.620878,178.141383
8.406491,1.398541,16.129280,38.281877,38.281877,164.452929
7.583008,1.290664,14.867970,4.787424,4.787424,142.352085
8.564124,1.422360,15.863934,4.840000,4.840000,103.975175
7.937406,1.149459,13.080009,5.752815,5.752815,122.878194
39.701891,1.069612,13.958693,2.434759,2.434759,159.697446
8.142294,1.158805,14.624284,5.441256,5.441256,91.630623
8.074877,1.418636,52.506569,3.792698,3.792698,165.357605
8.466187,1.185273,17.664976,43.643243,43.643243,155.986831
9.655464,1.879924,15.780277,3.770432,3.770432,96.633398
7.466738,1.353380,13.301605,4.295717,4.295717,116.228531
7.307317,1.551677,12.906659,3.902703,3.902703,111.076211
7.223300,1.323167,42.522359,4.115429,4.115429,130.647850
7.798501,1.530878,14.986172,3.838109,3.838109,109.227672
7.500479,1.315872,12.595174,8.753743,8.753743,107.465885
7.610615,1.596502,14.639917,3.390109,3.390109,73.954496
7.478452,1.737003,16.855111,6.256573,6.256573,83.388636
6.596250,1.547270,13.378413,2.362099,2.362099,60.261299
8.489158,1.704608,14.582563,2.794683,2.794683,66.343956
7.244167,1.516406,50.280204,3.972356,3.972356,128.905854
40.060014,1.298600,12.858153,2.371468,2.371468,113.667004
8.387482,1.498450,14.913946,2.916532,2.916532,68.663751
7.191406,1.521552,10.857010,4.768513,4.768513,63.387745
7.119016,1.439719,7.760429,1.200927,1.200927,43.559423
6.492064,1.366211,4.508997,1.135714,1.135714,30.543117
7.211326,1.636540,6.483662,1.483892,1.483892,45.186941
7.517697,1.438275,7.184858,1.873682,1.873682,47.950803
7.422470,1.212370,7.309769,1.821170,1.821170,43.114259
7.294575,1.168576,10.191855,1.877851,1.877851,53.629532
7.690694,1.213780,7.775270,3.232380,3.232380,53.231079
7.550331,1.270992,46.711258,1.988246,1.988246,109.207675
7.585538,1.267899,11.177396,1.770689,1.770689,62.170817
7.655505,1.357440,11.725414,5.505991,5.505991,119.230023
37.167177,1.129439,11.121737,4.267242,4.267242,117.952278
8.743511,1.371509,11.398753,7.525492,7.525492,96.675678
7.393991,1.728937,50.493603,3.977187,3.977187,145.591162
8.533190,1.822593,14.887196,7.951942,7.951942,95.790680
7.319064,1.353402,11.549284,3.239144,3.239144,121.521471
7.131110,1.572858,49.004740,3.794240,3.794240,146.262463
8.877992,2.098566,14.257803,7.661324,7.661324,98.117127
7.381583,1.148742,12.323402,3.422971,3.422971,112.226136
7.949835,1.255903,14.870110,5.021862,5.021862,122.474996
7.474208,1.084918,12.514514,6.713823,6.713823,125.937897
38.492194,1.011607,13.656937,4.492777,4.492777,162.364581
8.668100,1.904599,16.204307,8.927669,8.927669,168.772521
7.717982,1.380921,54.743541,5.207676,5.207676,173.990032
8.279471,1.523419,19.564692,8.058138,8.058138,123.093417
7.444353,1.256543,50.548319,2.884268,2.884268,145.242823
8.851514,1.218286,16.018287,3.080937,3.080937,114.039207
8.085114,1.395512,13.795549,6.391807,6.391807,130.285732
42.551605,0.988961,14.582176,2.804194,2.804194,168.402134
9.062818,1.548106,15.178664,8.730272,8.730272,107.548013
7.459377,1.157969,51.364896,2.583357,2.583357,150.990622
7.904490,1.344629,16.737647,4.672826,4.672826,116.915256
7.347060,1.477780,13.834490,10.823867,10.823867,152.668406
7.396304,39.667011,14.677619,3.619206,3.619206,170.566702
7.941911,1.345336,18.998489,12.725644,12.725644,188.242285
7.758149,1.550180,14.092768,9.774677,9.774677,146.766014
7.860491,1.463558,50.409925,10.703591,10.703591,250.353211
45.790032,1.422523,15.950999,42.013660,42.013660,227.757266
9.801241,1.469769,15.317168,7.882898,7.882898,181.507917
7.808500,1.382126,53.937425,4.310481,4.310481,162.073680
8.784793,1.523951,15.795068,37.988019,37.988019,170.282760
7.568797,1.525558,13.526457,8.485499,8.485499,137.633412
43.119511,1.545957,13.036846,4.857109,4.857109,153.829604
8.546956,1.587557,12.974227,4.544268,4.544268,81.477066
7.307012,1.465990,50.362082,3.947962,3.947962,144.322505
7.983469,1.665048,15.182560,2.372944,2.372944,88.149853
7.778722,1.720046,53.940847,4.685745,4.685745,165.746395
7.866504,1.469106,16.358409,7.068394,7.068394,111.844748
8.065139,1.475457,13.537106,6.656285,6.656285,124.974554
47.478411,1.278983,14.512259,2.831030,2.831030,134.256917
7.687976,1.374896,52.090476,5.144590,5.144590,136.679648
7.384753,1.476184,53.248559,4.017996,4.017996,131.715995
6.631870,1.371498,51.663808,4.165529,4.165529,125.561350
6.802278,1.451302,53.701057,4.324019,4.324019,126.723782
6.777255,40.634195,14.848213,3.528797,3.528797,128.420628
6.837583,1.166698,52.583635,4.233663,4.233663,128.474518
6.605326,1.080923,53.205085,3.634036,3.634036,132.408920
6.535044,0.969192,14.321201,48.169055,48.169055,109.132572
7.436863,0.946383,16.910074,2.564349,2.564349,69.497685
7.124206,0.914271,58.466182,2.437711,2.437711,135.772356
7.190972,1.033069,13.054085,2.210655,2.210655,66.385450
7.316587,40.346073,13.512540,2.101552,2.101552,136.413466
8.019044,1.308859,14.509751,3.169534,3.169534,80.929732
45.148225,1.340124,12.451842,3.733911,3.733911,143.398030
7.275486,1.304994,11.960199,4.211386,4.211386,116.449529
7.462527,1.322548,11.526573,48.373836,48.373836,115.332509
7.915216,1.367406,10.525432,4.432482,4.432482,68.752617
7.904023,1.289372,10.526289,4.875912,4.875912,78.725754
7.544471,1.247793,10.152078,3.873511,3.873511,60.909836
6.860825,1.375755,8.835045,2.750347,2.750347,49.170708
48.917911,1.207039,11.803535,4.218943,4.218943,128.569759
9.158416,1.305385,11.665771,3.759085,3.759085,62.598210
7.133585,1.312962,52.952908,7.426462,7.426462,152.146213
8.155147,1.424173,16.400303,5.417209,5.417209,80.287494
8.077962,1.352608,18.172143,7.569424,7.569424,101.213404
9.348420,1.840008,16.352208,5.900013,5.900013,124.220130
41.650485,1.071261,14.461712,4.285490,4.285490,133.691500
8.212120,1.369306,13.685391,3.466711,3.466711,82.271649
6.953417,1.059265,55.688349,2.940708,2.940708,148.641322
7.987833,1.158664,14.042753,6.545694,6.545694,98.440857
9.893055,1.176403,14.812572,9.666246,9.666246,139.332173
7.300879,1.146462,52.266572,2.946995,2.946995,159.222513
7.667632,1.163929,16.095040,40.712887,40.712887,168.355859
7.716017,1.062392,13.564844,10.612553,10.612553,142.435145
45.378932,1.038129,14.678336,52.249377,52.249377,226.070756
8.414544,1.117747,16.099209,6.382406,6.382406,194.079313
8.288124,1.278266,14.624165,10.454552,10.454552,163.390094
46.848538,0.992283,15.755254,6.557690,6.557690,255.920918
48.184623,1.108356,15.289613,52.092104,52.092104,232.940109
8.538732,1.305319,16.730546,8.160292,8.160292,188.805980
7.786941,1.168521,14.088262,12.640796,12.640796,155.346699
49.754267,1.402667,22.437941,7.438426,7.438426,270.960602
7.737273,1.357462,14.478866,44.636471,44.636471,186.086324
7.328529,1.335804,14.954853,5.592546,5.592546,157.476651
7.977845,43.788682,15.101227,5.527182,5.527182,174.737476
8.031258,1.311073,16.541422,7.690918,7.690918,189.396326
9.402474,1.939361,17.139388,10.783243,10.783243,164.799872
7.948979,1.785438,58.246112,3.929702,3.929702,177.549160
7.485536,1.536186,16.265996,50.555645,50.555645,169.913466
7.124771,1.182927,13.770437,8.620452,8.620452,130.908354
47.555131,0.970148,16.139202,4.342855,4.342855,168.671799
7.810932,1.452018,16.692670,50.407144,50.407144,179.541086
7.475413,1.283770,14.079534,51.287349,51.287349,128.349629
7.246695,1.219697,13.639047,7.659424,7.659424,142.877542
7.298664,1.227296,13.756847,4.908968,4.908968,130.892830
6.906085,1.547584,56.377887,3.420029,3.420029,146.761411
7.538530,1.378924,17.193973,50.243140,50.243140,169.034998
7.853010,1.400093,17.043790,47.533181,47.533181,177.695305
7.508839,1.335500,14.955840,7.734190,7.734190,147.286902
49.247515,1.084180,15.836914,4.431983,4.431983,160.311196
7.419547,1.032093,16.272678,3.451880,3.451880,113.815169
7.046747,0.901189,14.977651,8.981375,8.981375,140.028352
7.273402,0.843576,57.755812,5.301950,5.301950,162.496028
46.987073,0.989797,15.933142,4.407915,4.407915,180.596561
8.944837,1.177684,19.169029,5.069140,5.069140,192.221850
7.678509,1.028945,14.893070,11.783017,11.783017,159.612172
8.174939,1.061230,16.973658,5.486254,5.486254,192.770574
8.214931,1.010662,60.683382,13.163352,13.163352,275.328141
8.112331,0.955611,14.728523,11.039632,11.039632,173.296716
7.842632,0.892091,13.672690,12.791302,12.791302,178.369014
7.643866,0.948695,13.929405,4.403203,4.403203,201.711847
9.874530,1.339940,16.656085,6.766138,6.766138,195.750169
8.343393,1.240052,15.061655,4.748776,4.748776,204.680813
8.132295,1.241442,59.763672,9.642384,9.642384,292.599627
7.831422,1.263003,60.381894,14.149381,14.149381,284.257290
48.698673,0.953353,15.459869,8.523355,8.523355,275.961542
51.007749,1.278939,15.985773,9.200560,9.200560,272.639511
50.094766,1.068721,14.712739,7.835021,7.835021,276.228873
7.598412,1.122220,57.965603,14.126529,14.126529,280.202174
7.273250,1.347984,57.530380,8.353250,8.353250,276.168720
7.447632,1.277343,57.893664,6.238824,6.238824,270.415513
7.424823,1.412676,17.151731,15.279082,15.279082,210.812867
8.713153,1.555922,17.591134,8.312420,8.312420,203.493055
8.722500,1.286972,15.534168,5.679993,5.679993,180.722949
7.323806,1.290035,60.607098,51.810093,51.810093,249.270776
8.042605,1.145235,17.924135,8.301825,8.301825,197.967487
7.357536,1.202327,14.946027,8.615990,8.615990,155.426818
49.926306,1.129938,15.413980,4.042183,4.042183,151.183265
8.438481,1.217841,57.745879,3.563884,3.563884,150.818846
6.917267,1.183817,55.867095,3.721384,3.721384,151.283672
7.283821,1.228925,14.911894,3.824821,3.824821,73.628743
7.430197,1.333383,17.015813,4.181141,4.181141,94.863047
6.973262,1.072151,55.853055,4.653209,4.653209,144.462506
7.549050,1.427701,13.949477,4.436705,4.436705,71.525979
7.200427,1.320898,14.416714,3.161544,3.161544,69.541706
7.020252,1.324296,60.606110,3.061255,3.061255,135.782761
7.991839,1.110625,13.377880,3.409238,3.409238,71.303874
7.434594,1.100605,13.140728,7.401102,7.401102,157.941196
6.934614,1.300065,14.408334,5.893425,5.893425,145.764101
51.775724,1.395708,13.571369,6.668161,6.668161,157.512432
7.587871,1.100258,15.210677,5.725806,5.725806,98.425247
6.978278,1.133879,13.888607,3.795401,3.795401,76.913692
6.925039,1.130819,13.285266,8.791588,8.791588,152.938115
7.256358,1.245176,58.860978,4.601328,4.601328,187.194658
8.094570,1.488398,16.898795,5.609189,5.609189,116.145144
7.055020,1.194272,13.750462,4.093858,4.093858,139.070220
6.908754,1.304256,60.001848,3.255786,3.255786,159.373097
7.499383,1.421350,15.204847,4.007194,4.007194,112.704934
7.520520,1.309380,13.870814,7.668565,7.668565,144.070230
7.360793,49.168016,15.509775,7.169085,7.169085,180.925015
8.517861,1.871092,16.160784,6.888432,6.888432,124.218897
7.789611,1.492891,15.081985,49.469805,49.469805,182.542653
7.624804,1.528521,15.826491,9.465494,9.465494,106.861578
7.634944,1.840321,16.080710,5.093881,5.093881,112.934250
7.741225,1.408225,13.178192,9.383715,9.383715,158.296875
8.168729,1.397108,59.920688,3.599394,3.599394,168.287859
7.588566,1.914967,68.420225,5.227901,5.227901,182.200275
7.755630,1.474458,59.858635,3.116155,3.116155,145.081782
8.383434,1.836086,15.480420,10.339845,10.339845,101.078975
7.109354,1.718873,13.748151,3.027601,3.027601,77.256213
7.054965,1.408421,13.609572,3.079852,3.079852,71.441920
6.560588,1.446732,57.739561,3.532705,3.532705,138.813138
7.158847,1.380064,53.133180,3.723392,3.723392,136.927296
7.664591,1.762656,57.241708,3.549434,3.549434,139.416347
6.841621,1.494292,10.593685,3.468414,3.468414,128.225305
6.595708,1.363487,9.993796,2.388696,2.388696,63.737801
6.681015,2.147744,8.692852,2.098056,2.098056,51.542625
6.253066,1.455743,7.949792,5.713223,5.713223,80.691452
6.161777,0.987224,7.028976,1.920873,1.920873,40.450422
8.838388,1.165547,71.063146,7.064639,7.064639,365.078598
9.713104,1.120439,20.557160,12.996429,12.996429,274.332528
12.359205,1.342437,32.363625,8.934150,8.934150,277.500626
9.759120,0.819247,22.161316,12.079464,12.079464,264.304662
8.866159,1.073128,21.931360,17.710420,17.710420,253.548351
13.147111,1.854249,28.797463,22.265295,22.265295,276.673595
9.261998,1.590087,26.001455,9.582653,9.582653,245.946687
10.558042,1.196020,21.184796,10.534247,10.534247,253.994170
8.883587,1.117465,20.623305,16.104083,16.104083,293.528502
10.989228,1.355953,25.110224,23.567716,23.567716,289.155589
10.177069,1.772958,22.261240,14.517220,14.517220,243.049783
9.560485,1.431565,20.707376,16.722729,16.722729,230.156213
11.183378,1.538108,29.083493,8.855151,8.855151,252.163875
10.448277,1.526654,21.736943,6.839623,6.839623,236.404745
8.523767,1.231313,19.333978,14.657764,14.657764,210.111984
8.961356,1.427581,74.714945,57.921245,57.921245,275.058808
7.938666,1.412404,19.272303,12.754054,12.754054,222.877273
9.236371,1.529759,16.724450,12.820809,12.820809,184.249151
8.334013,1.713966,66.891194,56.543204,56.543204,270.072839
9.359353,1.629114,19.539393,9.248056,9.248056,209.109442
9.992711,1.627562,16.523519,13.826086,13.826086,190.556118
8.763794,1.447372,66.305960,6.419925,6.419925,198.951466
9.152891,1.554489,19.326226,57.296404,57.296404,189.142607
7.316784,1.169704,14.878903,60.539054,60.539054,152.597450
8.039704,45.104325,15.043504,4.888895,4.888895,156.265996
7.763013,1.376612,17.944913,6.460928,6.460928,100.565022
7.707647,1.251093,13.588879,7.127291,7.127291,158.163875
7.805384,1.241442,63.304837,5.080984,5.080984,187.400285
8.292244,1.276453,16.986903,7.178932,7.178932,118.753368
7.628206,1.266487,13.642096,52.762566,52.762566,156.671434
7.423336,1.126345,60.529615,4.370896,4.370896,169.115934
7.965394,1.506255,16.136163,55.027851,55.027851,184.425487
7.775078,1.143411,13.710392,43.576337,43.576337,154.585448
7.363561,1.200808,60.380387,5.201683,5.201683,172.477750
7.792748,1.498863,13.403653,3.601707,3.601707,118.034536
7.658012,1.992393,13.352242,7.872920,7.872920,110.456199
7.830191,1.452887,14.356484,51.994463,51.994463,181.776992
7.329419,1.529477,14.000088,53.419807,53.419807,145.527219
7.144333,1.378522,63.443433,5.980296,5.980296,171.846153
7.442648,1.219198,13.319540,7.081693,7.081693,116.591147
7.300640,1.067657,12.955901,7.007047,7.007047,175.277080
7.208960,1.405891,14.531355,11.157606,11.157606,175.923552
7.164493,1.338908,13.824545,6.814687,6.814687,179.266860
7.009439,1.572945,13.900647,12.497523,12.497523,188.627737
7.499143,1.095753,61.534371,56.316681,56.316681,273.769276
10.851149,1.490590,19.277323,4.936358,4.936358,197.050944
13.357899,1.230162,17.758557,71.498024,71.498024,202.743932
11.459797,1.522291,18.226944,5.520137,5.520137,136.087793
9.966134,1.200525,14.239250,10.288443,10.288443,110.129687
8.775195,1.078437,13.637332,51.668942,51.668942,143.011257
8.685306,1.133913,56.673423,3.026331,3.026331,149.471730
8.020466,1.060818,13.652606,4.084630,4.084630,150.792737
7.496333,1.219035,63.100068,7.679041,7.679041,187.814501
7.832144,1.233225,63.980707,4.416937,4.416937,166.191116
10.171848,1.028738,17.064492,53.380549,53.380549,179.557510
8.272513,0.816153,15.154768,61.722589,61.722589,146.796737
7.916649,0.853205,66.443301,3.660286,3.660286,170.671486
8.292489,0.816131,62.752902,6.928438,6.928438,169.328671
7.885156,1.083692,15.015072,10.657113,10.657113,146.871423
9.307352,1.111190,17.354688,55.028860,55.028860,187.908601
11.753607,1.365637,21.489940,58.453222,58.453222,190.330007
8.501110,1.082661,15.522943,4.727096,4.727096,111.664732
9.785467,1.062240,17.022381,53.454722,53.454722,182.905488
8.131080,1.173255,13.816934,6.460375,6.460375,114.626306
7.756945,1.382648,14.327705,56.191161,56.191161,189.058733
8.213943,1.417670,14.683406,47.722468,47.722468,185.561375
8.830518,1.305754,16.794381,12.473499,12.473499,208.284171
8.534906,1.365202,15.092563,5.986538,5.986538,201.653681
8.653954,1.292216,14.039073,5.246920,5.246920,165.480237
8.056757,49.665606,14.169455,6.622870,6.622870,194.890568
8.297515,1.366624,16.887211,12.757213,12.757213,203.634750
8.617445,1.214084,14.026874,8.766271,8.766271,179.038732
7.479933,1.209069,64.725813,5.614596,5.614596,195.790981
8.529716,1.612494,15.142175,15.308155,15.308155,223.931883
8.638748,1.448762,14.589490,7.828541,7.828541,192.256269
7.826533,1.712848,69.372578,64.365827,64.365827,288.201937
8.804062,1.344467,19.243339,14.779037,14.779037,218.306182
8.544806,1.211370,16.356553,13.525719,13.525719,197.556378
8.311389,1.349135,15.610292,7.075331,7.075331,199.209128
9.112539,1.191396,14.659576,10.429996,10.429996,190.555653
8.287568,1.266661,14.448023,12.373938,12.373938,190.939370
8.096243,1.695792,14.446504,7.425126,7.425126,197.247784
7.718329,1.150208,13.677791,53.162235,53.162235,283.059433
7.506721,1.288710,14.371813,11.047189,11.047189,213.879833
7.678933,1.131654,14.332774,12.813861,12.813861,198.998183
7.345583,1.257455,14.724606,4.775873,4.775873,182.209978
51.817694,1.475869,15.213760,5.676736,5.676736,181.591093
7.561122,1.335728,67.539824,7.492001,7.492001,186.619652
8.204640,1.734647,14.938015,9.036937,9.036937,188.625202
7.458086,1.230933,66.910958,4.723297,4.723297,177.806559
8.286962,1.466468,16.323604,57.822785,57.822785,191.880121
8.627726,1.479571,15.710091,55.950275,55.950275,175.704105
7.932437,1.274174,64.397165,3.943033,3.943033,175.916151
51.267938,2.097676,12.184737,4.411898,4.411898,135.861941
8.300055,1.269592,12.518466,2.832050,2.832050,61.614049
7.387803,1.156829,9.041453,4.331000,4.331000,61.426953
7.241517,1.052328,10.440721,2.780548,2.780548,52.662375
7.558451,1.194066,10.258458,4.287738,4.287738,62.977047
7.552263,1.219589,8.927051,2.721827,2.721827,58.698363
7.870468,1.126703,9.092184,2.795812,2.795812,52.001769
7.790527,1.064563,11.539763,6.402023,6.402023,143.142893
7.415096,1.170899,11.846622,3.797084,3.797084,144.863791
7.964872,1.046422,12.995310,6.802950,6.802950,82.192583
7.518403,1.236556,13.180450,8.439838,8.439838,111.773760
8.531855,1.147526,13.339775,7.908908,7.908908,111.212086
8.013313,1.797949,12.118243,10.332551,10.332551,108.774462
7.854198,1.487008,13.303484,7.765987,7.765987,109.817914
10.625735,1.964927,20.428764,5.354623,5.354623,134.034466
9.718887,2.193198,13.401829,10.072579,10.072579,105.329691
7.375927,1.384396,11.568836,10.729310,10.729310,114.842138
8.561367,1.477215,13.756314,5.062030,5.062030,121.800857
8.891280,1.572967,13.733798,48.957266,48.957266,170.022756
7.389975,1.441217,62.533494,6.989025,6.989025,175.211987
7.986562,1.583953,14.949653,12.250231,12.250231,214.763641
