#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
8.215017,1.272653,14.757880,2.861894,2.861894,76.258642
7.349156,1.137494,12.919774,2.332211,2.332211,64.896455
7.866255,0.910081,12.997351,2.245352,2.245352,73.854587
8.183167,1.007514,14.461702,2.082195,2.082195,83.379201
6.982044,1.040268,13.978528,1.739456,1.739456,77.817344
7.391072,1.149794,14.091660,2.145518,2.145518,70.076903
8.130613,1.009500,13.766606,2.965059,2.965059,77.116995
7.850851,1.024189,14.098992,3.265970,3.265970,74.467594
7.944213,1.092973,18.277979,2.422568,2.422568,98.340264
7.735156,0.903567,13.789469,1.926876,1.926876,69.625949
8.190039,1.010185,14.987247,1.866712,1.866712,75.831249
7.129910,0.963112,14.587547,4.700922,4.700922,83.842428
7.282347,0.855387,15.437603,2.596917,2.596917,77.098300
7.728036,0.933095,14.872118,2.108826,2.108826,66.323243
8.686707,1.406162,15.451130,3.399185,3.399185,98.347853
8.043366,1.128571,18.243175,4.530769,4.530769,91.402795
8.263610,0.951128,16.169122,3.798593,3.798593,101.005335
9.051802,1.000534,16.277303,2.756860,2.756860,85.191593
8.575023,1.124011,14.589066,2.995543,2.995543,93.427498
9.195809,1.061513,16.050475,2.866953,2.866953,132.294034
9.200376,1.332851,15.064976,4.442306,4.442306,103.318681
8.232139,1.163734,13.757487,5.804992,5.804992,91.751747
8.742682,1.220240,11.146543,0.886990,0.886990,51.013286
8.048692,1.288905,9.080817,0.983881,0.983881,41.409333
7.854584,1.296168,8.995141,1.020336,1.020336,41.772320
8.510686,1.306579,9.570701,1.190896,1.190896,44.907387
8.145467,1.094819,7.136831,0.869598,0.869598,38.346540
8.100758,1.204467,8.667774,1.248998,1.248998,56.083371
8.360546,1.537120,8.834491,0.823134,0.823134,42.834516
7.726993,1.066506,11.295056,1.405207,1.405207,49.319720
8.239217,1.086786,10.231990,1.415954,1.415954,52.449052
8.231738,1.231096,11.617298,1.862000,1.862000,58.998676
8.717452,1.155135,10.979827,1.765501,1.765501,57.390232
8.587557,1.229555,12.148250,2.061080,2.061080,60.305950
9.015354,1.668001,13.219707,2.115068,2.115068,64.286882
8.913958,1.139362,11.989490,1.793715,1.793715,63.817692
8.712317,1.007178,12.634387,1.594929,1.594929,71.076860
8.870190,1.049158,12.780489,1.896609,1.896609,71.945300
8.855718,1.054033,14.704553,1.895166,1.895166,79.508647
7.889108,0.898258,13.179571,3.599307,3.599307,88.834214
7.853379,1.023104,13.458650,2.866594,2.866594,82.107135
7.812894,1.040821,13.496331,4.839957,4.839957,100.536014
7.913816,0.894610,15.499635,4.024889,4.024889,129.212551
7.948164,0.897541,14.578276,3.538307,3.538307,127.878897
9.709724,1.394937,17.452588,3.904114,3.904114,163.584527
8.334013,0.977573,16.120823,6.607873,6.607873,223.802006
10.450720,1.098868,16.504946,3.775883,3.775883,164.788950
8.307698,0.915672,16.403929,3.102900,3.102900,149.347277
8.459543,0.976910,14.896653,4.533270,4.533270,89.674097
8.287497,0.985693,15.094061,7.310443,7.310443,117.542700
8.699711,1.361098,15.173518,1.945364,1.945364,87.449489
8.154205,1.198126,15.584335,3.615243,3.615243,95.999344
8.572598,1.150750,15.223987,1.425899,1.425899,71.190523
8.160174,0.926071,15.215628,1.773403,1.773403,74.622071
7.370488,1.103917,18.718901,1.720513,1.720513,77.169463
8.094453,1.042058,14.884602,2.370556,2.370556,77.196724
7.814960,1.065171,15.275739,1.938634,1.938634,76.174705
8.160836,1.306861,14.445787,3.966418,3.966418,89.641519
7.919287,1.090759,15.368168,2.266934,2.266934,74.632623
7.935387,0.924747,14.237230,2.766435,2.766435,84.981816
7.507392,1.044436,14.170009,8.195891,8.195891,93.297285
7.933263,1.475055,17.413582,2.210449,2.210449,90.987497
11.386387,1.474361,19.648588,12.922460,12.922460,118.134586
10.580703,1.671964,14.313917,5.087291,5.087291,101.210561
7.901938,1.171040,14.430556,5.736912,5.736912,88.602163
8.264234,1.200406,14.660988,2.513976,2.513976,80.581463
8.368774,1.087198,13.940141,2.646541,2.646541,89.263931
8.232562,1.317739,11.432745,1.351892,1.351892,55.415773
8.133663,1.756620,11.884348,1.488093,1.488093,60.603396
9.437816,1.899204,15.939204,2.331474,2.331474,79.809282
12.242514,1.365528,14.572434,2.416574,2.416574,76.129434
6.610689,1.282729,11.283797,2.467773,2.467773,58.567525
8.023668,1.379836,12.169289,1.598251,1.598251,55.926011
7.533536,1.183872,13.365558,1.418930,1.418930,54.514779
8.396349,1.044349,13.657502,2.231978,2.231978,56.972293
9.134924,1.201828,12.424376,1.370739,1.370739,52.445177
8.519143,1.225994,12.391242,1.650859,1.650859,58.660193
10.434970,1.299218,14.125412,3.345251,3.345251,76.732570
8.724629,1.393786,16.037573,4.416936,4.416936,81.761433
10.361334,1.226721,17.001451,3.993830,3.993830,85.285054
8.988508,1.485911,16.692604,4.968460,4.968460,88.335156
10.253684,1.290609,15.660252,2.967925,2.967925,83.163212
8.362264,1.220793,15.775098,2.075616,2.075616,75.314022
8.740630,1.347811,15.633718,2.144444,2.144444,76.972933
9.328359,1.135877,16.384508,2.597276,2.597276,94.168937
7.873954,1.330007,28.208821,2.345739,2.345739,93.698425
7.719209,1.650826,12.834053,2.026492,2.026492,121.693463
9.896946,1.503737,13.674231,2.014584,2.014584,68.864834
7.927205,2.536220,15.400410,6.429152,6.429152,86.759728
8.232425,2.418898,15.950730,2.838412,2.838412,78.745874
13.542170,0.865070,15.831703,2.329921,2.329921,76.584135
9.078277,1.404186,10.035820,2.059158,2.059158,50.385313
8.912616,2.508320,10.116351,0.859665,0.859665,44.869804
6.838233,1.787148,6.564702,0.785104,0.785104,32.877673
8.928179,1.339245,5.410924,1.577983,1.577983,37.089483
8.241168,1.248358,6.933301,0.579055,0.579055,36.257716
8.296548,1.302964,8.069438,0.865212,0.865212,39.476443
8.583020,1.465242,8.945843,1.954961,1.954961,48.424165
10.905841,1.108476,7.825729,1.038671,1.038671,47.253276
7.561100,1.017273,7.474653,9.847663,9.847663,46.744905
6.761242,1.192980,8.315775,1.094613,1.094613,40.223161
6.560349,1.715041,9.722859,1.043513,1.043513,50.173628
6.822145,1.236589,8.298568,1.540453,1.540453,50.198431
7.953213,1.602115,8.630765,1.543004,1.543004,44.746205
10.507900,1.800891,10.832996,1.112254,1.112254,52.018521
7.739108,1.221782,9.112071,1.327846,1.327846,56.000961
6.477116,1.116380,8.598273,1.053805,1.053805,39.160520
7.799186,1.285963,8.827457,0.911752,0.911752,41.429885
7.693078,1.381301,9.181323,1.460562,1.460562,44.722635
7.462754,1.046655,8.234918,1.012334,1.012334,40.287715
8.873464,1.282381,9.035004,1.420525,1.420525,47.041201
16.516388,1.121580,12.275624,1.347712,1.347712,58.711260
6.825304,1.071120,8.506886,1.227525,1.227525,40.913567
7.281156,1.293031,7.726005,1.317794,1.317794,41.028917
8.612563,1.662562,9.587570,1.356788,1.356788,46.623027
7.687379,1.482990,9.746472,1.428048,1.428048,47.566323
7.906296,1.556042,10.446898,3.757307,3.757307,66.526571
11.746989,1.629005,17.341954,2.205640,2.205640,78.442651
8.651794,1.126433,11.140333,1.134997,1.134997,52.244991
8.212295,1.262437,11.683846,1.349091,1.349091,56.210898
8.311926,1.408561,11.712235,1.487659,1.487659,57.876461
9.000981,1.291630,12.974999,1.911385,1.911385,62.933895
8.613406,1.513638,12.473532,2.732205,2.732205,64.355938
6.987050,1.091226,21.386925,2.137931,2.137931,71.308813
7.304906,1.090879,12.012906,11.709076,11.709076,71.629004
8.646387,1.114425,12.135461,2.369959,2.369959,62.215901
8.278147,1.351437,13.113804,2.502610,2.502610,75.074056
10.888059,2.004976,17.107699,3.496456,3.496456,104.661920
11.592273,1.938177,16.238471,20.954495,20.954495,121.937553
9.686804,1.332536,18.309506,5.475474,5.475474,98.177204
9.421362,1.041744,14.497494,2.988639,2.988639,101.491136
9.657592,1.184490,16.796878,2.935096,2.935096,84.863235
16.653610,1.799371,18.510821,7.496224,7.496224,107.229285
20.126873,2.073629,19.267456,2.882975,2.882975,167.528767
19.693728,4.899882,19.031340,4.845027,4.845027,161.402933
14.271633,1.407790,14.996757,2.654336,2.654336,81.288788
14.261396,0.866504,14.281935,3.988119,3.988119,95.255299
12.440746,0.887727,14.281468,3.713101,3.713101,89.900761
13.052761,1.068862,10.693050,1.706921,1.706921,60.047575
11.306531,0.979364,8.357159,1.576180,1.576180,64.341641
12.838178,1.343869,8.055977,0.892396,0.892396,42.509081
10.601240,0.985085,6.021299,1.010716,1.010716,49.510782
9.321128,0.899311,6.784768,0.628799,0.628799,36.682649
11.465171,1.014267,8.144867,0.911025,0.911025,43.398298
11.170481,1.172169,9.643762,0.947523,0.947523,48.431839
19.097754,1.156124,10.543952,1.306101,1.306101,61.148548
9.559909,0.960811,10.186493,1.223834,1.223834,49.835265
12.171721,1.280437,14.851317,2.278094,2.278094,70.730528
9.375235,1.007232,24.233392,3.312151,3.312151,107.026276
10.962663,0.941737,11.126709,13.174849,13.174849,70.832185
10.210963,0.964209,11.148562,1.591064,1.591064,57.283527
9.753170,1.066192,13.933616,2.012054,2.012054,66.768539
8.469269,0.992164,24.228905,2.431817,2.431817,106.996791
8.817947,1.413674,11.589701,2.351807,2.351807,73.463438
8.796886,0.820517,11.749352,2.316698,2.316698,72.877979
10.133225,0.785159,13.702880,3.320250,3.320250,88.642682
9.836806,1.096339,13.812509,2.989561,2.989561,90.879077
10.532449,1.154050,14.277159,4.588127,4.588127,107.984584
10.292861,0.929806,14.582042,21.146420,21.146420,124.550809
11.891340,1.052241,16.557153,6.456163,6.456163,160.304598
10.336915,0.947415,15.159523,6.222788,6.222788,166.288475
12.810499,1.550788,21.800935,7.604263,7.604263,167.839332
15.266163,0.906748,16.385256,18.436870,18.436870,149.715504
9.171043,1.030648,14.632860,3.430081,3.430081,134.372502
10.453447,1.165428,15.163072,7.528141,7.528141,159.846546
10.345653,1.034069,14.846215,5.098789,5.098789,156.584234
9.615319,0.999230,15.679674,16.049667,16.049667,127.188432
9.956853,0.857525,15.904462,3.947235,3.947235,134.360300
9.774202,1.031072,15.189748,5.153341,5.153341,150.016029
16.420322,0.908062,15.819021,16.646683,16.646683,144.402005
8.216203,0.958347,15.361968,3.592381,3.592381,137.273175
10.183459,0.827937,15.377482,6.133008,6.133008,144.176218
9.646630,0.775779,16.964941,16.760954,16.760954,131.868157
9.305582,1.069666,16.748165,6.413444,6.413444,154.483192
8.462712,0.887739,15.174798,4.167442,4.167442,144.348450
9.042104,0.933627,16.316016,4.806531,4.806531,102.173369
9.918781,0.843890,17.567066,8.209504,8.209504,156.878532
10.059236,0.933541,17.121075,7.094611,7.094611,166.156095
18.333761,1.064324,18.027298,8.771417,8.771417,179.133491
8.926921,0.835607,15.180171,5.869824,5.869824,136.404932
9.523064,0.877924,16.576639,6.748562,6.748562,159.076020
9.431633,1.282294,18.166487,9.426130,9.426130,162.363139
8.297655,1.014180,16.086322,4.207218,4.207218,147.801917
9.679847,1.337791,22.351872,8.158404,8.158404,173.442295
8.047672,0.949868,15.136562,3.765547,3.765547,139.112897
10.055361,1.012085,21.796821,18.927219,18.927219,306.045619
13.753342,0.843586,27.519327,13.297012,13.297012,351.560644
13.966472,0.784453,29.778878,10.808711,10.808711,340.692996
12.903413,1.019771,31.027919,9.790526,9.790526,97.650194
12.025010,0.861743,23.517340,7.602016,7.602016,304.853825
11.422941,0.803875,21.244547,11.198479,11.198479,317.448182
13.089553,0.977594,25.737770,8.328976,8.328976,325.532319
10.501580,1.084832,24.549946,7.835250,7.835250,329.398230
20.911470,0.830418,21.402070,16.128054,16.128054,310.361745
15.068082,1.574301,27.770798,9.476361,9.476361,314.847095
