#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
8.172761,0.702620,16.034656,1.425408,1.425408,74.759782
6.657031,0.711250,15.501825,1.859216,1.859216,85.847990
6.704080,0.655163,16.451635,1.772338,1.772338,91.062243
6.845336,0.797863,17.797747,1.912183,1.912183,118.438616
8.754037,0.840063,17.547581,1.881908,1.881908,108.425611
6.465278,0.779800,17.311977,7.155444,7.155444,124.580100
7.103536,0.609283,17.730464,8.152396,8.152396,114.245214
7.314631,0.863361,37.067554,1.987731,1.987731,172.434474
7.078065,0.665557,19.818916,2.297818,2.297818,136.732671
8.697619,0.744037,24.687857,2.649486,2.649486,154.542630
10.642760,0.951298,24.094641,3.228980,3.228980,175.260570
7.261983,0.604402,37.595183,14.353275,14.353275,168.237081
7.215805,0.584310,17.781524,3.560986,3.560986,140.329387
9.754685,1.331245,45.636482,3.638255,3.638255,200.197969
9.010960,0.755819,22.324997,4.727711,4.727711,164.852576
24.632341,0.628548,25.467518,5.484839,5.484839,188.066272
7.551758,0.572925,25.526278,2.873344,2.873344,153.186190
6.303986,0.536434,39.391140,2.706707,2.706707,125.472300
6.422450,0.531828,17.296216,22.145917,22.145917,87.370019
7.289663,0.499746,19.218229,4.038680,4.038680,112.917422
6.941449,0.547214,18.438639,4.641990,4.641990,137.961145
6.699197,0.537471,19.579287,2.678559,2.678559,76.734195
7.229708,0.478035,19.566933,4.091250,4.091250,89.267517
6.327427,0.532831,16.379095,4.576813,4.576813,95.313926
8.110797,0.594515,17.817144,2.886889,2.886889,67.967938
6.051627,0.682804,17.293274,2.995037,2.995037,70.358971
6.218915,0.633992,16.688278,3.148648,3.148648,58.810832
14.895043,0.380610,17.011037,2.982980,2.982980,64.674552
5.614426,0.465503,14.405293,1.793707,1.793707,48.945067
6.135948,0.523706,14.127764,2.152198,2.152198,48.656581
22.300753,0.602020,19.230352,2.040665,2.040665,83.920291
5.963316,0.592609,13.592463,1.683839,1.683839,47.811956
5.928049,0.502017,24.127136,1.635017,1.635017,55.408493
6.049478,0.648617,12.319773,1.486167,1.486167,41.307466
5.512878,0.711304,30.229757,1.848162,1.848162,64.046368
6.491287,0.663110,11.245768,1.118585,1.118585,42.029318
5.695639,0.772019,11.135261,1.068539,1.068539,51.072919
6.653438,0.616381,11.835103,0.924979,0.924979,43.486125
5.944008,0.670417,11.543841,0.988790,0.988790,41.520810
6.071800,0.706367,13.468445,0.943957,0.943957,49.632383
5.723213,0.584277,31.099742,1.045714,1.045714,71.484531
5.898513,0.581224,15.337370,1.418807,1.418807,48.113887
6.414052,0.515572,15.771321,0.944839,0.944839,49.608617
6.035967,0.503868,34.343082,1.640306,1.640306,76.142768
5.997327,0.496308,17.065491,17.940391,17.940391,80.273483
7.229704,0.584960,16.499102,1.345474,1.345474,60.379624
6.654099,0.576540,16.933527,2.143733,2.143733,81.803315
8.514641,1.081279,17.897321,3.238722,3.238722,95.951007
6.517092,0.746396,16.497074,1.799174,1.799174,85.670651
6.303329,0.695092,34.665623,3.591161,3.591161,106.266981
6.623099,0.653015,16.279365,1.748598,1.748598,75.434968
6.777303,0.701441,16.626075,2.036886,2.036886,110.830420
6.765809,0.683697,17.606368,2.305753,2.305753,80.741489
6.535757,0.585004,36.554561,2.505353,2.505353,95.302618
6.724998,0.537956,16.439588,1.769362,1.769362,63.622953
7.389122,0.588774,17.278764,1.688612,1.688612,63.444663
5.921150,0.450273,16.267452,2.339587,2.339587,54.743079
7.161659,0.482608,18.203683,2.208548,2.208548,60.912255
6.529254,0.491668,38.160204,2.562597,2.562597,101.045030
7.449310,0.746351,20.968691,4.045193,4.045193,96.576740
21.042598,0.446470,18.592701,1.953831,1.953831,69.256808
6.271485,0.541339,17.404685,4.582057,4.582057,76.399722
6.395195,0.674517,17.942684,2.627455,2.627455,65.235564
6.813959,0.581609,16.572325,5.425802,5.425802,103.186913
6.405345,0.716804,36.726688,2.299415,2.299415,92.444340
6.477176,0.717576,15.813476,2.644020,2.644020,57.060489
6.095877,0.600621,12.922267,23.160794,23.160794,64.245813
5.962645,20.197934,10.307254,1.508837,1.508837,62.083180
7.080622,0.590316,12.105295,1.141541,1.141541,39.523447
5.713933,0.461294,8.284146,1.699544,1.699544,48.370466
6.852885,0.589799,10.151804,1.382019,1.382019,40.570868
6.203353,0.544249,11.190288,1.924669,1.924669,53.313125
6.729353,0.718281,12.016002,0.830342,0.830342,44.264550
5.800527,0.490863,11.343931,0.568352,0.568352,39.666389
6.761180,0.978166,13.337482,1.097810,1.097810,45.546948
6.162663,0.613912,14.003977,23.034270,23.034270,71.062535
6.340681,0.661192,14.277422,0.883617,0.883617,48.071302
5.958853,0.570754,13.879395,1.447517,1.447517,76.122445
7.501171,1.238427,17.683945,4.871861,4.871861,93.587597
6.931409,0.808653,17.085428,1.827828,1.827828,87.113230
26.665813,0.702730,17.246472,2.263047,2.263047,98.041099
6.701880,0.754485,15.526997,1.921099,1.921099,88.805594
7.402115,0.878239,19.998525,1.615752,1.615752,91.695112
6.950493,0.690442,18.134206,4.827434,4.827434,99.507776
23.714993,0.478277,17.355447,1.502500,1.502500,79.016510
7.189096,0.603409,17.627693,3.081783,3.081783,85.578322
6.632344,0.610121,17.528361,1.658072,1.658072,69.601488
8.062283,0.605007,37.246420,1.880983,1.880983,86.348531
6.894467,0.513699,16.454500,2.330473,2.330473,59.292824
7.150100,0.608313,18.418426,2.079834,2.079834,58.686957
6.417623,0.479622,15.666147,3.196445,3.196445,64.531037
7.201490,0.559722,39.439995,2.634134,2.634134,98.335414
7.063750,0.707447,17.577791,3.220516,3.220516,85.767923
7.172052,0.848317,16.751714,4.746535,4.746535,75.973837
7.340502,0.784925,17.058890,3.021377,3.021377,66.148657
7.411516,0.642093,17.504083,10.651870,10.651870,115.266842
7.667668,0.815276,40.628581,4.098369,4.098369,106.081187
10.991710,0.941712,20.212221,4.558979,4.558979,88.780528
7.118215,0.655770,18.711430,30.216554,30.216554,115.676925
7.275775,0.744247,15.939909,6.078960,6.078960,95.474142
27.905894,0.973460,17.925703,3.716889,3.716889,131.236059
7.619636,0.795967,18.656271,4.786619,4.786619,103.579160
9.077715,1.110540,18.358626,4.033069,4.033069,92.956202
8.900403,0.766112,18.287237,6.039736,6.039736,91.571317
8.656134,0.588817,18.494515,2.816134,2.816134,69.947473
7.522828,0.682969,17.017320,2.686902,2.686902,71.561679
7.082738,0.901042,16.213988,3.072327,3.072327,81.040288
7.518144,0.976602,18.957462,2.581707,2.581707,108.280631
8.099996,0.816566,19.520490,2.708382,2.708382,72.934186
6.920212,0.685130,16.989712,2.324918,2.324918,72.625424
8.005458,0.736972,17.941879,3.247859,3.247859,78.745557
6.612595,0.593799,16.335011,4.291522,4.291522,70.366631
6.388009,0.691676,39.373021,6.198068,6.198068,106.413378
9.351083,1.149520,23.300101,2.663064,2.663064,84.902420
6.975846,0.827422,18.118347,3.657739,3.657739,78.454703
6.700652,0.739342,16.848852,2.752135,2.752135,67.379737
7.749959,0.750936,14.315627,2.643899,2.643899,50.189114
6.700124,0.699137,14.162446,1.879253,1.879253,49.122262
6.397707,0.674286,37.464607,2.181568,2.181568,72.983858
7.437449,0.843666,15.514212,2.057120,2.057120,50.217295
6.731416,0.785729,14.065395,25.014848,25.014848,71.504656
6.126790,0.482840,15.299931,2.188732,2.188732,47.113469
6.036109,0.704042,15.540576,2.332126,2.332126,47.632634
5.949595,0.671012,34.218805,2.531088,2.531088,70.937595
7.490982,0.689307,16.175558,2.698309,2.698309,54.665132
5.942211,0.562389,38.040706,2.287359,2.287359,69.773547
7.104383,0.477396,15.135212,2.821447,2.821447,49.202505
7.287816,0.511417,19.590104,2.674140,2.674140,59.456797
6.688214,0.566644,18.944689,2.990409,2.990409,70.452434
8.009635,0.675090,20.667949,3.621382,3.621382,84.424488
8.096128,0.474265,41.920641,2.881941,2.881941,113.168110
6.940468,0.535256,18.340266,4.387351,4.387351,111.828963
6.982943,0.471356,39.659291,2.996900,2.996900,131.594020
7.130603,0.653907,18.556961,2.631081,2.631081,79.543233
6.985737,0.602649,43.101433,5.562681,5.562681,134.000521
8.126116,0.696239,18.966246,3.310105,3.310105,95.130043
7.680803,0.628129,18.563859,5.858353,5.858353,116.762756
8.357589,0.862315,20.936696,7.640697,7.640697,225.129963
7.839527,0.595705,18.115935,4.243626,4.243626,161.407803
6.556994,0.715051,17.400331,30.296016,30.296016,126.480300
6.197489,0.633849,12.455828,2.954987,2.954987,84.043724
7.844378,1.332326,13.001452,2.291503,2.291503,54.917367
7.722530,0.809403,11.622609,2.134630,2.134630,55.298517
9.284960,0.817139,26.418220,24.496686,24.496686,281.575736
10.251686,0.806448,26.842792,16.555143,16.555143,337.148543
10.849217,1.226095,36.022556,9.688108,9.688108,301.495473
9.393389,0.667474,53.723911,8.560046,8.560046,330.594764
11.309764,1.006314,28.600791,10.565751,10.565751,339.369228
10.965827,0.929200,24.127225,11.783337,11.783337,347.275490
10.887145,0.890914,27.412724,7.236360,7.236360,354.644594
10.217510,0.941384,26.028376,15.467546,15.467546,346.145165
10.497025,0.983424,33.125253,35.272146,35.272146,428.718437
8.410867,0.733721,22.775337,5.861835,5.861835,246.626695
8.251633,0.677327,24.520453,13.179606,13.179606,311.745302
31.370688,0.715317,24.542642,8.775439,8.775439,310.765405
15.063860,0.826275,28.407522,25.462333,25.462333,299.975133
11.348386,0.887434,27.804674,12.526846,12.526846,360.637616
13.547707,1.776198,60.285377,6.458224,6.458224,308.533901
34.405687,1.283414,28.779600,9.288807,9.288807,314.512503
9.212012,1.220711,20.613060,7.499408,7.499408,416.023345
9.167003,0.796331,21.155287,22.364021,22.364021,275.893558
32.848957,1.758837,46.374516,8.738684,8.738684,242.531148
9.147319,0.688756,24.407521,8.919395,8.919395,203.125889
7.873713,0.831621,70.581230,7.505988,7.505988,289.169002
24.738428,1.085500,51.192025,11.412384,11.412384,290.776453
8.428700,0.560295,28.979624,29.073982,29.073982,315.563973
10.949396,1.082095,48.578244,4.753434,4.753434,221.492202
7.608792,0.783734,19.791650,7.372591,7.372591,222.681648
46.024060,1.184798,49.058768,9.123679,9.123679,280.581462
9.377867,0.561386,21.680469,10.215175,10.215175,189.593146
9.540746,0.553804,36.050050,11.470606,11.470606,274.099378
8.711529,0.637795,32.866651,4.152195,4.152195,256.854724
77.974651,1.215459,128.102194,15.952417,15.952417,394.348889
13.375812,0.611763,62.289991,13.192565,13.192565,165.237496
9.123227,0.541538,24.411290,6.386467,6.386467,258.303007
12.378221,0.888048,27.777724,19.795156,19.795156,178.882163
31.546950,0.802437,32.714797,10.375894,10.375894,169.686293
8.361826,0.468138,20.998216,5.844875,5.844875,164.084340
11.511277,0.794259,24.862885,3.840649,3.840649,151.380924
9.596611,0.495669,44.074061,8.155035,8.155035,217.802210
15.098288,0.701793,31.389056,28.499737,28.499737,230.262680
12.806348,0.657798,22.771039,8.470962,8.470962,164.686192
8.498283,0.767843,19.162374,12.281055,12.281055,187.200538
12.571119,0.748346,21.871667,7.790407,7.790407,169.718952
11.710955,0.771204,24.932316,4.475298,4.475298,196.412642
29.868135,0.873875,24.508894,15.669332,15.669332,222.228133
34.058540,1.177899,37.200414,7.241941,7.241941,292.200376
11.040631,0.683422,60.078857,4.459075,4.459075,308.105116
15.079240,0.916184,34.277024,3.293915,3.293915,354.997588
12.094362,0.958725,67.953129,45.278477,45.278477,412.354261
13.024519,0.668521,38.760821,9.691668,9.691668,272.554671
11.107282,0.827013,64.259988,6.147003,6.147003,353.920978
35.659284,0.834321,47.013542,3.211600,3.211600,470.619377
11.276758,0.860065,73.640327,4.055575,4.055575,449.853746
11.218450,0.761329,27.534556,10.647086,10.647086,347.689958
11.835630,0.710919,27.198714,8.692655,8.692655,324.126376
11.814307,1.875798,34.617336,51.851338,51.851338,490.863869
9.561259,0.721830,26.693105,54.963438,54.963438,354.217449
42.279705,1.061772,28.340275,53.753682,53.753682,404.339825
15.193396,1.349507,62.626018,15.230556,15.230556,348.811814
8.616792,0.633210,64.529230,11.222480,11.222480,291.995026
9.116306,0.626201,23.707133,37.825775,37.825775,257.126298
11.718314,0.958505,27.696212,25.388565,25.388565,270.449364
10.042081,0.734459,53.908842,3.608862,3.608862,271.419665
8.743356,0.558796,23.236731,9.974311,9.974311,233.295132
32.072983,0.676742,33.190300,6.052057,6.052057,250.322026
9.543005,0.505852,26.481990,7.864489,7.864489,167.547631
9.818612,0.705232,20.677902,10.834916,10.834916,187.826810
7.734188,0.462022,18.689057,9.667598,9.667598,167.213475
8.066857,0.568473,19.021934,13.607320,13.607320,237.340708
7.781402,0.529822,20.467291,18.432909,18.432909,182.079193
7.959611,0.573708,21.305480,13.215501,13.215501,171.402394
8.030322,0.546828,21.042365,13.073596,13.073596,169.687309
8.925622,0.573762,22.821361,10.753328,10.753328,183.790594
8.642702,0.482708,22.072875,15.638155,15.638155,176.558360
8.734342,0.498765,20.835965,15.462965,15.462965,214.640854
8.861644,0.472546,21.876566,9.445790,9.445790,201.851136
9.180492,0.458286,20.828448,10.551887,10.551887,209.391840
10.908546,0.499339,21.041174,15.397302,15.397302,195.798361
8.442263,0.417893,20.274326,11.908194,11.908194,196.674542
9.489179,0.551092,20.618731,11.124260,11.124260,167.083074
8.387171,0.459277,19.502537,9.049675,9.049675,190.719569
8.810220,0.442658,47.013851,11.006315,11.006315,232.137850
8.960309,0.524566,21.112470,11.536060,11.536060,165.019237
9.698909,0.904491,20.521250,12.734959,12.734959,169.547739
8.544241,0.537503,18.710494,11.156840,11.156840,149.643995
8.262092,0.554344,19.460746,11.680270,11.680270,175.774491
9.349179,0.715977,19.225041,14.401271,14.401271,168.297089
8.847021,0.538088,19.511619,17.520305,17.520305,182.051816
9.449140,0.522460,19.847019,11.154227,11.154227,169.150421
8.288389,0.490510,18.237496,9.846854,9.846854,145.563887
8.887456,0.600632,17.962600,32.393693,32.393693,219.869162
9.127376,0.803627,52.423223,12.229202,12.229202,249.651653
8.570343,0.669381,18.821198,9.513634,9.513634,160.877863
8.647832,0.764348,24.691951,16.673165,16.673165,209.541322
9.453561,0.608743,21.446329,8.337674,8.337674,183.588593
8.283309,0.528544,20.293688,31.433203,31.433203,218.000356
8.768925,0.627314,19.527257,9.288631,9.288631,175.911480
8.323115,0.658096,18.601992,9.297095,9.297095,164.440102
9.403371,0.620040,46.038240,11.718126,11.718126,216.457772
9.602232,0.394485,20.313185,12.646853,12.646853,226.806488
9.785059,0.474827,26.101257,35.840127,35.840127,254.329078
9.809372,0.482189,46.238349,8.687583,8.687583,238.505195
9.836741,0.743750,20.870361,8.443795,8.443795,248.977141
9.822530,0.575736,20.809184,12.260017,12.260017,242.336439
8.736481,0.617814,19.825992,8.525781,8.525781,173.151169
31.304501,0.679862,19.439012,14.021456,14.021456,215.289009
8.175975,0.540788,17.998748,8.434527,8.434527,211.002812
