#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,23.599557,0.000000,0.000000,2.125424,3.400987,0.237326,44.627633
0.000000,0.000000,26.382385,0.000000,0.000000,1.305145,3.060616,0.766899,43.030294
0.000000,0.000000,22.977697,0.000000,0.000000,3.380675,3.863730,0.146742,38.589100
0.000000,0.000000,24.041740,0.000000,0.000000,2.128203,3.796769,0.131847,42.504401
0.000000,0.000000,24.183237,0.000000,0.000000,1.419917,3.175734,0.726405,40.552090
0.000000,0.000000,22.108989,0.000000,0.000000,3.513620,4.335689,0.113859,36.935436
0.000000,0.000000,23.342962,0.000000,0.000000,2.005876,4.020981,0.162657,42.098045
0.000000,0.000000,22.952293,0.000000,0.000000,1.458880,3.110716,0.862227,39.550221
0.000000,0.000000,21.749759,0.000000,0.000000,3.818731,6.807609,0.114304,36.955508
0.000000,0.000000,22.991973,0.000000,0.000000,2.623287,5.061943,0.158141,44.423680
0.000000,0.000000,22.284414,0.000000,0.000000,1.344456,3.165778,0.826108,40.015665
0.000000,0.000000,22.784328,0.000000,0.000000,3.853014,5.957650,0.171440,37.945969
0.000000,0.000000,23.310968,0.000000,0.000000,2.094332,4.166366,0.132098,43.807442
0.000000,0.000000,23.062005,0.000000,0.000000,1.146017,3.378624,0.745599,39.898113
0.000000,0.000000,22.299535,0.000000,0.000000,3.099686,3.774807,0.064779,37.865288
0.000000,0.000000,24.172359,0.000000,0.000000,1.944724,4.376226,0.135191,41.877075
0.000000,0.000000,22.023725,0.000000,0.000000,1.776520,4.524195,1.232301,38.871551
0.000000,0.000000,23.976873,0.000000,0.000000,4.023325,4.748113,0.090692,42.182735
0.000000,0.000000,25.057591,0.000000,0.000000,2.209287,4.928422,0.181905,44.663817
0.000000,0.000000,24.245780,0.000000,0.000000,1.420384,8.113905,2.200516,42.923645
0.000000,0.000000,24.694985,0.000000,0.000000,4.613238,5.529396,0.263641,47.457957
0.000000,0.000000,24.459210,0.000000,0.000000,1.765587,3.503686,0.095914,47.041135
0.000000,0.000000,22.968848,0.000000,0.000000,1.225538,2.942077,0.888933,37.702887
0.000000,0.000000,23.187319,0.000000,0.000000,3.817537,4.528353,0.145635,38.176921
0.000000,0.000000,23.855935,0.000000,0.000000,1.659718,3.624852,0.087782,44.249068
0.000000,0.000000,22.186533,0.000000,0.000000,1.204770,3.087516,0.840113,37.380102
0.000000,0.000000,23.016029,0.000000,0.000000,3.335590,4.383076,0.143995,37.966804
0.000000,0.000000,21.650871,0.000000,0.000000,1.937353,4.211191,0.136852,39.091430
0.000000,0.000000,23.238146,0.000000,0.000000,1.167240,3.052115,0.952224,40.181657
0.000000,0.000000,22.742010,0.000000,0.000000,3.406199,3.886950,0.068622,37.409685
0.000000,0.000000,22.541573,0.000000,0.000000,2.000339,4.312045,0.113674,40.400125
0.000000,0.000000,23.233044,0.000000,0.000000,1.399170,3.439428,0.672960,40.059290
0.000000,0.000000,21.593279,0.000000,0.000000,3.427975,5.496708,0.145060,36.254354
0.000000,0.000000,22.387981,0.000000,0.000000,1.728405,5.725012,0.106064,42.562906
0.000000,0.000000,20.683101,0.000000,0.000000,1.755491,4.531479,1.238924,37.894823
0.000000,0.000000,25.346298,0.000000,0.000000,3.381424,4.371037,0.069566,44.009388
0.000000,0.000000,24.062084,0.000000,0.000000,1.802292,5.539558,0.148870,42.950861
0.000000,0.000000,25.320015,0.000000,0.000000,1.055564,4.601849,0.984912,43.936783
0.000000,0.000000,23.727107,0.000000,0.000000,2.856498,4.555581,0.124488,42.171748
0.000000,0.000000,22.885907,0.000000,0.000000,1.761701,5.143895,0.151030,41.418387
0.000000,0.000000,23.932233,0.000000,0.000000,1.199441,3.168927,0.784030,42.472990
0.000000,0.000000,22.310880,0.000000,0.000000,3.063177,4.094172,0.073800,37.029211
0.000000,0.000000,21.763221,0.000000,0.000000,1.647906,4.058359,0.097825,39.672233
0.000000,0.000000,23.198346,0.000000,0.000000,1.161801,3.768207,1.018250,39.015990
0.000000,0.000000,22.229643,0.000000,0.000000,3.143392,5.991412,0.082018,38.193932
0.000000,0.000000,22.451870,0.000000,0.000000,1.843490,4.842453,0.153647,41.333731
0.000000,0.000000,24.135960,0.000000,0.000000,1.491123,5.137012,0.173057,42.160024
0.000000,0.000000,24.447031,0.000000,0.000000,1.279732,4.271171,1.258573,41.554177
0.000000,0.000000,24.156737,0.000000,0.000000,3.859756,4.145587,0.074061,41.055521
0.000000,0.000000,23.591111,0.000000,0.000000,1.992132,4.236725,0.077024,41.985609
