#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,5.044130,0.000000,0.000000,2.956578,3.863063,0.041070,9.129678
0.000000,0.000000,5.368764,0.000000,0.000000,1.774390,3.844621,0.046851,13.473891
0.000000,0.000000,4.839118,0.000000,0.000000,1.811931,3.201937,0.037441,11.624956
0.000000,0.000000,5.583316,0.000000,0.000000,3.272079,2.066254,0.035637,11.782265
0.000000,0.000000,4.725198,0.000000,0.000000,3.437607,2.130320,0.036271,10.853767
0.000000,0.000000,4.557992,0.000000,0.000000,1.490162,1.544837,0.035240,11.254285
0.000000,0.000000,6.808625,0.000000,0.000000,1.903352,1.568773,0.034922,10.619830
0.000000,0.000000,5.464052,0.000000,0.000000,1.829279,1.550581,0.036192,9.725164
0.000000,0.000000,4.884857,0.000000,0.000000,1.370849,1.392108,0.035290,9.112553
0.000000,0.000000,4.764998,0.000000,0.000000,1.377006,1.415747,0.035607,8.380333
0.000000,0.000000,4.382279,0.000000,0.000000,1.362064,1.509825,0.035349,8.113847
0.000000,0.000000,4.417509,0.000000,0.000000,1.387230,1.575832,0.034843,8.163063
0.000000,0.000000,4.409170,0.000000,0.000000,1.508318,1.434001,0.034675,8.185304
0.000000,0.000000,4.155229,0.000000,0.000000,1.451720,1.409787,0.035052,7.847538
0.000000,0.000000,4.327645,0.000000,0.000000,1.497881,1.459980,0.035547,7.981790
0.000000,0.000000,4.595717,0.000000,0.000000,1.469023,1.453079,0.034952,8.486190
0.000000,0.000000,4.289887,0.000000,0.000000,1.583682,1.681623,0.035929,7.977872
0.000000,0.000000,4.243782,0.000000,0.000000,1.535938,1.524512,0.035155,8.273987
0.000000,0.000000,4.490191,0.000000,0.000000,1.518013,1.809562,0.036028,8.317189
0.000000,0.000000,4.137684,0.000000,0.000000,1.371663,1.438882,0.034598,8.239657
0.000000,0.000000,3.961107,0.000000,0.000000,1.684962,1.448401,0.035184,7.512913
0.000000,0.000000,4.622451,0.000000,0.000000,1.385842,1.517198,0.035591,8.619200
0.000000,0.000000,3.964864,0.000000,0.000000,1.344343,1.604012,0.035054,7.566290
0.000000,0.000000,4.479992,0.000000,0.000000,1.459231,1.750222,0.037072,8.174972
0.000000,0.000000,4.049202,0.000000,0.000000,1.426471,1.526310,0.035443,8.009852
0.000000,0.000000,3.935899,0.000000,0.000000,1.326384,1.701814,0.035999,7.625898
0.000000,0.000000,4.174239,0.000000,0.000000,1.480952,1.739283,0.035363,7.940100
0.000000,0.000000,4.020079,0.000000,0.000000,1.446096,1.636830,0.035403,7.984664
0.000000,0.000000,4.616847,0.000000,0.000000,1.303395,1.611553,0.035065,8.460210
0.000000,0.000000,4.748150,0.000000,0.000000,1.509478,1.650046,0.035601,8.375743
0.000000,0.000000,4.449949,0.000000,0.000000,1.398987,1.589207,0.035084,8.327751
0.000000,0.000000,3.907720,0.000000,0.000000,1.306164,1.460950,0.294241,7.589452
0.000000,0.000000,4.499669,0.000000,0.000000,1.936317,2.204824,0.472486,8.348617
0.000000,0.000000,4.130847,0.000000,0.000000,2.248444,2.989068,0.068878,9.736258
0.000000,0.000000,4.116281,0.000000,0.000000,1.679944,2.546530,0.389738,10.356346
0.000000,0.000000,4.010203,0.000000,0.000000,2.345123,2.445216,0.066334,9.608796
0.000000,0.000000,4.137227,0.000000,0.000000,2.193605,2.751349,0.342809,10.163511
0.000000,0.000000,4.904456,0.000000,0.000000,2.409052,2.195066,0.092923,11.406633
0.000000,0.000000,8.358365,0.000000,0.000000,1.735855,2.330864,0.065122,14.023054
0.000000,0.000000,5.642635,0.000000,0.000000,1.972416,2.254763,0.038989,10.851024
0.000000,0.000000,8.247645,0.000000,0.000000,1.835305,2.554426,0.073184,13.558556
0.000000,0.000000,6.877253,0.000000,0.000000,1.744364,7.270429,0.061070,12.719349
0.000000,0.000000,7.246566,0.000000,0.000000,1.724664,2.251904,0.031675,17.838509
0.000000,0.000000,5.835625,0.000000,0.000000,1.654366,2.258941,0.036363,10.909108
0.000000,0.000000,4.707413,0.000000,0.000000,1.891289,2.340298,0.034840,9.627151
0.000000,0.000000,4.552912,0.000000,0.000000,1.527260,2.130481,0.034651,9.965548
0.000000,0.000000,5.056461,0.000000,0.000000,1.570353,2.188575,0.031337,9.939408
0.000000,0.000000,5.000826,0.000000,0.000000,1.485202,2.019709,0.032162,9.697181
0.000000,0.000000,5.387602,0.000000,0.000000,1.899750,2.187042,0.031585,9.843241
0.000000,0.000000,6.118645,0.000000,0.000000,1.956698,2.924805,0.058332,11.299753
0.000000,0.000000,5.655733,0.000000,0.000000,1.548323,2.319682,0.036124,11.719859
0.000000,0.000000,5.845738,0.000000,0.000000,1.945948,2.256503,0.041310,10.663046
0.000000,0.000000,6.018585,0.000000,0.000000,1.506196,2.376184,0.309190,11.364418
0.000000,0.000000,4.877045,0.000000,0.000000,2.180820,2.396341,0.043700,10.190357
